"Estacion","Fecha inicial","Fecha final","RGlobal"
"Centro Administrativo Municipal - Sabaneta","2014-05-12","","207.76808265"
"Centro Administrativo Municipal - Sabaneta","2014-05-11","","201.02217281"
"Centro Administrativo Municipal - Sabaneta","2014-05-10","","158.06587108"
"Centro Administrativo Municipal - Sabaneta","2014-05-09","","112.10759696"
"Centro Administrativo Municipal - Sabaneta","2014-05-08","","170.5763065"
"Centro Administrativo Municipal - Sabaneta","2014-05-07","","99.70951516"
"Centro Administrativo Municipal - Sabaneta","2014-05-06","","150.72252719"
"Centro Administrativo Municipal - Sabaneta","2014-05-05","","168.982785"
"Centro Administrativo Municipal - Sabaneta","2014-05-04","","156.28220378"
"Centro Administrativo Municipal - Sabaneta","2014-05-03","","239.83965475"
"Centro Administrativo Municipal - Sabaneta","2014-05-02","","148.03906121"
"Centro Administrativo Municipal - Sabaneta","2014-05-01","","119.15750507"
"Centro Administrativo Municipal - Sabaneta","2014-04-30","","169.03351114"
"Centro Administrativo Municipal - Sabaneta","2014-04-29","","213.79381315"
"Centro Administrativo Municipal - Sabaneta","2014-04-28","","182.82073205"
"Centro Administrativo Municipal - Sabaneta","2014-04-27","","188.72057883"
"Centro Administrativo Municipal - Sabaneta","2014-04-26","","101.08438413"
"Centro Administrativo Municipal - Sabaneta","2014-04-25","","179.11034396"
"Centro Administrativo Municipal - Sabaneta","2014-04-24","","133.39856709"
"Centro Administrativo Municipal - Sabaneta","2014-04-23","","163.33628463"
"Centro Administrativo Municipal - Sabaneta","2014-04-22","","156.03999405"
"Centro Administrativo Municipal - Sabaneta","2014-04-21","","184.80923892"
"Centro Administrativo Municipal - Sabaneta","2014-04-20","","172.38010523"
"Centro Administrativo Municipal - Sabaneta","2014-04-19","","170.05899102"
"Centro Administrativo Municipal - Sabaneta","2014-04-18","","169.21212679"
"Centro Administrativo Municipal - Sabaneta","2014-04-17","","227.76336462"
"Centro Administrativo Municipal - Sabaneta","2014-04-16","","125.59641435"
"Centro Administrativo Municipal - Sabaneta","2014-04-15","","96.70460667"
"Centro Administrativo Municipal - Sabaneta","2014-04-14","","220.74583223"
"Centro Administrativo Municipal - Sabaneta","2014-04-13","","212.11127303"
"Centro Administrativo Municipal - Sabaneta","2014-04-12","","120.667175"
"Centro Administrativo Municipal - Sabaneta","2014-04-11","","138.45896309"
"Centro Administrativo Municipal - Sabaneta","2014-04-10","","247.30422917"
"Centro Administrativo Municipal - Sabaneta","2014-04-09","","190.61938355"
"Centro Administrativo Municipal - Sabaneta","2014-04-08","","230.85388021"
"Centro Administrativo Municipal - Sabaneta","2014-04-07","","160.59073883"
"Centro Administrativo Municipal - Sabaneta","2014-04-06","","154.02995458"
"Centro Administrativo Municipal - Sabaneta","2014-04-05","","256.40960242"
"Centro Administrativo Municipal - Sabaneta","2014-04-04","","187.82089612"
"Centro Administrativo Municipal - Sabaneta","2014-04-03","","169.24149288"
"Centro Administrativo Municipal - Sabaneta","2014-04-02","","173.24141892"
"Centro Administrativo Municipal - Sabaneta","2014-04-01","","283.16146629"
"Centro Administrativo Municipal - Sabaneta","2014-03-31","","225.97175709"
"Centro Administrativo Municipal - Sabaneta","2014-03-30","","230.66123171"
"Centro Administrativo Municipal - Sabaneta","2014-03-29","","240.29688713"
"Centro Administrativo Municipal - Sabaneta","2014-03-28","","230.44981635"
"Centro Administrativo Municipal - Sabaneta","2014-03-27","","244.46880508"
"Centro Administrativo Municipal - Sabaneta","2014-03-26","","174.85334311"
"Centro Administrativo Municipal - Sabaneta","2014-03-25","","157.41872708"
"Centro Administrativo Municipal - Sabaneta","2014-03-24","","175.64113669"
"Centro Administrativo Municipal - Sabaneta","2014-03-23","","249.30070403"
"Centro Administrativo Municipal - Sabaneta","2014-03-22","","159.28864542"
"Centro Administrativo Municipal - Sabaneta","2014-03-21","","189.58505692"
"Centro Administrativo Municipal - Sabaneta","2014-03-20","","138.13171972"
"Centro Administrativo Municipal - Sabaneta","2014-03-19","","228.32388688"
"Centro Administrativo Municipal - Sabaneta","2014-03-18","","131.84561885"
"Centro Administrativo Municipal - Sabaneta","2014-03-17","","129.88933854"
"Centro Administrativo Municipal - Sabaneta","2014-03-16","","174.6609925"
"Centro Administrativo Municipal - Sabaneta","2014-03-15","","180.33395354"
"Centro Administrativo Municipal - Sabaneta","2014-03-14","","127.42823283"
"Centro Administrativo Municipal - Sabaneta","2014-03-13","","105.75069767"
"Centro Administrativo Municipal - Sabaneta","2014-03-12","","126.6850995"
"Centro Administrativo Municipal - Sabaneta","2014-03-11","","179.30907813"
"Centro Administrativo Municipal - Sabaneta","2014-03-10","","197.18765504"
"Centro Administrativo Municipal - Sabaneta","2014-03-09","","172.25599521"
"Centro Administrativo Municipal - Sabaneta","2014-03-08","","157.319337"
"Centro Administrativo Municipal - Sabaneta","2014-03-07","","117.71118975"
"Centro Administrativo Municipal - Sabaneta","2014-03-06","","165.95869842"
"Centro Administrativo Municipal - Sabaneta","2014-03-05","","151.25905383"
"Centro Administrativo Municipal - Sabaneta","2014-03-04","","164.59777508"
"Centro Administrativo Municipal - Sabaneta","2014-03-03","","126.03434979"
"Centro Administrativo Municipal - Sabaneta","2014-03-02","","208.11876629"
"Centro Administrativo Municipal - Sabaneta","2014-03-01","","107.50764766"
"Centro Administrativo Municipal - Sabaneta","2014-02-28","","98.3155517"
"Centro Administrativo Municipal - Sabaneta","2014-02-27","","90.60156534"
"Centro Administrativo Municipal - Sabaneta","2014-02-26","","124.42137104"
"Centro Administrativo Municipal - Sabaneta","2014-02-25","","131.99102563"
"Centro Administrativo Municipal - Sabaneta","2014-02-24","","179.21124971"
"Centro Administrativo Municipal - Sabaneta","2014-02-23","","151.63896763"
"Centro Administrativo Municipal - Sabaneta","2014-02-22","","137.86666858"
"Centro Administrativo Municipal - Sabaneta","2014-02-21","","175.35535938"
"Centro Administrativo Municipal - Sabaneta","2014-02-20","","148.67177283"
"Centro Administrativo Municipal - Sabaneta","2014-02-19","","105.74501075"
"Centro Administrativo Municipal - Sabaneta","2014-02-18","","184.35589063"
"Centro Administrativo Municipal - Sabaneta","2014-02-17","","117.21877629"
"Centro Administrativo Municipal - Sabaneta","2014-02-16","","198.29985344"
"Centro Administrativo Municipal - Sabaneta","2014-02-15","","184.90261475"
"Centro Administrativo Municipal - Sabaneta","2014-02-14","","103.21197763"
"Centro Administrativo Municipal - Sabaneta","2014-02-13","","102.52117904"
"Centro Administrativo Municipal - Sabaneta","2014-02-12","","189.86069319"
"Centro Administrativo Municipal - Sabaneta","2014-02-11","","153.15575259"
"Centro Administrativo Municipal - Sabaneta","2014-02-10","","148.87523846"
"Centro Administrativo Municipal - Sabaneta","2014-02-09","","169.05788835"
"Centro Administrativo Municipal - Sabaneta","2014-02-08","","151.33130257"
"Centro Administrativo Municipal - Sabaneta","2014-02-07","","180.46419752"
"Centro Administrativo Municipal - Sabaneta","2014-02-06","","182.21496804"
"Centro Administrativo Municipal - Sabaneta","2014-02-05","","191.28146575"
"Centro Administrativo Municipal - Sabaneta","2014-02-04","","131.00863254"
"Centro Administrativo Municipal - Sabaneta","2014-02-03","","168.04712463"
"Centro Administrativo Municipal - Sabaneta","2014-02-02","","109.845714"
"Centro Administrativo Municipal - Sabaneta","2014-02-01","","103.319265"
"Centro Administrativo Municipal - Sabaneta","2014-01-31","","175.41355221"
"Centro Administrativo Municipal - Sabaneta","2014-01-30","","78.37643671"
"Centro Administrativo Municipal - Sabaneta","2014-01-29","","144.88278163"
"Centro Administrativo Municipal - Sabaneta","2014-01-28","","198.68789913"
"Centro Administrativo Municipal - Sabaneta","2014-01-27","","203.75677354"
"Centro Administrativo Municipal - Sabaneta","2014-01-26","","116.56140854"
"Centro Administrativo Municipal - Sabaneta","2014-01-25","","205.66342233"
"Centro Administrativo Municipal - Sabaneta","2014-01-24","","211.53957058"
"Centro Administrativo Municipal - Sabaneta","2014-01-23","","168.88262015"
"Centro Administrativo Municipal - Sabaneta","2014-01-22","","118.22019504"
"Centro Administrativo Municipal - Sabaneta","2014-01-21","","99.71437129"
"Centro Administrativo Municipal - Sabaneta","2014-01-20","","179.8003251"
"Centro Administrativo Municipal - Sabaneta","2014-01-19","","128.00460567"
"Centro Administrativo Municipal - Sabaneta","2014-01-18","","197.91169863"
"Centro Administrativo Municipal - Sabaneta","2014-01-17","","135.01795621"
"Centro Administrativo Municipal - Sabaneta","2014-01-16","","142.61800979"
"Centro Administrativo Municipal - Sabaneta","2014-01-15","","177.85006454"
"Centro Administrativo Municipal - Sabaneta","2014-01-14","","123.24764"
"Centro Administrativo Municipal - Sabaneta","2014-01-13","","188.89034307"
"Centro Administrativo Municipal - Sabaneta","2014-01-12","","190.26815388"
"Centro Administrativo Municipal - Sabaneta","2014-01-11","","189.522195"
"Centro Administrativo Municipal - Sabaneta","2014-01-10","","143.89633071"
"Centro Administrativo Municipal - Sabaneta","2014-01-09","","180.22282366"
"Centro Administrativo Municipal - Sabaneta","2014-01-08","","130.92616079"
"Centro Administrativo Municipal - Sabaneta","2014-01-07","","226.25655804"
"Centro Administrativo Municipal - Sabaneta","2014-01-06","","64.27157542"
"Centro Administrativo Municipal - Sabaneta","2014-01-05","","149.58407358"
"Centro Administrativo Municipal - Sabaneta","2014-01-04","","213.10044042"
"Centro Administrativo Municipal - Sabaneta","2014-01-03","","144.46431854"
"Centro Administrativo Municipal - Sabaneta","2014-01-02","","126.02919958"
"Centro Administrativo Municipal - Sabaneta","2014-01-01","","176.46628983"
"Centro Administrativo Municipal - Sabaneta","2013-12-31","","126.37701175"
"Centro Administrativo Municipal - Sabaneta","2013-12-30","","144.89146916"
"Centro Administrativo Municipal - Sabaneta","2013-12-29","","207.47969565"
"Centro Administrativo Municipal - Sabaneta","2013-12-28","","223.76213398"
"Centro Administrativo Municipal - Sabaneta","2013-12-27","","205.92949208"
"Centro Administrativo Municipal - Sabaneta","2013-12-26","","182.93406088"
"Centro Administrativo Municipal - Sabaneta","2013-12-25","","241.52939388"
"Centro Administrativo Municipal - Sabaneta","2013-12-24","","168.04868788"
"Centro Administrativo Municipal - Sabaneta","2013-12-23","","67.80511575"
"Centro Administrativo Municipal - Sabaneta","2013-12-22","","104.17330662"
"Centro Administrativo Municipal - Sabaneta","2013-12-21","","207.09969492"
"Centro Administrativo Municipal - Sabaneta","2013-12-20","","109.44761017"
"Centro Administrativo Municipal - Sabaneta","2013-12-19","","203.35909904"
"Centro Administrativo Municipal - Sabaneta","2013-12-18","","80.14712308"
"Centro Administrativo Municipal - Sabaneta","2013-12-17","","95.55765042"
"Centro Administrativo Municipal - Sabaneta","2013-12-16","","201.51019499"
"Centro Administrativo Municipal - Sabaneta","2013-12-15","","185.35049271"
"Centro Administrativo Municipal - Sabaneta","2013-12-14","","143.85039017"
"Centro Administrativo Municipal - Sabaneta","2013-12-13","","87.76191375"
"Centro Administrativo Municipal - Sabaneta","2013-12-12","","168.84756799"
"Centro Administrativo Municipal - Sabaneta","2013-12-11","","220.15000249"
"Centro Administrativo Municipal - Sabaneta","2013-12-10","","118.76932904"
"Centro Administrativo Municipal - Sabaneta","2013-12-09","","98.80473296"
"Centro Administrativo Municipal - Sabaneta","2013-12-08","","79.32871033"
"Centro Administrativo Municipal - Sabaneta","2013-12-07","","134.59268338"
"Centro Administrativo Municipal - Sabaneta","2013-12-06","","183.52232671"
"Centro Administrativo Municipal - Sabaneta","2013-12-05","","165.62377938"
"Centro Administrativo Municipal - Sabaneta","2013-12-04","","194.33448004"
"Centro Administrativo Municipal - Sabaneta","2013-12-03","","113.34611775"
"Centro Administrativo Municipal - Sabaneta","2013-12-02","","135.30440913"
"Centro Administrativo Municipal - Sabaneta","2013-12-01","","188.12365521"
"Centro Administrativo Municipal - Sabaneta","2013-11-30","","187.98046425"
"Centro Administrativo Municipal - Sabaneta","2013-11-29","","203.563547"
"Centro Administrativo Municipal - Sabaneta","2013-11-28","","170.05612373"
"Centro Administrativo Municipal - Sabaneta","2013-11-27","","222.25306967"
"Centro Administrativo Municipal - Sabaneta","2013-11-26","","186.78654671"
"Centro Administrativo Municipal - Sabaneta","2013-11-25","","202.62690467"
"Centro Administrativo Municipal - Sabaneta","2013-11-24","","108.030283"
"Centro Administrativo Municipal - Sabaneta","2013-11-23","","145.13849654"
"Centro Administrativo Municipal - Sabaneta","2013-11-22","","148.2220807"
"Centro Administrativo Municipal - Sabaneta","2013-11-21","","178.82173823"
"Centro Administrativo Municipal - Sabaneta","2013-11-20","","123.99468829"
"Centro Administrativo Municipal - Sabaneta","2013-11-19","","236.11588825"
"Centro Administrativo Municipal - Sabaneta","2013-11-18","","195.24516631"
"Centro Administrativo Municipal - Sabaneta","2013-11-17","","178.40474886"
"Centro Administrativo Municipal - Sabaneta","2013-11-16","","184.46114373"
"Centro Administrativo Municipal - Sabaneta","2013-11-15","","203.38251283"
"Centro Administrativo Municipal - Sabaneta","2013-11-14","","233.05407718"
"Centro Administrativo Municipal - Sabaneta","2013-11-13","","172.79696747"
"Centro Administrativo Municipal - Sabaneta","2013-11-12","","150.21654544"
"Centro Administrativo Municipal - Sabaneta","2013-11-11","","210.22204475"
"Centro Administrativo Municipal - Sabaneta","2013-11-10","","122.0783294"
"Centro Administrativo Municipal - Sabaneta","2013-11-09","","144.17249891"
"Centro Administrativo Municipal - Sabaneta","2013-11-08","","185.72842306"
"Centro Administrativo Municipal - Sabaneta","2013-11-07","","127.46440746"
"Centro Administrativo Municipal - Sabaneta","2013-11-06","","198.5926484"
"Centro Administrativo Municipal - Sabaneta","2013-11-05","","158.06674"
"Centro Administrativo Municipal - Sabaneta","2013-11-04","","150.1893801"
"Centro Administrativo Municipal - Sabaneta","2013-11-03","","156.54637448"
"Centro Administrativo Municipal - Sabaneta","2013-11-02","","208.13672341"
"Centro Administrativo Municipal - Sabaneta","2013-11-01","","235.31274705"
"Centro Administrativo Municipal - Sabaneta","2013-10-31","","166.33928461"
"Centro Administrativo Municipal - Sabaneta","2013-10-30","","159.34430677"
"Centro Administrativo Municipal - Sabaneta","2013-10-29","","141.76956404"
"Centro Administrativo Municipal - Sabaneta","2013-10-28","","137.35496755"
"Centro Administrativo Municipal - Sabaneta","2013-10-27","","144.8146176"
"Centro Administrativo Municipal - Sabaneta","2013-10-26","","162.41788645"
"Centro Administrativo Municipal - Sabaneta","2013-10-25","","123.73068547"
"Centro Administrativo Municipal - Sabaneta","2013-10-24","","159.14054177"
"Centro Administrativo Municipal - Sabaneta","2013-10-23","","152.001021"
"Centro Administrativo Municipal - Sabaneta","2013-10-22","","137.78444351"
"Centro Administrativo Municipal - Sabaneta","2013-10-21","","154.56557354"
"Centro Administrativo Municipal - Sabaneta","2013-10-20","","225.21970955"
"Centro Administrativo Municipal - Sabaneta","2013-10-19","","266.24096589"
"Centro Administrativo Municipal - Sabaneta","2013-10-18","","171.26248722"
"Centro Administrativo Municipal - Sabaneta","2013-10-17","","134.68415819"
"Centro Administrativo Municipal - Sabaneta","2013-10-16","","128.17130268"
"Centro Administrativo Municipal - Sabaneta","2013-10-15","","164.56088542"
"Centro Administrativo Municipal - Sabaneta","2013-10-14","","70.82383213"
"Centro Administrativo Municipal - Sabaneta","2013-10-13","","157.06912065"
"Centro Administrativo Municipal - Sabaneta","2013-10-12","","193.80899749"
"Centro Administrativo Municipal - Sabaneta","2013-10-11","","174.17922121"
"Centro Administrativo Municipal - Sabaneta","2013-10-10","","176.50879925"
"Centro Administrativo Municipal - Sabaneta","2013-10-09","","214.52217955"
"Centro Administrativo Municipal - Sabaneta","2013-10-08","","209.05719674"
"Centro Administrativo Municipal - Sabaneta","2013-10-07","","196.9972065"
"Centro Administrativo Municipal - Sabaneta","2013-10-06","","243.99094092"
"Centro Administrativo Municipal - Sabaneta","2013-10-05","","232.49887729"
"Centro Administrativo Municipal - Sabaneta","2013-10-04","","157.88755454"
"Centro Administrativo Municipal - Sabaneta","2013-10-03","","143.70946671"
"Centro Administrativo Municipal - Sabaneta","2013-10-02","","238.10637913"
"Centro Administrativo Municipal - Sabaneta","2013-10-01","","140.34200738"
"Centro Administrativo Municipal - Sabaneta","2013-09-30","","130.50416667"
"Centro Administrativo Municipal - Sabaneta","2013-09-29","","147.89583333"
"Centro Administrativo Municipal - Sabaneta","2013-09-28","","128.77916667"
"Centro Administrativo Municipal - Sabaneta","2013-09-27","","131.4625"
"Centro Administrativo Municipal - Sabaneta","2013-09-26","","115.32916667"
"Centro Administrativo Municipal - Sabaneta","2013-09-25","","169.02916667"
"Centro Administrativo Municipal - Sabaneta","2013-09-24","","159.84583333"
"Centro Administrativo Municipal - Sabaneta","2013-09-23","","217.93333333"
"Centro Administrativo Municipal - Sabaneta","2013-09-22","","182.57916667"
"Centro Administrativo Municipal - Sabaneta","2013-09-21","","273.50833333"
"Centro Administrativo Municipal - Sabaneta","2013-09-20","","247.6"
"Centro Administrativo Municipal - Sabaneta","2013-09-19","","155.3375"
"Centro Administrativo Municipal - Sabaneta","2013-09-18","","32.34166667"
"Centro Administrativo Municipal - Sabaneta","2013-09-17","","138.06666667"
"Centro Administrativo Municipal - Sabaneta","2013-09-16","","209.5875"
"Centro Administrativo Municipal - Sabaneta","2013-09-15","","141.56666667"
"Centro Administrativo Municipal - Sabaneta","2013-09-14","","167.26666667"
"Centro Administrativo Municipal - Sabaneta","2013-09-13","","204.49166667"
"Centro Administrativo Municipal - Sabaneta","2013-09-12","","220.59166667"
"Centro Administrativo Municipal - Sabaneta","2013-09-11","","139.4125"
"Centro Administrativo Municipal - Sabaneta","2013-09-10","","209.09166667"
"Centro Administrativo Municipal - Sabaneta","2013-09-09","","222.37916667"
"Centro Administrativo Municipal - Sabaneta","2013-09-08","","183.4"
"Centro Administrativo Municipal - Sabaneta","2013-09-07","","137.75"
"Centro Administrativo Municipal - Sabaneta","2013-09-06","","109.12083333"
"Centro Administrativo Municipal - Sabaneta","2013-09-05","","193.8"
"Centro Administrativo Municipal - Sabaneta","2013-09-04","","143.72916667"
"Centro Administrativo Municipal - Sabaneta","2013-09-03","","210.54583333"
"Centro Administrativo Municipal - Sabaneta","2013-09-02","","195.83333333"
"Centro Administrativo Municipal - Sabaneta","2013-09-01","","200.30416667"
"Centro Administrativo Municipal - Sabaneta","2013-08-31","","223.15475863"
"Centro Administrativo Municipal - Sabaneta","2013-08-30","","147.080653"
"Centro Administrativo Municipal - Sabaneta","2013-08-29","","120.54575538"
"Centro Administrativo Municipal - Sabaneta","2013-08-28","","201.49645267"
"Centro Administrativo Municipal - Sabaneta","2013-08-27","","174.76552658"
"Centro Administrativo Municipal - Sabaneta","2013-08-26","","216.05514375"
"Centro Administrativo Municipal - Sabaneta","2013-08-25","","268.04661404"
"Centro Administrativo Municipal - Sabaneta","2013-08-24","","166.25078767"
"Centro Administrativo Municipal - Sabaneta","2013-08-23","","236.86900867"
"Centro Administrativo Municipal - Sabaneta","2013-08-22","","230.12921175"
"Centro Administrativo Municipal - Sabaneta","2013-08-21","","186.167309"
"Centro Administrativo Municipal - Sabaneta","2013-08-20","","169.72114317"
"Centro Administrativo Municipal - Sabaneta","2013-08-19","","161.40253071"
"Centro Administrativo Municipal - Sabaneta","2013-08-18","","239.02130925"
"Centro Administrativo Municipal - Sabaneta","2013-08-17","","196.73786483"
"Centro Administrativo Municipal - Sabaneta","2013-08-16","","146.45955538"
"Centro Administrativo Municipal - Sabaneta","2013-08-15","","223.79021588"
"Centro Administrativo Municipal - Sabaneta","2013-08-14","","229.26206471"
"Centro Administrativo Municipal - Sabaneta","2013-08-13","","122.86196442"
"Centro Administrativo Municipal - Sabaneta","2013-08-12","","167.01462604"
"Centro Administrativo Municipal - Sabaneta","2013-08-11","","200.36611"
"Centro Administrativo Municipal - Sabaneta","2013-08-10","","188.3248025"
"Centro Administrativo Municipal - Sabaneta","2013-08-09","","171.05062238"
"Centro Administrativo Municipal - Sabaneta","2013-08-08","","130.535752"
"Centro Administrativo Municipal - Sabaneta","2013-08-07","","129.62046821"
"Centro Administrativo Municipal - Sabaneta","2013-08-06","","210.07035513"
"Centro Administrativo Municipal - Sabaneta","2013-08-05","","263.30416871"
"Centro Administrativo Municipal - Sabaneta","2013-08-04","","286.11852938"
"Centro Administrativo Municipal - Sabaneta","2013-08-03","","134.115551"
"Centro Administrativo Municipal - Sabaneta","2013-08-02","","201.92007342"
"Centro Administrativo Municipal - Sabaneta","2013-08-01","","186.47411361"
"Centro Administrativo Municipal - Sabaneta","2013-07-31","","220.55804537"
"Centro Administrativo Municipal - Sabaneta","2013-07-30","","172.10313405"
"Centro Administrativo Municipal - Sabaneta","2013-07-13","","228.26800391"
"Centro Administrativo Municipal - Sabaneta","2013-07-12","","246.60861517"
"Centro Administrativo Municipal - Sabaneta","2013-07-11","","232.49807771"
"Centro Administrativo Municipal - Sabaneta","2013-07-10","","149.75926583"
"Centro Administrativo Municipal - Sabaneta","2013-07-09","","221.08231723"
"Centro Administrativo Municipal - Sabaneta","2013-07-08","","246.9813171"
"Centro Administrativo Municipal - Sabaneta","2013-07-07","","209.92490838"
"Centro Administrativo Municipal - Sabaneta","2013-07-06","","193.3754525"
"Centro Administrativo Municipal - Sabaneta","2013-07-05","","144.13667775"
"Centro Administrativo Municipal - Sabaneta","2013-07-04","","208.129829"
"Centro Administrativo Municipal - Sabaneta","2013-07-03","","124.75369454"
"Centro Administrativo Municipal - Sabaneta","2013-07-02","","243.50927234"
"Centro Administrativo Municipal - Sabaneta","2013-07-01","","192.56631117"
"Centro Administrativo Municipal - Sabaneta","2013-06-30","","227.14569738"
"Centro Administrativo Municipal - Sabaneta","2013-06-29","","211.20207421"
"Centro Administrativo Municipal - Sabaneta","2013-06-28","","135.18475196"
"Centro Administrativo Municipal - Sabaneta","2013-06-27","","181.13808758"
"Centro Administrativo Municipal - Sabaneta","2013-06-26","","270.71246521"
"Centro Administrativo Municipal - Sabaneta","2013-06-25","","245.83137983"
"Centro Administrativo Municipal - Sabaneta","2013-06-24","","175.41778515"
"Centro Administrativo Municipal - Sabaneta","2013-06-23","","250.85508304"
"Centro Administrativo Municipal - Sabaneta","2013-06-22","","221.88096375"
"Centro Administrativo Municipal - Sabaneta","2013-06-21","","244.52300042"
"Centro Administrativo Municipal - Sabaneta","2013-06-20","","185.63374954"
"Centro Administrativo Municipal - Sabaneta","2013-06-19","","169.94704079"
"Centro Administrativo Municipal - Sabaneta","2013-06-18","","250.47674904"
"Centro Administrativo Municipal - Sabaneta","2013-06-17","","204.56572354"
"Centro Administrativo Municipal - Sabaneta","2013-06-16","","297.17300988"
"Centro Administrativo Municipal - Sabaneta","2013-06-15","","155.71127092"
"Centro Administrativo Municipal - Sabaneta","2013-06-14","","122.08440621"
"Centro Administrativo Municipal - Sabaneta","2013-06-13","","310.48901607"
"Centro Administrativo Municipal - Sabaneta","2013-06-12","","200.59000946"
"Centro Administrativo Municipal - Sabaneta","2013-06-11","","233.32718213"
"Centro Administrativo Municipal - Sabaneta","2013-06-10","","240.09163596"
"Centro Administrativo Municipal - Sabaneta","2013-06-09","","320.6293628"
"Centro Administrativo Municipal - Sabaneta","2013-06-08","","231.64465933"
"Centro Administrativo Municipal - Sabaneta","2013-06-07","","278.9397536"
"Centro Administrativo Municipal - Sabaneta","2013-06-06","","216.49341243"
"Centro Administrativo Municipal - Sabaneta","2013-06-05","","163.13426021"
"Centro Administrativo Municipal - Sabaneta","2013-06-04","","191.12367446"
"Centro Administrativo Municipal - Sabaneta","2013-06-03","","204.72315875"
"Centro Administrativo Municipal - Sabaneta","2013-06-02","","255.72820829"
"Centro Administrativo Municipal - Sabaneta","2013-06-01","","373.68169647"
"Centro Administrativo Municipal - Sabaneta","2013-04-30","","59.59331635"
"Centro Administrativo Municipal - Sabaneta","2013-04-29","","40.58040653"
"Centro Administrativo Municipal - Sabaneta","2013-04-28","","8.16837"
"Centro Administrativo Municipal - Sabaneta","2013-04-27","","52.51185856"
"Centro Administrativo Municipal - Sabaneta","2013-04-26","","43.69150939"
"Centro Administrativo Municipal - Sabaneta","2013-04-25","","61.75116717"
"Centro Administrativo Municipal - Sabaneta","2013-04-24","","37.39270208"
"Centro Administrativo Municipal - Sabaneta","2013-04-23","","32.24350435"
"Centro Administrativo Municipal - Sabaneta","2013-04-22","","22.64110447"
"Centro Administrativo Municipal - Sabaneta","2013-04-21","","91.41218853"
"Centro Administrativo Municipal - Sabaneta","2013-04-20","","79.88081655"
"Centro Administrativo Municipal - Sabaneta","2013-04-19","","74.39281486"
"Centro Administrativo Municipal - Sabaneta","2013-04-18","","74.50388458"
"Centro Administrativo Municipal - Sabaneta","2013-04-17","","51.37927432"
"Centro Administrativo Municipal - Sabaneta","2013-04-16","","95.96641162"
"Centro Administrativo Municipal - Sabaneta","2013-04-15","","51.29662924"
"Centro Administrativo Municipal - Sabaneta","2013-04-14","","58.5795208"
"Centro Administrativo Municipal - Sabaneta","2013-04-13","","52.89071539"
"Centro Administrativo Municipal - Sabaneta","2013-04-12","","70.76100599"
"Centro Administrativo Municipal - Sabaneta","2013-04-11","","111.24148343"
"Centro Administrativo Municipal - Sabaneta","2013-04-10","","88.87719473"
"Centro Administrativo Municipal - Sabaneta","2013-04-09","","47.83950488"
"Centro Administrativo Municipal - Sabaneta","2013-04-08","","108.40910521"
"Centro Administrativo Municipal - Sabaneta","2013-04-07","","40.446179"
"Centro Administrativo Municipal - Sabaneta","2013-04-06","","122.31575723"
"Centro Administrativo Municipal - Sabaneta","2013-04-05","","123.13286273"
"Centro Administrativo Municipal - Sabaneta","2013-04-04","","59.49188889"
"Centro Administrativo Municipal - Sabaneta","2013-04-03","","99.68669181"
"Centro Administrativo Municipal - Sabaneta","2013-04-02","","115.5625903"
"Centro Administrativo Municipal - Sabaneta","2013-04-01","","153.18083483"
"Centro Administrativo Municipal - Sabaneta","2013-02-28","","130.21738038"
"Centro Administrativo Municipal - Sabaneta","2013-02-27","","227.31629823"
"Centro Administrativo Municipal - Sabaneta","2013-02-26","","148.40824463"
"Centro Administrativo Municipal - Sabaneta","2013-02-25","","184.2382345"
"Centro Administrativo Municipal - Sabaneta","2013-02-24","","144.0480725"
"Centro Administrativo Municipal - Sabaneta","2013-02-23","","156.63005617"
"Centro Administrativo Municipal - Sabaneta","2013-02-22","","148.61484879"
"Centro Administrativo Municipal - Sabaneta","2013-02-21","","122.31083596"
"Centro Administrativo Municipal - Sabaneta","2013-02-20","","196.03181733"
"Centro Administrativo Municipal - Sabaneta","2013-02-19","","246.54095717"
"Centro Administrativo Municipal - Sabaneta","2013-02-18","","208.83926685"
"Centro Administrativo Municipal - Sabaneta","2013-02-17","","90.29974188"
"Centro Administrativo Municipal - Sabaneta","2013-02-16","","164.49497892"
"Centro Administrativo Municipal - Sabaneta","2013-02-15","","122.08634046"
"Centro Administrativo Municipal - Sabaneta","2013-02-14","","89.95027025"
"Centro Administrativo Municipal - Sabaneta","2013-02-13","","203.79135333"
"Centro Administrativo Municipal - Sabaneta","2013-02-12","","148.9148985"
"Centro Administrativo Municipal - Sabaneta","2013-02-11","","162.59094317"
"Centro Administrativo Municipal - Sabaneta","2013-02-10","","114.51900838"
"Centro Administrativo Municipal - Sabaneta","2013-02-09","","168.72654721"
"Centro Administrativo Municipal - Sabaneta","2013-02-08","","142.06289492"
"Centro Administrativo Municipal - Sabaneta","2013-02-07","","215.961158"
"Centro Administrativo Municipal - Sabaneta","2013-02-06","","117.16689429"
"Centro Administrativo Municipal - Sabaneta","2013-02-05","","115.06363904"
"Centro Administrativo Municipal - Sabaneta","2013-02-04","","133.81790575"
"Centro Administrativo Municipal - Sabaneta","2013-02-03","","221.35274096"
"Centro Administrativo Municipal - Sabaneta","2013-02-02","","55.47221383"
"Centro Administrativo Municipal - Sabaneta","2013-02-01","","130.48095071"
"Centro Administrativo Municipal - Sabaneta","2013-01-31","","175.40488321"
