"Estacion","Fecha inicial","Fecha final","VViento"
"Centro Administrativo Municipal - Sabaneta","2013-12-18","","0.67871109"
"Centro Administrativo Municipal - Sabaneta","2013-12-17","","0.629196"
"Centro Administrativo Municipal - Sabaneta","2013-12-16","","1.13642046"
"Centro Administrativo Municipal - Sabaneta","2013-12-15","","1.36527242"
"Centro Administrativo Municipal - Sabaneta","2013-12-14","","0.92749075"
"Centro Administrativo Municipal - Sabaneta","2013-12-13","","1.15091046"
"Centro Administrativo Municipal - Sabaneta","2013-12-12","","1.11105748"
"Centro Administrativo Municipal - Sabaneta","2013-12-11","","1.47395979"
"Centro Administrativo Municipal - Sabaneta","2013-12-10","","0.77774246"
"Centro Administrativo Municipal - Sabaneta","2013-12-09","","0.562777"
"Centro Administrativo Municipal - Sabaneta","2013-12-08","","0.97338229"
"Centro Administrativo Municipal - Sabaneta","2013-12-07","","0.98062809"
"Centro Administrativo Municipal - Sabaneta","2013-12-06","","0.97277904"
"Centro Administrativo Municipal - Sabaneta","2013-12-05","","1.12494692"
"Centro Administrativo Municipal - Sabaneta","2013-12-04","","1.03014496"
"Centro Administrativo Municipal - Sabaneta","2013-12-03","","0.4915225"
"Centro Administrativo Municipal - Sabaneta","2013-12-02","","0.63825367"
"Centro Administrativo Municipal - Sabaneta","2013-12-01","","0.30795605"
"Centro Administrativo Municipal - Sabaneta","2013-11-30","","0.6056466"
"Centro Administrativo Municipal - Sabaneta","2013-11-29","","1.02712448"
"Centro Administrativo Municipal - Sabaneta","2013-11-28","","1.23725983"
"Centro Administrativo Municipal - Sabaneta","2013-11-27","","0.79223234"
"Centro Administrativo Municipal - Sabaneta","2013-11-26","","1.05731459"
"Centro Administrativo Municipal - Sabaneta","2013-11-25","","0.77895046"
"Centro Administrativo Municipal - Sabaneta","2013-11-24","","0.53680913"
"Centro Administrativo Municipal - Sabaneta","2013-11-23","","0.75781421"
"Centro Administrativo Municipal - Sabaneta","2013-11-22","","0.96432418"
"Centro Administrativo Municipal - Sabaneta","2013-11-21","","0.8236313"
"Centro Administrativo Municipal - Sabaneta","2013-11-20","","0.58451258"
"Centro Administrativo Municipal - Sabaneta","2013-11-19","","1.39606621"
"Centro Administrativo Municipal - Sabaneta","2013-11-18","","0.98606305"
"Centro Administrativo Municipal - Sabaneta","2013-11-17","","1.24994042"
"Centro Administrativo Municipal - Sabaneta","2013-11-16","","0.89609225"
"Centro Administrativo Municipal - Sabaneta","2013-11-15","","0.85442596"
"Centro Administrativo Municipal - Sabaneta","2013-11-14","","1.26382697"
"Centro Administrativo Municipal - Sabaneta","2013-11-13","","1.06456285"
"Centro Administrativo Municipal - Sabaneta","2013-11-12","","1.1853279"
"Centro Administrativo Municipal - Sabaneta","2013-11-11","","1.13038171"
"Centro Administrativo Municipal - Sabaneta","2013-11-10","","0.87012663"
"Centro Administrativo Municipal - Sabaneta","2013-11-09","","0.80612042"
"Centro Administrativo Municipal - Sabaneta","2013-11-08","","0.89850772"
"Centro Administrativo Municipal - Sabaneta","2013-11-07","","0.76505934"
"Centro Administrativo Municipal - Sabaneta","2013-11-06","","1.04584208"
"Centro Administrativo Municipal - Sabaneta","2013-11-05","","0.93473646"
"Centro Administrativo Municipal - Sabaneta","2013-11-04","","0.70709096"
