"Estacion","Fecha inicial","Fecha final","CO"
"EXITO SAN ANTONIO - MEDELLÍN","2009-10-06","","0.5189255"
"EXITO SAN ANTONIO - MEDELLÍN","2009-10-05","","0.57997562"
"EXITO SAN ANTONIO - MEDELLÍN","2009-10-04","","0.6715507"
"EXITO SAN ANTONIO - MEDELLÍN","2009-09-23","","0.55663292"
"EXITO SAN ANTONIO - MEDELLÍN","2009-09-22","","0.66756919"
"EXITO SAN ANTONIO - MEDELLÍN","2009-09-21","","0.7020757"
"EXITO SAN ANTONIO - MEDELLÍN","2009-09-20","","0.54334557"
"EXITO SAN ANTONIO - MEDELLÍN","2009-09-19","","0.61050065"
"EXITO SAN ANTONIO - MEDELLÍN","2009-09-18","","0.62437565"
"EXITO SAN ANTONIO - MEDELLÍN","2009-09-17","","0.72824007"
"EXITO SAN ANTONIO - MEDELLÍN","2009-09-15","","0.62928525"
"EXITO SAN ANTONIO - MEDELLÍN","2009-09-14","","0.57183561"
"EXITO SAN ANTONIO - MEDELLÍN","2009-09-13","","0.6980942"
"EXITO SAN ANTONIO - MEDELLÍN","2009-09-02","","0.55250308"
"EXITO SAN ANTONIO - MEDELLÍN","2009-08-31","","0.50782554"
"EXITO SAN ANTONIO - MEDELLÍN","2009-08-28","","0.5189255"
"EXITO SAN ANTONIO - MEDELLÍN","2009-08-27","","0.49094428"
"EXITO SAN ANTONIO - MEDELLÍN","2009-08-25","","0.58869707"
"EXITO SAN ANTONIO - MEDELLÍN","2009-08-24","","0.65883195"
"EXITO SAN ANTONIO - MEDELLÍN","2009-08-23","","0.54563494"
"EXITO SAN ANTONIO - MEDELLÍN","2009-08-22","","0.66719"
"EXITO SAN ANTONIO - MEDELLÍN","2009-08-21","","0.7631258"
"EXITO SAN ANTONIO - MEDELLÍN","2009-08-18","","0.68463286"
"EXITO SAN ANTONIO - MEDELLÍN","2009-08-17","","0.64713066"
"EXITO SAN ANTONIO - MEDELLÍN","2009-08-16","","0.4578755"
"EXITO SAN ANTONIO - MEDELLÍN","2009-08-15","","0.5799756"
"EXITO SAN ANTONIO - MEDELLÍN","2009-08-13","","0.7020757"
"EXITO SAN ANTONIO - MEDELLÍN","2009-08-10","","0.49857554"
"EXITO SAN ANTONIO - MEDELLÍN","2009-08-08","","0.5112943"
"EXITO SAN ANTONIO - MEDELLÍN","2009-08-07","","0.4578755"
"EXITO SAN ANTONIO - MEDELLÍN","2009-08-06","","0.7173382"
"EXITO SAN ANTONIO - MEDELLÍN","2009-08-05","","0.6715507"
"EXITO SAN ANTONIO - MEDELLÍN","2009-08-03","","0.3968254"
"EXITO SAN ANTONIO - MEDELLÍN","2009-07-31","","0.6715507"
"EXITO SAN ANTONIO - MEDELLÍN","2009-07-25","","0.4578755"
"EXITO SAN ANTONIO - MEDELLÍN","2009-07-24","","0.50196721"
"EXITO SAN ANTONIO - MEDELLÍN","2009-07-23","","0.4680505"
"EXITO SAN ANTONIO - MEDELLÍN","2009-07-22","","0.7631258"
"EXITO SAN ANTONIO - MEDELLÍN","2009-07-21","","0.62881566"
"EXITO SAN ANTONIO - MEDELLÍN","2009-07-19","","0.4273505"
"EXITO SAN ANTONIO - MEDELLÍN","2009-07-18","","0.47313803"
"EXITO SAN ANTONIO - MEDELLÍN","2009-07-13","","0.48161718"
"EXITO SAN ANTONIO - MEDELLÍN","2009-07-12","","0.58936793"
"EXITO SAN ANTONIO - MEDELLÍN","2009-07-11","","0.64102568"
"EXITO SAN ANTONIO - MEDELLÍN","2009-07-10","","0.66064888"
"EXITO SAN ANTONIO - MEDELLÍN","2009-07-09","","0.54945057"
"EXITO SAN ANTONIO - MEDELLÍN","2009-07-08","","0.7020757"
"EXITO SAN ANTONIO - MEDELLÍN","2009-07-07","","0.4578755"
"EXITO SAN ANTONIO - MEDELLÍN","2009-07-05","","0.68899357"
"EXITO SAN ANTONIO - MEDELLÍN","2009-07-04","","0.70207573"
"EXITO SAN ANTONIO - MEDELLÍN","2009-07-03","","0.51282054"
"EXITO SAN ANTONIO - MEDELLÍN","2009-07-02","","0.5799756"
"EXITO SAN ANTONIO - MEDELLÍN","2009-07-01","","0.66964289"
"EXITO SAN ANTONIO - MEDELLÍN","2009-06-29","","0.59305776"
"EXITO SAN ANTONIO - MEDELLÍN","2009-06-28","","0.50747863"
"EXITO SAN ANTONIO - MEDELLÍN","2009-06-27","","0.55860811"
"EXITO SAN ANTONIO - MEDELLÍN","2009-06-26","","0.61622409"
"EXITO SAN ANTONIO - MEDELLÍN","2009-06-25","","0.66476738"
"EXITO SAN ANTONIO - MEDELLÍN","2009-06-24","","0.72790459"
"EXITO SAN ANTONIO - MEDELLÍN","2009-06-23","","0.80891336"
"EXITO SAN ANTONIO - MEDELLÍN","2009-06-22","","0.74132221"
"EXITO SAN ANTONIO - MEDELLÍN","2009-06-21","","0.76782196"
"EXITO SAN ANTONIO - MEDELLÍN","2009-06-20","","0.57615998"
"EXITO SAN ANTONIO - MEDELLÍN","2009-06-19","","0.70398358"
"EXITO SAN ANTONIO - MEDELLÍN","2009-06-18","","0.69626144"
"EXITO SAN ANTONIO - MEDELLÍN","2009-06-17","","0.69902325"
"EXITO SAN ANTONIO - MEDELLÍN","2009-06-16","","0.69725601"
"EXITO SAN ANTONIO - MEDELLÍN","2009-06-15","","0.85622713"
"EXITO SAN ANTONIO - MEDELLÍN","2009-06-14","","1.01989509"
"EXITO SAN ANTONIO - MEDELLÍN","2009-06-13","","0.94017097"
"EXITO SAN ANTONIO - MEDELLÍN","2009-06-12","","0.72824006"
"EXITO SAN ANTONIO - MEDELLÍN","2009-06-11","","0.67765571"
"EXITO SAN ANTONIO - MEDELLÍN","2009-06-10","","0.986976"
"EXITO SAN ANTONIO - MEDELLÍN","2009-06-09","","0.78287731"
"EXITO SAN ANTONIO - MEDELLÍN","2009-06-08","","0.64509567"
"EXITO SAN ANTONIO - MEDELLÍN","2009-06-07","","0.86996341"
"EXITO SAN ANTONIO - MEDELLÍN","2009-06-06","","0.7490373"
"EXITO SAN ANTONIO - MEDELLÍN","2009-06-05","","0.8386351"
"EXITO SAN ANTONIO - MEDELLÍN","2009-06-02","","0.57658393"
"EXITO SAN ANTONIO - MEDELLÍN","2009-06-01","","0.5494506"
"EXITO SAN ANTONIO - MEDELLÍN","2009-05-31","","0.61050063"
"EXITO SAN ANTONIO - MEDELLÍN","2009-05-30","","0.5799756"
"EXITO SAN ANTONIO - MEDELLÍN","2009-05-29","","0.7088591"
"EXITO SAN ANTONIO - MEDELLÍN","2009-05-28","","0.7326007"
"EXITO SAN ANTONIO - MEDELLÍN","2009-05-27","","0.63398144"
"EXITO SAN ANTONIO - MEDELLÍN","2009-05-26","","0.71297753"
"EXITO SAN ANTONIO - MEDELLÍN","2009-05-25","","0.66137571"
"EXITO SAN ANTONIO - MEDELLÍN","2009-05-24","","0.67591143"
"EXITO SAN ANTONIO - MEDELLÍN","2009-05-23","","0.77838835"
"EXITO SAN ANTONIO - MEDELLÍN","2009-05-22","","0.62576315"
"EXITO SAN ANTONIO - MEDELLÍN","2009-05-21","","0.69989537"
"EXITO SAN ANTONIO - MEDELLÍN","2009-05-20","","0.79763236"
"EXITO SAN ANTONIO - MEDELLÍN","2009-05-19","","0.88522586"
"EXITO SAN ANTONIO - MEDELLÍN","2009-05-18","","0.79903761"
"EXITO SAN ANTONIO - MEDELLÍN","2009-05-17","","0.71225076"
"EXITO SAN ANTONIO - MEDELLÍN","2009-05-16","","0.73742051"
"EXITO SAN ANTONIO - MEDELLÍN","2009-05-15","","1.02258845"
"EXITO SAN ANTONIO - MEDELLÍN","2009-05-14","","0.71225076"
"EXITO SAN ANTONIO - MEDELLÍN","2009-05-13","","0.72191699"
"EXITO SAN ANTONIO - MEDELLÍN","2009-05-12","","0.75905582"
"EXITO SAN ANTONIO - MEDELLÍN","2009-05-11","","0.71835575"
"EXITO SAN ANTONIO - MEDELLÍN","2009-05-10","","0.83744758"
"EXITO SAN ANTONIO - MEDELLÍN","2009-05-09","","0.84221335"
"EXITO SAN ANTONIO - MEDELLÍN","2009-05-08","","0.79975583"
"EXITO SAN ANTONIO - MEDELLÍN","2009-05-07","","0.80028672"
"EXITO SAN ANTONIO - MEDELLÍN","2009-05-06","","0.82058466"
"EXITO SAN ANTONIO - MEDELLÍN","2009-05-05","","0.93253971"
"EXITO SAN ANTONIO - MEDELLÍN","2009-05-04","","0.98061658"
"EXITO SAN ANTONIO - MEDELLÍN","2009-05-03","","0.8958433"
"EXITO SAN ANTONIO - MEDELLÍN","2009-05-02","","0.79873834"
"EXITO SAN ANTONIO - MEDELLÍN","2009-05-01","","0.88649776"
"EXITO SAN ANTONIO - MEDELLÍN","2009-04-30","","0.90557588"
"EXITO SAN ANTONIO - MEDELLÍN","2009-04-29","","0.81878912"
"EXITO SAN ANTONIO - MEDELLÍN","2009-04-28","","0.719882"
"EXITO SAN ANTONIO - MEDELLÍN","2009-04-27","","0.84637583"
"EXITO SAN ANTONIO - MEDELLÍN","2009-04-26","","0.81196588"
"EXITO SAN ANTONIO - MEDELLÍN","2009-04-25","","0.62358281"
"EXITO SAN ANTONIO - MEDELLÍN","2009-04-24","","0.72496945"
"EXITO SAN ANTONIO - MEDELLÍN","2009-04-23","","0.71370432"
"EXITO SAN ANTONIO - MEDELLÍN","2009-04-22","","0.66461317"
"EXITO SAN ANTONIO - MEDELLÍN","2009-04-21","","0.85735521"
"EXITO SAN ANTONIO - MEDELLÍN","2009-04-20","","0.80738712"
"EXITO SAN ANTONIO - MEDELLÍN","2009-04-19","","0.74786328"
"EXITO SAN ANTONIO - MEDELLÍN","2009-04-17","","0.78958086"
"EXITO SAN ANTONIO - MEDELLÍN","2009-04-16","","0.70901325"
"EXITO SAN ANTONIO - MEDELLÍN","2009-04-15","","0.71733823"
"EXITO SAN ANTONIO - MEDELLÍN","2009-04-14","","0.80539122"
"EXITO SAN ANTONIO - MEDELLÍN","2009-04-13","","0.74903732"
"EXITO SAN ANTONIO - MEDELLÍN","2009-04-12","","0.83702852"
"EXITO SAN ANTONIO - MEDELLÍN","2009-04-11","","0.88231877"
"EXITO SAN ANTONIO - MEDELLÍN","2009-04-10","","0.76094545"
"EXITO SAN ANTONIO - MEDELLÍN","2009-04-08","","0.7326007"
"EXITO SAN ANTONIO - MEDELLÍN","2009-04-07","","0.62406732"
"EXITO SAN ANTONIO - MEDELLÍN","2009-04-06","","0.71146808"
"EXITO SAN ANTONIO - MEDELLÍN","2009-04-05","","0.64255192"
"EXITO SAN ANTONIO - MEDELLÍN","2009-04-04","","0.77772475"
"EXITO SAN ANTONIO - MEDELLÍN","2009-04-03","","0.88141028"
"EXITO SAN ANTONIO - MEDELLÍN","2009-04-02","","0.93101341"
"EXITO SAN ANTONIO - MEDELLÍN","2009-04-01","","0.81807088"
"EXITO SAN ANTONIO - MEDELLÍN","2009-03-31","","0.76312578"
"EXITO SAN ANTONIO - MEDELLÍN","2009-03-30","","0.88377235"
"EXITO SAN ANTONIO - MEDELLÍN","2009-03-29","","0.8241759"
"EXITO SAN ANTONIO - MEDELLÍN","2009-03-28","","0.62194754"
"EXITO SAN ANTONIO - MEDELLÍN","2009-03-27","","0.81654464"
"EXITO SAN ANTONIO - MEDELLÍN","2009-03-26","","0.71733825"
"EXITO SAN ANTONIO - MEDELLÍN","2009-03-25","","0.6664632"
"EXITO SAN ANTONIO - MEDELLÍN","2009-03-24","","0.82417586"
"EXITO SAN ANTONIO - MEDELLÍN","2009-03-23","","0.77758506"
"EXITO SAN ANTONIO - MEDELLÍN","2009-03-22","","0.92846968"
"EXITO SAN ANTONIO - MEDELLÍN","2009-03-21","","0.79903761"
"EXITO SAN ANTONIO - MEDELLÍN","2009-03-20","","0.82853659"
"EXITO SAN ANTONIO - MEDELLÍN","2009-03-19","","0.79568582"
"EXITO SAN ANTONIO - MEDELLÍN","2009-03-18","","0.77838835"
"EXITO SAN ANTONIO - MEDELLÍN","2009-03-17","","0.73696151"
"EXITO SAN ANTONIO - MEDELLÍN","2009-03-13","","0.4273505"
"EXITO SAN ANTONIO - MEDELLÍN","2009-03-12","","0.64102568"
"EXITO SAN ANTONIO - MEDELLÍN","2009-03-11","","0.69868408"
"EXITO SAN ANTONIO - MEDELLÍN","2009-03-10","","0.72824006"
"EXITO SAN ANTONIO - MEDELLÍN","2009-03-09","","0.58760688"
"EXITO SAN ANTONIO - MEDELLÍN","2009-03-08","","0.68027214"
"EXITO SAN ANTONIO - MEDELLÍN","2009-03-07","","0.62127418"
"EXITO SAN ANTONIO - MEDELLÍN","2009-03-06","","0.80789583"
"EXITO SAN ANTONIO - MEDELLÍN","2009-03-05","","0.60439562"
"EXITO SAN ANTONIO - MEDELLÍN","2009-03-04","","0.82036023"
"EXITO SAN ANTONIO - MEDELLÍN","2009-03-03","","0.79975582"
"EXITO SAN ANTONIO - MEDELLÍN","2009-03-02","","0.78093208"
"EXITO SAN ANTONIO - MEDELLÍN","2009-03-01","","0.74913515"
"EXITO SAN ANTONIO - MEDELLÍN","2009-02-28","","0.76312577"
"EXITO SAN ANTONIO - MEDELLÍN","2009-02-27","","0.77115869"
"EXITO SAN ANTONIO - MEDELLÍN","2009-02-26","","0.72387936"
"EXITO SAN ANTONIO - MEDELLÍN","2009-02-25","","0.67389879"
"EXITO SAN ANTONIO - MEDELLÍN","2009-02-24","","0.61050063"
"EXITO SAN ANTONIO - MEDELLÍN","2009-02-23","","0.67155068"
"EXITO SAN ANTONIO - MEDELLÍN","2009-02-22","","0.67809177"
"EXITO SAN ANTONIO - MEDELLÍN","2009-02-21","","0.8089134"
"EXITO SAN ANTONIO - MEDELLÍN","2009-02-20","","0.7173382"
"EXITO SAN ANTONIO - MEDELLÍN","2009-02-19","","0.48840053"
"EXITO SAN ANTONIO - MEDELLÍN","2009-02-18","","0.59693394"
"EXITO SAN ANTONIO - MEDELLÍN","2009-02-16","","0.53927555"
"EXITO SAN ANTONIO - MEDELLÍN","2009-02-15","","0.66951571"
"EXITO SAN ANTONIO - MEDELLÍN","2009-02-14","","0.70789002"
"EXITO SAN ANTONIO - MEDELLÍN","2009-02-13","","1.83316355"
"EXITO SAN ANTONIO - MEDELLÍN","2009-02-12","","0.70442381"
"EXITO SAN ANTONIO - MEDELLÍN","2009-02-11","","0.74531952"
"EXITO SAN ANTONIO - MEDELLÍN","2009-02-10","","0.79619455"
"EXITO SAN ANTONIO - MEDELLÍN","2009-02-09","","0.77620797"
"EXITO SAN ANTONIO - MEDELLÍN","2009-02-08","","0.73260077"
"EXITO SAN ANTONIO - MEDELLÍN","2009-02-07","","0.64935069"
"EXITO SAN ANTONIO - MEDELLÍN","2009-02-06","","0.64780901"
"EXITO SAN ANTONIO - MEDELLÍN","2009-02-05","","0.67155073"
"EXITO SAN ANTONIO - MEDELLÍN","2009-02-04","","0.61965813"
"EXITO SAN ANTONIO - MEDELLÍN","2009-02-03","","0.63339441"
"EXITO SAN ANTONIO - MEDELLÍN","2009-02-02","","0.72605971"
"EXITO SAN ANTONIO - MEDELLÍN","2009-02-01","","0.63666494"
"EXITO SAN ANTONIO - MEDELLÍN","2009-01-31","","0.70643647"
"EXITO SAN ANTONIO - MEDELLÍN","2009-01-30","","0.8241759"
"EXITO SAN ANTONIO - MEDELLÍN","2009-01-29","","0.64780903"
"EXITO SAN ANTONIO - MEDELLÍN","2009-01-28","","0.67987573"
"EXITO SAN ANTONIO - MEDELLÍN","2009-01-27","","0.58188343"
"EXITO SAN ANTONIO - MEDELLÍN","2009-01-26","","0.59693396"
"EXITO SAN ANTONIO - MEDELLÍN","2009-01-25","","0.63025211"
"EXITO SAN ANTONIO - MEDELLÍN","2009-01-24","","0.8050977"
"EXITO SAN ANTONIO - MEDELLÍN","2009-01-23","","0.8354219"
"EXITO SAN ANTONIO - MEDELLÍN","2009-01-22","","0.8630259"
"EXITO SAN ANTONIO - MEDELLÍN","2009-01-21","","0.78008413"
"EXITO SAN ANTONIO - MEDELLÍN","2009-01-20","","0.8285366"
"EXITO SAN ANTONIO - MEDELLÍN","2009-01-19","","0.74852687"
"EXITO SAN ANTONIO - MEDELLÍN","2009-01-18","","0.8623321"
"EXITO SAN ANTONIO - MEDELLÍN","2009-01-16","","0.77838834"
"EXITO SAN ANTONIO - MEDELLÍN","2009-01-15","","0.64102567"
"EXITO SAN ANTONIO - MEDELLÍN","2009-01-14","","0.8089134"
"EXITO SAN ANTONIO - MEDELLÍN","2009-01-13","","0.6333944"
"EXITO SAN ANTONIO - MEDELLÍN","2009-01-12","","0.69930074"
"EXITO SAN ANTONIO - MEDELLÍN","2009-01-11","","0.7773708"
"EXITO SAN ANTONIO - MEDELLÍN","2009-01-10","","0.74647579"
"EXITO SAN ANTONIO - MEDELLÍN","2009-01-08","","0.61486137"
"EXITO SAN ANTONIO - MEDELLÍN","2009-01-07","","0.71317576"
"EXITO SAN ANTONIO - MEDELLÍN","2009-01-06","","0.6889936"
"EXITO SAN ANTONIO - MEDELLÍN","2009-01-05","","0.71021577"
"EXITO SAN ANTONIO - MEDELLÍN","2009-01-04","","0.69393574"
"EXITO SAN ANTONIO - MEDELLÍN","2009-01-03","","0.72039077"
"EXITO SAN ANTONIO - MEDELLÍN","2009-01-02","","0.67155074"
"EXITO SAN ANTONIO - MEDELLÍN","2009-01-01","","0.66877571"
"EXITO SAN ANTONIO - MEDELLÍN","2008-12-22","","1.0531135"
"EXITO SAN ANTONIO - MEDELLÍN","2008-12-14","","1.037851"
"EXITO SAN ANTONIO - MEDELLÍN","2008-12-08","","1.08581886"
"EXITO SAN ANTONIO - MEDELLÍN","2008-12-06","","1.007326"
"EXITO SAN ANTONIO - MEDELLÍN","2008-12-05","","1.10653225"
"EXITO SAN ANTONIO - MEDELLÍN","2008-12-04","","1.037851"
"EXITO SAN ANTONIO - MEDELLÍN","2008-12-03","","1.1853885"
"EXITO SAN ANTONIO - MEDELLÍN","2008-12-02","","1.119251"
"EXITO SAN ANTONIO - MEDELLÍN","2008-12-01","","1.19517215"
"EXITO SAN ANTONIO - MEDELLÍN","2008-11-30","","1.2179485"
"EXITO SAN ANTONIO - MEDELLÍN","2008-11-29","","1.18793225"
"EXITO SAN ANTONIO - MEDELLÍN","2008-11-28","","1.096866"
"EXITO SAN ANTONIO - MEDELLÍN","2008-11-27","","1.0836385"
"EXITO SAN ANTONIO - MEDELLÍN","2008-11-26","","1.148851"
"EXITO SAN ANTONIO - MEDELLÍN","2008-11-25","","1.0409035"
"EXITO SAN ANTONIO - MEDELLÍN","2008-11-24","","1.0592185"
"EXITO SAN ANTONIO - MEDELLÍN","2008-11-23","","1.24992357"
"EXITO SAN ANTONIO - MEDELLÍN","2008-11-22","","1.109076"
"EXITO SAN ANTONIO - MEDELLÍN","2008-11-21","","1.088726"
"EXITO SAN ANTONIO - MEDELLÍN","2008-11-19","","1.06074475"
"EXITO SAN ANTONIO - MEDELLÍN","2008-11-18","","1.0897435"
"EXITO SAN ANTONIO - MEDELLÍN","2008-11-17","","1.159951"
"EXITO SAN ANTONIO - MEDELLÍN","2008-11-16","","1.058201"
"EXITO SAN ANTONIO - MEDELLÍN","2008-11-14","","1.007326"
"EXITO SAN ANTONIO - MEDELLÍN","2008-11-13","","1.007326"
"EXITO SAN ANTONIO - MEDELLÍN","2008-11-10","","1.037851"
"EXITO SAN ANTONIO - MEDELLÍN","2008-11-09","","1.037851"
"EXITO SAN ANTONIO - MEDELLÍN","2008-11-07","","1.086691"
"EXITO SAN ANTONIO - MEDELLÍN","2008-11-06","","1.109076"
"EXITO SAN ANTONIO - MEDELLÍN","2008-11-04","","1.098901"
"EXITO SAN ANTONIO - MEDELLÍN","2008-11-03","","1.068376"
"EXITO SAN ANTONIO - MEDELLÍN","2008-11-01","","1.068376"
"EXITO SAN ANTONIO - MEDELLÍN","2008-10-30","","1.031746"
"EXITO SAN ANTONIO - MEDELLÍN","2008-10-29","","1.025641"
"EXITO SAN ANTONIO - MEDELLÍN","2008-10-28","","1.03021975"
"EXITO SAN ANTONIO - MEDELLÍN","2008-10-27","","1.007326"
"EXITO SAN ANTONIO - MEDELLÍN","2008-10-23","","1.068376"
"EXITO SAN ANTONIO - MEDELLÍN","2008-10-22","","1.068376"
"EXITO SAN ANTONIO - MEDELLÍN","2008-10-21","","1.0225885"
"EXITO SAN ANTONIO - MEDELLÍN","2008-10-19","","1.221001"
"EXITO SAN ANTONIO - MEDELLÍN","2008-10-18","","1.208791"
"EXITO SAN ANTONIO - MEDELLÍN","2008-10-16","","1.058201"
"EXITO SAN ANTONIO - MEDELLÍN","2008-10-15","","1.129426"
"EXITO SAN ANTONIO - MEDELLÍN","2008-10-14","","1.098901"
"EXITO SAN ANTONIO - MEDELLÍN","2008-10-13","","1.16867243"
"EXITO SAN ANTONIO - MEDELLÍN","2008-10-12","","1.19961329"
"EXITO SAN ANTONIO - MEDELLÍN","2008-10-11","","1.28853766"
"EXITO SAN ANTONIO - MEDELLÍN","2008-10-10","","1.28118624"
"EXITO SAN ANTONIO - MEDELLÍN","2008-10-09","","1.5148045"
"EXITO SAN ANTONIO - MEDELLÍN","2008-09-29","","1.068376"
"EXITO SAN ANTONIO - MEDELLÍN","2008-09-27","","1.007326"
"EXITO SAN ANTONIO - MEDELLÍN","2008-09-26","","1.037851"
"EXITO SAN ANTONIO - MEDELLÍN","2008-09-21","","1.037851"
"EXITO SAN ANTONIO - MEDELLÍN","2008-09-20","","1.0225885"
"EXITO SAN ANTONIO - MEDELLÍN","2008-09-06","","1.0429385"
"EXITO SAN ANTONIO - MEDELLÍN","2008-09-05","","1.037851"
"EXITO SAN ANTONIO - MEDELLÍN","2008-09-03","","1.037851"
"EXITO SAN ANTONIO - MEDELLÍN","2008-09-01","","1.037851"
"EXITO SAN ANTONIO - MEDELLÍN","2008-08-31","","1.159951"
"EXITO SAN ANTONIO - MEDELLÍN","2008-08-30","","1.0347985"
"EXITO SAN ANTONIO - MEDELLÍN","2008-08-29","","1.068376"
"EXITO SAN ANTONIO - MEDELLÍN","2008-08-28","","1.048026"
"EXITO SAN ANTONIO - MEDELLÍN","2008-08-27","","1.10653225"
"EXITO SAN ANTONIO - MEDELLÍN","2008-08-26","","1.0653235"
"EXITO SAN ANTONIO - MEDELLÍN","2008-08-25","","1.007326"
"EXITO SAN ANTONIO - MEDELLÍN","2008-08-24","","1.0225885"
"EXITO SAN ANTONIO - MEDELLÍN","2008-08-23","","1.037851"
"EXITO SAN ANTONIO - MEDELLÍN","2008-08-22","","1.0225885"
"EXITO SAN ANTONIO - MEDELLÍN","2008-08-21","","1.0225885"
"EXITO SAN ANTONIO - MEDELLÍN","2008-08-20","","1.07515933"
"EXITO SAN ANTONIO - MEDELLÍN","2008-08-19","","1.058201"
"EXITO SAN ANTONIO - MEDELLÍN","2008-08-18","","1.0531135"
"EXITO SAN ANTONIO - MEDELLÍN","2008-08-17","","1.03021975"
"EXITO SAN ANTONIO - MEDELLÍN","2008-08-16","","1.007326"
"EXITO SAN ANTONIO - MEDELLÍN","2008-08-13","","1.037851"
"EXITO SAN ANTONIO - MEDELLÍN","2008-07-30","","1.007326"
"EXITO SAN ANTONIO - MEDELLÍN","2008-07-29","","1.007326"
"EXITO SAN ANTONIO - MEDELLÍN","2008-07-20","","1.088726"
"EXITO SAN ANTONIO - MEDELLÍN","2008-07-19","","1.07600725"
"EXITO SAN ANTONIO - MEDELLÍN","2008-07-18","","1.08145814"
"EXITO SAN ANTONIO - MEDELLÍN","2008-07-17","","1.196581"
"EXITO SAN ANTONIO - MEDELLÍN","2008-07-16","","1.19406718"
"EXITO SAN ANTONIO - MEDELLÍN","2008-07-15","","1.058201"
"EXITO SAN ANTONIO - MEDELLÍN","2008-07-14","","1.074481"
"EXITO SAN ANTONIO - MEDELLÍN","2008-07-13","","1.07273671"
"EXITO SAN ANTONIO - MEDELLÍN","2008-07-12","","1.068376"
"EXITO SAN ANTONIO - MEDELLÍN","2008-07-11","","1.0225885"
"EXITO SAN ANTONIO - MEDELLÍN","2008-07-10","","1.134976"
"EXITO SAN ANTONIO - MEDELLÍN","2008-07-09","","1.77603621"
"EXITO SAN ANTONIO - MEDELLÍN","2008-07-08","","1.007326"
"EXITO SAN ANTONIO - MEDELLÍN","2008-07-06","","1.096126"
"EXITO SAN ANTONIO - MEDELLÍN","2008-07-05","","1.14379071"
"EXITO SAN ANTONIO - MEDELLÍN","2008-07-04","","1.0225885"
"EXITO SAN ANTONIO - MEDELLÍN","2008-03-17","","1.346154"
