"Estacion","Fecha inicial","Fecha final","CO"
"DITAIRES","2008-05-09","","1.16997757"
"DITAIRES","2008-05-08","","1.12280488"
"DITAIRES","2008-05-07","","1.03369533"
"DITAIRES","2008-05-06","","1.112343"
"DITAIRES","2008-05-05","","1.081759"
"DITAIRES","2008-05-03","","1.1971618"
"DITAIRES","2008-05-02","","1.14713667"
"DITAIRES","2008-04-30","","1.26022829"
"DITAIRES","2008-04-29","","1.2320665"
"DITAIRES","2008-04-28","","1.72576942"
"DITAIRES","2008-04-27","","1.269441"
"DITAIRES","2008-04-26","","1.50863558"
"DITAIRES","2008-04-25","","1.46095388"
"DITAIRES","2008-04-24","","1.48531707"
"DITAIRES","2008-04-23","","1.17917229"
"DITAIRES","2008-04-22","","1.53460064"
"DITAIRES","2008-04-21","","1.2485435"
"DITAIRES","2008-04-20","","1.36701667"
"DITAIRES","2008-04-19","","1.301246"
"DITAIRES","2008-04-18","","1.49140156"
"DITAIRES","2008-04-17","","1.8750414"
"DITAIRES","2008-04-16","","1.29246314"
"DITAIRES","2008-04-15","","1.32140222"
"DITAIRES","2008-04-14","","1.60142124"
"DITAIRES","2008-04-13","","1.370703"
"DITAIRES","2008-04-12","","1.3970456"
"DITAIRES","2008-04-11","","1.35719739"
"DITAIRES","2008-04-10","","1.36092874"
"DITAIRES","2008-04-09","","1.483821"
