"Estacion","Fecha inicial","Fecha final","O3"
"DITAIRES","2011-06-18","","15.02691947"
"DITAIRES","2011-06-17","","15.05377606"
"DITAIRES","2011-06-16","","17.50846018"
"DITAIRES","2011-06-15","","14.21282994"
"DITAIRES","2011-06-14","","10.83723185"
"DITAIRES","2011-06-13","","11.67531503"
"DITAIRES","2011-06-12","","12.10753115"
"DITAIRES","2011-06-11","","10.88648224"
"DITAIRES","2011-06-10","","14.14145591"
"DITAIRES","2011-06-09","","14.57062144"
"DITAIRES","2011-06-08","","16.94498085"
"DITAIRES","2011-06-07","","9.33569464"
"DITAIRES","2011-06-06","","1.89953313"
"DITAIRES","2011-06-05","","3.02011358"
"DITAIRES","2011-06-04","","3.46147409"
"DITAIRES","2011-06-03","","3.59626453"
"DITAIRES","2011-06-02","","0.9782158"
"DITAIRES","2011-06-01","","1.7291416"
"DITAIRES","2011-05-31","","3.6791003"
"DITAIRES","2011-05-30","","13.37408167"
"DITAIRES","2011-05-29","","4.49470665"
"DITAIRES","2011-05-28","","2.66121383"
"DITAIRES","2011-05-27","","3.5255301"
"DITAIRES","2011-05-26","","3.51314864"
"DITAIRES","2011-05-25","","3.86181841"
"DITAIRES","2011-05-24","","2.95928058"
"DITAIRES","2011-05-23","","2.80771181"
"DITAIRES","2011-05-22","","12.53128583"
"DITAIRES","2011-05-21","","13.62275794"
"DITAIRES","2011-05-20","","19.42539761"
"DITAIRES","2011-05-19","","17.29047038"
"DITAIRES","2011-05-18","","7.65125214"
"DITAIRES","2011-05-17","","8.27956007"
"DITAIRES","2011-05-16","","7.92546443"
"DITAIRES","2011-05-15","","7.37207116"
"DITAIRES","2011-05-14","","5.30464611"
"DITAIRES","2011-05-13","","4.64870318"
"DITAIRES","2011-05-12","","7.30092233"
"DITAIRES","2011-05-11","","4.41792259"
"DITAIRES","2011-05-10","","12.54250245"
"DITAIRES","2011-05-09","","14.02570695"
"DITAIRES","2011-05-08","","14.30903147"
"DITAIRES","2011-05-07","","14.07314519"
"DITAIRES","2011-05-06","","12.67517932"
"DITAIRES","2011-05-05","","6.74377023"
"DITAIRES","2011-05-04","","15.41444794"
"DITAIRES","2011-05-02","","12.92869085"
"DITAIRES","2011-05-01","","12.28862244"
"DITAIRES","2011-04-30","","21.75440935"
"DITAIRES","2011-04-29","","27.87423014"
"DITAIRES","2011-04-28","","4.90198581"
"DITAIRES","2011-04-27","","2.50968968"
"DITAIRES","2011-04-26","","0.72684255"
"DITAIRES","2011-04-24","","0.74590339"
"DITAIRES","2011-04-23","","6.45561437"
"DITAIRES","2011-04-22","","1.68741613"
"DITAIRES","2011-04-20","","6.03851867"
"DITAIRES","2011-04-19","","16.41897735"
"DITAIRES","2011-04-15","","27.46135"
"DITAIRES","2011-04-11","","6.42553583"
"DITAIRES","2011-04-05","","31.30396"
"DITAIRES","2011-02-18","","2.74493737"
"DITAIRES","2011-02-17","","2.15049977"
"DITAIRES","2011-02-16","","5.03300689"
"DITAIRES","2011-02-15","","3.60901606"
"DITAIRES","2011-02-14","","4.45520278"
"DITAIRES","2011-02-13","","5.46518238"
"DITAIRES","2011-02-11","","4.24602739"
"DITAIRES","2011-02-10","","17.38018941"
"DITAIRES","2011-02-09","","21.91321663"
"DITAIRES","2011-02-08","","13.64498449"
"DITAIRES","2011-02-07","","3.96733879"
"DITAIRES","2011-02-06","","22.59122745"
"DITAIRES","2011-02-05","","24.45594439"
"DITAIRES","2011-02-04","","20.67109144"
"DITAIRES","2011-02-03","","15.59669825"
"DITAIRES","2011-02-02","","12.05177648"
"DITAIRES","2011-02-01","","15.20597963"
"DITAIRES","2011-01-31","","23.80709964"
"DITAIRES","2011-01-30","","20.44915666"
"DITAIRES","2011-01-29","","24.15351065"
"DITAIRES","2011-01-28","","22.58766985"
"DITAIRES","2011-01-27","","19.52319174"
"DITAIRES","2011-01-26","","15.59353653"
"DITAIRES","2011-01-25","","24.504046"
"DITAIRES","2011-01-24","","20.59569619"
"DITAIRES","2011-01-23","","21.8080979"
"DITAIRES","2011-01-22","","29.88107809"
"DITAIRES","2011-01-21","","18.29234495"
"DITAIRES","2011-01-20","","25.94676644"
"DITAIRES","2011-01-19","","22.51810428"
"DITAIRES","2011-01-18","","16.78407864"
"DITAIRES","2011-01-17","","15.7999387"
"DITAIRES","2011-01-16","","11.08487371"
"DITAIRES","2011-01-15","","15.44014568"
"DITAIRES","2011-01-14","","17.50553393"
"DITAIRES","2011-01-13","","11.32957885"
"DITAIRES","2011-01-12","","23.90781567"
"DITAIRES","2011-01-11","","17.86740228"
"DITAIRES","2011-01-10","","14.67566066"
"DITAIRES","2011-01-09","","11.64992371"
"DITAIRES","2011-01-08","","14.77300857"
"DITAIRES","2011-01-07","","5.26044237"
"DITAIRES","2011-01-06","","23.68042073"
"DITAIRES","2011-01-05","","14.33670286"
"DITAIRES","2011-01-04","","9.28628785"
