"Estacion","Fecha inicial","Fecha final","PLiquida"
"ALMACÉN GENERAL DE EPM","2024-08-19","","0.0"
"ALMACÉN GENERAL DE EPM","2024-08-18","","0.0"
"ALMACÉN GENERAL DE EPM","2024-08-17","","0.02708333"
"ALMACÉN GENERAL DE EPM","2024-08-16","","0.06458333"
"ALMACÉN GENERAL DE EPM","2024-08-15","","0.0"
"ALMACÉN GENERAL DE EPM","2024-08-14","","0.0"
"ALMACÉN GENERAL DE EPM","2024-08-13","","0.11958333"
"ALMACÉN GENERAL DE EPM","2024-08-12","","0.14583333"
"ALMACÉN GENERAL DE EPM","2024-08-11","","0.1225"
"ALMACÉN GENERAL DE EPM","2024-08-10","","0.15208333"
"ALMACÉN GENERAL DE EPM","2024-08-09","","0.16583333"
"ALMACÉN GENERAL DE EPM","2024-08-08","","0.015"
"ALMACÉN GENERAL DE EPM","2024-08-07","","0.04333333"
"ALMACÉN GENERAL DE EPM","2024-08-06","","0.17041667"
"ALMACÉN GENERAL DE EPM","2024-08-05","","0.6026087"
"ALMACÉN GENERAL DE EPM","2024-08-04","","0.18375"
"ALMACÉN GENERAL DE EPM","2024-08-03","","0.055"
"ALMACÉN GENERAL DE EPM","2024-08-02","","0.0"
"ALMACÉN GENERAL DE EPM","2024-08-01","","0.0"
"ALMACÉN GENERAL DE EPM","2024-07-31","","0.0"
"ALMACÉN GENERAL DE EPM","2024-07-30","","0.0"
"ALMACÉN GENERAL DE EPM","2024-07-29","","0.0"
"ALMACÉN GENERAL DE EPM","2024-07-28","","0.00166667"
"ALMACÉN GENERAL DE EPM","2024-07-27","","0.28916667"
"ALMACÉN GENERAL DE EPM","2024-07-26","","0.09791667"
"ALMACÉN GENERAL DE EPM","2024-07-25","","0.0"
"ALMACÉN GENERAL DE EPM","2024-07-24","","0.0"
"ALMACÉN GENERAL DE EPM","2024-07-23","","0.0"
"ALMACÉN GENERAL DE EPM","2024-07-22","","0.0"
"ALMACÉN GENERAL DE EPM","2024-07-21","","0.03125"
"ALMACÉN GENERAL DE EPM","2024-07-20","","0.0"
"ALMACÉN GENERAL DE EPM","2024-07-19","","0.00875"
"ALMACÉN GENERAL DE EPM","2024-07-18","","0.01"
"ALMACÉN GENERAL DE EPM","2024-07-17","","0.0"
"ALMACÉN GENERAL DE EPM","2024-07-16","","0.0"
"ALMACÉN GENERAL DE EPM","2024-07-15","","0.0"
"ALMACÉN GENERAL DE EPM","2024-07-14","","0.0"
"ALMACÉN GENERAL DE EPM","2024-07-13","","0.0"
"ALMACÉN GENERAL DE EPM","2024-07-12","","0.10625"
"ALMACÉN GENERAL DE EPM","2024-07-11","","0.015"
"ALMACÉN GENERAL DE EPM","2024-07-10","","0.0"
"ALMACÉN GENERAL DE EPM","2024-07-09","","0.01458333"
"ALMACÉN GENERAL DE EPM","2024-07-08","","0.00625"
"ALMACÉN GENERAL DE EPM","2024-07-07","","0.0"
"ALMACÉN GENERAL DE EPM","2024-07-06","","0.00208333"
"ALMACÉN GENERAL DE EPM","2024-07-05","","0.24541667"
"ALMACÉN GENERAL DE EPM","2024-07-04","","0.04791667"
"ALMACÉN GENERAL DE EPM","2024-07-03","","0.19958333"
"ALMACÉN GENERAL DE EPM","2024-07-02","","0.27333333"
"ALMACÉN GENERAL DE EPM","2024-07-01","","0.02708333"
"ALMACÉN GENERAL DE EPM","2024-06-30","","0.365"
"ALMACÉN GENERAL DE EPM","2024-06-29","","0.10791667"
"ALMACÉN GENERAL DE EPM","2024-06-28","","0.19958333"
"ALMACÉN GENERAL DE EPM","2024-06-27","","0.30416667"
"ALMACÉN GENERAL DE EPM","2024-06-26","","0.44"
"ALMACÉN GENERAL DE EPM","2024-06-25","","0.44875"
"ALMACÉN GENERAL DE EPM","2024-06-24","","0.02125"
"ALMACÉN GENERAL DE EPM","2024-06-23","","0.20375"
"ALMACÉN GENERAL DE EPM","2024-06-22","","0.33"
"ALMACÉN GENERAL DE EPM","2024-06-21","","0.04333333"
"ALMACÉN GENERAL DE EPM","2024-06-20","","0.17958333"
"ALMACÉN GENERAL DE EPM","2024-06-19","","0.05458333"
"ALMACÉN GENERAL DE EPM","2024-06-18","","0.05083333"
"ALMACÉN GENERAL DE EPM","2024-06-17","","0.0"
"ALMACÉN GENERAL DE EPM","2024-06-16","","0.27291667"
"ALMACÉN GENERAL DE EPM","2024-06-15","","0.53541667"
"ALMACÉN GENERAL DE EPM","2024-06-14","","0.405"
"ALMACÉN GENERAL DE EPM","2024-06-13","","0.23458333"
"ALMACÉN GENERAL DE EPM","2024-06-12","","0.0"
"ALMACÉN GENERAL DE EPM","2024-06-11","","0.12625"
"ALMACÉN GENERAL DE EPM","2024-06-10","","0.12"
"ALMACÉN GENERAL DE EPM","2024-06-09","","1.07833333"
"ALMACÉN GENERAL DE EPM","2024-06-08","","0.01416667"
"ALMACÉN GENERAL DE EPM","2024-06-07","","0.01"
"ALMACÉN GENERAL DE EPM","2024-06-06","","0.0"
"ALMACÉN GENERAL DE EPM","2024-06-05","","0.0"
"ALMACÉN GENERAL DE EPM","2024-06-04","","0.32958333"
"ALMACÉN GENERAL DE EPM","2024-06-03","","0.06541667"
"ALMACÉN GENERAL DE EPM","2024-06-02","","0.0975"
"ALMACÉN GENERAL DE EPM","2024-06-01","","0.00583333"
"ALMACÉN GENERAL DE EPM","2024-05-31","","0.20291667"
"ALMACÉN GENERAL DE EPM","2024-05-30","","0.23833333"
"ALMACÉN GENERAL DE EPM","2024-05-29","","0.25833333"
"ALMACÉN GENERAL DE EPM","2024-05-28","","0.11291667"
"ALMACÉN GENERAL DE EPM","2024-05-27","","0.25416667"
"ALMACÉN GENERAL DE EPM","2024-05-26","","0.00416667"
"ALMACÉN GENERAL DE EPM","2024-05-25","","0.05125"
"ALMACÉN GENERAL DE EPM","2024-05-24","","0.13208333"
"ALMACÉN GENERAL DE EPM","2024-05-23","","0.46166667"
"ALMACÉN GENERAL DE EPM","2024-05-22","","0.01916667"
"ALMACÉN GENERAL DE EPM","2024-05-21","","0.92541667"
"ALMACÉN GENERAL DE EPM","2024-05-20","","0.23208333"
"ALMACÉN GENERAL DE EPM","2024-05-19","","0.0"
"ALMACÉN GENERAL DE EPM","2024-05-18","","4.1667E-4"
"ALMACÉN GENERAL DE EPM","2024-05-17","","0.00833333"
"ALMACÉN GENERAL DE EPM","2024-05-16","","0.07916667"
"ALMACÉN GENERAL DE EPM","2024-05-15","","0.62125"
"ALMACÉN GENERAL DE EPM","2024-05-14","","0.5475"
"ALMACÉN GENERAL DE EPM","2024-05-13","","0.0"
"ALMACÉN GENERAL DE EPM","2024-05-12","","0.26916667"
"ALMACÉN GENERAL DE EPM","2024-05-11","","0.09833333"
"ALMACÉN GENERAL DE EPM","2024-05-10","","0.075"
"ALMACÉN GENERAL DE EPM","2024-05-09","","0.41666667"
"ALMACÉN GENERAL DE EPM","2024-05-08","","0.37625"
"ALMACÉN GENERAL DE EPM","2024-05-07","","0.295"
"ALMACÉN GENERAL DE EPM","2024-05-06","","0.06375"
"ALMACÉN GENERAL DE EPM","2024-05-05","","0.0"
"ALMACÉN GENERAL DE EPM","2024-05-04","","0.86458333"
"ALMACÉN GENERAL DE EPM","2024-05-03","","0.25916667"
"ALMACÉN GENERAL DE EPM","2024-05-02","","0.29625"
"ALMACÉN GENERAL DE EPM","2024-05-01","","0.0475"
"ALMACÉN GENERAL DE EPM","2024-04-30","","0.03125"
"ALMACÉN GENERAL DE EPM","2024-04-29","","0.00375"
"ALMACÉN GENERAL DE EPM","2024-04-28","","0.14083333"
"ALMACÉN GENERAL DE EPM","2024-04-27","","0.1125"
"ALMACÉN GENERAL DE EPM","2024-04-26","","0.26958333"
"ALMACÉN GENERAL DE EPM","2024-04-25","","0.075"
"ALMACÉN GENERAL DE EPM","2024-04-24","","0.11583333"
"ALMACÉN GENERAL DE EPM","2024-04-23","","0.10041667"
"ALMACÉN GENERAL DE EPM","2024-04-22","","0.37125"
"ALMACÉN GENERAL DE EPM","2024-04-21","","0.27458333"
"ALMACÉN GENERAL DE EPM","2024-04-20","","0.115"
"ALMACÉN GENERAL DE EPM","2024-04-19","","0.34041667"
"ALMACÉN GENERAL DE EPM","2024-04-18","","0.13375"
"ALMACÉN GENERAL DE EPM","2024-04-17","","0.0"
"ALMACÉN GENERAL DE EPM","2024-04-16","","0.02333333"
"ALMACÉN GENERAL DE EPM","2024-04-15","","0.01"
"ALMACÉN GENERAL DE EPM","2024-04-14","","0.0025"
"ALMACÉN GENERAL DE EPM","2024-04-13","","0.0"
"ALMACÉN GENERAL DE EPM","2024-04-12","","0.0"
"ALMACÉN GENERAL DE EPM","2024-04-11","","0.0"
"ALMACÉN GENERAL DE EPM","2024-04-10","","0.0"
