"Estacion","Fecha inicial","Fecha final","DViento"
"ALMACÉN GENERAL DE EPM","2024-12-05","","105.24399075"
"ALMACÉN GENERAL DE EPM","2024-12-04","","19.95855823"
"ALMACÉN GENERAL DE EPM","2024-11-14","","183.95322497"
"ALMACÉN GENERAL DE EPM","2024-11-13","","166.63746027"
"ALMACÉN GENERAL DE EPM","2024-11-12","","126.57190067"
"ALMACÉN GENERAL DE EPM","2024-11-11","","189.46694059"
"ALMACÉN GENERAL DE EPM","2024-11-10","","138.37972157"
"ALMACÉN GENERAL DE EPM","2024-11-09","","234.67944839"
"ALMACÉN GENERAL DE EPM","2024-11-08","","188.76870835"
"ALMACÉN GENERAL DE EPM","2024-11-07","","186.28095022"
"ALMACÉN GENERAL DE EPM","2024-11-06","","131.20290584"
"ALMACÉN GENERAL DE EPM","2024-11-05","","167.47474766"
"ALMACÉN GENERAL DE EPM","2024-11-04","","184.02820301"
"ALMACÉN GENERAL DE EPM","2024-11-03","","251.22905069"
"ALMACÉN GENERAL DE EPM","2024-11-02","","219.83857939"
"ALMACÉN GENERAL DE EPM","2024-11-01","","176.55425123"
"ALMACÉN GENERAL DE EPM","2024-10-31","","183.15847094"
"ALMACÉN GENERAL DE EPM","2024-10-30","","152.20384079"
"ALMACÉN GENERAL DE EPM","2024-10-29","","36.84348496"
"ALMACÉN GENERAL DE EPM","2024-10-28","","56.24667532"
"ALMACÉN GENERAL DE EPM","2024-10-27","","27.5598435"
"ALMACÉN GENERAL DE EPM","2024-10-26","","165.44838402"
"ALMACÉN GENERAL DE EPM","2024-10-25","","117.05604964"
"ALMACÉN GENERAL DE EPM","2024-10-24","","94.1826671"
"ALMACÉN GENERAL DE EPM","2024-10-23","","75.10409098"
"ALMACÉN GENERAL DE EPM","2024-10-22","","156.24582231"
"ALMACÉN GENERAL DE EPM","2024-10-21","","221.48362344"
"ALMACÉN GENERAL DE EPM","2024-10-20","","177.11113347"
"ALMACÉN GENERAL DE EPM","2024-10-19","","185.18591413"
"ALMACÉN GENERAL DE EPM","2024-10-18","","141.13825496"
"ALMACÉN GENERAL DE EPM","2024-10-17","","136.489835"
"ALMACÉN GENERAL DE EPM","2024-10-16","","174.31028666"
"ALMACÉN GENERAL DE EPM","2024-10-15","","154.38600885"
"ALMACÉN GENERAL DE EPM","2024-10-14","","165.82798654"
"ALMACÉN GENERAL DE EPM","2024-10-13","","184.95016371"
"ALMACÉN GENERAL DE EPM","2024-10-12","","69.08144958"
"ALMACÉN GENERAL DE EPM","2024-10-11","","119.85010993"
"ALMACÉN GENERAL DE EPM","2024-10-10","","205.37709355"
"ALMACÉN GENERAL DE EPM","2024-10-09","","163.50354535"
"ALMACÉN GENERAL DE EPM","2024-10-08","","161.66180414"
"ALMACÉN GENERAL DE EPM","2024-10-07","","174.59744017"
"ALMACÉN GENERAL DE EPM","2024-10-06","","166.84455712"
"ALMACÉN GENERAL DE EPM","2024-10-05","","157.65358517"
"ALMACÉN GENERAL DE EPM","2024-10-04","","83.41260353"
"ALMACÉN GENERAL DE EPM","2024-10-03","","120.09819419"
"ALMACÉN GENERAL DE EPM","2024-10-02","","108.02074082"
"ALMACÉN GENERAL DE EPM","2024-10-01","","156.01571944"
"ALMACÉN GENERAL DE EPM","2024-09-30","","194.77208244"
"ALMACÉN GENERAL DE EPM","2024-09-29","","180.28119907"
"ALMACÉN GENERAL DE EPM","2024-09-28","","210.3042868"
"ALMACÉN GENERAL DE EPM","2024-09-27","","208.49243908"
"ALMACÉN GENERAL DE EPM","2024-09-26","","177.71921397"
"ALMACÉN GENERAL DE EPM","2024-09-25","","159.53440994"
"ALMACÉN GENERAL DE EPM","2024-09-24","","63.04766867"
"ALMACÉN GENERAL DE EPM","2024-09-23","","92.23872649"
"ALMACÉN GENERAL DE EPM","2024-09-22","","165.10851605"
"ALMACÉN GENERAL DE EPM","2024-09-21","","139.46814555"
"ALMACÉN GENERAL DE EPM","2024-09-20","","149.70797661"
"ALMACÉN GENERAL DE EPM","2024-09-19","","55.43503697"
"ALMACÉN GENERAL DE EPM","2024-09-18","","104.05640073"
"ALMACÉN GENERAL DE EPM","2024-09-17","","133.00769951"
"ALMACÉN GENERAL DE EPM","2024-09-16","","101.48727628"
"ALMACÉN GENERAL DE EPM","2024-09-15","","99.4484625"
"ALMACÉN GENERAL DE EPM","2024-09-14","","110.72979412"
"ALMACÉN GENERAL DE EPM","2024-09-13","","90.84935916"
"ALMACÉN GENERAL DE EPM","2024-09-12","","55.57144193"
"ALMACÉN GENERAL DE EPM","2024-09-11","","49.97856993"
"ALMACÉN GENERAL DE EPM","2024-09-10","","123.79336322"
"ALMACÉN GENERAL DE EPM","2024-09-09","","132.94199674"
"ALMACÉN GENERAL DE EPM","2024-09-08","","106.4815896"
"ALMACÉN GENERAL DE EPM","2024-09-07","","52.31661522"
"ALMACÉN GENERAL DE EPM","2024-09-06","","110.33598729"
"ALMACÉN GENERAL DE EPM","2024-09-05","","125.83532243"
"ALMACÉN GENERAL DE EPM","2024-09-04","","95.84363779"
"ALMACÉN GENERAL DE EPM","2024-09-03","","144.19024762"
"ALMACÉN GENERAL DE EPM","2024-09-02","","155.7393164"
"ALMACÉN GENERAL DE EPM","2024-09-01","","150.23966188"
"ALMACÉN GENERAL DE EPM","2024-08-31","","122.854014"
"ALMACÉN GENERAL DE EPM","2024-08-30","","139.29214518"
"ALMACÉN GENERAL DE EPM","2024-08-29","","149.16416146"
