"Estacion","Fecha inicial","Fecha final","CO"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-07-12","","4.28430563"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-07-11","","4.02169738"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-07-10","","2.921331"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-07-09","","3.80807807"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-07-08","","4.67936733"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-07-07","","5.73366254"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-07-06","","5.10107071"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-07-05","","4.09386392"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-07-04","","4.24236185"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-07-03","","5.02541508"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-07-02","","4.71745667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-07-01","","4.82071344"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-06-30","","4.46310179"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-06-29","","3.99137367"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-06-28","","4.63417209"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-06-27","","4.26882938"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-06-26","","4.482088"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-06-25","","4.0088583"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-06-24","","4.16931996"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-06-23","","3.98509182"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-06-22","","4.07846584"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-06-21","","4.84110341"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-06-20","","4.72492566"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-06-19","","3.71540888"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-06-18","","2.40536461"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-06-17","","6.52891163"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-06-16","","8.20157476"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-06-15","","7.79013137"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-06-14","","8.01251957"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-06-13","","7.88884557"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-06-12","","7.79318204"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-06-11","","7.05448316"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-06-10","","8.1310509"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-06-09","","7.74017304"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-06-08","","6.8178443"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-06-07","","6.53000405"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-06-06","","6.71545471"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-06-05","","2.92085014"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-06-04","","2.02596463"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-06-03","","2.29060046"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-06-02","","3.64886646"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-06-01","","4.29707579"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-05-31","","3.8740335"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-05-30","","2.0931661"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-05-29","","3.3130387"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-05-28","","2.52560476"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-05-27","","3.32232696"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-05-26","","3.42765063"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-05-25","","4.42559271"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-05-24","","5.16358"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-05-23","","3.99674221"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-05-22","","5.04655542"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-05-21","","4.95024683"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-05-20","","4.41751742"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-05-19","","4.05861992"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-05-18","","3.47981854"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-05-17","","2.84203165"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-05-16","","3.56886567"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-05-15","","3.08250046"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-05-14","","3.63162029"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-05-13","","4.93678133"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-05-12","","6.74234096"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-05-11","","5.97790796"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-05-10","","5.75561346"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-05-09","","4.4292569"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-05-08","","4.00729167"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-05-07","","3.12789929"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-05-06","","6.53045821"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-05-05","","7.71951254"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-05-04","","7.65086008"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-05-03","","8.20547546"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-05-02","","7.86287617"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-05-01","","7.73131938"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-04-30","","7.76193088"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-04-29","","8.10568638"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-04-28","","8.25464125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-04-27","","8.18649758"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-04-26","","7.93908592"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-04-25","","6.60796175"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-04-24","","7.26708338"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-04-23","","6.83543529"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-04-22","","5.82653448"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-04-21","","6.77807288"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-04-20","","6.42526678"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-04-19","","7.64425913"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-04-18","","5.90051758"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-04-17","","7.06352542"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-04-16","","7.99041679"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-04-15","","6.93470925"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-04-14","","7.06198821"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-04-13","","7.86813717"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-04-12","","7.20235529"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-04-11","","7.50375413"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-04-10","","7.95829208"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-04-09","","7.84426038"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-04-08","","8.35244729"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-04-07","","8.61827967"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-04-06","","8.98109279"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-04-05","","8.61427521"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-04-04","","8.86534429"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-04-03","","8.02769396"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-04-02","","6.80421404"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-04-01","","7.08235202"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-03-31","","7.40678006"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-03-30","","7.60699745"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-03-29","","7.48803548"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-03-28","","6.34138582"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-03-27","","6.77586546"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-03-26","","6.19151937"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-03-25","","6.09064933"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-03-24","","4.92128591"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-03-23","","4.35443684"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-03-22","","4.14208565"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-03-21","","4.20031151"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-03-20","","5.02786267"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-03-19","","5.63411971"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-03-18","","6.86276809"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-03-17","","7.54307494"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-03-16","","5.44785977"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-03-15","","5.04777966"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-03-14","","4.42571228"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-03-13","","5.22624425"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-03-12","","5.53633383"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-03-11","","6.12613258"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-03-10","","4.38994988"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-03-09","","4.65206308"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-03-08","","5.29381946"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-03-07","","4.31338546"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-03-06","","4.72231488"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-03-05","","4.18906655"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-03-04","","4.23056138"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-03-03","","3.61023396"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-03-02","","3.05650379"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-03-01","","1.71149172"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-02-28","","1.16258389"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-02-27","","1.67085359"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-02-26","","2.19826963"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-02-25","","1.92190098"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-02-24","","1.76684729"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-02-23","","1.61109691"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-02-22","","2.39418081"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-02-21","","1.36681563"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-02-20","","1.1857302"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-02-19","","1.64790397"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-02-18","","1.26529556"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-02-17","","3.90543967"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-02-16","","5.60806609"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-02-15","","5.26399536"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-02-14","","5.48090098"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-02-13","","4.83042026"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-02-12","","4.66789392"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-02-11","","4.78466781"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-02-10","","5.59848074"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-02-09","","5.81735695"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-02-08","","4.74260112"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-02-07","","3.94379019"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-02-06","","4.68702798"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-02-05","","4.89729614"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-02-04","","4.48576413"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-02-03","","4.20816091"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-02-02","","4.33550001"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-02-01","","4.253842"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-01-31","","4.07234296"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-01-30","","5.26274894"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-01-29","","4.93787866"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-01-28","","4.33338702"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-01-27","","4.61778964"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-01-26","","4.69217879"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-01-25","","4.5085389"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-01-24","","4.11842253"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-01-23","","4.28745752"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-01-22","","4.12034805"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-01-21","","3.32026682"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-01-20","","1.91421018"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-01-19","","1.26413288"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-01-18","","1.8730066"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-01-17","","1.36658982"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-01-16","","0.9901655"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-01-15","","1.76543536"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-01-14","","1.83323471"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-01-13","","0.97083447"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-01-12","","1.22112762"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-01-11","","0.85952885"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-01-10","","1.04083268"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-01-09","","1.08927596"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-01-08","","1.4898022"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-01-07","","1.80163849"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-01-06","","1.00320503"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-01-05","","1.13353327"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-01-04","","1.14221244"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-01-03","","1.09290616"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-01-02","","1.42601887"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2010-01-01","","1.5502257"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-12-31","","1.57022595"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-12-30","","2.82913709"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-12-29","","2.65694251"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-12-28","","2.72011847"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-12-27","","2.09596558"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-12-26","","2.36040021"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-12-25","","2.11912218"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-12-24","","2.49252288"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-12-23","","2.80383229"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-12-22","","3.20780858"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-12-21","","1.76405995"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-12-20","","1.5907755"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-12-19","","1.007326"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-12-18","","0.885226"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-12-17","","0.77838835"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-12-16","","0.6868132"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-12-15","","0.49450552"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-12-14","","0.51892555"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-12-08","","0.6410257"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-12-05","","0.58869704"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-12-04","","0.63085066"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-12-03","","0.62271065"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-12-02","","0.62881566"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-12-01","","0.88013835"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-11-30","","0.98061657"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-11-29","","0.90121522"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-11-28","","0.82036025"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-11-27","","0.77475439"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-11-26","","0.7492508"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-11-25","","0.73090496"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-11-24","","0.76312581"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-11-23","","0.68463285"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-11-22","","0.7682133"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-11-21","","0.89412898"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-11-20","","0.78601958"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-11-19","","0.86360398"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-11-18","","0.8903134"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-11-17","","0.94096721"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-11-16","","0.84915086"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-11-15","","0.6410257"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-11-14","","0.89849757"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-11-13","","0.80058835"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-11-12","","0.86741965"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-11-11","","0.90684774"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-11-10","","1.21591372"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-11-09","","1.30112945"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-11-08","","1.17012618"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-11-07","","0.86273376"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-11-06","","0.88776962"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-11-05","","1.12290758"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-11-04","","1.18920438"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-11-03","","1.05184157"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-11-02","","1.0302197"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-11-01","","0.78895465"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-10-31","","0.78810082"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-10-30","","1.05438529"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-10-29","","0.93355718"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-10-28","","0.73696148"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-10-27","","0.76439767"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-10-26","","0.62271066"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-10-23","","0.86996345"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-10-22","","0.77241605"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-10-21","","1.04463433"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-10-20","","0.84016517"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-10-19","","1.08363844"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-10-18","","0.97527473"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-10-17","","0.64441733"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-10-16","","0.68747682"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-10-15","","0.80509771"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-10-14","","0.78561794"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-10-13","","0.57997563"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-10-12","","0.68958823"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-10-11","","0.8216321"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-10-10","","0.7173382"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-10-09","","0.48562553"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-10-08","","0.70207574"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-10-07","","0.71055493"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-10-06","","0.66257275"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-10-05","","0.75480079"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-10-04","","0.73429662"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-10-03","","0.69529238"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-10-02","","0.60286938"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-09-29","","0.4578755"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-09-27","","0.6410257"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-09-25","","0.3968254"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-09-24","","0.5494506"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-09-23","","0.6562882"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-09-22","","0.80128206"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-09-21","","1.07696127"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-09-20","","0.91575095"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-09-19","","1.35915872"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-09-18","","1.11999301"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-09-17","","1.17251092"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-09-16","","0.72115387"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-09-15","","0.82163206"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-09-14","","0.66815903"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-09-13","","0.83638587"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2009-09-12","","0.7936509"
