"Estacion","Fecha inicial","Fecha final","DViento"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-04-18","","150.32428553"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-04-17","","194.74414739"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-04-16","","112.97072252"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-04-15","","129.83836205"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-04-14","","145.95529062"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-04-13","","96.36257235"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-04-12","","70.06404108"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-04-11","","157.41149907"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-04-10","","154.57819585"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-04-09","","153.52952203"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-04-08","","165.66768344"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-04-07","","152.26580782"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-04-06","","173.7482476"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-04-05","","133.00628369"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-04-04","","151.86007229"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-04-03","","138.12265521"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-04-02","","118.26305609"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-04-01","","144.92011362"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-03-31","","159.57892811"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-03-30","","141.57494074"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-03-29","","174.96869098"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-03-28","","178.80328528"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-03-27","","123.76771579"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-03-26","","127.08640862"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-03-25","","123.38898453"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-03-24","","105.92864357"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-03-23","","118.96754189"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-03-22","","140.46578738"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2025-03-21","","140.19575391"
