"Estacion","Fecha inicial","Fecha final","NO"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-05-06","","72.77230402"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-05-05","","59.33544133"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-05-04","","52.53671995"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-05-03","","32.43282249"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-05-02","","53.07886361"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-05-01","","46.98319814"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-30","","53.6520344"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-29","","66.8578999"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-28","","66.05317512"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-27","","86.84303464"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-26","","59.30955781"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-25","","81.47207934"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-24","","35.45591129"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-23","","61.2581199"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-22","","84.59681453"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-21","","79.36231167"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-20","","68.6437356"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-19","","92.65934709"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-18","","90.9860498"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-17","","40.90309856"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-16","","35.83797056"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-15","","19.11370558"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-14","","34.95462936"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-13","","51.78177434"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-12","","42.89246107"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-11","","58.78272022"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-10","","49.3170952"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-09","","57.43598384"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-08","","99.69844033"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-07","","68.82411799"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-06","","70.67541116"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-05","","68.02099272"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-04","","46.92480306"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-03","","32.5936172"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-02","","75.56516995"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-04-01","","65.78928066"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-31","","81.51606785"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-30","","101.82884125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-29","","61.30160832"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-28","","68.55700326"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-27","","47.5525029"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-26","","75.7749144"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-25","","75.25796594"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-24","","70.57066592"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-23","","73.39575722"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-22","","71.10649327"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-21","","39.60918276"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-20","","38.49816361"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-19","","49.71631988"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-18","","66.66846211"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-17","","65.50705567"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-16","","71.60731528"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-15","","59.54951575"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-14","","55.92808767"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-13","","28.52804822"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-12","","49.22003069"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-11","","51.20845291"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-10","","58.88495551"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-09","","60.32101353"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-08","","60.1944883"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-07","","86.29521857"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-06","","68.58317888"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-05","","62.38576788"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-04","","70.43502907"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-03","","60.84981426"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-02","","76.67202423"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-03-01","","75.73670646"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-28","","70.84281686"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-27","","20.96978198"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-26","","40.06705292"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-25","","35.14303999"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-24","","48.46776286"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-23","","51.96560105"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-22","","52.94803554"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-21","","49.41079204"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-20","","34.29923696"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-19","","59.95627297"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-18","","72.85161544"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-17","","50.94372037"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-16","","51.69179266"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-15","","49.93740158"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-14","","72.42797307"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-13","","28.93829576"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-12","","37.26488119"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-11","","60.60474095"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-10","","75.51110838"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-09","","89.73327169"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-08","","82.81311491"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-07","","54.65380349"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-06","","43.92980032"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-05","","56.84769442"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-04","","72.92899007"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-03","","53.71344188"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-02","","39.85400057"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-02-01","","44.85484134"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-31","","46.17976657"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-30","","27.97209149"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-29","","49.28787466"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-28","","61.04996831"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-27","","74.85865439"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-26","","83.96701947"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-25","","84.86048923"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-24","","67.75490086"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-23","","49.51633448"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-22","","70.14188342"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-21","","70.87589225"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-20","","60.97151029"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-19","","49.43190257"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-18","","74.84644083"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-17","","66.73539426"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-16","","40.38312837"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-15","","58.85889313"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-14","","74.11483894"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-13","","80.93922411"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-12","","57.97027813"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-11","","75.12648886"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-10","","33.81888671"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-09","","42.19593608"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-08","","59.8360947"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-07","","89.71548284"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-06","","65.90482392"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-05","","45.49057963"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-04","","69.50818412"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-03","","61.20964591"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-02","","41.45087374"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2022-01-01","","26.1480565"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-31","","56.81376599"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-30","","96.76376606"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-29","","83.81969748"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-28","","80.08686648"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-27","","74.44254026"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-26","","46.19606803"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-25","","17.26035808"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-24","","54.07828465"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-23","","75.51678078"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-22","","82.7480407"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-21","","91.33085008"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-20","","72.83678126"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-19","","53.28479225"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-18","","99.92307257"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-17","","98.77526967"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-16","","66.44592509"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-15","","72.68303267"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-14","","57.29065281"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-13","","67.16359638"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-12","","49.89974799"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-11","","55.91584141"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-10","","78.53996156"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-09","","66.47933605"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-08","","35.98800815"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-07","","68.75578342"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-06","","66.78482665"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-05","","47.92146455"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-04","","80.3440716"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-03","","76.24129472"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-02","","63.73957607"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-12-01","","94.42593238"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-30","","84.48611892"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-29","","85.69701523"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-28","","55.97201352"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-27","","78.19786972"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-26","","102.4479313"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-25","","91.61571198"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-24","","98.6417536"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-23","","123.27377632"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-22","","81.85879025"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-21","","63.97235074"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-20","","76.3974442"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-19","","76.70567537"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-18","","61.31484393"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-17","","75.50593168"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-16","","89.33753732"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-15","","79.09327628"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-14","","61.26491657"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-13","","51.49970265"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-12","","67.52790257"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-11","","81.47141296"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-10","","108.39519344"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-09","","99.21552984"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-08","","84.49963572"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-07","","58.85512174"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-06","","77.69083875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-05","","96.95884389"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-04","","125.69048193"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-03","","71.31971427"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-02","","89.53690948"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-11-01","","51.10486258"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-31","","60.82572067"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-30","","68.99900172"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-29","","99.50731106"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-28","","108.03058065"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-27","","78.68346312"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-26","","69.69372278"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-25","","57.29759396"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-21","","51.22668782"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-20","","64.38248919"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-19","","56.41369945"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-18","","34.62174112"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-17","","48.84391466"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-16","","62.7786405"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-15","","75.97302077"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-14","","84.35560968"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-13","","57.81736856"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-12","","49.70475022"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-11","","61.32382314"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-10","","36.16063157"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-09","","54.69089851"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-08","","73.21716854"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-07","","59.11580184"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-06","","43.53365202"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-04","","67.28677803"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-03","","46.9758649"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-02","","80.97206272"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-10-01","","91.92292111"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-27","","75.13999837"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-26","","45.10225516"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-25","","51.71820255"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-24","","77.21324804"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-23","","90.45170441"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-22","","62.75568515"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-21","","63.97765854"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-20","","37.63528629"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-17","","39.809395"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-16","","16.21582435"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-14","","63.3947349"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-13","","54.28821769"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-12","","47.78879677"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-11","","65.14697568"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-10","","69.14510951"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-09","","95.90234623"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-08","","106.09679746"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-07","","77.56322503"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-06","","83.78725033"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-05","","47.89644465"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-04","","64.48065751"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-03","","57.22549684"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-02","","63.91419407"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-09-01","","93.36164157"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-31","","69.50148529"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-30","","76.97879433"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-29","","40.1366906"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-28","","64.8981974"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-27","","70.788108"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-26","","79.14068428"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-25","","122.05299363"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-24","","101.86631926"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-23","","31.80033228"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-21","","77.99548762"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-20","","70.9876539"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-19","","70.69356285"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-18","","73.62962804"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-17","","87.43958883"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-16","","67.91770902"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-15","","47.80974889"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-14","","67.78066685"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-13","","73.25047218"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-12","","70.5902587"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-11","","60.07177534"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-10","","57.0623974"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-09","","45.85148749"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-02","","79.43862662"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-08-01","","41.27835095"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-31","","42.11006772"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-30","","65.66571326"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-29","","100.95894517"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-28","","103.55256737"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-27","","93.43237285"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-26","","71.03274183"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-25","","67.60370835"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-24","","71.03487793"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-23","","57.64865293"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-22","","51.17027917"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-20","","39.37707931"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-19","","61.36267607"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-18","","41.79360436"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-17","","61.43022365"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-16","","66.71642713"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-15","","46.71183247"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-14","","83.13714705"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-08","","40.45510553"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-07","","64.64025053"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-06","","53.64364578"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-05","","35.93179516"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-04","","44.85399814"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-03","","72.49954835"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-02","","83.86028633"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-07-01","","71.32272422"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-30","","85.68994261"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-29","","78.34645489"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-28","","50.34122862"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID","2021-06-27","","65.50611538"
