"Estacion","Fecha inicial","Fecha final","O3"
"UNIVERSIDAD CES","2025-03-04","","22.79941211"
"UNIVERSIDAD CES","2025-03-03","","24.27086932"
"UNIVERSIDAD CES","2025-03-02","","44.11101747"
"UNIVERSIDAD CES","2025-03-01","","23.17545117"
"UNIVERSIDAD CES","2025-02-28","","13.57010545"
"UNIVERSIDAD CES","2025-02-27","","26.92766708"
"UNIVERSIDAD CES","2025-02-26","","22.57051876"
"UNIVERSIDAD CES","2025-02-25","","17.10160277"
"UNIVERSIDAD CES","2025-02-24","","18.40138998"
"UNIVERSIDAD CES","2025-02-23","","20.84564391"
"UNIVERSIDAD CES","2025-02-22","","17.70653518"
"UNIVERSIDAD CES","2025-02-21","","26.88679327"
"UNIVERSIDAD CES","2025-02-20","","16.74518314"
"UNIVERSIDAD CES","2025-02-19","","28.21927953"
"UNIVERSIDAD CES","2025-02-18","","19.05537097"
"UNIVERSIDAD CES","2025-02-17","","21.9328873"
"UNIVERSIDAD CES","2025-02-16","","36.71285757"
"UNIVERSIDAD CES","2025-02-15","","29.06128004"
"UNIVERSIDAD CES","2025-02-14","","30.70440727"
"UNIVERSIDAD CES","2025-02-13","","26.82139517"
"UNIVERSIDAD CES","2025-02-12","","22.25170303"
"UNIVERSIDAD CES","2025-02-11","","16.86453466"
"UNIVERSIDAD CES","2025-02-10","","20.12626483"
"UNIVERSIDAD CES","2025-02-09","","18.38504046"
"UNIVERSIDAD CES","2025-02-08","","38.08621764"
"UNIVERSIDAD CES","2025-02-07","","30.9578249"
"UNIVERSIDAD CES","2025-02-06","","9.88199689"
"UNIVERSIDAD CES","2025-02-05","","12.00055108"
"UNIVERSIDAD CES","2025-02-04","","30.67170822"
"UNIVERSIDAD CES","2025-02-03","","24.6223841"
"UNIVERSIDAD CES","2025-02-02","","33.41842836"
"UNIVERSIDAD CES","2025-02-01","","25.57065653"
"UNIVERSIDAD CES","2025-01-31","","29.51906673"
"UNIVERSIDAD CES","2025-01-30","","35.72371133"
"UNIVERSIDAD CES","2025-01-29","","33.13231168"
"UNIVERSIDAD CES","2025-01-28","","27.29553138"
"UNIVERSIDAD CES","2025-01-27","","20.88651772"
"UNIVERSIDAD CES","2025-01-26","","24.27904409"
"UNIVERSIDAD CES","2025-01-25","","27.59799759"
"UNIVERSIDAD CES","2025-01-24","","20.58405152"
"UNIVERSIDAD CES","2025-01-23","","46.52257236"
"UNIVERSIDAD CES","2025-01-22","","49.767953"
"UNIVERSIDAD CES","2025-01-21","","33.96123258"
"UNIVERSIDAD CES","2025-01-20","","38.67480053"
"UNIVERSIDAD CES","2025-01-19","","40.26887918"
"UNIVERSIDAD CES","2025-01-18","","47.83053433"
"UNIVERSIDAD CES","2025-01-17","","33.66367123"
"UNIVERSIDAD CES","2025-01-16","","44.02926985"
"UNIVERSIDAD CES","2025-01-15","","35.12695368"
"UNIVERSIDAD CES","2025-01-14","","36.23872136"
"UNIVERSIDAD CES","2025-01-13","","37.77557668"
"UNIVERSIDAD CES","2025-01-12","","33.92526362"
