"Estacion","Fecha inicial","Fecha final","DViento"
"UNIVERSIDAD CES","2025-05-21","","201.11587543"
"UNIVERSIDAD CES","2025-05-20","","192.95615542"
"UNIVERSIDAD CES","2025-05-19","","197.89049673"
"UNIVERSIDAD CES","2025-05-18","","165.48035739"
"UNIVERSIDAD CES","2025-05-17","","182.88193395"
"UNIVERSIDAD CES","2025-05-16","","175.73449255"
"UNIVERSIDAD CES","2025-05-15","","163.17278331"
"UNIVERSIDAD CES","2025-05-14","","197.87779618"
"UNIVERSIDAD CES","2025-05-13","","187.50067148"
"UNIVERSIDAD CES","2025-05-12","","176.07174163"
"UNIVERSIDAD CES","2025-05-11","","188.01774674"
"UNIVERSIDAD CES","2025-05-10","","162.77234968"
"UNIVERSIDAD CES","2025-05-09","","196.82167175"
"UNIVERSIDAD CES","2025-05-08","","163.29446538"
"UNIVERSIDAD CES","2025-05-07","","194.79166271"
"UNIVERSIDAD CES","2025-05-06","","200.53036806"
"UNIVERSIDAD CES","2025-05-05","","194.14345833"
"UNIVERSIDAD CES","2025-05-04","","166.8091539"
"UNIVERSIDAD CES","2025-05-03","","206.84349831"
"UNIVERSIDAD CES","2025-05-02","","168.60601922"
"UNIVERSIDAD CES","2025-05-01","","201.31408793"
"UNIVERSIDAD CES","2025-04-30","","184.52897998"
"UNIVERSIDAD CES","2025-04-29","","186.61778254"
"UNIVERSIDAD CES","2025-04-28","","136.19959822"
"UNIVERSIDAD CES","2025-04-27","","158.30039351"
"UNIVERSIDAD CES","2025-04-26","","196.51146343"
"UNIVERSIDAD CES","2025-04-25","","159.85452691"
"UNIVERSIDAD CES","2025-04-24","","205.99008561"
"UNIVERSIDAD CES","2025-04-23","","227.02007843"
"UNIVERSIDAD CES","2025-04-22","","166.17317931"
"UNIVERSIDAD CES","2025-04-21","","207.73126993"
"UNIVERSIDAD CES","2025-04-20","","178.04569655"
"UNIVERSIDAD CES","2025-04-19","","195.46532876"
"UNIVERSIDAD CES","2025-04-18","","153.31471469"
"UNIVERSIDAD CES","2025-04-17","","175.38230847"
"UNIVERSIDAD CES","2025-04-16","","136.12432167"
"UNIVERSIDAD CES","2025-04-15","","151.21468235"
"UNIVERSIDAD CES","2025-04-14","","153.1231515"
"UNIVERSIDAD CES","2025-04-13","","152.04185153"
"UNIVERSIDAD CES","2025-04-12","","167.15636152"
"UNIVERSIDAD CES","2025-04-11","","188.35471855"
"UNIVERSIDAD CES","2025-04-10","","203.16394525"
"UNIVERSIDAD CES","2025-04-09","","187.09130505"
"UNIVERSIDAD CES","2025-04-08","","168.94929073"
"UNIVERSIDAD CES","2025-04-07","","159.04727448"
"UNIVERSIDAD CES","2025-04-06","","179.21994826"
"UNIVERSIDAD CES","2025-04-05","","167.06353227"
"UNIVERSIDAD CES","2025-04-04","","169.83467574"
"UNIVERSIDAD CES","2025-04-03","","138.32896489"
"UNIVERSIDAD CES","2025-04-02","","170.13560057"
"UNIVERSIDAD CES","2025-04-01","","187.50950747"
"UNIVERSIDAD CES","2025-03-31","","157.89898872"
"UNIVERSIDAD CES","2025-03-30","","167.76033764"
"UNIVERSIDAD CES","2025-03-29","","133.00404367"
"UNIVERSIDAD CES","2025-03-28","","166.24136172"
"UNIVERSIDAD CES","2025-03-27","","158.5324054"
"UNIVERSIDAD CES","2025-03-26","","180.69570923"
"UNIVERSIDAD CES","2025-03-25","","164.81592992"
"UNIVERSIDAD CES","2025-03-24","","159.34843157"
"UNIVERSIDAD CES","2025-03-23","","160.61978756"
"UNIVERSIDAD CES","2025-03-22","","168.35292881"
"UNIVERSIDAD CES","2025-03-21","","185.5426458"
"UNIVERSIDAD CES","2025-03-20","","198.25195746"
"UNIVERSIDAD CES","2025-03-19","","175.41818464"
"UNIVERSIDAD CES","2025-03-18","","182.74418742"
"UNIVERSIDAD CES","2025-03-17","","191.64243891"
"UNIVERSIDAD CES","2025-03-16","","179.16843087"
"UNIVERSIDAD CES","2025-03-15","","151.95277976"
"UNIVERSIDAD CES","2025-03-14","","175.87366622"
"UNIVERSIDAD CES","2025-03-13","","172.99439465"
"UNIVERSIDAD CES","2025-03-12","","169.52005716"
"UNIVERSIDAD CES","2025-03-11","","131.10327095"
"UNIVERSIDAD CES","2025-03-10","","145.86180885"
"UNIVERSIDAD CES","2025-03-09","","121.21082337"
"UNIVERSIDAD CES","2025-03-08","","151.24433168"
"UNIVERSIDAD CES","2025-03-07","","200.73788014"
"UNIVERSIDAD CES","2025-03-06","","160.02251806"
"UNIVERSIDAD CES","2025-03-05","","139.45006307"
"UNIVERSIDAD CES","2025-03-04","","179.6658707"
"UNIVERSIDAD CES","2025-03-03","","162.85566388"
"UNIVERSIDAD CES","2025-03-02","","176.81604783"
"UNIVERSIDAD CES","2025-03-01","","151.86221293"
"UNIVERSIDAD CES","2025-02-28","","124.11674739"
"UNIVERSIDAD CES","2025-02-27","","183.72648857"
"UNIVERSIDAD CES","2025-02-26","","176.28320473"
"UNIVERSIDAD CES","2025-02-25","","193.01271687"
"UNIVERSIDAD CES","2025-02-24","","122.18120312"
"UNIVERSIDAD CES","2025-02-23","","225.42793851"
"UNIVERSIDAD CES","2025-02-22","","180.32642025"
"UNIVERSIDAD CES","2025-02-21","","184.60097666"
"UNIVERSIDAD CES","2025-02-20","","185.95337914"
"UNIVERSIDAD CES","2025-02-19","","176.96732145"
"UNIVERSIDAD CES","2025-02-18","","158.46418445"
"UNIVERSIDAD CES","2025-02-17","","176.13676955"
"UNIVERSIDAD CES","2025-02-16","","208.63387443"
"UNIVERSIDAD CES","2025-02-15","","157.55270086"
"UNIVERSIDAD CES","2025-02-14","","166.32475984"
"UNIVERSIDAD CES","2025-02-13","","173.27118052"
"UNIVERSIDAD CES","2025-02-12","","143.13835221"
"UNIVERSIDAD CES","2025-02-11","","183.40850408"
"UNIVERSIDAD CES","2025-02-10","","145.89311974"
"UNIVERSIDAD CES","2025-02-09","","184.62438378"
"UNIVERSIDAD CES","2025-02-08","","172.8913728"
"UNIVERSIDAD CES","2025-02-07","","139.61910836"
"UNIVERSIDAD CES","2025-02-06","","176.85722606"
"UNIVERSIDAD CES","2025-02-05","","180.49061994"
"UNIVERSIDAD CES","2025-02-04","","171.43639799"
"UNIVERSIDAD CES","2025-02-03","","178.8872741"
"UNIVERSIDAD CES","2025-02-02","","144.73235478"
"UNIVERSIDAD CES","2025-02-01","","164.83921788"
"UNIVERSIDAD CES","2025-01-31","","162.93119331"
"UNIVERSIDAD CES","2025-01-30","","161.89047228"
"UNIVERSIDAD CES","2025-01-29","","181.68147476"
"UNIVERSIDAD CES","2025-01-28","","160.33307102"
"UNIVERSIDAD CES","2025-01-27","","183.83936914"
"UNIVERSIDAD CES","2025-01-26","","165.80757961"
"UNIVERSIDAD CES","2025-01-25","","157.33303171"
"UNIVERSIDAD CES","2025-01-24","","183.37698308"
"UNIVERSIDAD CES","2025-01-23","","138.19776759"
"UNIVERSIDAD CES","2025-01-22","","170.57909564"
"UNIVERSIDAD CES","2025-01-21","","156.03901768"
"UNIVERSIDAD CES","2025-01-20","","151.54383292"
"UNIVERSIDAD CES","2025-01-19","","143.12979057"
"UNIVERSIDAD CES","2025-01-18","","168.18387061"
"UNIVERSIDAD CES","2025-01-17","","133.03993448"
"UNIVERSIDAD CES","2025-01-16","","159.95007002"
"UNIVERSIDAD CES","2025-01-15","","154.43973617"
"UNIVERSIDAD CES","2025-01-14","","159.7688461"
"UNIVERSIDAD CES","2025-01-13","","152.20226031"
"UNIVERSIDAD CES","2025-01-12","","145.815309"
"UNIVERSIDAD CES","2025-01-11","","171.42620314"
"UNIVERSIDAD CES","2025-01-10","","160.09398006"
"UNIVERSIDAD CES","2025-01-09","","160.24740002"
"UNIVERSIDAD CES","2025-01-08","","185.57984287"
"UNIVERSIDAD CES","2025-01-07","","164.51243752"
"UNIVERSIDAD CES","2025-01-06","","165.56318806"
"UNIVERSIDAD CES","2025-01-05","","179.3618732"
"UNIVERSIDAD CES","2025-01-04","","136.23761767"
"UNIVERSIDAD CES","2025-01-03","","190.73859494"
"UNIVERSIDAD CES","2025-01-02","","135.5784847"
"UNIVERSIDAD CES","2025-01-01","","185.51160528"
"UNIVERSIDAD CES","2024-12-31","","160.90577105"
"UNIVERSIDAD CES","2024-12-30","","160.62681475"
"UNIVERSIDAD CES","2024-12-29","","160.93961605"
"UNIVERSIDAD CES","2024-12-28","","165.51242859"
"UNIVERSIDAD CES","2024-12-27","","164.82971875"
"UNIVERSIDAD CES","2024-12-26","","177.86984816"
"UNIVERSIDAD CES","2024-12-25","","190.12928782"
"UNIVERSIDAD CES","2024-12-24","","172.88537289"
"UNIVERSIDAD CES","2024-12-23","","181.10214971"
"UNIVERSIDAD CES","2024-12-22","","180.63782137"
"UNIVERSIDAD CES","2024-12-21","","203.06503961"
"UNIVERSIDAD CES","2024-12-20","","194.81461803"
"UNIVERSIDAD CES","2024-12-19","","189.80374447"
"UNIVERSIDAD CES","2024-12-18","","168.35939006"
"UNIVERSIDAD CES","2024-12-17","","179.70075028"
"UNIVERSIDAD CES","2024-12-16","","202.34908208"
"UNIVERSIDAD CES","2024-12-15","","146.81827782"
