"Estacion","Fecha inicial","Fecha final","PLiquida"
"UNIVERSIDAD CES","2024-11-27","","0.12916667"
"UNIVERSIDAD CES","2024-11-26","","0.01541667"
"UNIVERSIDAD CES","2024-11-25","","0.00541667"
"UNIVERSIDAD CES","2024-11-24","","0.00166667"
"UNIVERSIDAD CES","2024-11-23","","0.10708333"
"UNIVERSIDAD CES","2024-11-22","","0.36666667"
"UNIVERSIDAD CES","2024-11-21","","0.06375"
"UNIVERSIDAD CES","2024-11-20","","0.23041667"
"UNIVERSIDAD CES","2024-11-19","","0.08958333"
"UNIVERSIDAD CES","2024-11-18","","0.17875"
"UNIVERSIDAD CES","2024-11-17","","0.01666667"
"UNIVERSIDAD CES","2024-11-16","","0.01541667"
"UNIVERSIDAD CES","2024-11-15","","0.0725"
"UNIVERSIDAD CES","2024-11-14","","0.20833333"
"UNIVERSIDAD CES","2024-11-13","","0.02666667"
"UNIVERSIDAD CES","2024-11-12","","0.08083333"
"UNIVERSIDAD CES","2024-11-11","","0.41166667"
"UNIVERSIDAD CES","2024-11-10","","0.19541667"
"UNIVERSIDAD CES","2024-11-09","","0.18041667"
"UNIVERSIDAD CES","2024-11-08","","0.16333333"
"UNIVERSIDAD CES","2024-11-07","","0.29416667"
"UNIVERSIDAD CES","2024-11-06","","0.0"
"UNIVERSIDAD CES","2024-11-05","","0.01583333"
"UNIVERSIDAD CES","2024-11-04","","0.16125"
"UNIVERSIDAD CES","2024-11-03","","0.09833333"
"UNIVERSIDAD CES","2024-11-02","","4.1667E-4"
"UNIVERSIDAD CES","2024-11-01","","0.10125"
"UNIVERSIDAD CES","2024-09-30","","0.24608696"
"UNIVERSIDAD CES","2024-09-29","","0.18458333"
"UNIVERSIDAD CES","2024-09-28","","0.11041667"
"UNIVERSIDAD CES","2024-09-27","","0.22666667"
"UNIVERSIDAD CES","2024-09-26","","0.07375"
"UNIVERSIDAD CES","2024-09-25","","0.04833333"
"UNIVERSIDAD CES","2024-09-24","","0.09458333"
"UNIVERSIDAD CES","2024-09-23","","0.01541667"
"UNIVERSIDAD CES","2024-09-22","","0.13125"
"UNIVERSIDAD CES","2024-09-21","","0.07708333"
"UNIVERSIDAD CES","2024-09-20","","0.01791667"
"UNIVERSIDAD CES","2024-09-19","","0.0"
"UNIVERSIDAD CES","2024-09-18","","0.0"
"UNIVERSIDAD CES","2024-09-17","","0.17958333"
"UNIVERSIDAD CES","2024-09-16","","0.06041667"
"UNIVERSIDAD CES","2024-09-15","","0.0"
"UNIVERSIDAD CES","2024-09-14","","0.0"
"UNIVERSIDAD CES","2024-09-13","","0.12458333"
"UNIVERSIDAD CES","2024-09-12","","0.06541667"
"UNIVERSIDAD CES","2024-09-11","","0.0"
"UNIVERSIDAD CES","2024-09-10","","0.0"
"UNIVERSIDAD CES","2024-09-09","","0.0"
"UNIVERSIDAD CES","2024-09-08","","0.0"
"UNIVERSIDAD CES","2024-09-07","","0.05"
"UNIVERSIDAD CES","2024-09-06","","0.0"
"UNIVERSIDAD CES","2024-09-05","","0.22708333"
"UNIVERSIDAD CES","2024-09-04","","0.03666667"
"UNIVERSIDAD CES","2024-09-03","","0.16291667"
"UNIVERSIDAD CES","2024-09-02","","0.07458333"
"UNIVERSIDAD CES","2024-09-01","","0.43"
"UNIVERSIDAD CES","2024-08-31","","0.00375"
"UNIVERSIDAD CES","2024-08-30","","0.0"
"UNIVERSIDAD CES","2024-08-29","","0.00958333"
"UNIVERSIDAD CES","2024-08-28","","0.02125"
"UNIVERSIDAD CES","2024-08-27","","0.0"
"UNIVERSIDAD CES","2024-08-26","","0.0"
"UNIVERSIDAD CES","2024-08-25","","0.04958333"
"UNIVERSIDAD CES","2024-08-24","","0.28166667"
"UNIVERSIDAD CES","2024-08-23","","0.07833333"
"UNIVERSIDAD CES","2024-08-22","","0.03916667"
"UNIVERSIDAD CES","2024-08-21","","0.0"
"UNIVERSIDAD CES","2024-08-20","","0.0"
"UNIVERSIDAD CES","2024-08-19","","0.0"
"UNIVERSIDAD CES","2024-08-18","","0.0"
"UNIVERSIDAD CES","2024-08-17","","0.03291667"
"UNIVERSIDAD CES","2024-08-16","","0.055"
"UNIVERSIDAD CES","2024-08-15","","0.0"
"UNIVERSIDAD CES","2024-08-14","","0.0"
"UNIVERSIDAD CES","2024-08-13","","0.09291667"
"UNIVERSIDAD CES","2024-08-12","","0.13625"
"UNIVERSIDAD CES","2024-08-11","","0.29608696"
"UNIVERSIDAD CES","2024-08-10","","0.07375"
"UNIVERSIDAD CES","2024-08-09","","0.15375"
"UNIVERSIDAD CES","2024-08-08","","0.01625"
"UNIVERSIDAD CES","2024-08-07","","0.0425"
"UNIVERSIDAD CES","2024-08-06","","0.18041667"
"UNIVERSIDAD CES","2024-08-05","","0.40958333"
"UNIVERSIDAD CES","2024-08-04","","0.2175"
"UNIVERSIDAD CES","2024-08-03","","0.04166667"
"UNIVERSIDAD CES","2024-08-02","","0.0"
"UNIVERSIDAD CES","2024-08-01","","0.0"
"UNIVERSIDAD CES","2024-07-31","","0.0"
"UNIVERSIDAD CES","2024-07-30","","0.0"
"UNIVERSIDAD CES","2024-07-29","","0.0"
"UNIVERSIDAD CES","2024-07-28","","0.0"
"UNIVERSIDAD CES","2024-07-27","","0.23791667"
"UNIVERSIDAD CES","2024-07-26","","0.07"
"UNIVERSIDAD CES","2024-07-25","","0.0"
"UNIVERSIDAD CES","2024-07-24","","0.0"
"UNIVERSIDAD CES","2024-07-23","","0.0"
"UNIVERSIDAD CES","2024-07-22","","0.0"
"UNIVERSIDAD CES","2024-07-21","","0.02416667"
"UNIVERSIDAD CES","2024-07-20","","0.0"
"UNIVERSIDAD CES","2024-07-19","","0.0"
"UNIVERSIDAD CES","2024-07-18","","0.0"
"UNIVERSIDAD CES","2024-07-17","","0.0"
"UNIVERSIDAD CES","2024-07-16","","0.0"
"UNIVERSIDAD CES","2024-07-15","","0.0"
"UNIVERSIDAD CES","2024-07-14","","0.0"
"UNIVERSIDAD CES","2024-07-13","","0.0"
"UNIVERSIDAD CES","2024-07-12","","0.10833333"
"UNIVERSIDAD CES","2024-07-11","","0.01541667"
"UNIVERSIDAD CES","2024-07-10","","0.0"
"UNIVERSIDAD CES","2024-07-09","","0.0025"
"UNIVERSIDAD CES","2024-07-08","","0.00208333"
"UNIVERSIDAD CES","2024-07-07","","0.0"
"UNIVERSIDAD CES","2024-07-06","","0.00208333"
"UNIVERSIDAD CES","2024-07-05","","0.21083333"
"UNIVERSIDAD CES","2024-07-04","","0.07125"
"UNIVERSIDAD CES","2024-07-03","","0.2475"
"UNIVERSIDAD CES","2024-07-02","","0.34708333"
"UNIVERSIDAD CES","2024-07-01","","0.01833333"
"UNIVERSIDAD CES","2024-06-30","","0.32875"
"UNIVERSIDAD CES","2024-06-29","","0.03"
"UNIVERSIDAD CES","2024-06-28","","0.17"
"UNIVERSIDAD CES","2024-06-27","","0.22583333"
"UNIVERSIDAD CES","2024-06-26","","0.36"
"UNIVERSIDAD CES","2024-06-25","","0.50375"
"UNIVERSIDAD CES","2024-06-24","","0.02125"
"UNIVERSIDAD CES","2024-06-23","","0.1375"
"UNIVERSIDAD CES","2024-06-22","","0.32416667"
"UNIVERSIDAD CES","2024-06-21","","0.01791667"
"UNIVERSIDAD CES","2024-06-20","","0.1175"
"UNIVERSIDAD CES","2024-06-19","","0.07833333"
"UNIVERSIDAD CES","2024-06-18","","0.07583333"
"UNIVERSIDAD CES","2024-06-17","","0.0"
"UNIVERSIDAD CES","2024-06-16","","0.15375"
"UNIVERSIDAD CES","2024-06-15","","0.25916667"
"UNIVERSIDAD CES","2024-06-14","","0.37791667"
"UNIVERSIDAD CES","2024-06-13","","0.36708333"
"UNIVERSIDAD CES","2024-06-12","","0.0"
"UNIVERSIDAD CES","2024-06-11","","0.1075"
"UNIVERSIDAD CES","2024-06-10","","0.10541667"
"UNIVERSIDAD CES","2024-06-09","","0.40958333"
"UNIVERSIDAD CES","2024-06-08","","0.00958333"
"UNIVERSIDAD CES","2024-06-07","","0.015"
"UNIVERSIDAD CES","2024-06-06","","0.0"
"UNIVERSIDAD CES","2024-06-05","","4.1667E-4"
"UNIVERSIDAD CES","2024-06-04","","0.345"
"UNIVERSIDAD CES","2024-06-03","","0.0525"
"UNIVERSIDAD CES","2024-06-02","","0.10458333"
"UNIVERSIDAD CES","2024-06-01","","0.0"
"UNIVERSIDAD CES","2024-05-31","","0.19541667"
"UNIVERSIDAD CES","2024-05-30","","0.11"
"UNIVERSIDAD CES","2024-05-29","","0.26208333"
"UNIVERSIDAD CES","2024-05-28","","0.09958333"
"UNIVERSIDAD CES","2024-05-27","","0.17583333"
"UNIVERSIDAD CES","2024-05-26","","4.1667E-4"
"UNIVERSIDAD CES","2024-05-25","","0.1075"
"UNIVERSIDAD CES","2024-05-24","","0.00111111"
