"Estacion","Fecha inicial","Fecha final","NO"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-02","","50.37282632"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-02-01","","43.99075053"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-31","","23.81020298"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-30","","26.03465957"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-29","","28.75946485"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-28","","16.53187856"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-27","","21.67247506"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-26","","35.48228029"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-25","","32.48972025"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-24","","29.71922199"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-23","","32.71282963"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-22","","25.61341472"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-21","","19.51280251"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-20","","28.28598996"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-19","","29.06180592"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-18","","26.18724207"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-17","","40.51693062"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-16","","39.47785387"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-15","","29.8840655"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-14","","18.50324269"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-13","","33.94919354"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-12","","29.89529437"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-11","","28.6628112"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-10","","26.51091138"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-09","","25.77591116"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-08","","21.73865819"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-07","","13.41437238"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-06","","45.85204962"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-05","","55.16522011"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-04","","63.86374254"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-03","","32.95166842"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-02","","27.79482535"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2024-01-01","","21.68768745"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-12-31","","25.54701118"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-12-30","","28.64971358"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-12-29","","54.27289402"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-12-28","","60.35685187"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-12-27","","64.35763793"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-12-26","","38.68479074"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-12-25","","15.53573322"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-12-24","","12.39295673"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-12-23","","30.38416038"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-12-22","","30.19747703"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-12-21","","30.30070453"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-12-20","","32.71601333"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-12-19","","44.58477045"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-12-18","","28.24588454"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-12-17","","45.80823926"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-12-16","","62.50017154"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-12-15","","44.21348174"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-12-14","","36.85408686"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-12-13","","27.25818136"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-12-12","","25.19659538"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-12-11","","27.44645912"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-12-10","","15.20736246"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-12-09","","40.23463919"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-12-08","","15.94570991"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-12-07","","49.07399955"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-12-06","","36.22330552"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-12-05","","40.70581569"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-12-04","","31.78816166"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-12-03","","18.13275818"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-12-02","","35.01007581"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-12-01","","46.87254031"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-11-30","","31.90355671"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-11-29","","44.35632918"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-11-28","","44.22398335"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-11-27","","26.9271737"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-11-26","","21.1424223"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-11-25","","47.50310701"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-11-24","","72.70943235"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-11-23","","46.95310375"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-11-22","","41.36875677"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-11-21","","44.41744702"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-11-20","","47.12050605"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-11-19","","44.29443357"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-11-18","","65.14653108"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-11-17","","61.3034378"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-11-16","","73.43456974"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-11-15","","34.72274565"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-11-14","","30.32081345"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-11-13","","17.60188267"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-11-12","","13.52246485"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-11-11","","23.59637498"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-11-10","","34.84035346"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-11-09","","29.23351432"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-11-08","","54.63953319"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-11-07","","33.27120889"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-11-06","","21.69795998"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-11-05","","26.8302114"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-11-04","","41.18250269"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-11-03","","62.48211696"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-11-02","","48.94246115"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-11-01","","58.59719098"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-10-31","","60.06171321"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-10-30","","55.99202023"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-10-29","","40.54785799"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-10-28","","46.4143533"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-10-27","","80.65314086"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-10-26","","80.33529215"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-10-25","","152.99388921"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-10-24","","94.37394962"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-10-23","","66.82793777"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-10-22","","55.47180476"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-10-21","","75.86720236"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-10-20","","71.95595849"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-10-19","","39.79544707"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-10-18","","39.83094813"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-10-17","","92.47773313"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-10-16","","16.41578851"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-10-15","","10.41381477"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-10-14","","29.61164054"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-10-13","","52.040349"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-10-12","","57.17216604"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-10-11","","40.16378016"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-10-10","","33.95555793"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-10-09","","57.68379627"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-10-08","","43.05174314"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-10-07","","38.16168284"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-10-06","","82.44554837"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-10-05","","106.20781812"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-10-04","","68.68409142"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-10-03","","56.76278725"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-10-02","","31.89388297"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-10-01","","11.41674145"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-30","","18.02851885"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-29","","31.51712815"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-28","","35.44352399"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-27","","29.73390526"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-26","","46.86090166"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-25","","42.95245055"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-24","","29.06472389"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-23","","43.55963264"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-22","","23.80980039"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-21","","36.62424726"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-20","","34.68548155"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-19","","21.27800804"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-18","","40.82927556"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-17","","17.04314596"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-16","","24.870652"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-15","","24.66402325"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-14","","35.70057067"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-13","","51.09591961"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-12","","29.45678396"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-11","","22.07744879"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-10","","20.92672793"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-09","","32.73206469"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-08","","30.62272833"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-07","","35.69786223"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-06","","34.33719606"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-05","","25.44257832"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-04","","36.00007862"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-03","","42.18135137"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-02","","42.22851407"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-01","","45.56347255"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-31","","41.79177488"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-30","","33.37658316"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-29","","40.31978143"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-28","","19.80003046"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-27","","11.31401453"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-26","","32.12992133"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-25","","33.20534744"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-24","","43.6133128"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-23","","101.43928709"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-22","","84.05422116"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-21","","28.89781218"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-20","","31.87005888"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-19","","48.46825855"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-18","","78.42796484"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-17","","45.3691238"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-16","","35.91362814"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-15","","38.48030014"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-14","","22.93756381"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-13","","13.33101362"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-12","","20.68601367"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-11","","32.89410631"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-10","","35.3711983"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-09","","28.77172643"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-08","","25.75854952"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-07","","20.00347551"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-06","","16.91225145"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-05","","22.34847719"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-04","","32.46230876"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-03","","23.47146971"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-02","","30.24732773"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-01","","26.62948502"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-31","","22.00269573"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-30","","23.46939494"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-29","","61.30200692"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-28","","47.32087981"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-27","","81.53862415"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-26","","48.63903363"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-25","","26.98369112"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-24","","25.58243114"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-23","","19.98203281"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-22","","58.6873975"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-21","","49.33156238"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-20","","47.0515838"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-19","","47.61560794"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-18","","29.10060911"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-17","","32.93639893"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-16","","14.51897303"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-15","","27.69557466"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-14","","36.68644949"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-13","","24.49384608"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-12","","24.23769369"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-11","","23.05022414"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-30","","42.99932197"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-29","","40.8329243"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-28","","39.48833504"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-27","","35.73170487"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-26","","42.51196553"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-25","","35.69946685"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-24","","39.03711846"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-23","","43.44283908"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-21","","59.74960436"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-20","","33.5211878"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-19","","47.05822529"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-18","","22.53201816"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-17","","32.21127175"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-16","","37.78144793"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-15","","35.9851975"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-14","","37.20295491"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-13","","39.03817015"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-12","","34.92634912"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-11","","19.32705945"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-10","","30.17604455"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-09","","53.32475969"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-08","","63.78712715"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-07","","40.13773821"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-06","","30.7172888"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-05","","41.87182218"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-04","","53.59600782"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-03","","85.16676828"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-02","","77.53623768"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-01","","56.95792811"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-31","","52.12694767"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-30","","61.28916378"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-29","","68.63829827"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-28","","42.82708024"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-27","","65.23606305"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-26","","91.93172099"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-25","","53.90906309"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-24","","52.49285338"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-23","","57.75096569"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-22","","33.84085066"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-21","","57.79652888"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-20","","53.65630903"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-19","","28.50219535"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-18","","32.58357552"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-17","","38.07343383"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-16","","54.58331138"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-15","","41.71880531"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-14","","16.73912565"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-13","","41.10927759"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-12","","49.3410266"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-11","","55.45928459"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-10","","28.15545827"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-09","","32.36671601"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-08","","33.72897658"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-07","","15.27806818"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-06","","27.9231913"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-05","","33.03977462"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-04","","27.34330828"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-03","","36.53719527"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-02","","25.76714193"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-01","","31.86608308"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-30","","21.86008848"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-29","","45.67340984"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-28","","40.43061812"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-27","","62.16899525"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-26","","62.4183612"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-25","","35.58886524"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-24","","30.88919324"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-23","","34.84028702"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-22","","44.7468204"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-21","","54.44998029"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-20","","57.90199978"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-19","","36.47018021"
