"Estacion","Fecha inicial","Fecha final","SO2"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-19","","11.75974189"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-18","","10.80243553"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-17","","8.14753565"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-16","","17.62602622"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-15","","14.80268988"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-14","","10.05775556"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-13","","9.34994559"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-12","","8.92984798"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-11","","5.13553651"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-10","","6.95877418"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-09","","12.91492527"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-08","","16.03038876"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-07","","13.97874707"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-06","","12.2581945"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-05","","10.02452205"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-04","","9.20014139"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-03","","10.08514576"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-02","","19.86167321"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-09-01","","13.73239808"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-31","","17.00850397"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-30","","14.8853421"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-29","","10.9878705"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-28","","10.952779"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-27","","11.90849286"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-26","","12.38128063"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-25","","7.99169318"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-24","","9.8564743"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-23","","11.79373929"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-22","","9.28370428"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-21","","6.46174637"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-20","","9.46822436"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-19","","15.70026885"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-18","","7.48062073"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-17","","13.07828121"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-16","","9.33763938"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-15","","12.08421863"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-14","","11.74302423"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-13","","9.54456373"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-12","","9.89349833"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-11","","12.45703833"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-10","","22.56933123"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-09","","21.21066268"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-08","","10.64864443"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-07","","11.05459843"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-06","","9.07098165"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-05","","15.25134763"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-04","","15.06245249"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-08-03","","10.9369874"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-31","","9.10192523"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-30","","11.93337227"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-29","","12.41019632"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-28","","12.40061271"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-27","","25.47947744"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-26","","27.76375781"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-25","","17.71733416"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-24","","17.11054814"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-23","","12.33341091"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-22","","22.87360513"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-21","","21.99366076"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-20","","14.31524965"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-19","","8.06384352"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-18","","12.54476774"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-17","","5.98792709"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-16","","4.74486435"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-15","","16.00180094"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-14","","17.03105224"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-13","","9.84063676"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-12","","7.02248982"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-11","","16.08116144"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-10","","12.88630112"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-09","","9.20397707"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-08","","7.0098853"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-07","","7.78283039"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-06","","7.73405966"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-05","","6.84204694"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-04","","7.3706902"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-03","","3.51805213"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-02","","9.33994529"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-07-01","","13.57851672"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-30","","16.01651458"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-29","","14.74315643"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-28","","9.60923714"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-27","","10.62622903"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-26","","10.06670269"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-25","","5.90133222"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-24","","10.49014265"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-23","","8.87782557"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-22","","8.23072052"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-12","","9.34166619"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-11","","5.65533116"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-10","","8.8459504"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-09","","19.43587442"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-08","","11.32239941"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-07","","17.15898352"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-06","","9.37894751"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-05","","14.32804547"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-04","","9.97894832"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-03","","9.34678251"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-02","","8.92704693"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-06-01","","8.25134435"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-31","","13.01390895"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-30","","11.71477171"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-29","","9.25073057"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-28","","5.47062788"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-27","","16.75578067"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-26","","10.67488629"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-25","","21.51299455"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-24","","12.62985427"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-23","","13.05740379"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-22","","11.80778384"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-21","","11.29025801"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-20","","8.76703824"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-19","","10.84109239"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-18","","14.22633512"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-17","","13.01599112"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-16","","14.5194298"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-15","","11.82377379"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-14","","7.17037735"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-13","","23.4022738"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-12","","13.73957155"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-11","","12.74301254"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-10","","9.09784325"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-09","","7.17980483"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-08","","21.31144856"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-07","","10.1526248"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-06","","20.00494196"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-05","","16.28312827"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-04","","12.18268054"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-03","","11.25646622"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-02","","9.88756388"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-05-01","","7.70635551"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-30","","7.20143202"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-29","","7.01312258"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-28","","6.06672872"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-27","","12.56101725"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-26","","14.70057751"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-25","","13.11334378"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-24","","11.97374136"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-23","","10.03663524"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-22","","9.82456126"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-21","","6.51619003"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-20","","11.29693986"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-19","","13.23923632"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-18","","21.56858118"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-17","","8.21811732"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-16","","5.17438256"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-15","","18.04247908"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-14","","26.15326188"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-13","","17.09196258"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-12","","11.47006784"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-11","","8.69377887"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-10","","9.98250918"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-09","","7.45559107"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-08","","14.33843286"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-07","","4.88081195"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-06","","8.72587732"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-05","","9.76781868"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-04","","18.29486302"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-03","","21.65048293"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-02","","17.9489927"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-04-01","","21.51970913"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-03-31","","20.15667293"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-03-30","","22.12541843"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-03-29","","19.96239085"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-03-28","","16.74777314"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-03-27","","20.09323573"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-03-26","","16.77362112"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-03-25","","13.97567411"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-03-24","","19.61658419"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-03-23","","12.93330014"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-03-22","","21.70175897"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-03-21","","19.85735794"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-03-20","","16.10377116"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-03-19","","16.11134614"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-03-18","","18.85311982"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-03-17","","21.49667217"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-03-16","","14.82012503"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-03-15","","23.82614958"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-03-14","","21.63252371"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-03-13","","11.24494516"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-03-12","","13.20228277"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-03-11","","11.56080854"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-03-10","","16.99998241"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-03-09","","21.54140659"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-03-08","","16.35247802"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-03-07","","23.72002158"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-03-03","","16.95809257"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-03-02","","11.03202155"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-03-01","","10.19113556"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-02-28","","12.12156737"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-02-27","","7.13785265"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-02-26","","5.5444465"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-02-25","","19.01962531"
"FISCALÍA GENERAL DE LA NACIÓN - SECTOR CARIBE","2023-02-24","","5.40624252"
