"Estacion","Fecha inicial","Fecha final","O3"
"P_Poblado","2010-06-04","","16.93402608"
"P_Poblado","2010-06-03","","18.68023067"
"P_Poblado","2010-06-02","","10.86416042"
"P_Poblado","2010-06-01","","12.21674957"
"P_Poblado","2010-05-31","","10.37476859"
"P_Poblado","2010-05-30","","13.18550954"
"P_Poblado","2010-05-29","","17.0919797"
"P_Poblado","2010-05-28","","13.57261663"
"P_Poblado","2010-05-27","","6.3372475"
"P_Poblado","2010-05-26","","9.47744"
"P_Poblado","2010-05-25","","17.03180992"
"P_Poblado","2010-05-24","","15.95312175"
"P_Poblado","2010-05-23","","10.54558902"
"P_Poblado","2010-05-22","","13.79336781"
"P_Poblado","2010-05-21","","9.44886548"
"P_Poblado","2010-05-20","","23.09817741"
"P_Poblado","2010-05-19","","19.20491871"
"P_Poblado","2010-05-18","","19.85820999"
"P_Poblado","2010-05-17","","17.16668364"
"P_Poblado","2010-05-16","","16.02222957"
"P_Poblado","2010-05-15","","12.39644055"
"P_Poblado","2010-05-14","","16.7638196"
"P_Poblado","2010-05-13","","16.92199633"
"P_Poblado","2010-05-12","","12.04311905"
"P_Poblado","2010-05-11","","23.55643742"
"P_Poblado","2010-05-10","","12.67792241"
"P_Poblado","2010-05-09","","16.18581355"
"P_Poblado","2010-05-08","","16.46305464"
"P_Poblado","2010-05-07","","18.15849188"
"P_Poblado","2010-05-06","","16.73432243"
"P_Poblado","2010-05-05","","8.84968789"
"P_Poblado","2010-05-04","","12.9631777"
"P_Poblado","2010-05-03","","16.29300397"
"P_Poblado","2010-05-02","","15.95431128"
"P_Poblado","2010-05-01","","18.47304966"
"P_Poblado","2010-04-30","","16.20764059"
"P_Poblado","2010-04-29","","11.03734734"
"P_Poblado","2010-04-28","","11.72399877"
"P_Poblado","2010-04-27","","18.98529492"
"P_Poblado","2010-04-26","","17.26001665"
"P_Poblado","2010-04-25","","21.13078778"
"P_Poblado","2010-04-24","","19.49065964"
"P_Poblado","2010-04-23","","17.75978496"
"P_Poblado","2010-04-22","","20.02886854"
"P_Poblado","2010-04-21","","24.01106135"
"P_Poblado","2010-04-20","","24.0419273"
"P_Poblado","2010-04-19","","11.8607464"
"P_Poblado","2010-04-18","","20.46695493"
"P_Poblado","2010-04-17","","16.32983238"
"P_Poblado","2010-04-16","","8.24129629"
"P_Poblado","2010-04-15","","14.60693286"
"P_Poblado","2010-04-14","","18.00967363"
"P_Poblado","2010-04-13","","19.88849032"
"P_Poblado","2010-04-12","","13.55855114"
"P_Poblado","2010-04-11","","12.73216468"
"P_Poblado","2010-04-10","","20.12292744"
"P_Poblado","2010-04-09","","11.53528722"
"P_Poblado","2010-04-08","","14.19102744"
"P_Poblado","2010-04-07","","14.54713614"
"P_Poblado","2010-04-06","","18.22902997"
"P_Poblado","2010-04-05","","14.56797801"
"P_Poblado","2010-04-04","","12.89449664"
"P_Poblado","2010-04-03","","22.47474571"
"P_Poblado","2010-04-02","","19.24275021"
"P_Poblado","2010-04-01","","21.17550113"
"P_Poblado","2010-03-31","","17.70263933"
"P_Poblado","2010-03-30","","16.51799128"
"P_Poblado","2010-03-29","","23.37767383"
"P_Poblado","2010-03-28","","30.08650417"
"P_Poblado","2010-03-27","","23.19227354"
"P_Poblado","2010-03-26","","28.471713"
"P_Poblado","2010-03-25","","27.726869"
"P_Poblado","2010-03-24","","28.98498333"
"P_Poblado","2010-03-23","","33.7738757"
"P_Poblado","2010-03-22","","25.86575833"
"P_Poblado","2010-03-21","","17.86078671"
"P_Poblado","2010-03-20","","19.612411"
"P_Poblado","2010-03-19","","22.43411553"
"P_Poblado","2010-03-18","","21.41122192"
"P_Poblado","2010-03-17","","13.07509704"
"P_Poblado","2010-03-16","","29.03358233"
"P_Poblado","2010-03-15","","32.10310063"
"P_Poblado","2010-03-14","","26.332125"
"P_Poblado","2010-03-13","","29.97056138"
"P_Poblado","2010-03-12","","25.16032408"
"P_Poblado","2010-03-11","","28.09779821"
"P_Poblado","2010-03-10","","22.03520194"
"P_Poblado","2010-03-09","","18.66438012"
"P_Poblado","2010-03-08","","14.56377286"
"P_Poblado","2010-03-07","","18.77402712"
"P_Poblado","2010-03-06","","18.83984996"
"P_Poblado","2010-03-05","","20.28801583"
"P_Poblado","2010-03-04","","17.55557833"
"P_Poblado","2010-03-03","","24.91685608"
"P_Poblado","2010-03-02","","27.36121946"
"P_Poblado","2010-03-01","","22.45963125"
"P_Poblado","2010-02-28","","23.50580017"
"P_Poblado","2010-02-27","","22.42033931"
"P_Poblado","2010-02-26","","13.16621726"
"P_Poblado","2010-02-25","","16.90520271"
"P_Poblado","2010-02-24","","15.15314533"
"P_Poblado","2010-02-23","","18.736684"
"P_Poblado","2010-02-22","","23.05772633"
"P_Poblado","2010-02-21","","23.46847271"
"P_Poblado","2010-02-20","","21.70769058"
"P_Poblado","2010-02-19","","26.65930854"
"P_Poblado","2010-02-18","","24.32130021"
"P_Poblado","2010-02-17","","21.47883746"
"P_Poblado","2010-02-16","","23.71286546"
"P_Poblado","2010-02-15","","23.08732642"
"P_Poblado","2010-02-14","","14.99461729"
"P_Poblado","2010-02-13","","29.78714654"
"P_Poblado","2010-02-12","","29.09995583"
"P_Poblado","2010-02-11","","22.06521338"
"P_Poblado","2010-02-10","","18.86477138"
"P_Poblado","2010-02-09","","16.76983208"
"P_Poblado","2010-02-08","","19.54758933"
"P_Poblado","2010-02-07","","26.80961608"
"P_Poblado","2010-02-06","","22.73245942"
"P_Poblado","2010-02-05","","22.15781846"
"P_Poblado","2010-02-04","","22.22744225"
"P_Poblado","2010-02-03","","24.92595533"
"P_Poblado","2010-02-02","","25.66091867"
"P_Poblado","2010-02-01","","22.76920733"
"P_Poblado","2010-01-31","","24.13344271"
"P_Poblado","2010-01-30","","29.33895373"
"P_Poblado","2010-01-27","","6.41479364"
"P_Poblado","2010-01-26","","11.97724994"
"P_Poblado","2010-01-25","","22.13614624"
"P_Poblado","2010-01-24","","15.72380647"
"P_Poblado","2010-01-23","","18.41542125"
"P_Poblado","2010-01-22","","24.43944733"
"P_Poblado","2010-01-21","","27.51591358"
"P_Poblado","2010-01-20","","25.53722233"
"P_Poblado","2010-01-19","","23.86091721"
"P_Poblado","2010-01-18","","23.08128413"
"P_Poblado","2010-01-17","","22.96089704"
"P_Poblado","2010-01-16","","25.46702654"
"P_Poblado","2010-01-15","","21.20541692"
"P_Poblado","2010-01-14","","24.001795"
"P_Poblado","2010-01-13","","25.24842833"
"P_Poblado","2010-01-12","","23.93052158"
