"Estacion","Fecha inicial","Fecha final","VViento"
"TANQUES EPM - GIRARDOTA","2025-03-17","","1.43120986"
"TANQUES EPM - GIRARDOTA","2025-03-16","","1.29527536"
"TANQUES EPM - GIRARDOTA","2025-03-15","","1.63976784"
"TANQUES EPM - GIRARDOTA","2025-03-14","","1.131819"
"TANQUES EPM - GIRARDOTA","2025-03-13","","1.28588585"
"TANQUES EPM - GIRARDOTA","2025-03-12","","1.22779003"
"TANQUES EPM - GIRARDOTA","2025-03-11","","1.24291287"
"TANQUES EPM - GIRARDOTA","2025-03-10","","1.85403513"
"TANQUES EPM - GIRARDOTA","2025-03-09","","1.77978131"
"TANQUES EPM - GIRARDOTA","2025-03-08","","1.53395748"
"TANQUES EPM - GIRARDOTA","2025-03-07","","1.18437684"
"TANQUES EPM - GIRARDOTA","2025-03-06","","1.40401006"
"TANQUES EPM - GIRARDOTA","2025-03-05","","1.18869396"
"TANQUES EPM - GIRARDOTA","2025-03-04","","1.02397781"
"TANQUES EPM - GIRARDOTA","2025-03-03","","1.71672043"
"TANQUES EPM - GIRARDOTA","2025-03-02","","1.63533743"
"TANQUES EPM - GIRARDOTA","2025-03-01","","0.91822236"
"TANQUES EPM - GIRARDOTA","2025-02-28","","0.6110182"
"TANQUES EPM - GIRARDOTA","2025-02-27","","1.439743"
"TANQUES EPM - GIRARDOTA","2025-02-26","","1.59314973"
"TANQUES EPM - GIRARDOTA","2025-02-25","","1.03452734"
"TANQUES EPM - GIRARDOTA","2025-02-24","","0.77605597"
"TANQUES EPM - GIRARDOTA","2025-02-23","","1.23677762"
"TANQUES EPM - GIRARDOTA","2025-02-22","","1.16735745"
"TANQUES EPM - GIRARDOTA","2025-02-21","","0.86698912"
"TANQUES EPM - GIRARDOTA","2025-02-20","","1.29333454"
"TANQUES EPM - GIRARDOTA","2025-02-19","","1.0165637"
"TANQUES EPM - GIRARDOTA","2025-02-18","","0.75286177"
"TANQUES EPM - GIRARDOTA","2025-02-17","","1.4241223"
"TANQUES EPM - GIRARDOTA","2025-02-16","","1.09499807"
"TANQUES EPM - GIRARDOTA","2025-02-15","","1.46815366"
"TANQUES EPM - GIRARDOTA","2025-02-14","","1.24819372"
"TANQUES EPM - GIRARDOTA","2025-02-13","","1.18929985"
"TANQUES EPM - GIRARDOTA","2025-02-12","","1.15460504"
"TANQUES EPM - GIRARDOTA","2025-02-11","","1.08133997"
"TANQUES EPM - GIRARDOTA","2025-02-10","","1.6056548"
"TANQUES EPM - GIRARDOTA","2025-02-09","","0.77405056"
"TANQUES EPM - GIRARDOTA","2025-02-08","","0.89795955"
"TANQUES EPM - GIRARDOTA","2025-02-07","","1.53665716"
"TANQUES EPM - GIRARDOTA","2025-02-06","","1.29036782"
"TANQUES EPM - GIRARDOTA","2025-02-05","","0.78664378"
"TANQUES EPM - GIRARDOTA","2025-02-04","","1.08182358"
"TANQUES EPM - GIRARDOTA","2025-02-03","","1.65731568"
"TANQUES EPM - GIRARDOTA","2025-02-02","","1.41212288"
"TANQUES EPM - GIRARDOTA","2025-02-01","","1.12681747"
"TANQUES EPM - GIRARDOTA","2025-01-31","","1.54273097"
"TANQUES EPM - GIRARDOTA","2025-01-30","","1.59353721"
