"Estacion","Fecha inicial","Fecha final","DViento"
"TANQUES EPM - GIRARDOTA","2025-06-27","","110.53402931"
"TANQUES EPM - GIRARDOTA","2025-06-26","","109.8796205"
"TANQUES EPM - GIRARDOTA","2025-06-25","","133.20294278"
"TANQUES EPM - GIRARDOTA","2025-06-24","","177.23472627"
"TANQUES EPM - GIRARDOTA","2025-06-23","","118.78526509"
"TANQUES EPM - GIRARDOTA","2025-06-22","","123.45354775"
"TANQUES EPM - GIRARDOTA","2025-06-21","","56.86208775"
"TANQUES EPM - GIRARDOTA","2025-06-20","","117.23596109"
"TANQUES EPM - GIRARDOTA","2025-06-19","","77.91274895"
"TANQUES EPM - GIRARDOTA","2025-05-28","","157.69675475"
"TANQUES EPM - GIRARDOTA","2025-05-27","","107.17981495"
"TANQUES EPM - GIRARDOTA","2025-05-26","","81.58344872"
"TANQUES EPM - GIRARDOTA","2025-05-25","","106.20283569"
"TANQUES EPM - GIRARDOTA","2025-05-24","","124.88282508"
"TANQUES EPM - GIRARDOTA","2025-05-23","","102.8917994"
"TANQUES EPM - GIRARDOTA","2025-05-22","","146.12316738"
"TANQUES EPM - GIRARDOTA","2025-05-21","","112.4975773"
"TANQUES EPM - GIRARDOTA","2025-05-20","","138.86919912"
"TANQUES EPM - GIRARDOTA","2025-05-19","","103.28871486"
"TANQUES EPM - GIRARDOTA","2025-05-18","","155.4357174"
"TANQUES EPM - GIRARDOTA","2025-05-17","","141.60102984"
"TANQUES EPM - GIRARDOTA","2025-05-16","","171.19944708"
"TANQUES EPM - GIRARDOTA","2025-05-15","","147.81328769"
"TANQUES EPM - GIRARDOTA","2025-05-14","","80.24797721"
"TANQUES EPM - GIRARDOTA","2025-05-13","","117.7048531"
"TANQUES EPM - GIRARDOTA","2025-05-12","","113.73693084"
"TANQUES EPM - GIRARDOTA","2025-05-11","","134.00734776"
"TANQUES EPM - GIRARDOTA","2025-05-10","","175.35342744"
"TANQUES EPM - GIRARDOTA","2025-05-09","","128.86521329"
"TANQUES EPM - GIRARDOTA","2025-05-08","","108.48583655"
"TANQUES EPM - GIRARDOTA","2025-05-07","","91.49972637"
"TANQUES EPM - GIRARDOTA","2025-05-06","","146.95803204"
"TANQUES EPM - GIRARDOTA","2025-05-05","","167.59702412"
"TANQUES EPM - GIRARDOTA","2025-05-04","","80.55840431"
"TANQUES EPM - GIRARDOTA","2025-05-03","","97.34997832"
"TANQUES EPM - GIRARDOTA","2025-05-02","","131.7766536"
"TANQUES EPM - GIRARDOTA","2025-05-01","","127.54648348"
"TANQUES EPM - GIRARDOTA","2025-04-30","","169.81659421"
"TANQUES EPM - GIRARDOTA","2025-04-29","","109.11462105"
"TANQUES EPM - GIRARDOTA","2025-04-28","","144.52336511"
"TANQUES EPM - GIRARDOTA","2025-04-27","","130.23825466"
"TANQUES EPM - GIRARDOTA","2025-04-26","","116.48048434"
"TANQUES EPM - GIRARDOTA","2025-04-25","","158.87955782"
"TANQUES EPM - GIRARDOTA","2025-04-24","","96.04081728"
"TANQUES EPM - GIRARDOTA","2025-04-23","","82.32729611"
"TANQUES EPM - GIRARDOTA","2025-04-22","","133.50826837"
"TANQUES EPM - GIRARDOTA","2025-04-21","","142.87919224"
"TANQUES EPM - GIRARDOTA","2025-04-20","","166.64074633"
"TANQUES EPM - GIRARDOTA","2025-04-19","","109.75326718"
"TANQUES EPM - GIRARDOTA","2025-04-18","","106.84836213"
"TANQUES EPM - GIRARDOTA","2025-04-17","","91.80816774"
"TANQUES EPM - GIRARDOTA","2025-04-16","","117.4625265"
"TANQUES EPM - GIRARDOTA","2025-04-15","","144.33437916"
"TANQUES EPM - GIRARDOTA","2025-04-14","","96.44129541"
"TANQUES EPM - GIRARDOTA","2025-04-13","","85.32906681"
"TANQUES EPM - GIRARDOTA","2025-04-12","","104.14261052"
"TANQUES EPM - GIRARDOTA","2025-04-11","","173.78769189"
"TANQUES EPM - GIRARDOTA","2025-04-10","","123.88776162"
"TANQUES EPM - GIRARDOTA","2025-04-09","","128.4817574"
"TANQUES EPM - GIRARDOTA","2025-04-08","","160.81427086"
"TANQUES EPM - GIRARDOTA","2025-04-07","","116.96835564"
"TANQUES EPM - GIRARDOTA","2025-04-06","","202.30027699"
"TANQUES EPM - GIRARDOTA","2025-04-05","","144.91659444"
"TANQUES EPM - GIRARDOTA","2025-04-04","","170.20246157"
"TANQUES EPM - GIRARDOTA","2025-04-03","","106.71500019"
"TANQUES EPM - GIRARDOTA","2025-04-02","","130.23340457"
"TANQUES EPM - GIRARDOTA","2025-04-01","","104.73281866"
"TANQUES EPM - GIRARDOTA","2025-03-31","","80.84368952"
"TANQUES EPM - GIRARDOTA","2025-03-30","","167.81697749"
"TANQUES EPM - GIRARDOTA","2025-03-29","","169.48093129"
"TANQUES EPM - GIRARDOTA","2025-03-28","","171.9002165"
