"Estacion","Fecha inicial","Fecha final","SO2"
"TANQUES EPM - GIRARDOTA","2023-06-23","","21.73031068"
"TANQUES EPM - GIRARDOTA","2023-06-22","","33.73814716"
"TANQUES EPM - GIRARDOTA","2023-06-21","","43.32471621"
"TANQUES EPM - GIRARDOTA","2023-06-20","","20.91529864"
"TANQUES EPM - GIRARDOTA","2023-06-19","","33.61530905"
"TANQUES EPM - GIRARDOTA","2023-06-18","","34.38326031"
"TANQUES EPM - GIRARDOTA","2023-06-17","","37.86643371"
"TANQUES EPM - GIRARDOTA","2023-06-16","","49.12742954"
"TANQUES EPM - GIRARDOTA","2023-06-15","","33.09955988"
"TANQUES EPM - GIRARDOTA","2023-06-14","","42.04531748"
"TANQUES EPM - GIRARDOTA","2023-06-13","","22.39665877"
"TANQUES EPM - GIRARDOTA","2023-06-12","","20.08813608"
"TANQUES EPM - GIRARDOTA","2023-06-11","","26.38272438"
"TANQUES EPM - GIRARDOTA","2023-06-10","","31.68707709"
"TANQUES EPM - GIRARDOTA","2023-06-09","","28.00308782"
"TANQUES EPM - GIRARDOTA","2023-06-08","","35.57393846"
"TANQUES EPM - GIRARDOTA","2023-06-07","","33.64117328"
"TANQUES EPM - GIRARDOTA","2023-06-06","","40.57282279"
"TANQUES EPM - GIRARDOTA","2023-06-05","","22.55727313"
"TANQUES EPM - GIRARDOTA","2023-06-04","","40.27376955"
"TANQUES EPM - GIRARDOTA","2023-06-03","","18.86879445"
"TANQUES EPM - GIRARDOTA","2023-06-02","","16.80549302"
"TANQUES EPM - GIRARDOTA","2023-06-01","","25.45191754"
"TANQUES EPM - GIRARDOTA","2023-05-31","","22.50325075"
"TANQUES EPM - GIRARDOTA","2023-05-30","","12.19893586"
"TANQUES EPM - GIRARDOTA","2023-05-29","","12.80894496"
"TANQUES EPM - GIRARDOTA","2023-05-28","","9.6996524"
"TANQUES EPM - GIRARDOTA","2023-05-27","","35.30781399"
"TANQUES EPM - GIRARDOTA","2023-05-26","","10.36430468"
"TANQUES EPM - GIRARDOTA","2023-05-25","","28.68968399"
"TANQUES EPM - GIRARDOTA","2023-05-24","","25.00315268"
"TANQUES EPM - GIRARDOTA","2023-05-23","","24.34238509"
"TANQUES EPM - GIRARDOTA","2023-05-22","","26.70819286"
"TANQUES EPM - GIRARDOTA","2023-05-21","","11.60458544"
"TANQUES EPM - GIRARDOTA","2023-05-20","","22.01474536"
"TANQUES EPM - GIRARDOTA","2023-05-19","","12.43960148"
"TANQUES EPM - GIRARDOTA","2023-05-18","","12.46962495"
"TANQUES EPM - GIRARDOTA","2023-05-17","","8.80375905"
"TANQUES EPM - GIRARDOTA","2023-05-16","","10.0144433"
"TANQUES EPM - GIRARDOTA","2023-05-15","","8.51514462"
"TANQUES EPM - GIRARDOTA","2023-05-14","","12.036514"
"TANQUES EPM - GIRARDOTA","2023-05-13","","38.74604846"
"TANQUES EPM - GIRARDOTA","2023-05-12","","28.0543325"
"TANQUES EPM - GIRARDOTA","2023-05-11","","43.52660002"
"TANQUES EPM - GIRARDOTA","2023-05-10","","33.9926593"
"TANQUES EPM - GIRARDOTA","2023-05-09","","38.6414869"
"TANQUES EPM - GIRARDOTA","2023-05-08","","33.50015571"
"TANQUES EPM - GIRARDOTA","2023-05-07","","28.33585462"
"TANQUES EPM - GIRARDOTA","2023-05-06","","32.94047078"
"TANQUES EPM - GIRARDOTA","2023-05-05","","21.2987386"
"TANQUES EPM - GIRARDOTA","2023-05-04","","20.98039397"
"TANQUES EPM - GIRARDOTA","2023-05-03","","19.21130929"
"TANQUES EPM - GIRARDOTA","2023-05-02","","21.83470181"
"TANQUES EPM - GIRARDOTA","2023-05-01","","16.98542734"
"TANQUES EPM - GIRARDOTA","2023-04-30","","22.27197287"
"TANQUES EPM - GIRARDOTA","2023-04-29","","15.59781156"
"TANQUES EPM - GIRARDOTA","2023-04-28","","8.06153469"
"TANQUES EPM - GIRARDOTA","2023-04-27","","11.48881809"
"TANQUES EPM - GIRARDOTA","2023-04-26","","14.0909462"
"TANQUES EPM - GIRARDOTA","2023-04-25","","28.86808328"
"TANQUES EPM - GIRARDOTA","2023-04-24","","32.13475198"
"TANQUES EPM - GIRARDOTA","2023-04-23","","11.40160956"
"TANQUES EPM - GIRARDOTA","2023-04-22","","22.85770715"
"TANQUES EPM - GIRARDOTA","2023-04-21","","21.02392784"
"TANQUES EPM - GIRARDOTA","2023-04-20","","24.38224315"
"TANQUES EPM - GIRARDOTA","2023-04-19","","24.70002404"
"TANQUES EPM - GIRARDOTA","2023-04-18","","23.74282352"
"TANQUES EPM - GIRARDOTA","2023-04-17","","14.30059523"
"TANQUES EPM - GIRARDOTA","2023-04-16","","17.22824952"
"TANQUES EPM - GIRARDOTA","2023-04-15","","19.28195288"
"TANQUES EPM - GIRARDOTA","2023-04-14","","36.05710107"
"TANQUES EPM - GIRARDOTA","2023-04-13","","32.15970863"
"TANQUES EPM - GIRARDOTA","2023-04-12","","66.39035021"
"TANQUES EPM - GIRARDOTA","2023-04-11","","27.2354253"
"TANQUES EPM - GIRARDOTA","2023-04-10","","40.11728661"
"TANQUES EPM - GIRARDOTA","2023-04-09","","42.22215428"
"TANQUES EPM - GIRARDOTA","2023-04-08","","33.45544536"
"TANQUES EPM - GIRARDOTA","2023-04-07","","29.07450195"
"TANQUES EPM - GIRARDOTA","2023-04-06","","46.48926737"
"TANQUES EPM - GIRARDOTA","2023-04-05","","13.59274736"
"TANQUES EPM - GIRARDOTA","2023-04-04","","43.08228462"
"TANQUES EPM - GIRARDOTA","2023-04-03","","29.28800079"
"TANQUES EPM - GIRARDOTA","2023-04-02","","31.67702526"
"TANQUES EPM - GIRARDOTA","2023-04-01","","28.71385089"
"TANQUES EPM - GIRARDOTA","2023-03-31","","19.60921065"
"TANQUES EPM - GIRARDOTA","2023-03-30","","31.19381087"
"TANQUES EPM - GIRARDOTA","2023-03-29","","28.5295458"
"TANQUES EPM - GIRARDOTA","2023-03-28","","22.05672841"
"TANQUES EPM - GIRARDOTA","2023-03-27","","24.00584476"
"TANQUES EPM - GIRARDOTA","2023-03-26","","42.85116649"
"TANQUES EPM - GIRARDOTA","2023-03-25","","18.86779162"
"TANQUES EPM - GIRARDOTA","2023-03-24","","30.92431914"
"TANQUES EPM - GIRARDOTA","2023-03-23","","25.16744389"
"TANQUES EPM - GIRARDOTA","2023-03-22","","16.69428514"
"TANQUES EPM - GIRARDOTA","2023-03-21","","19.92508317"
"TANQUES EPM - GIRARDOTA","2023-03-20","","17.64888948"
"TANQUES EPM - GIRARDOTA","2023-03-19","","16.58449486"
"TANQUES EPM - GIRARDOTA","2023-03-18","","22.40211338"
"TANQUES EPM - GIRARDOTA","2023-03-17","","28.14084958"
"TANQUES EPM - GIRARDOTA","2023-03-16","","36.47811851"
"TANQUES EPM - GIRARDOTA","2023-03-15","","30.379234"
"TANQUES EPM - GIRARDOTA","2023-03-14","","12.54102931"
"TANQUES EPM - GIRARDOTA","2023-03-13","","18.30983489"
"TANQUES EPM - GIRARDOTA","2023-03-12","","18.21976049"
"TANQUES EPM - GIRARDOTA","2023-03-11","","24.97022926"
"TANQUES EPM - GIRARDOTA","2023-03-10","","27.60297712"
"TANQUES EPM - GIRARDOTA","2023-03-09","","27.42330536"
"TANQUES EPM - GIRARDOTA","2023-03-08","","29.18670721"
"TANQUES EPM - GIRARDOTA","2023-03-07","","39.93348093"
"TANQUES EPM - GIRARDOTA","2023-03-06","","27.66095492"
"TANQUES EPM - GIRARDOTA","2023-03-05","","44.02842422"
"TANQUES EPM - GIRARDOTA","2023-03-04","","26.41477192"
"TANQUES EPM - GIRARDOTA","2023-03-03","","20.18253364"
"TANQUES EPM - GIRARDOTA","2023-03-02","","26.84013207"
"TANQUES EPM - GIRARDOTA","2023-03-01","","20.40113239"
"TANQUES EPM - GIRARDOTA","2023-02-28","","35.71092853"
"TANQUES EPM - GIRARDOTA","2023-02-24","","22.59521914"
"TANQUES EPM - GIRARDOTA","2023-02-23","","24.00968997"
"TANQUES EPM - GIRARDOTA","2023-02-22","","33.51023358"
"TANQUES EPM - GIRARDOTA","2023-02-21","","36.87333903"
"TANQUES EPM - GIRARDOTA","2023-02-20","","39.90736045"
"TANQUES EPM - GIRARDOTA","2023-02-19","","29.0264517"
"TANQUES EPM - GIRARDOTA","2023-02-18","","18.5634228"
"TANQUES EPM - GIRARDOTA","2023-02-17","","25.22893174"
"TANQUES EPM - GIRARDOTA","2023-02-16","","33.96643947"
"TANQUES EPM - GIRARDOTA","2023-02-15","","26.58133122"
"TANQUES EPM - GIRARDOTA","2023-02-14","","32.30919787"
"TANQUES EPM - GIRARDOTA","2023-02-13","","41.53435948"
"TANQUES EPM - GIRARDOTA","2023-02-12","","26.83483016"
"TANQUES EPM - GIRARDOTA","2023-02-11","","34.96140581"
"TANQUES EPM - GIRARDOTA","2023-02-10","","20.24748717"
"TANQUES EPM - GIRARDOTA","2023-02-09","","44.7035021"
"TANQUES EPM - GIRARDOTA","2023-02-08","","46.89153394"
"TANQUES EPM - GIRARDOTA","2023-02-07","","26.57926851"
"TANQUES EPM - GIRARDOTA","2023-02-06","","28.5483167"
"TANQUES EPM - GIRARDOTA","2023-02-05","","18.07141774"
"TANQUES EPM - GIRARDOTA","2023-02-04","","25.37269049"
"TANQUES EPM - GIRARDOTA","2023-02-03","","35.29180701"
"TANQUES EPM - GIRARDOTA","2023-02-02","","18.66329131"
"TANQUES EPM - GIRARDOTA","2023-02-01","","16.27497522"
"TANQUES EPM - GIRARDOTA","2023-01-31","","25.083746"
"TANQUES EPM - GIRARDOTA","2023-01-30","","37.22312338"
"TANQUES EPM - GIRARDOTA","2023-01-29","","15.35474304"
"TANQUES EPM - GIRARDOTA","2023-01-28","","15.99060732"
"TANQUES EPM - GIRARDOTA","2023-01-27","","17.64902599"
"TANQUES EPM - GIRARDOTA","2023-01-26","","20.31628294"
"TANQUES EPM - GIRARDOTA","2023-01-25","","19.58629012"
"TANQUES EPM - GIRARDOTA","2023-01-24","","25.07169739"
"TANQUES EPM - GIRARDOTA","2023-01-23","","28.97039923"
"TANQUES EPM - GIRARDOTA","2023-01-22","","33.38127618"
"TANQUES EPM - GIRARDOTA","2023-01-21","","23.6826429"
"TANQUES EPM - GIRARDOTA","2023-01-20","","25.03399971"
"TANQUES EPM - GIRARDOTA","2023-01-19","","18.06902818"
"TANQUES EPM - GIRARDOTA","2023-01-18","","25.44151397"
"TANQUES EPM - GIRARDOTA","2023-01-17","","23.08589788"
"TANQUES EPM - GIRARDOTA","2023-01-16","","27.80034214"
"TANQUES EPM - GIRARDOTA","2023-01-15","","17.76959824"
"TANQUES EPM - GIRARDOTA","2023-01-14","","20.52504426"
"TANQUES EPM - GIRARDOTA","2023-01-13","","33.53542309"
"TANQUES EPM - GIRARDOTA","2023-01-12","","23.09325631"
"TANQUES EPM - GIRARDOTA","2023-01-11","","27.44504116"
"TANQUES EPM - GIRARDOTA","2023-01-10","","26.86908392"
"TANQUES EPM - GIRARDOTA","2023-01-09","","40.02759206"
"TANQUES EPM - GIRARDOTA","2023-01-08","","17.63159099"
"TANQUES EPM - GIRARDOTA","2023-01-07","","24.92363572"
"TANQUES EPM - GIRARDOTA","2023-01-06","","27.69292628"
"TANQUES EPM - GIRARDOTA","2023-01-05","","31.05562159"
"TANQUES EPM - GIRARDOTA","2023-01-04","","15.46763836"
"TANQUES EPM - GIRARDOTA","2023-01-03","","27.3994742"
"TANQUES EPM - GIRARDOTA","2023-01-02","","21.94217266"
"TANQUES EPM - GIRARDOTA","2023-01-01","","32.17466444"
"TANQUES EPM - GIRARDOTA","2022-12-31","","27.52343781"
"TANQUES EPM - GIRARDOTA","2022-12-30","","13.15531222"
"TANQUES EPM - GIRARDOTA","2022-12-29","","26.47673038"
"TANQUES EPM - GIRARDOTA","2022-12-28","","30.66811272"
"TANQUES EPM - GIRARDOTA","2022-12-27","","30.46578798"
"TANQUES EPM - GIRARDOTA","2022-12-26","","33.47826228"
"TANQUES EPM - GIRARDOTA","2022-12-25","","28.53610804"
"TANQUES EPM - GIRARDOTA","2022-12-24","","26.93589892"
"TANQUES EPM - GIRARDOTA","2022-12-23","","32.19935695"
"TANQUES EPM - GIRARDOTA","2022-12-18","","38.42865624"
"TANQUES EPM - GIRARDOTA","2022-12-11","","25.27671648"
"TANQUES EPM - GIRARDOTA","2022-12-10","","41.30433921"
"TANQUES EPM - GIRARDOTA","2022-12-09","","27.15856646"
"TANQUES EPM - GIRARDOTA","2022-12-08","","31.34848823"
"TANQUES EPM - GIRARDOTA","2022-12-07","","21.39592034"
"TANQUES EPM - GIRARDOTA","2022-12-06","","27.42351922"
"TANQUES EPM - GIRARDOTA","2022-12-05","","21.79922844"
"TANQUES EPM - GIRARDOTA","2022-12-04","","29.79099319"
"TANQUES EPM - GIRARDOTA","2022-12-03","","23.04146347"
"TANQUES EPM - GIRARDOTA","2022-12-02","","22.96153746"
"TANQUES EPM - GIRARDOTA","2022-12-01","","29.24327248"
"TANQUES EPM - GIRARDOTA","2022-11-30","","29.09195822"
"TANQUES EPM - GIRARDOTA","2022-11-29","","16.72989777"
"TANQUES EPM - GIRARDOTA","2022-11-28","","8.71946246"
"TANQUES EPM - GIRARDOTA","2022-11-27","","16.53824195"
"TANQUES EPM - GIRARDOTA","2022-11-26","","31.6818213"
"TANQUES EPM - GIRARDOTA","2022-11-25","","16.58631002"
"TANQUES EPM - GIRARDOTA","2022-11-24","","16.49200255"
"TANQUES EPM - GIRARDOTA","2022-11-23","","20.68855099"
"TANQUES EPM - GIRARDOTA","2022-11-22","","17.35801454"
"TANQUES EPM - GIRARDOTA","2022-11-21","","11.8097849"
"TANQUES EPM - GIRARDOTA","2022-11-20","","12.55693111"
"TANQUES EPM - GIRARDOTA","2022-11-19","","11.65625839"
"TANQUES EPM - GIRARDOTA","2022-11-18","","6.11878059"
"TANQUES EPM - GIRARDOTA","2022-11-17","","14.74931968"
"TANQUES EPM - GIRARDOTA","2022-11-16","","24.21451247"
"TANQUES EPM - GIRARDOTA","2022-11-15","","29.80447146"
"TANQUES EPM - GIRARDOTA","2022-11-14","","22.71442251"
"TANQUES EPM - GIRARDOTA","2022-11-13","","15.79175803"
"TANQUES EPM - GIRARDOTA","2022-11-12","","18.72095799"
"TANQUES EPM - GIRARDOTA","2022-11-11","","32.53027871"
"TANQUES EPM - GIRARDOTA","2022-11-10","","27.98093964"
"TANQUES EPM - GIRARDOTA","2022-11-09","","14.92497464"
"TANQUES EPM - GIRARDOTA","2022-11-08","","35.3410155"
"TANQUES EPM - GIRARDOTA","2022-11-07","","30.72248054"
"TANQUES EPM - GIRARDOTA","2022-11-06","","16.78036952"
"TANQUES EPM - GIRARDOTA","2022-11-05","","26.21806949"
"TANQUES EPM - GIRARDOTA","2022-11-04","","29.75186771"
"TANQUES EPM - GIRARDOTA","2022-11-03","","16.19308798"
"TANQUES EPM - GIRARDOTA","2022-11-02","","27.68083916"
"TANQUES EPM - GIRARDOTA","2022-11-01","","18.13055156"
"TANQUES EPM - GIRARDOTA","2022-10-31","","28.01112443"
"TANQUES EPM - GIRARDOTA","2022-10-30","","39.70257856"
"TANQUES EPM - GIRARDOTA","2022-10-29","","23.6783646"
"TANQUES EPM - GIRARDOTA","2022-10-28","","28.1906812"
"TANQUES EPM - GIRARDOTA","2022-10-27","","17.0495897"
"TANQUES EPM - GIRARDOTA","2022-10-26","","24.2203918"
"TANQUES EPM - GIRARDOTA","2022-10-25","","28.34981951"
"TANQUES EPM - GIRARDOTA","2022-10-24","","16.51029907"
"TANQUES EPM - GIRARDOTA","2022-10-23","","16.02160318"
"TANQUES EPM - GIRARDOTA","2022-10-22","","14.22776634"
"TANQUES EPM - GIRARDOTA","2022-10-21","","25.47660777"
"TANQUES EPM - GIRARDOTA","2022-10-20","","15.7393245"
"TANQUES EPM - GIRARDOTA","2022-10-19","","28.76871102"
"TANQUES EPM - GIRARDOTA","2022-10-18","","35.91958576"
"TANQUES EPM - GIRARDOTA","2022-10-17","","20.1801587"
"TANQUES EPM - GIRARDOTA","2022-10-16","","25.75819916"
"TANQUES EPM - GIRARDOTA","2022-10-15","","33.03167928"
"TANQUES EPM - GIRARDOTA","2022-10-14","","28.42847351"
"TANQUES EPM - GIRARDOTA","2022-10-13","","44.77381963"
"TANQUES EPM - GIRARDOTA","2022-10-12","","15.46806403"
"TANQUES EPM - GIRARDOTA","2022-10-10","","17.68436353"
"TANQUES EPM - GIRARDOTA","2022-10-09","","40.09268629"
"TANQUES EPM - GIRARDOTA","2022-10-08","","23.18248912"
"TANQUES EPM - GIRARDOTA","2022-10-07","","17.14741517"
"TANQUES EPM - GIRARDOTA","2022-10-06","","25.08321856"
"TANQUES EPM - GIRARDOTA","2022-10-05","","15.46855193"
"TANQUES EPM - GIRARDOTA","2022-10-04","","30.51438071"
"TANQUES EPM - GIRARDOTA","2022-10-03","","23.02725341"
"TANQUES EPM - GIRARDOTA","2022-10-02","","19.58705999"
"TANQUES EPM - GIRARDOTA","2022-10-01","","28.92778659"
"TANQUES EPM - GIRARDOTA","2022-09-30","","22.80322798"
"TANQUES EPM - GIRARDOTA","2022-09-29","","15.31096575"
"TANQUES EPM - GIRARDOTA","2022-09-28","","19.14486526"
"TANQUES EPM - GIRARDOTA","2022-09-27","","23.22089426"
"TANQUES EPM - GIRARDOTA","2022-09-26","","32.6667143"
"TANQUES EPM - GIRARDOTA","2022-09-25","","16.03661006"
"TANQUES EPM - GIRARDOTA","2022-09-24","","13.25826528"
"TANQUES EPM - GIRARDOTA","2022-09-23","","10.58215039"
"TANQUES EPM - GIRARDOTA","2022-09-22","","15.42488575"
"TANQUES EPM - GIRARDOTA","2022-09-21","","20.85915015"
"TANQUES EPM - GIRARDOTA","2022-09-20","","14.21581352"
"TANQUES EPM - GIRARDOTA","2022-09-19","","12.74250705"
"TANQUES EPM - GIRARDOTA","2022-09-18","","30.68589647"
"TANQUES EPM - GIRARDOTA","2022-09-17","","18.92536759"
"TANQUES EPM - GIRARDOTA","2022-09-16","","18.7223269"
"TANQUES EPM - GIRARDOTA","2022-09-15","","26.05860916"
"TANQUES EPM - GIRARDOTA","2022-09-14","","17.14359447"
"TANQUES EPM - GIRARDOTA","2022-09-13","","26.8521689"
"TANQUES EPM - GIRARDOTA","2022-09-12","","23.52341123"
"TANQUES EPM - GIRARDOTA","2022-09-11","","23.29976817"
"TANQUES EPM - GIRARDOTA","2022-09-10","","34.46295951"
"TANQUES EPM - GIRARDOTA","2022-09-09","","18.87334207"
"TANQUES EPM - GIRARDOTA","2022-09-08","","22.44700813"
"TANQUES EPM - GIRARDOTA","2022-09-07","","18.85601951"
"TANQUES EPM - GIRARDOTA","2022-09-05","","28.56418026"
"TANQUES EPM - GIRARDOTA","2022-09-04","","15.96018999"
"TANQUES EPM - GIRARDOTA","2022-09-03","","28.27538936"
"TANQUES EPM - GIRARDOTA","2022-09-02","","14.00442904"
"TANQUES EPM - GIRARDOTA","2022-09-01","","26.27650359"
"TANQUES EPM - GIRARDOTA","2022-08-31","","18.82359355"
"TANQUES EPM - GIRARDOTA","2022-08-30","","10.37536877"
"TANQUES EPM - GIRARDOTA","2022-08-29","","26.29214645"
"TANQUES EPM - GIRARDOTA","2022-08-28","","25.78359235"
"TANQUES EPM - GIRARDOTA","2022-08-27","","12.16023833"
"TANQUES EPM - GIRARDOTA","2022-08-26","","13.48336432"
"TANQUES EPM - GIRARDOTA","2022-08-25","","19.52369713"
"TANQUES EPM - GIRARDOTA","2022-08-24","","14.78453456"
"TANQUES EPM - GIRARDOTA","2022-08-23","","14.34215154"
"TANQUES EPM - GIRARDOTA","2022-08-22","","15.62654936"
"TANQUES EPM - GIRARDOTA","2022-08-21","","13.27592335"
"TANQUES EPM - GIRARDOTA","2022-08-20","","9.03617881"
"TANQUES EPM - GIRARDOTA","2022-08-19","","16.33571949"
"TANQUES EPM - GIRARDOTA","2022-08-18","","20.53338948"
"TANQUES EPM - GIRARDOTA","2022-08-17","","14.54944018"
"TANQUES EPM - GIRARDOTA","2022-08-16","","27.94387424"
"TANQUES EPM - GIRARDOTA","2022-08-15","","7.36959925"
"TANQUES EPM - GIRARDOTA","2022-08-14","","33.68407394"
"TANQUES EPM - GIRARDOTA","2022-08-13","","30.19144918"
"TANQUES EPM - GIRARDOTA","2022-08-12","","23.22307513"
"TANQUES EPM - GIRARDOTA","2022-08-11","","29.66553645"
"TANQUES EPM - GIRARDOTA","2022-08-10","","25.08300776"
"TANQUES EPM - GIRARDOTA","2022-08-09","","33.08260929"
"TANQUES EPM - GIRARDOTA","2022-08-08","","19.68500321"
"TANQUES EPM - GIRARDOTA","2022-08-07","","16.27136545"
"TANQUES EPM - GIRARDOTA","2022-08-06","","19.15338952"
"TANQUES EPM - GIRARDOTA","2022-08-05","","35.86301916"
"TANQUES EPM - GIRARDOTA","2022-08-04","","26.1669755"
"TANQUES EPM - GIRARDOTA","2022-08-03","","24.53313017"
"TANQUES EPM - GIRARDOTA","2022-08-02","","20.32626905"
"TANQUES EPM - GIRARDOTA","2022-08-01","","14.67557035"
"TANQUES EPM - GIRARDOTA","2022-07-31","","18.37048691"
"TANQUES EPM - GIRARDOTA","2022-07-30","","35.24738537"
"TANQUES EPM - GIRARDOTA","2022-07-29","","36.60616467"
"TANQUES EPM - GIRARDOTA","2022-07-28","","33.80876641"
"TANQUES EPM - GIRARDOTA","2022-07-27","","36.68913392"
"TANQUES EPM - GIRARDOTA","2022-07-26","","31.04467699"
"TANQUES EPM - GIRARDOTA","2022-07-25","","39.42942539"
"TANQUES EPM - GIRARDOTA","2022-07-24","","23.1746504"
"TANQUES EPM - GIRARDOTA","2022-07-23","","25.90576595"
"TANQUES EPM - GIRARDOTA","2022-07-22","","34.66140744"
"TANQUES EPM - GIRARDOTA","2022-07-21","","29.19951286"
"TANQUES EPM - GIRARDOTA","2022-07-20","","29.39246953"
"TANQUES EPM - GIRARDOTA","2022-07-19","","29.28816089"
"TANQUES EPM - GIRARDOTA","2022-07-18","","31.17715733"
"TANQUES EPM - GIRARDOTA","2022-07-17","","33.08030566"
"TANQUES EPM - GIRARDOTA","2022-07-16","","24.66136772"
"TANQUES EPM - GIRARDOTA","2022-07-15","","9.75528036"
"TANQUES EPM - GIRARDOTA","2022-07-13","","7.10761964"
"TANQUES EPM - GIRARDOTA","2022-07-12","","7.94619485"
"TANQUES EPM - GIRARDOTA","2022-07-11","","7.61160094"
"TANQUES EPM - GIRARDOTA","2022-07-10","","6.87867495"
"TANQUES EPM - GIRARDOTA","2022-07-09","","20.72987633"
"TANQUES EPM - GIRARDOTA","2022-07-08","","10.00188915"
"TANQUES EPM - GIRARDOTA","2022-07-07","","37.70399715"
"TANQUES EPM - GIRARDOTA","2022-07-06","","29.5682695"
"TANQUES EPM - GIRARDOTA","2022-07-05","","23.83079674"
"TANQUES EPM - GIRARDOTA","2022-07-04","","25.15675418"
"TANQUES EPM - GIRARDOTA","2022-07-03","","22.55730536"
"TANQUES EPM - GIRARDOTA","2022-07-02","","24.50347991"
"TANQUES EPM - GIRARDOTA","2022-07-01","","20.02588975"
"TANQUES EPM - GIRARDOTA","2022-06-30","","31.44098667"
"TANQUES EPM - GIRARDOTA","2022-01-06","","34.04781326"
"TANQUES EPM - GIRARDOTA","2022-01-05","","14.72974658"
"TANQUES EPM - GIRARDOTA","2022-01-04","","25.81524474"
"TANQUES EPM - GIRARDOTA","2022-01-03","","14.42424072"
"TANQUES EPM - GIRARDOTA","2022-01-02","","22.80382989"
"TANQUES EPM - GIRARDOTA","2022-01-01","","36.38792951"
"TANQUES EPM - GIRARDOTA","2021-12-31","","20.10645987"
"TANQUES EPM - GIRARDOTA","2021-12-30","","15.51533306"
"TANQUES EPM - GIRARDOTA","2021-12-29","","29.36129484"
"TANQUES EPM - GIRARDOTA","2021-12-28","","33.74748605"
"TANQUES EPM - GIRARDOTA","2021-12-27","","38.79924357"
"TANQUES EPM - GIRARDOTA","2021-12-26","","23.67670376"
"TANQUES EPM - GIRARDOTA","2021-12-25","","24.23316085"
"TANQUES EPM - GIRARDOTA","2021-12-24","","43.86191203"
"TANQUES EPM - GIRARDOTA","2021-12-23","","24.88781625"
"TANQUES EPM - GIRARDOTA","2021-12-22","","29.339473"
"TANQUES EPM - GIRARDOTA","2021-12-21","","30.65969473"
"TANQUES EPM - GIRARDOTA","2021-12-20","","22.3892148"
"TANQUES EPM - GIRARDOTA","2021-12-19","","16.43185063"
"TANQUES EPM - GIRARDOTA","2021-12-18","","20.78530906"
"TANQUES EPM - GIRARDOTA","2021-12-17","","20.81804183"
"TANQUES EPM - GIRARDOTA","2021-12-16","","48.23501012"
"TANQUES EPM - GIRARDOTA","2021-12-15","","26.52445476"
"TANQUES EPM - GIRARDOTA","2021-12-14","","37.48993277"
"TANQUES EPM - GIRARDOTA","2021-12-13","","25.98981951"
"TANQUES EPM - GIRARDOTA","2021-12-12","","39.33387882"
"TANQUES EPM - GIRARDOTA","2021-12-11","","33.95479359"
"TANQUES EPM - GIRARDOTA","2021-12-10","","23.69283295"
"TANQUES EPM - GIRARDOTA","2021-12-09","","32.84187941"
"TANQUES EPM - GIRARDOTA","2021-12-08","","38.64649065"
"TANQUES EPM - GIRARDOTA","2021-12-07","","31.07430981"
"TANQUES EPM - GIRARDOTA","2021-12-06","","23.91674407"
"TANQUES EPM - GIRARDOTA","2021-12-05","","25.97890859"
"TANQUES EPM - GIRARDOTA","2021-12-04","","19.39962179"
"TANQUES EPM - GIRARDOTA","2021-12-03","","25.71704643"
"TANQUES EPM - GIRARDOTA","2021-12-02","","26.19712706"
"TANQUES EPM - GIRARDOTA","2021-12-01","","16.82464387"
"TANQUES EPM - GIRARDOTA","2021-11-30","","17.23053022"
"TANQUES EPM - GIRARDOTA","2021-11-29","","22.68380973"
"TANQUES EPM - GIRARDOTA","2021-11-28","","19.97634202"
"TANQUES EPM - GIRARDOTA","2021-11-27","","20.46016354"
"TANQUES EPM - GIRARDOTA","2021-11-26","","17.05595545"
"TANQUES EPM - GIRARDOTA","2021-11-25","","16.72176945"
"TANQUES EPM - GIRARDOTA","2021-11-24","","30.44147626"
"TANQUES EPM - GIRARDOTA","2021-11-23","","16.95557495"
"TANQUES EPM - GIRARDOTA","2021-11-22","","24.73590263"
"TANQUES EPM - GIRARDOTA","2021-11-20","","14.05326933"
"TANQUES EPM - GIRARDOTA","2021-11-19","","24.12702732"
"TANQUES EPM - GIRARDOTA","2021-11-18","","30.54265028"
"TANQUES EPM - GIRARDOTA","2021-10-26","","28.43074895"
"TANQUES EPM - GIRARDOTA","2021-10-25","","29.67771162"
"TANQUES EPM - GIRARDOTA","2021-10-24","","22.73836434"
"TANQUES EPM - GIRARDOTA","2021-10-23","","33.38742557"
"TANQUES EPM - GIRARDOTA","2021-10-22","","18.93045208"
"TANQUES EPM - GIRARDOTA","2021-10-21","","25.06239103"
"TANQUES EPM - GIRARDOTA","2021-10-20","","30.14688133"
"TANQUES EPM - GIRARDOTA","2021-10-19","","26.42625645"
"TANQUES EPM - GIRARDOTA","2021-10-18","","30.14688133"
"TANQUES EPM - GIRARDOTA","2021-10-17","","13.529545"
"TANQUES EPM - GIRARDOTA","2021-10-16","","25.95708675"
"TANQUES EPM - GIRARDOTA","2021-10-15","","21.45087539"
"TANQUES EPM - GIRARDOTA","2021-10-14","","30.77971488"
"TANQUES EPM - GIRARDOTA","2021-10-13","","26.13166152"
"TANQUES EPM - GIRARDOTA","2021-10-12","","23.39301975"
"TANQUES EPM - GIRARDOTA","2021-10-11","","38.26460833"
"TANQUES EPM - GIRARDOTA","2021-10-10","","33.50744573"
"TANQUES EPM - GIRARDOTA","2021-10-09","","24.51684486"
"TANQUES EPM - GIRARDOTA","2021-10-08","","35.15499516"
