"Estacion","Fecha inicial","Fecha final","PLiquida"
"TANQUES EPM - GIRARDOTA","2025-05-03","","8.75E-4"
"TANQUES EPM - GIRARDOTA","2025-05-02","","0.01245833"
"TANQUES EPM - GIRARDOTA","2025-05-01","","0.00304167"
"TANQUES EPM - GIRARDOTA","2025-04-30","","0.09813043"
"TANQUES EPM - GIRARDOTA","2025-04-29","","0.25045833"
"TANQUES EPM - GIRARDOTA","2025-04-28","","0.03608333"
"TANQUES EPM - GIRARDOTA","2025-04-27","","0.02108333"
"TANQUES EPM - GIRARDOTA","2025-04-26","","0.09079167"
"TANQUES EPM - GIRARDOTA","2025-04-25","","0.041"
"TANQUES EPM - GIRARDOTA","2025-04-24","","0.14025"
"TANQUES EPM - GIRARDOTA","2025-04-23","","0.0"
"TANQUES EPM - GIRARDOTA","2025-04-22","","0.02108333"
"TANQUES EPM - GIRARDOTA","2025-04-21","","0.02979167"
"TANQUES EPM - GIRARDOTA","2025-04-20","","0.04791667"
"TANQUES EPM - GIRARDOTA","2025-04-19","","0.00579167"
"TANQUES EPM - GIRARDOTA","2025-04-18","","0.00608333"
"TANQUES EPM - GIRARDOTA","2025-04-17","","0.02116667"
"TANQUES EPM - GIRARDOTA","2025-04-16","","0.00966667"
"TANQUES EPM - GIRARDOTA","2025-04-15","","1.6667E-4"
"TANQUES EPM - GIRARDOTA","2025-04-14","","0.02341667"
"TANQUES EPM - GIRARDOTA","2025-04-13","","0.00670833"
"TANQUES EPM - GIRARDOTA","2025-04-12","","0.02229167"
"TANQUES EPM - GIRARDOTA","2025-04-11","","0.02633333"
"TANQUES EPM - GIRARDOTA","2025-04-10","","0.24383333"
"TANQUES EPM - GIRARDOTA","2025-04-09","","0.00283333"
"TANQUES EPM - GIRARDOTA","2025-04-08","","0.00525"
"TANQUES EPM - GIRARDOTA","2025-04-07","","0.13816667"
"TANQUES EPM - GIRARDOTA","2025-04-06","","0.069"
"TANQUES EPM - GIRARDOTA","2025-04-05","","0.01045833"
"TANQUES EPM - GIRARDOTA","2025-04-04","","0.01670833"
"TANQUES EPM - GIRARDOTA","2025-04-03","","0.05504167"
"TANQUES EPM - GIRARDOTA","2025-04-02","","0.09616667"
"TANQUES EPM - GIRARDOTA","2025-04-01","","0.00954167"
"TANQUES EPM - GIRARDOTA","2025-03-31","","0.01526087"
"TANQUES EPM - GIRARDOTA","2025-03-30","","4.1667E-4"
"TANQUES EPM - GIRARDOTA","2025-03-29","","0.07766667"
"TANQUES EPM - GIRARDOTA","2025-03-28","","0.125125"
