"Estacion","Fecha inicial","Fecha final","CO"
"TANQUES EPM - GIRARDOTA","2025-10-31","","470.69468826"
"TANQUES EPM - GIRARDOTA","2025-10-30","","484.81664333"
"TANQUES EPM - GIRARDOTA","2025-10-29","","460.4956725"
"TANQUES EPM - GIRARDOTA","2025-10-28","","628.56887667"
"TANQUES EPM - GIRARDOTA","2025-10-27","","712.27558667"
"TANQUES EPM - GIRARDOTA","2025-10-26","","492.38942208"
"TANQUES EPM - GIRARDOTA","2025-10-25","","821.01743292"
"TANQUES EPM - GIRARDOTA","2025-10-24","","1225.57110292"
"TANQUES EPM - GIRARDOTA","2025-10-23","","907.24692458"
"TANQUES EPM - GIRARDOTA","2025-10-22","","1042.56991583"
"TANQUES EPM - GIRARDOTA","2025-10-21","","535.31547917"
"TANQUES EPM - GIRARDOTA","2025-10-20","","497.56020417"
"TANQUES EPM - GIRARDOTA","2025-10-19","","559.50665"
"TANQUES EPM - GIRARDOTA","2025-10-18","","607.32738167"
"TANQUES EPM - GIRARDOTA","2025-10-17","","712.73759333"
"TANQUES EPM - GIRARDOTA","2025-10-16","","721.1774225"
"TANQUES EPM - GIRARDOTA","2025-10-15","","769.73287958"
"TANQUES EPM - GIRARDOTA","2025-10-14","","608.290175"
"TANQUES EPM - GIRARDOTA","2025-10-13","","677.86568708"
"TANQUES EPM - GIRARDOTA","2025-10-12","","719.82360708"
"TANQUES EPM - GIRARDOTA","2025-10-11","","952.72028042"
"TANQUES EPM - GIRARDOTA","2025-10-10","","949.36622458"
"TANQUES EPM - GIRARDOTA","2025-10-09","","1001.60775"
"TANQUES EPM - GIRARDOTA","2025-10-08","","964.68933458"
"TANQUES EPM - GIRARDOTA","2025-10-07","","332.52758542"
"TANQUES EPM - GIRARDOTA","2025-10-06","","172.47873208"
"TANQUES EPM - GIRARDOTA","2025-10-05","","133.77636458"
"TANQUES EPM - GIRARDOTA","2025-10-04","","159.42254792"
"TANQUES EPM - GIRARDOTA","2025-10-03","","234.99943583"
"TANQUES EPM - GIRARDOTA","2025-10-02","","325.30873042"
"TANQUES EPM - GIRARDOTA","2025-10-01","","570.90583"
"TANQUES EPM - GIRARDOTA","2025-09-30","","403.99962217"
"TANQUES EPM - GIRARDOTA","2025-09-29","","255.90483333"
"TANQUES EPM - GIRARDOTA","2025-09-28","","270.25239958"
"TANQUES EPM - GIRARDOTA","2025-09-27","","556.91201917"
"TANQUES EPM - GIRARDOTA","2025-09-26","","594.9563825"
"TANQUES EPM - GIRARDOTA","2025-09-25","","539.14022167"
"TANQUES EPM - GIRARDOTA","2025-09-24","","287.60368333"
"TANQUES EPM - GIRARDOTA","2025-09-23","","352.58910917"
"TANQUES EPM - GIRARDOTA","2025-09-22","","327.36134792"
"TANQUES EPM - GIRARDOTA","2025-09-21","","474.00071917"
"TANQUES EPM - GIRARDOTA","2025-09-20","","495.4895075"
"TANQUES EPM - GIRARDOTA","2025-09-19","","661.28326375"
"TANQUES EPM - GIRARDOTA","2025-09-18","","670.23709583"
"TANQUES EPM - GIRARDOTA","2025-09-17","","611.61408125"
"TANQUES EPM - GIRARDOTA","2025-09-16","","604.26350458"
"TANQUES EPM - GIRARDOTA","2025-09-15","","520.50556"
"TANQUES EPM - GIRARDOTA","2025-09-14","","528.78339167"
"TANQUES EPM - GIRARDOTA","2025-09-13","","550.74238875"
"TANQUES EPM - GIRARDOTA","2025-09-12","","533.14636833"
"TANQUES EPM - GIRARDOTA","2025-09-11","","434.26094583"
"TANQUES EPM - GIRARDOTA","2025-09-10","","446.74982042"
"TANQUES EPM - GIRARDOTA","2025-09-09","","503.46779625"
"TANQUES EPM - GIRARDOTA","2025-09-08","","574.63808667"
"TANQUES EPM - GIRARDOTA","2025-09-07","","639.16584333"
"TANQUES EPM - GIRARDOTA","2025-09-06","","697.94370333"
"TANQUES EPM - GIRARDOTA","2025-09-05","","733.03103458"
"TANQUES EPM - GIRARDOTA","2025-09-04","","689.54441958"
"TANQUES EPM - GIRARDOTA","2025-09-03","","626.59768667"
"TANQUES EPM - GIRARDOTA","2025-09-02","","592.01014042"
"TANQUES EPM - GIRARDOTA","2025-09-01","","648.79834917"
"TANQUES EPM - GIRARDOTA","2025-08-31","","744.30668473"
"TANQUES EPM - GIRARDOTA","2025-08-30","","768.71365419"
"TANQUES EPM - GIRARDOTA","2025-08-29","","743.30836468"
"TANQUES EPM - GIRARDOTA","2025-08-28","","631.13624053"
"TANQUES EPM - GIRARDOTA","2025-08-27","","409.81070016"
"TANQUES EPM - GIRARDOTA","2025-08-26","","261.06719621"
"TANQUES EPM - GIRARDOTA","2025-08-25","","191.9811079"
"TANQUES EPM - GIRARDOTA","2025-08-24","","142.69846549"
"TANQUES EPM - GIRARDOTA","2025-08-23","","243.11913684"
"TANQUES EPM - GIRARDOTA","2025-08-22","","181.4139033"
"TANQUES EPM - GIRARDOTA","2025-08-21","","171.85824938"
"TANQUES EPM - GIRARDOTA","2025-08-20","","216.3931879"
"TANQUES EPM - GIRARDOTA","2025-08-19","","179.17858165"
"TANQUES EPM - GIRARDOTA","2025-08-18","","147.59781692"
"TANQUES EPM - GIRARDOTA","2025-08-17","","273.94021946"
"TANQUES EPM - GIRARDOTA","2025-08-16","","426.16624791"
"TANQUES EPM - GIRARDOTA","2025-08-15","","428.12925484"
"TANQUES EPM - GIRARDOTA","2025-08-14","","287.17092027"
"TANQUES EPM - GIRARDOTA","2025-08-13","","193.22267832"
"TANQUES EPM - GIRARDOTA","2025-08-12","","214.43734944"
"TANQUES EPM - GIRARDOTA","2025-08-11","","367.44869091"
"TANQUES EPM - GIRARDOTA","2025-08-10","","409.16564394"
"TANQUES EPM - GIRARDOTA","2025-08-09","","256.0346296"
"TANQUES EPM - GIRARDOTA","2025-08-08","","443.04032885"
"TANQUES EPM - GIRARDOTA","2025-08-07","","239.41474917"
"TANQUES EPM - GIRARDOTA","2025-08-06","","190.62690218"
"TANQUES EPM - GIRARDOTA","2025-08-05","","268.97085414"
"TANQUES EPM - GIRARDOTA","2025-08-04","","242.12219361"
"TANQUES EPM - GIRARDOTA","2025-08-03","","278.75585189"
"TANQUES EPM - GIRARDOTA","2025-08-02","","434.80996224"
"TANQUES EPM - GIRARDOTA","2025-08-01","","328.0844331"
"TANQUES EPM - GIRARDOTA","2025-07-31","","312.64009345"
"TANQUES EPM - GIRARDOTA","2025-07-30","","358.75230753"
"TANQUES EPM - GIRARDOTA","2025-07-29","","351.31624599"
"TANQUES EPM - GIRARDOTA","2025-07-28","","231.76711076"
"TANQUES EPM - GIRARDOTA","2025-07-27","","208.903899"
"TANQUES EPM - GIRARDOTA","2025-07-26","","296.30698354"
"TANQUES EPM - GIRARDOTA","2025-07-25","","383.55851497"
"TANQUES EPM - GIRARDOTA","2025-07-24","","330.86377572"
"TANQUES EPM - GIRARDOTA","2025-07-23","","340.43286903"
"TANQUES EPM - GIRARDOTA","2025-07-22","","379.5230198"
"TANQUES EPM - GIRARDOTA","2025-07-21","","353.86482796"
"TANQUES EPM - GIRARDOTA","2025-07-20","","329.85541233"
"TANQUES EPM - GIRARDOTA","2025-07-19","","383.2308898"
"TANQUES EPM - GIRARDOTA","2025-07-18","","370.28846864"
"TANQUES EPM - GIRARDOTA","2025-07-17","","366.23120648"
"TANQUES EPM - GIRARDOTA","2025-07-16","","393.07877461"
"TANQUES EPM - GIRARDOTA","2025-07-15","","385.17164659"
"TANQUES EPM - GIRARDOTA","2025-07-14","","403.81985309"
"TANQUES EPM - GIRARDOTA","2025-07-13","","402.12305225"
"TANQUES EPM - GIRARDOTA","2025-07-12","","470.33544788"
"TANQUES EPM - GIRARDOTA","2025-07-11","","450.97679638"
"TANQUES EPM - GIRARDOTA","2025-07-10","","510.41572509"
"TANQUES EPM - GIRARDOTA","2025-07-09","","498.72697595"
"TANQUES EPM - GIRARDOTA","2025-07-08","","464.38586401"
"TANQUES EPM - GIRARDOTA","2025-07-07","","849.72754979"
"TANQUES EPM - GIRARDOTA","2025-07-06","","992.95282633"
"TANQUES EPM - GIRARDOTA","2025-07-05","","1042.85985581"
"TANQUES EPM - GIRARDOTA","2025-07-04","","1013.16388541"
"TANQUES EPM - GIRARDOTA","2025-07-03","","937.30340067"
"TANQUES EPM - GIRARDOTA","2025-07-02","","813.67587123"
"TANQUES EPM - GIRARDOTA","2025-07-01","","729.60652113"
"TANQUES EPM - GIRARDOTA","2025-06-30","","577.44028961"
"TANQUES EPM - GIRARDOTA","2025-06-29","","469.68067451"
"TANQUES EPM - GIRARDOTA","2025-06-28","","439.29734933"
"TANQUES EPM - GIRARDOTA","2025-06-27","","524.68926912"
"TANQUES EPM - GIRARDOTA","2025-06-26","","434.76712483"
"TANQUES EPM - GIRARDOTA","2025-06-25","","654.06782888"
"TANQUES EPM - GIRARDOTA","2025-06-24","","526.67271816"
"TANQUES EPM - GIRARDOTA","2025-06-23","","433.60207094"
"TANQUES EPM - GIRARDOTA","2025-06-22","","461.2012975"
"TANQUES EPM - GIRARDOTA","2025-06-21","","410.66816418"
"TANQUES EPM - GIRARDOTA","2025-06-20","","434.3677541"
"TANQUES EPM - GIRARDOTA","2025-06-19","","248.73866896"
"TANQUES EPM - GIRARDOTA","2025-06-18","","213.19682693"
"TANQUES EPM - GIRARDOTA","2025-06-17","","170.97741892"
"TANQUES EPM - GIRARDOTA","2025-06-16","","403.16731225"
"TANQUES EPM - GIRARDOTA","2025-06-15","","157.02444698"
"TANQUES EPM - GIRARDOTA","2025-06-14","","375.41933773"
"TANQUES EPM - GIRARDOTA","2025-06-13","","345.78383092"
"TANQUES EPM - GIRARDOTA","2025-06-12","","327.8128114"
"TANQUES EPM - GIRARDOTA","2025-06-11","","182.56111621"
"TANQUES EPM - GIRARDOTA","2025-06-10","","161.82944895"
"TANQUES EPM - GIRARDOTA","2025-06-09","","176.32573804"
"TANQUES EPM - GIRARDOTA","2025-06-08","","125.38324747"
"TANQUES EPM - GIRARDOTA","2025-06-07","","273.22743958"
"TANQUES EPM - GIRARDOTA","2025-06-06","","166.16678102"
"TANQUES EPM - GIRARDOTA","2025-06-05","","96.27881533"
"TANQUES EPM - GIRARDOTA","2025-06-04","","288.8610249"
"TANQUES EPM - GIRARDOTA","2025-06-03","","370.50784108"
"TANQUES EPM - GIRARDOTA","2025-06-02","","343.27697819"
"TANQUES EPM - GIRARDOTA","2025-06-01","","323.95128957"
"TANQUES EPM - GIRARDOTA","2025-05-31","","425.30162221"
"TANQUES EPM - GIRARDOTA","2025-05-30","","376.14854709"
"TANQUES EPM - GIRARDOTA","2025-05-29","","471.08972999"
"TANQUES EPM - GIRARDOTA","2025-05-28","","529.26605189"
"TANQUES EPM - GIRARDOTA","2025-05-27","","513.13509054"
"TANQUES EPM - GIRARDOTA","2025-05-26","","462.13704238"
"TANQUES EPM - GIRARDOTA","2025-05-25","","391.2034686"
"TANQUES EPM - GIRARDOTA","2025-05-24","","406.10812522"
"TANQUES EPM - GIRARDOTA","2025-05-23","","518.41310953"
"TANQUES EPM - GIRARDOTA","2025-05-22","","559.0764146"
"TANQUES EPM - GIRARDOTA","2025-05-21","","424.37055846"
"TANQUES EPM - GIRARDOTA","2025-05-20","","409.33507814"
"TANQUES EPM - GIRARDOTA","2025-05-19","","405.21660115"
"TANQUES EPM - GIRARDOTA","2025-05-18","","392.54822024"
"TANQUES EPM - GIRARDOTA","2025-05-17","","349.62607589"
"TANQUES EPM - GIRARDOTA","2025-05-16","","1044.08320303"
"TANQUES EPM - GIRARDOTA","2025-05-15","","581.37310275"
"TANQUES EPM - GIRARDOTA","2025-05-14","","304.47209223"
"TANQUES EPM - GIRARDOTA","2025-05-13","","450.86235652"
"TANQUES EPM - GIRARDOTA","2025-05-12","","476.22750175"
"TANQUES EPM - GIRARDOTA","2025-05-11","","542.72864244"
"TANQUES EPM - GIRARDOTA","2025-05-10","","461.98830398"
"TANQUES EPM - GIRARDOTA","2025-05-09","","809.21071377"
"TANQUES EPM - GIRARDOTA","2025-05-08","","565.32032685"
"TANQUES EPM - GIRARDOTA","2025-05-07","","463.1249268"
"TANQUES EPM - GIRARDOTA","2025-05-06","","468.1968205"
"TANQUES EPM - GIRARDOTA","2025-05-05","","491.39506771"
"TANQUES EPM - GIRARDOTA","2025-05-04","","367.23340185"
"TANQUES EPM - GIRARDOTA","2025-05-03","","569.01140534"
"TANQUES EPM - GIRARDOTA","2025-05-02","","529.34294936"
"TANQUES EPM - GIRARDOTA","2025-05-01","","513.54056726"
"TANQUES EPM - GIRARDOTA","2025-04-30","","409.18730095"
"TANQUES EPM - GIRARDOTA","2025-04-29","","452.97851572"
"TANQUES EPM - GIRARDOTA","2025-04-28","","477.51710854"
"TANQUES EPM - GIRARDOTA","2025-04-27","","453.27203315"
"TANQUES EPM - GIRARDOTA","2025-04-26","","403.94473992"
"TANQUES EPM - GIRARDOTA","2025-04-25","","480.94135609"
"TANQUES EPM - GIRARDOTA","2025-04-24","","287.47732234"
"TANQUES EPM - GIRARDOTA","2025-04-23","","328.35724737"
"TANQUES EPM - GIRARDOTA","2025-04-22","","428.23580113"
"TANQUES EPM - GIRARDOTA","2025-04-21","","453.10325943"
"TANQUES EPM - GIRARDOTA","2025-04-20","","344.02462958"
"TANQUES EPM - GIRARDOTA","2025-04-19","","316.81232322"
"TANQUES EPM - GIRARDOTA","2025-04-18","","345.93079953"
"TANQUES EPM - GIRARDOTA","2025-04-17","","376.89118963"
"TANQUES EPM - GIRARDOTA","2025-04-16","","477.99838558"
"TANQUES EPM - GIRARDOTA","2025-04-15","","468.39068608"
"TANQUES EPM - GIRARDOTA","2025-04-14","","354.003221"
"TANQUES EPM - GIRARDOTA","2025-04-13","","314.32713251"
"TANQUES EPM - GIRARDOTA","2025-04-12","","340.86248355"
"TANQUES EPM - GIRARDOTA","2025-04-11","","474.94385782"
"TANQUES EPM - GIRARDOTA","2025-04-10","","371.77389987"
"TANQUES EPM - GIRARDOTA","2025-04-09","","378.97266861"
"TANQUES EPM - GIRARDOTA","2025-04-08","","380.42041135"
"TANQUES EPM - GIRARDOTA","2025-04-07","","511.1317493"
"TANQUES EPM - GIRARDOTA","2025-04-06","","507.49405062"
"TANQUES EPM - GIRARDOTA","2025-04-05","","596.4994836"
"TANQUES EPM - GIRARDOTA","2025-04-04","","461.65161518"
"TANQUES EPM - GIRARDOTA","2025-04-03","","479.82312624"
"TANQUES EPM - GIRARDOTA","2025-04-02","","446.94444959"
"TANQUES EPM - GIRARDOTA","2025-04-01","","339.94434113"
"TANQUES EPM - GIRARDOTA","2025-03-31","","441.71321287"
"TANQUES EPM - GIRARDOTA","2025-03-30","","619.93894826"
"TANQUES EPM - GIRARDOTA","2025-03-29","","658.9674666"
"TANQUES EPM - GIRARDOTA","2025-03-28","","693.3246545"
"TANQUES EPM - GIRARDOTA","2025-03-27","","484.6386496"
"TANQUES EPM - GIRARDOTA","2025-03-26","","410.6761306"
"TANQUES EPM - GIRARDOTA","2025-03-25","","479.03111093"
"TANQUES EPM - GIRARDOTA","2025-03-24","","384.03258883"
"TANQUES EPM - GIRARDOTA","2025-03-23","","417.04077953"
"TANQUES EPM - GIRARDOTA","2025-03-22","","437.12418489"
"TANQUES EPM - GIRARDOTA","2025-03-21","","353.57246161"
"TANQUES EPM - GIRARDOTA","2025-03-20","","348.00507534"
"TANQUES EPM - GIRARDOTA","2025-03-19","","346.67625655"
"TANQUES EPM - GIRARDOTA","2025-03-18","","534.62693126"
"TANQUES EPM - GIRARDOTA","2025-03-17","","556.0617667"
"TANQUES EPM - GIRARDOTA","2025-03-16","","426.57601793"
"TANQUES EPM - GIRARDOTA","2025-03-15","","483.73445014"
"TANQUES EPM - GIRARDOTA","2025-03-14","","881.60600734"
"TANQUES EPM - GIRARDOTA","2025-03-13","","717.47482229"
"TANQUES EPM - GIRARDOTA","2025-03-12","","811.43721035"
"TANQUES EPM - GIRARDOTA","2025-03-11","","745.61789069"
"TANQUES EPM - GIRARDOTA","2025-03-10","","571.86504476"
"TANQUES EPM - GIRARDOTA","2025-03-09","","535.98976237"
"TANQUES EPM - GIRARDOTA","2025-03-08","","523.22902817"
"TANQUES EPM - GIRARDOTA","2025-03-07","","497.61444322"
"TANQUES EPM - GIRARDOTA","2025-03-06","","641.06414259"
"TANQUES EPM - GIRARDOTA","2025-03-05","","718.68273962"
"TANQUES EPM - GIRARDOTA","2025-03-04","","825.02230269"
"TANQUES EPM - GIRARDOTA","2025-03-03","","591.10149117"
"TANQUES EPM - GIRARDOTA","2025-03-02","","621.27210805"
"TANQUES EPM - GIRARDOTA","2025-03-01","","879.07759756"
"TANQUES EPM - GIRARDOTA","2025-02-28","","889.31128478"
"TANQUES EPM - GIRARDOTA","2025-02-27","","766.32732282"
"TANQUES EPM - GIRARDOTA","2025-02-26","","877.27639363"
"TANQUES EPM - GIRARDOTA","2025-02-25","","1108.3062324"
"TANQUES EPM - GIRARDOTA","2025-02-24","","809.53714643"
"TANQUES EPM - GIRARDOTA","2025-02-23","","660.04341099"
"TANQUES EPM - GIRARDOTA","2025-02-22","","770.65021108"
"TANQUES EPM - GIRARDOTA","2025-02-21","","774.8579146"
"TANQUES EPM - GIRARDOTA","2025-02-20","","654.93950848"
"TANQUES EPM - GIRARDOTA","2025-02-19","","646.25243198"
"TANQUES EPM - GIRARDOTA","2025-02-18","","734.86789173"
"TANQUES EPM - GIRARDOTA","2025-02-17","","644.09620217"
"TANQUES EPM - GIRARDOTA","2025-02-16","","533.52541794"
"TANQUES EPM - GIRARDOTA","2025-02-15","","528.66284563"
"TANQUES EPM - GIRARDOTA","2025-02-14","","615.1729271"
"TANQUES EPM - GIRARDOTA","2025-02-13","","630.27946341"
"TANQUES EPM - GIRARDOTA","2025-02-12","","532.41398238"
"TANQUES EPM - GIRARDOTA","2025-02-11","","354.57480008"
"TANQUES EPM - GIRARDOTA","2025-02-10","","314.68156687"
"TANQUES EPM - GIRARDOTA","2025-02-09","","415.19481095"
"TANQUES EPM - GIRARDOTA","2025-02-08","","434.89139151"
"TANQUES EPM - GIRARDOTA","2025-02-07","","345.20776294"
"TANQUES EPM - GIRARDOTA","2025-02-06","","429.52063762"
"TANQUES EPM - GIRARDOTA","2025-02-05","","615.95077458"
"TANQUES EPM - GIRARDOTA","2025-02-04","","499.13550568"
"TANQUES EPM - GIRARDOTA","2025-02-03","","461.31664371"
"TANQUES EPM - GIRARDOTA","2025-02-02","","494.88391525"
"TANQUES EPM - GIRARDOTA","2025-02-01","","517.7192673"
"TANQUES EPM - GIRARDOTA","2025-01-31","","475.96241121"
"TANQUES EPM - GIRARDOTA","2025-01-30","","429.28102472"
"TANQUES EPM - GIRARDOTA","2025-01-29","","489.10134006"
"TANQUES EPM - GIRARDOTA","2025-01-28","","458.25691633"
"TANQUES EPM - GIRARDOTA","2025-01-27","","552.60531395"
"TANQUES EPM - GIRARDOTA","2025-01-26","","535.49579631"
"TANQUES EPM - GIRARDOTA","2025-01-25","","519.81772861"
"TANQUES EPM - GIRARDOTA","2025-01-24","","577.7720878"
"TANQUES EPM - GIRARDOTA","2025-01-23","","461.19309257"
"TANQUES EPM - GIRARDOTA","2025-01-22","","419.20726553"
"TANQUES EPM - GIRARDOTA","2025-01-21","","398.68484811"
"TANQUES EPM - GIRARDOTA","2025-01-20","","370.89356869"
"TANQUES EPM - GIRARDOTA","2025-01-19","","465.77078169"
"TANQUES EPM - GIRARDOTA","2025-01-18","","389.66981251"
"TANQUES EPM - GIRARDOTA","2025-01-17","","408.42177541"
"TANQUES EPM - GIRARDOTA","2025-01-16","","445.58419445"
"TANQUES EPM - GIRARDOTA","2025-01-15","","428.88151089"
"TANQUES EPM - GIRARDOTA","2025-01-14","","423.75733455"
"TANQUES EPM - GIRARDOTA","2025-01-13","","444.6112411"
"TANQUES EPM - GIRARDOTA","2025-01-12","","430.06712484"
"TANQUES EPM - GIRARDOTA","2025-01-11","","410.52176323"
"TANQUES EPM - GIRARDOTA","2025-01-10","","423.33974122"
"TANQUES EPM - GIRARDOTA","2025-01-09","","389.27378101"
"TANQUES EPM - GIRARDOTA","2025-01-08","","403.52361657"
"TANQUES EPM - GIRARDOTA","2025-01-07","","434.64557722"
"TANQUES EPM - GIRARDOTA","2025-01-06","","445.57966263"
"TANQUES EPM - GIRARDOTA","2025-01-05","","463.91374599"
"TANQUES EPM - GIRARDOTA","2025-01-04","","521.85140906"
"TANQUES EPM - GIRARDOTA","2025-01-03","","590.41752351"
"TANQUES EPM - GIRARDOTA","2025-01-02","","518.72060401"
"TANQUES EPM - GIRARDOTA","2025-01-01","","526.97601475"
"TANQUES EPM - GIRARDOTA","2024-12-31","","625.50823438"
"TANQUES EPM - GIRARDOTA","2024-12-30","","650.17601558"
"TANQUES EPM - GIRARDOTA","2024-12-29","","551.35556528"
"TANQUES EPM - GIRARDOTA","2024-12-28","","611.86814868"
"TANQUES EPM - GIRARDOTA","2024-12-27","","699.05882395"
"TANQUES EPM - GIRARDOTA","2024-12-26","","309.94426301"
"TANQUES EPM - GIRARDOTA","2024-12-25","","266.78665118"
"TANQUES EPM - GIRARDOTA","2024-12-24","","357.25466732"
"TANQUES EPM - GIRARDOTA","2024-12-23","","281.54462541"
"TANQUES EPM - GIRARDOTA","2024-12-22","","251.29634783"
"TANQUES EPM - GIRARDOTA","2024-12-21","","352.974455"
"TANQUES EPM - GIRARDOTA","2024-12-20","","437.03178389"
"TANQUES EPM - GIRARDOTA","2024-12-19","","477.68130276"
"TANQUES EPM - GIRARDOTA","2024-12-18","","334.26270583"
"TANQUES EPM - GIRARDOTA","2024-12-17","","275.83770245"
"TANQUES EPM - GIRARDOTA","2024-12-16","","213.32120527"
"TANQUES EPM - GIRARDOTA","2024-12-15","","228.62013536"
"TANQUES EPM - GIRARDOTA","2024-12-14","","100.56154929"
"TANQUES EPM - GIRARDOTA","2024-12-13","","98.38107572"
"TANQUES EPM - GIRARDOTA","2024-12-12","","228.64819245"
"TANQUES EPM - GIRARDOTA","2024-12-11","","197.56761991"
"TANQUES EPM - GIRARDOTA","2024-12-10","","252.24527308"
"TANQUES EPM - GIRARDOTA","2024-12-09","","229.17533127"
"TANQUES EPM - GIRARDOTA","2024-12-08","","202.1387633"
"TANQUES EPM - GIRARDOTA","2024-12-07","","261.5342774"
"TANQUES EPM - GIRARDOTA","2024-12-06","","250.88389213"
"TANQUES EPM - GIRARDOTA","2024-12-05","","270.20983358"
"TANQUES EPM - GIRARDOTA","2024-12-04","","334.57654482"
"TANQUES EPM - GIRARDOTA","2024-12-03","","334.47655904"
"TANQUES EPM - GIRARDOTA","2024-12-02","","389.39962189"
"TANQUES EPM - GIRARDOTA","2024-12-01","","374.8441523"
"TANQUES EPM - GIRARDOTA","2024-11-30","","417.7924836"
"TANQUES EPM - GIRARDOTA","2024-11-29","","384.71340811"
"TANQUES EPM - GIRARDOTA","2024-11-28","","612.39691896"
"TANQUES EPM - GIRARDOTA","2024-11-27","","761.20455918"
"TANQUES EPM - GIRARDOTA","2024-11-26","","675.4911202"
"TANQUES EPM - GIRARDOTA","2024-11-25","","853.81878267"
"TANQUES EPM - GIRARDOTA","2024-11-24","","741.8919889"
"TANQUES EPM - GIRARDOTA","2024-11-23","","654.34197888"
"TANQUES EPM - GIRARDOTA","2024-11-22","","690.98090356"
"TANQUES EPM - GIRARDOTA","2024-11-21","","585.11174128"
"TANQUES EPM - GIRARDOTA","2024-11-20","","887.63081909"
"TANQUES EPM - GIRARDOTA","2024-11-19","","1027.47645057"
"TANQUES EPM - GIRARDOTA","2024-11-18","","587.14938109"
"TANQUES EPM - GIRARDOTA","2024-11-17","","573.99624081"
"TANQUES EPM - GIRARDOTA","2024-11-16","","628.80085677"
"TANQUES EPM - GIRARDOTA","2024-11-15","","659.35381434"
"TANQUES EPM - GIRARDOTA","2024-11-14","","652.14357949"
"TANQUES EPM - GIRARDOTA","2024-11-13","","676.3559305"
"TANQUES EPM - GIRARDOTA","2024-11-12","","760.01538656"
"TANQUES EPM - GIRARDOTA","2024-11-10","","116.68658218"
"TANQUES EPM - GIRARDOTA","2024-11-09","","467.41143593"
"TANQUES EPM - GIRARDOTA","2024-11-08","","683.52223071"
"TANQUES EPM - GIRARDOTA","2024-11-07","","324.22330955"
"TANQUES EPM - GIRARDOTA","2024-11-06","","318.25167019"
"TANQUES EPM - GIRARDOTA","2024-11-05","","443.63089376"
"TANQUES EPM - GIRARDOTA","2024-11-04","","505.13016901"
"TANQUES EPM - GIRARDOTA","2024-11-03","","477.07232442"
"TANQUES EPM - GIRARDOTA","2024-11-02","","627.41531899"
"TANQUES EPM - GIRARDOTA","2024-11-01","","538.4950361"
"TANQUES EPM - GIRARDOTA","2024-10-31","","607.72602867"
"TANQUES EPM - GIRARDOTA","2024-10-30","","660.25611928"
"TANQUES EPM - GIRARDOTA","2024-10-29","","436.78406147"
"TANQUES EPM - GIRARDOTA","2024-10-28","","227.20333781"
"TANQUES EPM - GIRARDOTA","2024-10-27","","70.46181831"
"TANQUES EPM - GIRARDOTA","2024-10-26","","130.05717996"
"TANQUES EPM - GIRARDOTA","2024-10-25","","102.8918984"
"TANQUES EPM - GIRARDOTA","2024-10-24","","127.40355101"
"TANQUES EPM - GIRARDOTA","2024-10-23","","96.16166786"
"TANQUES EPM - GIRARDOTA","2024-10-22","","181.34245289"
"TANQUES EPM - GIRARDOTA","2024-10-21","","267.61597395"
"TANQUES EPM - GIRARDOTA","2024-10-20","","141.32742274"
"TANQUES EPM - GIRARDOTA","2024-10-19","","259.14146292"
"TANQUES EPM - GIRARDOTA","2024-10-18","","179.69716229"
"TANQUES EPM - GIRARDOTA","2024-10-17","","200.90451122"
"TANQUES EPM - GIRARDOTA","2024-10-16","","228.96789415"
"TANQUES EPM - GIRARDOTA","2024-10-15","","187.42399381"
"TANQUES EPM - GIRARDOTA","2024-10-14","","229.65254399"
"TANQUES EPM - GIRARDOTA","2024-10-13","","188.04274458"
"TANQUES EPM - GIRARDOTA","2024-10-12","","203.24927341"
"TANQUES EPM - GIRARDOTA","2024-10-11","","286.19520016"
"TANQUES EPM - GIRARDOTA","2024-10-10","","691.08487044"
"TANQUES EPM - GIRARDOTA","2024-10-09","","1008.50185701"
"TANQUES EPM - GIRARDOTA","2024-10-08","","1127.65849164"
"TANQUES EPM - GIRARDOTA","2024-10-07","","1036.88203171"
"TANQUES EPM - GIRARDOTA","2024-10-06","","1064.45211165"
"TANQUES EPM - GIRARDOTA","2024-10-05","","1132.28846338"
"TANQUES EPM - GIRARDOTA","2024-10-04","","1009.058028"
"TANQUES EPM - GIRARDOTA","2024-10-03","","934.03247849"
"TANQUES EPM - GIRARDOTA","2024-10-02","","964.00622446"
"TANQUES EPM - GIRARDOTA","2024-10-01","","907.01823558"
"TANQUES EPM - GIRARDOTA","2024-09-30","","829.2170613"
"TANQUES EPM - GIRARDOTA","2024-09-29","","791.89933817"
"TANQUES EPM - GIRARDOTA","2024-09-28","","980.23669459"
"TANQUES EPM - GIRARDOTA","2024-09-27","","696.9509521"
"TANQUES EPM - GIRARDOTA","2024-09-26","","628.98963547"
"TANQUES EPM - GIRARDOTA","2024-09-25","","589.87160873"
"TANQUES EPM - GIRARDOTA","2024-09-24","","483.03914955"
"TANQUES EPM - GIRARDOTA","2024-09-23","","422.10675804"
"TANQUES EPM - GIRARDOTA","2024-09-22","","338.1689255"
"TANQUES EPM - GIRARDOTA","2024-09-21","","253.75959509"
"TANQUES EPM - GIRARDOTA","2024-09-20","","305.40497492"
"TANQUES EPM - GIRARDOTA","2024-09-19","","292.80213812"
"TANQUES EPM - GIRARDOTA","2024-09-18","","293.6772523"
"TANQUES EPM - GIRARDOTA","2024-09-17","","266.55708457"
"TANQUES EPM - GIRARDOTA","2024-09-16","","198.46625564"
