"Estacion","Fecha inicial","Fecha final","NO2"
"TANQUES EPM - GIRARDOTA","2023-07-20","","20.17932989"
"TANQUES EPM - GIRARDOTA","2023-07-19","","18.12269021"
"TANQUES EPM - GIRARDOTA","2023-07-18","","18.34444522"
"TANQUES EPM - GIRARDOTA","2023-07-17","","16.89053937"
"TANQUES EPM - GIRARDOTA","2023-07-16","","17.54104936"
"TANQUES EPM - GIRARDOTA","2023-07-15","","22.32597421"
"TANQUES EPM - GIRARDOTA","2023-07-14","","31.7892159"
"TANQUES EPM - GIRARDOTA","2023-07-13","","22.96897589"
"TANQUES EPM - GIRARDOTA","2023-07-12","","14.03908998"
"TANQUES EPM - GIRARDOTA","2023-07-11","","13.55947069"
"TANQUES EPM - GIRARDOTA","2023-07-10","","12.57134822"
"TANQUES EPM - GIRARDOTA","2023-07-09","","9.96426951"
"TANQUES EPM - GIRARDOTA","2023-07-08","","12.5246347"
"TANQUES EPM - GIRARDOTA","2023-07-07","","15.0695434"
"TANQUES EPM - GIRARDOTA","2023-07-06","","15.79846539"
"TANQUES EPM - GIRARDOTA","2023-07-05","","12.20030967"
"TANQUES EPM - GIRARDOTA","2023-07-04","","15.17143875"
"TANQUES EPM - GIRARDOTA","2023-07-03","","12.06982905"
"TANQUES EPM - GIRARDOTA","2023-07-02","","18.96615476"
"TANQUES EPM - GIRARDOTA","2023-07-01","","14.39521967"
"TANQUES EPM - GIRARDOTA","2023-06-30","","16.52524466"
"TANQUES EPM - GIRARDOTA","2023-06-29","","14.1353812"
"TANQUES EPM - GIRARDOTA","2023-06-28","","12.47773456"
"TANQUES EPM - GIRARDOTA","2023-06-27","","9.72499296"
"TANQUES EPM - GIRARDOTA","2023-06-26","","16.87880688"
"TANQUES EPM - GIRARDOTA","2023-06-25","","16.07364945"
"TANQUES EPM - GIRARDOTA","2023-06-24","","12.46367057"
"TANQUES EPM - GIRARDOTA","2023-06-23","","11.65643908"
"TANQUES EPM - GIRARDOTA","2023-06-22","","14.60207502"
"TANQUES EPM - GIRARDOTA","2023-06-21","","17.67298164"
"TANQUES EPM - GIRARDOTA","2023-06-20","","14.80200547"
"TANQUES EPM - GIRARDOTA","2023-06-19","","15.42005793"
"TANQUES EPM - GIRARDOTA","2023-06-18","","13.22103656"
"TANQUES EPM - GIRARDOTA","2023-06-17","","12.98786635"
"TANQUES EPM - GIRARDOTA","2023-06-16","","15.56524847"
"TANQUES EPM - GIRARDOTA","2023-06-15","","15.29623964"
"TANQUES EPM - GIRARDOTA","2023-06-14","","14.77989576"
"TANQUES EPM - GIRARDOTA","2023-06-13","","15.25331388"
"TANQUES EPM - GIRARDOTA","2023-06-12","","9.51702615"
"TANQUES EPM - GIRARDOTA","2023-06-11","","10.72041773"
"TANQUES EPM - GIRARDOTA","2023-06-10","","13.96754572"
"TANQUES EPM - GIRARDOTA","2023-06-09","","17.02428884"
"TANQUES EPM - GIRARDOTA","2023-06-08","","19.27128317"
"TANQUES EPM - GIRARDOTA","2023-06-07","","17.39615792"
"TANQUES EPM - GIRARDOTA","2023-06-06","","19.44481476"
"TANQUES EPM - GIRARDOTA","2023-06-05","","10.44427623"
"TANQUES EPM - GIRARDOTA","2023-06-04","","14.69038769"
"TANQUES EPM - GIRARDOTA","2023-06-03","","27.57542944"
"TANQUES EPM - GIRARDOTA","2023-06-02","","18.91422242"
"TANQUES EPM - GIRARDOTA","2023-06-01","","16.14358918"
"TANQUES EPM - GIRARDOTA","2023-05-31","","14.70198771"
"TANQUES EPM - GIRARDOTA","2023-05-30","","23.24543059"
"TANQUES EPM - GIRARDOTA","2023-05-29","","20.68477033"
"TANQUES EPM - GIRARDOTA","2023-05-28","","11.97381287"
"TANQUES EPM - GIRARDOTA","2023-05-27","","19.67075698"
"TANQUES EPM - GIRARDOTA","2023-05-26","","30.3798748"
"TANQUES EPM - GIRARDOTA","2023-05-25","","14.38546163"
"TANQUES EPM - GIRARDOTA","2023-05-24","","18.39600168"
"TANQUES EPM - GIRARDOTA","2023-05-23","","15.40798798"
"TANQUES EPM - GIRARDOTA","2023-05-22","","13.1774889"
"TANQUES EPM - GIRARDOTA","2023-05-21","","17.6334586"
"TANQUES EPM - GIRARDOTA","2023-05-20","","17.23999673"
"TANQUES EPM - GIRARDOTA","2023-05-19","","14.53857906"
"TANQUES EPM - GIRARDOTA","2023-05-18","","10.76645934"
"TANQUES EPM - GIRARDOTA","2023-05-17","","15.59308688"
"TANQUES EPM - GIRARDOTA","2023-05-16","","10.5995451"
"TANQUES EPM - GIRARDOTA","2023-05-15","","12.53163998"
"TANQUES EPM - GIRARDOTA","2023-05-14","","8.95018084"
"TANQUES EPM - GIRARDOTA","2023-05-13","","17.55280489"
"TANQUES EPM - GIRARDOTA","2023-05-12","","14.96409875"
"TANQUES EPM - GIRARDOTA","2023-05-11","","16.35693499"
"TANQUES EPM - GIRARDOTA","2023-05-10","","19.13069814"
"TANQUES EPM - GIRARDOTA","2023-05-09","","16.73627091"
"TANQUES EPM - GIRARDOTA","2023-05-08","","14.2401677"
"TANQUES EPM - GIRARDOTA","2023-05-07","","11.8219746"
"TANQUES EPM - GIRARDOTA","2023-05-06","","17.49303725"
"TANQUES EPM - GIRARDOTA","2023-05-05","","19.59839508"
"TANQUES EPM - GIRARDOTA","2023-05-04","","16.17741896"
"TANQUES EPM - GIRARDOTA","2023-05-03","","12.8191173"
"TANQUES EPM - GIRARDOTA","2023-05-02","","9.80149411"
"TANQUES EPM - GIRARDOTA","2023-05-01","","7.11830392"
"TANQUES EPM - GIRARDOTA","2023-04-30","","9.59093456"
"TANQUES EPM - GIRARDOTA","2023-04-29","","16.04078124"
"TANQUES EPM - GIRARDOTA","2023-04-28","","9.03884557"
"TANQUES EPM - GIRARDOTA","2023-04-27","","12.58410954"
"TANQUES EPM - GIRARDOTA","2023-04-26","","15.04166472"
"TANQUES EPM - GIRARDOTA","2023-04-25","","12.65096486"
"TANQUES EPM - GIRARDOTA","2023-04-24","","14.8451464"
"TANQUES EPM - GIRARDOTA","2023-04-23","","10.52545649"
"TANQUES EPM - GIRARDOTA","2023-04-22","","20.16752353"
"TANQUES EPM - GIRARDOTA","2023-04-21","","23.57108694"
"TANQUES EPM - GIRARDOTA","2023-04-20","","22.67475256"
"TANQUES EPM - GIRARDOTA","2023-04-19","","12.77950989"
"TANQUES EPM - GIRARDOTA","2023-04-18","","15.38498415"
"TANQUES EPM - GIRARDOTA","2023-04-17","","16.25872048"
"TANQUES EPM - GIRARDOTA","2023-04-16","","16.7796303"
"TANQUES EPM - GIRARDOTA","2023-04-15","","10.23576252"
"TANQUES EPM - GIRARDOTA","2023-04-13","","21.33766299"
"TANQUES EPM - GIRARDOTA","2023-04-12","","15.00268814"
"TANQUES EPM - GIRARDOTA","2023-04-11","","13.42344161"
"TANQUES EPM - GIRARDOTA","2023-04-10","","15.04913323"
"TANQUES EPM - GIRARDOTA","2023-04-09","","16.62607443"
"TANQUES EPM - GIRARDOTA","2023-04-08","","13.0330999"
"TANQUES EPM - GIRARDOTA","2023-04-07","","11.34170304"
"TANQUES EPM - GIRARDOTA","2023-04-06","","16.12510025"
"TANQUES EPM - GIRARDOTA","2023-04-05","","19.96310556"
"TANQUES EPM - GIRARDOTA","2023-04-04","","28.77864552"
"TANQUES EPM - GIRARDOTA","2023-04-03","","18.00568535"
"TANQUES EPM - GIRARDOTA","2023-04-02","","21.13057214"
"TANQUES EPM - GIRARDOTA","2023-04-01","","16.45416345"
"TANQUES EPM - GIRARDOTA","2023-03-31","","21.67425019"
"TANQUES EPM - GIRARDOTA","2023-03-30","","23.87492393"
"TANQUES EPM - GIRARDOTA","2023-03-29","","24.67446005"
"TANQUES EPM - GIRARDOTA","2023-03-28","","26.85583092"
"TANQUES EPM - GIRARDOTA","2023-03-27","","23.64744335"
"TANQUES EPM - GIRARDOTA","2023-03-26","","23.04271748"
"TANQUES EPM - GIRARDOTA","2023-03-25","","17.02637119"
"TANQUES EPM - GIRARDOTA","2023-03-24","","24.3181127"
"TANQUES EPM - GIRARDOTA","2023-03-23","","20.62834157"
"TANQUES EPM - GIRARDOTA","2023-03-22","","16.3103415"
"TANQUES EPM - GIRARDOTA","2023-03-21","","17.98690746"
"TANQUES EPM - GIRARDOTA","2023-03-20","","14.51142436"
"TANQUES EPM - GIRARDOTA","2023-03-19","","18.49835998"
"TANQUES EPM - GIRARDOTA","2023-03-18","","22.09112964"
"TANQUES EPM - GIRARDOTA","2023-03-17","","21.46765605"
"TANQUES EPM - GIRARDOTA","2023-03-16","","22.42669491"
"TANQUES EPM - GIRARDOTA","2023-03-15","","26.21814084"
"TANQUES EPM - GIRARDOTA","2023-03-14","","18.58681728"
"TANQUES EPM - GIRARDOTA","2023-03-13","","27.9169297"
"TANQUES EPM - GIRARDOTA","2023-03-12","","15.91696669"
"TANQUES EPM - GIRARDOTA","2023-03-11","","24.2643877"
"TANQUES EPM - GIRARDOTA","2023-03-10","","16.08627321"
"TANQUES EPM - GIRARDOTA","2023-03-09","","19.40503643"
"TANQUES EPM - GIRARDOTA","2023-03-08","","32.73342814"
"TANQUES EPM - GIRARDOTA","2023-03-07","","26.71344378"
"TANQUES EPM - GIRARDOTA","2023-03-06","","21.04004087"
"TANQUES EPM - GIRARDOTA","2023-03-05","","21.76728138"
"TANQUES EPM - GIRARDOTA","2023-03-04","","18.79015055"
"TANQUES EPM - GIRARDOTA","2023-03-03","","28.57992881"
"TANQUES EPM - GIRARDOTA","2023-03-01","","23.01198113"
"TANQUES EPM - GIRARDOTA","2023-02-28","","38.77881"
"TANQUES EPM - GIRARDOTA","2023-02-24","","20.81802773"
"TANQUES EPM - GIRARDOTA","2023-02-23","","16.90754656"
"TANQUES EPM - GIRARDOTA","2023-02-22","","26.41795775"
"TANQUES EPM - GIRARDOTA","2023-02-21","","25.1683172"
"TANQUES EPM - GIRARDOTA","2023-02-20","","25.40811754"
"TANQUES EPM - GIRARDOTA","2023-02-19","","20.43470223"
"TANQUES EPM - GIRARDOTA","2023-02-18","","13.27101208"
"TANQUES EPM - GIRARDOTA","2023-02-17","","17.34135067"
"TANQUES EPM - GIRARDOTA","2023-02-16","","24.22182273"
"TANQUES EPM - GIRARDOTA","2023-02-15","","21.05436805"
"TANQUES EPM - GIRARDOTA","2023-02-14","","18.13241121"
"TANQUES EPM - GIRARDOTA","2023-02-13","","21.58361981"
"TANQUES EPM - GIRARDOTA","2023-02-12","","18.90835628"
"TANQUES EPM - GIRARDOTA","2023-02-11","","23.10818586"
"TANQUES EPM - GIRARDOTA","2023-02-10","","21.92066896"
"TANQUES EPM - GIRARDOTA","2023-02-09","","22.72104776"
"TANQUES EPM - GIRARDOTA","2023-02-08","","24.31787686"
"TANQUES EPM - GIRARDOTA","2023-02-07","","20.06750553"
"TANQUES EPM - GIRARDOTA","2023-02-06","","19.43861172"
"TANQUES EPM - GIRARDOTA","2023-02-05","","14.30633879"
"TANQUES EPM - GIRARDOTA","2023-02-04","","18.5702063"
"TANQUES EPM - GIRARDOTA","2023-02-03","","18.46041083"
"TANQUES EPM - GIRARDOTA","2023-02-02","","18.68563082"
"TANQUES EPM - GIRARDOTA","2023-02-01","","13.07006115"
"TANQUES EPM - GIRARDOTA","2023-01-31","","17.77853485"
"TANQUES EPM - GIRARDOTA","2023-01-30","","17.23978803"
"TANQUES EPM - GIRARDOTA","2023-01-29","","11.95015768"
"TANQUES EPM - GIRARDOTA","2023-01-28","","12.76535359"
"TANQUES EPM - GIRARDOTA","2023-01-27","","13.81382829"
"TANQUES EPM - GIRARDOTA","2023-01-26","","13.19383443"
"TANQUES EPM - GIRARDOTA","2023-01-25","","14.76851216"
"TANQUES EPM - GIRARDOTA","2023-01-24","","19.97875289"
"TANQUES EPM - GIRARDOTA","2023-01-23","","17.27849836"
"TANQUES EPM - GIRARDOTA","2023-01-22","","22.74928386"
"TANQUES EPM - GIRARDOTA","2023-01-21","","17.10870254"
"TANQUES EPM - GIRARDOTA","2023-01-20","","19.43667709"
"TANQUES EPM - GIRARDOTA","2023-01-19","","18.79143266"
"TANQUES EPM - GIRARDOTA","2023-01-18","","21.24592896"
"TANQUES EPM - GIRARDOTA","2023-01-17","","16.66059647"
"TANQUES EPM - GIRARDOTA","2023-01-16","","16.77546696"
"TANQUES EPM - GIRARDOTA","2023-01-15","","26.58794057"
"TANQUES EPM - GIRARDOTA","2023-01-14","","19.79503762"
"TANQUES EPM - GIRARDOTA","2023-01-13","","19.36733825"
"TANQUES EPM - GIRARDOTA","2023-01-12","","17.27931713"
"TANQUES EPM - GIRARDOTA","2023-01-11","","22.66206883"
"TANQUES EPM - GIRARDOTA","2023-01-10","","26.97028542"
"TANQUES EPM - GIRARDOTA","2023-01-09","","20.02956168"
"TANQUES EPM - GIRARDOTA","2023-01-08","","16.90461097"
"TANQUES EPM - GIRARDOTA","2023-01-07","","17.42512973"
"TANQUES EPM - GIRARDOTA","2023-01-06","","20.19492754"
"TANQUES EPM - GIRARDOTA","2023-01-05","","20.14016697"
"TANQUES EPM - GIRARDOTA","2023-01-04","","13.39857554"
"TANQUES EPM - GIRARDOTA","2023-01-03","","21.0860414"
"TANQUES EPM - GIRARDOTA","2023-01-02","","14.58899221"
"TANQUES EPM - GIRARDOTA","2023-01-01","","13.71062134"
"TANQUES EPM - GIRARDOTA","2022-12-31","","16.22552955"
"TANQUES EPM - GIRARDOTA","2022-12-30","","14.90629928"
"TANQUES EPM - GIRARDOTA","2022-12-29","","20.49713285"
"TANQUES EPM - GIRARDOTA","2022-12-28","","18.59325322"
"TANQUES EPM - GIRARDOTA","2022-12-27","","24.79640581"
"TANQUES EPM - GIRARDOTA","2022-12-26","","20.79283585"
"TANQUES EPM - GIRARDOTA","2022-12-25","","13.55714994"
"TANQUES EPM - GIRARDOTA","2022-12-24","","18.13456821"
"TANQUES EPM - GIRARDOTA","2022-12-23","","19.72551394"
"TANQUES EPM - GIRARDOTA","2022-12-22","","18.07990466"
"TANQUES EPM - GIRARDOTA","2022-12-21","","24.85027676"
"TANQUES EPM - GIRARDOTA","2022-12-20","","18.39214212"
"TANQUES EPM - GIRARDOTA","2022-12-19","","15.64716979"
"TANQUES EPM - GIRARDOTA","2022-12-18","","19.96654797"
"TANQUES EPM - GIRARDOTA","2022-12-17","","20.73044894"
"TANQUES EPM - GIRARDOTA","2022-12-16","","18.22562137"
"TANQUES EPM - GIRARDOTA","2022-12-15","","18.06064099"
"TANQUES EPM - GIRARDOTA","2022-12-14","","17.43117219"
"TANQUES EPM - GIRARDOTA","2022-12-13","","21.1135888"
"TANQUES EPM - GIRARDOTA","2022-12-12","","18.85949744"
"TANQUES EPM - GIRARDOTA","2022-12-11","","18.13976026"
"TANQUES EPM - GIRARDOTA","2022-12-10","","20.91811895"
"TANQUES EPM - GIRARDOTA","2022-12-09","","17.04678213"
"TANQUES EPM - GIRARDOTA","2022-12-08","","16.45120508"
"TANQUES EPM - GIRARDOTA","2022-12-07","","14.24115069"
"TANQUES EPM - GIRARDOTA","2022-12-06","","15.2028081"
"TANQUES EPM - GIRARDOTA","2022-12-05","","18.25074223"
"TANQUES EPM - GIRARDOTA","2022-12-04","","27.50902783"
"TANQUES EPM - GIRARDOTA","2022-12-03","","13.88430625"
"TANQUES EPM - GIRARDOTA","2022-12-02","","15.8212185"
"TANQUES EPM - GIRARDOTA","2022-12-01","","14.90850094"
"TANQUES EPM - GIRARDOTA","2022-11-30","","25.46242334"
"TANQUES EPM - GIRARDOTA","2022-11-29","","25.06846915"
"TANQUES EPM - GIRARDOTA","2022-11-28","","28.27677662"
"TANQUES EPM - GIRARDOTA","2022-11-27","","13.94771538"
"TANQUES EPM - GIRARDOTA","2022-11-26","","23.75006385"
"TANQUES EPM - GIRARDOTA","2022-11-25","","15.13452341"
"TANQUES EPM - GIRARDOTA","2022-11-24","","17.35692449"
"TANQUES EPM - GIRARDOTA","2022-11-23","","18.12022764"
"TANQUES EPM - GIRARDOTA","2022-11-22","","20.0299127"
"TANQUES EPM - GIRARDOTA","2022-11-21","","24.73180705"
"TANQUES EPM - GIRARDOTA","2022-11-20","","20.36569538"
"TANQUES EPM - GIRARDOTA","2022-11-19","","20.69350656"
"TANQUES EPM - GIRARDOTA","2022-11-18","","23.39223062"
"TANQUES EPM - GIRARDOTA","2022-11-17","","18.67024996"
"TANQUES EPM - GIRARDOTA","2022-11-16","","24.22576641"
"TANQUES EPM - GIRARDOTA","2022-11-15","","17.20489709"
"TANQUES EPM - GIRARDOTA","2022-11-14","","15.43297878"
"TANQUES EPM - GIRARDOTA","2022-11-13","","18.73377793"
"TANQUES EPM - GIRARDOTA","2022-11-12","","17.0026828"
"TANQUES EPM - GIRARDOTA","2022-11-11","","20.32435305"
"TANQUES EPM - GIRARDOTA","2022-11-10","","25.39845396"
"TANQUES EPM - GIRARDOTA","2022-11-09","","18.18028644"
"TANQUES EPM - GIRARDOTA","2022-11-08","","20.76728562"
"TANQUES EPM - GIRARDOTA","2022-11-07","","16.996392"
"TANQUES EPM - GIRARDOTA","2022-11-06","","17.93170674"
"TANQUES EPM - GIRARDOTA","2022-11-05","","22.46281806"
"TANQUES EPM - GIRARDOTA","2022-11-04","","27.83105084"
"TANQUES EPM - GIRARDOTA","2022-11-03","","22.61720147"
"TANQUES EPM - GIRARDOTA","2022-11-02","","16.70714004"
"TANQUES EPM - GIRARDOTA","2022-11-01","","12.50127566"
"TANQUES EPM - GIRARDOTA","2022-10-31","","12.80210967"
"TANQUES EPM - GIRARDOTA","2022-10-30","","16.47798045"
"TANQUES EPM - GIRARDOTA","2022-10-29","","15.52824753"
"TANQUES EPM - GIRARDOTA","2022-10-28","","19.28376648"
"TANQUES EPM - GIRARDOTA","2022-10-27","","20.36242029"
"TANQUES EPM - GIRARDOTA","2022-10-26","","18.54310629"
"TANQUES EPM - GIRARDOTA","2022-10-25","","26.90885439"
"TANQUES EPM - GIRARDOTA","2022-10-24","","22.91865502"
"TANQUES EPM - GIRARDOTA","2022-10-23","","16.65046031"
"TANQUES EPM - GIRARDOTA","2022-10-22","","15.2756055"
"TANQUES EPM - GIRARDOTA","2022-10-21","","24.44415737"
"TANQUES EPM - GIRARDOTA","2022-10-20","","29.39814107"
"TANQUES EPM - GIRARDOTA","2022-10-19","","19.07520062"
"TANQUES EPM - GIRARDOTA","2022-10-18","","22.08418808"
"TANQUES EPM - GIRARDOTA","2022-10-17","","18.80485474"
"TANQUES EPM - GIRARDOTA","2022-10-16","","13.47868448"
"TANQUES EPM - GIRARDOTA","2022-10-15","","18.70740658"
"TANQUES EPM - GIRARDOTA","2022-10-14","","23.99537042"
"TANQUES EPM - GIRARDOTA","2022-10-13","","40.88896384"
"TANQUES EPM - GIRARDOTA","2022-10-12","","33.22958192"
"TANQUES EPM - GIRARDOTA","2022-10-11","","18.18446285"
"TANQUES EPM - GIRARDOTA","2022-10-10","","17.08696079"
"TANQUES EPM - GIRARDOTA","2022-10-09","","24.66891086"
"TANQUES EPM - GIRARDOTA","2022-10-08","","31.92763665"
"TANQUES EPM - GIRARDOTA","2022-10-07","","26.08452058"
"TANQUES EPM - GIRARDOTA","2022-10-06","","22.0251781"
"TANQUES EPM - GIRARDOTA","2022-10-05","","23.3342157"
"TANQUES EPM - GIRARDOTA","2022-10-04","","22.14329287"
"TANQUES EPM - GIRARDOTA","2022-10-03","","15.7866436"
"TANQUES EPM - GIRARDOTA","2022-10-02","","14.94328279"
"TANQUES EPM - GIRARDOTA","2022-10-01","","29.7374052"
"TANQUES EPM - GIRARDOTA","2022-09-30","","31.89084978"
"TANQUES EPM - GIRARDOTA","2022-09-29","","28.35735269"
"TANQUES EPM - GIRARDOTA","2022-09-28","","24.06031001"
"TANQUES EPM - GIRARDOTA","2022-09-27","","22.73992093"
"TANQUES EPM - GIRARDOTA","2022-09-26","","21.1365621"
"TANQUES EPM - GIRARDOTA","2022-09-25","","22.60176869"
"TANQUES EPM - GIRARDOTA","2022-09-24","","35.39836794"
"TANQUES EPM - GIRARDOTA","2022-09-23","","29.83726907"
"TANQUES EPM - GIRARDOTA","2022-09-22","","32.55365883"
"TANQUES EPM - GIRARDOTA","2022-09-21","","22.63278312"
"TANQUES EPM - GIRARDOTA","2022-09-20","","31.84574663"
"TANQUES EPM - GIRARDOTA","2022-09-19","","19.15249379"
"TANQUES EPM - GIRARDOTA","2022-09-18","","22.64066208"
"TANQUES EPM - GIRARDOTA","2022-09-17","","20.804722"
"TANQUES EPM - GIRARDOTA","2022-09-16","","22.90667281"
"TANQUES EPM - GIRARDOTA","2022-09-15","","18.04155115"
"TANQUES EPM - GIRARDOTA","2022-09-14","","33.97316729"
"TANQUES EPM - GIRARDOTA","2022-09-13","","24.99045358"
"TANQUES EPM - GIRARDOTA","2022-09-12","","19.76453112"
"TANQUES EPM - GIRARDOTA","2022-09-11","","20.38801751"
"TANQUES EPM - GIRARDOTA","2022-09-10","","23.19242249"
"TANQUES EPM - GIRARDOTA","2022-09-09","","20.47196616"
"TANQUES EPM - GIRARDOTA","2022-09-08","","20.33191235"
"TANQUES EPM - GIRARDOTA","2022-09-07","","12.57719986"
"TANQUES EPM - GIRARDOTA","2022-09-05","","19.92964022"
"TANQUES EPM - GIRARDOTA","2022-09-04","","26.80866787"
"TANQUES EPM - GIRARDOTA","2022-09-03","","19.76864219"
"TANQUES EPM - GIRARDOTA","2022-09-02","","14.6053417"
"TANQUES EPM - GIRARDOTA","2022-09-01","","24.61206874"
"TANQUES EPM - GIRARDOTA","2022-08-31","","20.43041712"
"TANQUES EPM - GIRARDOTA","2022-08-30","","14.53189869"
"TANQUES EPM - GIRARDOTA","2022-08-29","","18.0314874"
"TANQUES EPM - GIRARDOTA","2022-08-28","","19.1676688"
"TANQUES EPM - GIRARDOTA","2022-08-27","","21.39974903"
"TANQUES EPM - GIRARDOTA","2022-08-26","","14.72444213"
"TANQUES EPM - GIRARDOTA","2022-08-25","","18.34106477"
"TANQUES EPM - GIRARDOTA","2022-08-24","","16.02053537"
"TANQUES EPM - GIRARDOTA","2022-08-23","","19.15414778"
"TANQUES EPM - GIRARDOTA","2022-08-22","","27.24708194"
"TANQUES EPM - GIRARDOTA","2022-08-21","","20.22623129"
"TANQUES EPM - GIRARDOTA","2022-08-20","","14.53251374"
"TANQUES EPM - GIRARDOTA","2022-08-19","","14.51583336"
"TANQUES EPM - GIRARDOTA","2022-08-18","","12.91619"
"TANQUES EPM - GIRARDOTA","2022-08-17","","11.21108676"
"TANQUES EPM - GIRARDOTA","2022-08-16","","18.77604041"
"TANQUES EPM - GIRARDOTA","2022-08-15","","19.12731523"
"TANQUES EPM - GIRARDOTA","2022-08-14","","18.27552619"
"TANQUES EPM - GIRARDOTA","2022-08-13","","20.32072149"
"TANQUES EPM - GIRARDOTA","2022-08-12","","20.35063986"
"TANQUES EPM - GIRARDOTA","2022-08-11","","21.57252892"
"TANQUES EPM - GIRARDOTA","2022-08-10","","17.06637642"
"TANQUES EPM - GIRARDOTA","2022-08-09","","20.67011796"
"TANQUES EPM - GIRARDOTA","2022-08-08","","13.97939691"
"TANQUES EPM - GIRARDOTA","2022-08-07","","11.10183649"
"TANQUES EPM - GIRARDOTA","2022-08-06","","18.53874664"
"TANQUES EPM - GIRARDOTA","2022-08-05","","20.44307337"
"TANQUES EPM - GIRARDOTA","2022-08-04","","16.61940022"
"TANQUES EPM - GIRARDOTA","2022-08-03","","16.26557"
"TANQUES EPM - GIRARDOTA","2022-08-02","","28.07842346"
"TANQUES EPM - GIRARDOTA","2022-08-01","","16.98275618"
"TANQUES EPM - GIRARDOTA","2022-07-31","","14.38511519"
"TANQUES EPM - GIRARDOTA","2022-07-30","","18.52948248"
"TANQUES EPM - GIRARDOTA","2022-07-29","","18.40488631"
"TANQUES EPM - GIRARDOTA","2022-07-28","","24.54688908"
"TANQUES EPM - GIRARDOTA","2022-07-27","","15.55856432"
"TANQUES EPM - GIRARDOTA","2022-07-26","","19.03622653"
"TANQUES EPM - GIRARDOTA","2022-07-25","","26.93680772"
"TANQUES EPM - GIRARDOTA","2022-07-24","","14.43069909"
"TANQUES EPM - GIRARDOTA","2022-07-23","","24.43414099"
"TANQUES EPM - GIRARDOTA","2022-07-22","","20.27759197"
"TANQUES EPM - GIRARDOTA","2022-07-21","","15.77710725"
"TANQUES EPM - GIRARDOTA","2022-07-20","","17.16915095"
"TANQUES EPM - GIRARDOTA","2022-07-19","","16.78417636"
"TANQUES EPM - GIRARDOTA","2022-07-18","","17.83427201"
"TANQUES EPM - GIRARDOTA","2022-07-17","","13.6944552"
"TANQUES EPM - GIRARDOTA","2022-07-16","","14.51749152"
"TANQUES EPM - GIRARDOTA","2022-07-15","","12.51019221"
"TANQUES EPM - GIRARDOTA","2022-07-14","","10.35256806"
"TANQUES EPM - GIRARDOTA","2022-07-13","","10.47349553"
"TANQUES EPM - GIRARDOTA","2022-07-12","","13.85965887"
"TANQUES EPM - GIRARDOTA","2022-07-11","","16.76005746"
"TANQUES EPM - GIRARDOTA","2022-07-10","","11.79076164"
"TANQUES EPM - GIRARDOTA","2022-07-09","","17.09243373"
"TANQUES EPM - GIRARDOTA","2022-07-08","","11.55781421"
"TANQUES EPM - GIRARDOTA","2022-07-07","","20.93325692"
"TANQUES EPM - GIRARDOTA","2022-07-06","","19.57688619"
"TANQUES EPM - GIRARDOTA","2022-07-05","","12.78929459"
"TANQUES EPM - GIRARDOTA","2022-07-04","","14.35161147"
"TANQUES EPM - GIRARDOTA","2022-07-03","","14.04848142"
"TANQUES EPM - GIRARDOTA","2022-07-02","","23.90553249"
"TANQUES EPM - GIRARDOTA","2022-07-01","","24.39451502"
"TANQUES EPM - GIRARDOTA","2022-06-30","","27.30622512"
"TANQUES EPM - GIRARDOTA","2022-06-29","","18.15384567"
"TANQUES EPM - GIRARDOTA","2022-06-28","","23.78121624"
"TANQUES EPM - GIRARDOTA","2022-06-27","","21.11719059"
"TANQUES EPM - GIRARDOTA","2022-06-26","","19.48011106"
"TANQUES EPM - GIRARDOTA","2022-06-25","","18.17862414"
"TANQUES EPM - GIRARDOTA","2022-06-24","","17.2842501"
"TANQUES EPM - GIRARDOTA","2022-06-23","","18.595108"
"TANQUES EPM - GIRARDOTA","2022-06-22","","13.0373614"
"TANQUES EPM - GIRARDOTA","2022-06-21","","16.64288446"
"TANQUES EPM - GIRARDOTA","2022-06-20","","13.41096438"
"TANQUES EPM - GIRARDOTA","2022-06-19","","22.39634576"
"TANQUES EPM - GIRARDOTA","2022-06-18","","32.11964855"
"TANQUES EPM - GIRARDOTA","2022-06-17","","36.13793939"
"TANQUES EPM - GIRARDOTA","2022-06-16","","17.07459567"
"TANQUES EPM - GIRARDOTA","2022-06-15","","20.59842329"
"TANQUES EPM - GIRARDOTA","2022-06-14","","24.08605079"
"TANQUES EPM - GIRARDOTA","2022-06-13","","14.26537012"
"TANQUES EPM - GIRARDOTA","2022-06-12","","13.50600978"
"TANQUES EPM - GIRARDOTA","2022-06-11","","20.51167911"
"TANQUES EPM - GIRARDOTA","2022-06-10","","14.52430838"
"TANQUES EPM - GIRARDOTA","2022-06-09","","21.09301698"
"TANQUES EPM - GIRARDOTA","2022-06-08","","23.04542444"
"TANQUES EPM - GIRARDOTA","2022-06-07","","34.8932083"
"TANQUES EPM - GIRARDOTA","2022-06-06","","17.5795659"
"TANQUES EPM - GIRARDOTA","2022-06-05","","25.75514042"
"TANQUES EPM - GIRARDOTA","2022-06-04","","29.32847494"
"TANQUES EPM - GIRARDOTA","2022-06-03","","20.06534872"
"TANQUES EPM - GIRARDOTA","2022-06-02","","22.85379214"
"TANQUES EPM - GIRARDOTA","2022-06-01","","22.27953968"
"TANQUES EPM - GIRARDOTA","2022-05-31","","21.24015535"
"TANQUES EPM - GIRARDOTA","2022-05-30","","13.50864916"
