"Estacion","Fecha inicial","Fecha final","TAire10"
"PARQUE LAS AGUAS","2014-09-14","","21.90833333"
"PARQUE LAS AGUAS","2014-09-13","","21.76666667"
"PARQUE LAS AGUAS","2014-09-12","","21.4375"
"PARQUE LAS AGUAS","2014-09-11","","20.41666667"
"PARQUE LAS AGUAS","2014-09-10","","22.1"
"PARQUE LAS AGUAS","2014-09-09","","23.45"
"PARQUE LAS AGUAS","2014-09-08","","23.30833333"
"PARQUE LAS AGUAS","2014-09-07","","22.94166667"
"PARQUE LAS AGUAS","2014-09-06","","23.08333333"
"PARQUE LAS AGUAS","2014-09-05","","23.0625"
"PARQUE LAS AGUAS","2014-09-04","","22.9625"
"PARQUE LAS AGUAS","2014-09-03","","22.17916667"
"PARQUE LAS AGUAS","2014-09-02","","21.6"
"PARQUE LAS AGUAS","2014-09-01","","22.85"
"PARQUE LAS AGUAS","2014-08-31","","22.4125"
"PARQUE LAS AGUAS","2014-08-30","","22.2"
"PARQUE LAS AGUAS","2014-08-29","","22.47083333"
"PARQUE LAS AGUAS","2014-08-28","","21.04166667"
"PARQUE LAS AGUAS","2014-08-27","","20.5625"
"PARQUE LAS AGUAS","2014-08-26","","21.4375"
"PARQUE LAS AGUAS","2014-08-25","","20.82916667"
"PARQUE LAS AGUAS","2014-08-24","","22.39166667"
"PARQUE LAS AGUAS","2014-08-23","","20.71666667"
"PARQUE LAS AGUAS","2014-08-22","","21.79583333"
"PARQUE LAS AGUAS","2014-08-21","","22.20416667"
"PARQUE LAS AGUAS","2014-08-20","","22.77916667"
"PARQUE LAS AGUAS","2014-08-19","","22.4"
"PARQUE LAS AGUAS","2014-08-18","","23.30416667"
"PARQUE LAS AGUAS","2014-08-17","","22.97083333"
"PARQUE LAS AGUAS","2014-08-16","","22.84583333"
"PARQUE LAS AGUAS","2014-08-15","","22.75416667"
"PARQUE LAS AGUAS","2014-08-14","","21.3375"
"PARQUE LAS AGUAS","2014-08-13","","22.22083333"
"PARQUE LAS AGUAS","2014-08-12","","21.67083333"
"PARQUE LAS AGUAS","2014-08-11","","21.52083333"
"PARQUE LAS AGUAS","2014-08-10","","20.95833333"
"PARQUE LAS AGUAS","2014-08-09","","22.8375"
"PARQUE LAS AGUAS","2014-08-08","","21.5125"
"PARQUE LAS AGUAS","2014-08-07","","21.59166667"
"PARQUE LAS AGUAS","2014-08-06","","22.20416667"
"PARQUE LAS AGUAS","2014-08-05","","22.72916667"
"PARQUE LAS AGUAS","2014-08-04","","22.2375"
"PARQUE LAS AGUAS","2014-08-03","","22.35833333"
"PARQUE LAS AGUAS","2014-08-02","","21.92916667"
"PARQUE LAS AGUAS","2014-08-01","","23.42916667"
"PARQUE LAS AGUAS","2014-07-31","","22.4125"
"PARQUE LAS AGUAS","2014-07-30","","23.08695652"
"PARQUE LAS AGUAS","2014-07-29","","23.00833333"
"PARQUE LAS AGUAS","2014-07-28","","23.94166667"
"PARQUE LAS AGUAS","2014-07-27","","21.82083333"
"PARQUE LAS AGUAS","2014-07-26","","22.51666667"
"PARQUE LAS AGUAS","2014-07-25","","23.65"
"PARQUE LAS AGUAS","2014-07-24","","23.72083333"
"PARQUE LAS AGUAS","2014-07-23","","23.8"
"PARQUE LAS AGUAS","2014-07-22","","23.71666667"
"PARQUE LAS AGUAS","2014-07-21","","23.37083333"
"PARQUE LAS AGUAS","2014-07-20","","22.81666667"
"PARQUE LAS AGUAS","2014-07-19","","23.0625"
"PARQUE LAS AGUAS","2014-07-18","","22.40416667"
"PARQUE LAS AGUAS","2014-07-17","","22.9875"
"PARQUE LAS AGUAS","2014-07-16","","22.05833333"
"PARQUE LAS AGUAS","2014-07-15","","23.52083333"
"PARQUE LAS AGUAS","2014-07-14","","22.775"
"PARQUE LAS AGUAS","2014-07-13","","23.39583333"
"PARQUE LAS AGUAS","2014-07-12","","23.4625"
"PARQUE LAS AGUAS","2014-07-11","","22.59583333"
"PARQUE LAS AGUAS","2014-07-10","","23.0625"
"PARQUE LAS AGUAS","2014-07-09","","22.9125"
"PARQUE LAS AGUAS","2014-07-08","","22.37916667"
"PARQUE LAS AGUAS","2014-07-07","","20.725"
"PARQUE LAS AGUAS","2014-07-06","","23.1875"
"PARQUE LAS AGUAS","2014-07-05","","22.60833333"
"PARQUE LAS AGUAS","2014-07-04","","21.90833333"
"PARQUE LAS AGUAS","2014-07-03","","22.74583333"
"PARQUE LAS AGUAS","2014-07-02","","22.225"
"PARQUE LAS AGUAS","2014-07-01","","22.38333333"
"PARQUE LAS AGUAS","2014-06-30","","21.975"
"PARQUE LAS AGUAS","2014-06-29","","23.52916667"
"PARQUE LAS AGUAS","2014-06-28","","20.92083333"
"PARQUE LAS AGUAS","2014-06-27","","22.14583333"
"PARQUE LAS AGUAS","2014-06-26","","21.34583333"
"PARQUE LAS AGUAS","2014-06-25","","19.6375"
"PARQUE LAS AGUAS","2014-06-24","","20.60833333"
"PARQUE LAS AGUAS","2014-06-23","","23.14583333"
"PARQUE LAS AGUAS","2014-06-22","","23.575"
"PARQUE LAS AGUAS","2014-06-21","","22.02916667"
"PARQUE LAS AGUAS","2014-06-20","","22.275"
"PARQUE LAS AGUAS","2014-06-19","","23.15"
"PARQUE LAS AGUAS","2014-06-18","","22.87083333"
"PARQUE LAS AGUAS","2014-06-17","","23.32083333"
"PARQUE LAS AGUAS","2014-06-16","","23.2875"
"PARQUE LAS AGUAS","2014-06-15","","23.075"
"PARQUE LAS AGUAS","2014-06-14","","22.07916667"
"PARQUE LAS AGUAS","2014-06-13","","23.84166667"
"PARQUE LAS AGUAS","2014-06-12","","22.90833333"
"PARQUE LAS AGUAS","2014-06-11","","23.02083333"
"PARQUE LAS AGUAS","2014-06-10","","21.44166667"
"PARQUE LAS AGUAS","2014-06-09","","22.99166667"
"PARQUE LAS AGUAS","2014-06-08","","20.73333333"
"PARQUE LAS AGUAS","2014-06-07","","20.95416667"
"PARQUE LAS AGUAS","2014-06-06","","21.92916667"
"PARQUE LAS AGUAS","2014-06-05","","22.39166667"
"PARQUE LAS AGUAS","2014-06-04","","23.03333333"
"PARQUE LAS AGUAS","2014-06-03","","22.07916667"
"PARQUE LAS AGUAS","2014-06-02","","20.6875"
"PARQUE LAS AGUAS","2014-06-01","","22.42083333"
"PARQUE LAS AGUAS","2014-05-31","","22.91666667"
"PARQUE LAS AGUAS","2014-05-30","","22.51666667"
"PARQUE LAS AGUAS","2014-05-29","","20.5875"
"PARQUE LAS AGUAS","2014-05-28","","22.95833333"
"PARQUE LAS AGUAS","2014-05-27","","21.10416667"
"PARQUE LAS AGUAS","2014-05-26","","23.02916667"
"PARQUE LAS AGUAS","2014-05-25","","23.275"
"PARQUE LAS AGUAS","2014-05-24","","21.8875"
"PARQUE LAS AGUAS","2014-05-23","","20.20833333"
"PARQUE LAS AGUAS","2014-05-22","","22.4375"
"PARQUE LAS AGUAS","2014-05-21","","20.44583333"
"PARQUE LAS AGUAS","2014-05-20","","20.54166667"
"PARQUE LAS AGUAS","2014-05-19","","22.3375"
"PARQUE LAS AGUAS","2014-05-18","","21.32083333"
"PARQUE LAS AGUAS","2014-05-17","","21.43333333"
"PARQUE LAS AGUAS","2014-05-16","","21.99166667"
"PARQUE LAS AGUAS","2014-05-15","","20.80416667"
"PARQUE LAS AGUAS","2014-05-14","","22.30416667"
"PARQUE LAS AGUAS","2014-05-13","","23.18333333"
"PARQUE LAS AGUAS","2014-05-12","","21.45"
"PARQUE LAS AGUAS","2014-05-11","","20.45416667"
"PARQUE LAS AGUAS","2014-05-10","","19.85833333"
"PARQUE LAS AGUAS","2014-05-09","","19.2375"
"PARQUE LAS AGUAS","2014-05-08","","20.7375"
"PARQUE LAS AGUAS","2014-05-07","","20.72083333"
"PARQUE LAS AGUAS","2014-05-06","","21.39166667"
"PARQUE LAS AGUAS","2014-05-05","","23.11666667"
"PARQUE LAS AGUAS","2014-05-04","","21.4875"
"PARQUE LAS AGUAS","2014-05-03","","22.42083333"
"PARQUE LAS AGUAS","2014-05-02","","19.975"
"PARQUE LAS AGUAS","2014-05-01","","21.6625"
"PARQUE LAS AGUAS","2014-04-30","","21.45833333"
"PARQUE LAS AGUAS","2014-04-29","","22.07083333"
"PARQUE LAS AGUAS","2014-04-28","","22.96666667"
"PARQUE LAS AGUAS","2014-04-27","","21.82916667"
"PARQUE LAS AGUAS","2014-04-26","","19.95416667"
"PARQUE LAS AGUAS","2014-04-25","","22.375"
"PARQUE LAS AGUAS","2014-04-24","","20.4875"
"PARQUE LAS AGUAS","2014-04-23","","20.82083333"
"PARQUE LAS AGUAS","2014-04-22","","21.8"
"PARQUE LAS AGUAS","2014-04-21","","21.50833333"
"PARQUE LAS AGUAS","2014-04-20","","22.27916667"
"PARQUE LAS AGUAS","2014-04-19","","22.125"
"PARQUE LAS AGUAS","2014-04-18","","22.67083333"
"PARQUE LAS AGUAS","2014-04-17","","21.47083333"
"PARQUE LAS AGUAS","2014-04-16","","20.40833333"
"PARQUE LAS AGUAS","2014-04-15","","19.74166667"
"PARQUE LAS AGUAS","2014-04-14","","23.1875"
"PARQUE LAS AGUAS","2014-04-13","","23.31666667"
"PARQUE LAS AGUAS","2014-04-12","","22.48333333"
"PARQUE LAS AGUAS","2014-04-11","","23.76666667"
"PARQUE LAS AGUAS","2014-04-10","","22.64166667"
"PARQUE LAS AGUAS","2014-04-09","","21.05833333"
"PARQUE LAS AGUAS","2014-04-08","","23.28333333"
"PARQUE LAS AGUAS","2014-04-07","","22.95833333"
"PARQUE LAS AGUAS","2014-04-06","","24.12173913"
"PARQUE LAS AGUAS","2014-04-05","","23.23333333"
"PARQUE LAS AGUAS","2014-04-04","","22.24166667"
"PARQUE LAS AGUAS","2014-04-03","","22.27916667"
"PARQUE LAS AGUAS","2014-04-02","","23.27916667"
"PARQUE LAS AGUAS","2014-04-01","","22.7375"
"PARQUE LAS AGUAS","2014-03-31","","21.9875"
"PARQUE LAS AGUAS","2014-03-30","","22.0125"
"PARQUE LAS AGUAS","2014-03-29","","23.725"
"PARQUE LAS AGUAS","2014-03-28","","23.3"
"PARQUE LAS AGUAS","2014-03-27","","22.85833333"
"PARQUE LAS AGUAS","2014-03-26","","21.23636364"
"PARQUE LAS AGUAS","2014-03-25","","22.0625"
"PARQUE LAS AGUAS","2014-03-24","","21.58333333"
"PARQUE LAS AGUAS","2014-03-23","","22.50833333"
"PARQUE LAS AGUAS","2014-03-22","","23.0125"
"PARQUE LAS AGUAS","2014-03-21","","22.775"
"PARQUE LAS AGUAS","2014-03-20","","23.4"
"PARQUE LAS AGUAS","2014-03-19","","22.6875"
"PARQUE LAS AGUAS","2014-03-18","","21.15"
"PARQUE LAS AGUAS","2014-03-17","","22.2375"
"PARQUE LAS AGUAS","2014-03-16","","21.23333333"
"PARQUE LAS AGUAS","2014-03-15","","21.37916667"
"PARQUE LAS AGUAS","2014-03-14","","20.76666667"
"PARQUE LAS AGUAS","2014-03-13","","20.97916667"
"PARQUE LAS AGUAS","2014-03-12","","20.6"
"PARQUE LAS AGUAS","2014-03-11","","21.47916667"
"PARQUE LAS AGUAS","2014-03-10","","20.93333333"
"PARQUE LAS AGUAS","2014-03-09","","20.075"
"PARQUE LAS AGUAS","2014-03-08","","20.42083333"
"PARQUE LAS AGUAS","2014-03-07","","20.65"
"PARQUE LAS AGUAS","2014-03-06","","21.94583333"
"PARQUE LAS AGUAS","2014-03-05","","21.925"
"PARQUE LAS AGUAS","2014-03-04","","21.17916667"
"PARQUE LAS AGUAS","2014-03-03","","20.38333333"
"PARQUE LAS AGUAS","2014-03-02","","20.8625"
"PARQUE LAS AGUAS","2014-03-01","","21.125"
"PARQUE LAS AGUAS","2014-02-28","","20.14166667"
"PARQUE LAS AGUAS","2014-02-27","","20.625"
"PARQUE LAS AGUAS","2014-02-26","","21.72916667"
"PARQUE LAS AGUAS","2014-02-25","","20.67083333"
"PARQUE LAS AGUAS","2014-02-24","","22.15416667"
"PARQUE LAS AGUAS","2014-02-23","","21.14166667"
"PARQUE LAS AGUAS","2014-02-22","","20.37916667"
"PARQUE LAS AGUAS","2014-02-21","","21.77083333"
"PARQUE LAS AGUAS","2014-02-20","","20.81666667"
"PARQUE LAS AGUAS","2014-02-19","","20.29583333"
"PARQUE LAS AGUAS","2014-02-18","","21.14583333"
"PARQUE LAS AGUAS","2014-02-17","","21.5375"
"PARQUE LAS AGUAS","2014-02-16","","21.80416667"
"PARQUE LAS AGUAS","2014-02-15","","22.34583333"
"PARQUE LAS AGUAS","2014-02-14","","20.6375"
"PARQUE LAS AGUAS","2014-02-13","","21.0625"
"PARQUE LAS AGUAS","2014-02-12","","22.6875"
"PARQUE LAS AGUAS","2014-02-11","","22.17083333"
"PARQUE LAS AGUAS","2014-02-10","","21.64583333"
"PARQUE LAS AGUAS","2014-02-09","","21.76666667"
"PARQUE LAS AGUAS","2014-02-08","","21.15833333"
"PARQUE LAS AGUAS","2014-02-07","","21.0375"
"PARQUE LAS AGUAS","2014-02-06","","20.5875"
"PARQUE LAS AGUAS","2014-02-05","","21.66"
"PARQUE LAS AGUAS","2014-02-04","","22.03333333"
"PARQUE LAS AGUAS","2014-02-03","","21.2125"
"PARQUE LAS AGUAS","2014-02-02","","21.2375"
"PARQUE LAS AGUAS","2014-02-01","","22.075"
"PARQUE LAS AGUAS","2014-01-31","","20.75416667"
"PARQUE LAS AGUAS","2014-01-30","","20.22083333"
"PARQUE LAS AGUAS","2014-01-29","","22.12916667"
"PARQUE LAS AGUAS","2014-01-28","","21.53333333"
"PARQUE LAS AGUAS","2014-01-27","","20.6375"
"PARQUE LAS AGUAS","2014-01-26","","20.78333333"
"PARQUE LAS AGUAS","2014-01-25","","21.46666667"
"PARQUE LAS AGUAS","2014-01-24","","22.02083333"
"PARQUE LAS AGUAS","2014-01-23","","22.0875"
"PARQUE LAS AGUAS","2014-01-22","","21.075"
"PARQUE LAS AGUAS","2014-01-21","","21.4375"
"PARQUE LAS AGUAS","2014-01-20","","21.90833333"
"PARQUE LAS AGUAS","2014-01-19","","22.02083333"
"PARQUE LAS AGUAS","2014-01-18","","22.40416667"
"PARQUE LAS AGUAS","2014-01-17","","21.32916667"
"PARQUE LAS AGUAS","2014-01-16","","21.9625"
"PARQUE LAS AGUAS","2014-01-15","","21.48333333"
"PARQUE LAS AGUAS","2014-01-14","","21.7125"
"PARQUE LAS AGUAS","2014-01-13","","22.19166667"
"PARQUE LAS AGUAS","2014-01-12","","20.32916667"
"PARQUE LAS AGUAS","2014-01-11","","20.71666667"
"PARQUE LAS AGUAS","2014-01-10","","21.38333333"
"PARQUE LAS AGUAS","2014-01-09","","20.975"
"PARQUE LAS AGUAS","2014-01-08","","21.04166667"
"PARQUE LAS AGUAS","2014-01-07","","20.86666667"
"PARQUE LAS AGUAS","2014-01-06","","19.00833333"
"PARQUE LAS AGUAS","2014-01-05","","21.3125"
"PARQUE LAS AGUAS","2014-01-04","","22.425"
"PARQUE LAS AGUAS","2014-01-03","","20.95833333"
"PARQUE LAS AGUAS","2014-01-02","","20.92083333"
"PARQUE LAS AGUAS","2014-01-01","","21.7125"
"PARQUE LAS AGUAS","2013-12-31","","21.72083333"
"PARQUE LAS AGUAS","2013-12-30","","22.40833333"
"PARQUE LAS AGUAS","2013-12-29","","22.97916667"
"PARQUE LAS AGUAS","2013-12-28","","22.9625"
"PARQUE LAS AGUAS","2013-12-27","","21.85833333"
"PARQUE LAS AGUAS","2013-12-26","","21.10833333"
"PARQUE LAS AGUAS","2013-12-25","","20.4"
"PARQUE LAS AGUAS","2013-12-24","","19.62916667"
"PARQUE LAS AGUAS","2013-12-23","","19.25833333"
"PARQUE LAS AGUAS","2013-12-22","","20.7625"
"PARQUE LAS AGUAS","2013-12-21","","20.66666667"
"PARQUE LAS AGUAS","2013-12-20","","20.55"
"PARQUE LAS AGUAS","2013-12-19","","20.33333333"
"PARQUE LAS AGUAS","2013-12-18","","19.84166667"
"PARQUE LAS AGUAS","2013-12-17","","20.78333333"
"PARQUE LAS AGUAS","2013-12-16","","22.18333333"
"PARQUE LAS AGUAS","2013-12-15","","22.48333333"
"PARQUE LAS AGUAS","2013-12-14","","21.95"
"PARQUE LAS AGUAS","2013-12-13","","20.65416667"
"PARQUE LAS AGUAS","2013-12-12","","22.025"
"PARQUE LAS AGUAS","2013-12-11","","21.97916667"
"PARQUE LAS AGUAS","2013-12-10","","21.04583333"
"PARQUE LAS AGUAS","2013-12-09","","19.83333333"
"PARQUE LAS AGUAS","2013-12-08","","19.59583333"
"PARQUE LAS AGUAS","2013-12-07","","21.02916667"
"PARQUE LAS AGUAS","2013-12-06","","21.575"
"PARQUE LAS AGUAS","2013-12-05","","21.36666667"
"PARQUE LAS AGUAS","2013-12-04","","20.98333333"
"PARQUE LAS AGUAS","2013-12-03","","19.67083333"
"PARQUE LAS AGUAS","2013-12-02","","19.6625"
"PARQUE LAS AGUAS","2013-12-01","","20.45833333"
"PARQUE LAS AGUAS","2013-11-30","","19.70416667"
"PARQUE LAS AGUAS","2013-11-29","","20.5625"
"PARQUE LAS AGUAS","2013-11-28","","19.34782609"
"PARQUE LAS AGUAS","2013-11-27","","21.1375"
"PARQUE LAS AGUAS","2013-11-26","","19.9875"
"PARQUE LAS AGUAS","2013-11-25","","20.70833333"
"PARQUE LAS AGUAS","2013-11-24","","19.175"
"PARQUE LAS AGUAS","2013-11-23","","20.55416667"
"PARQUE LAS AGUAS","2013-11-22","","20.92916667"
"PARQUE LAS AGUAS","2013-11-21","","21.38333333"
"PARQUE LAS AGUAS","2013-11-20","","20.72916667"
"PARQUE LAS AGUAS","2013-11-19","","20.8375"
"PARQUE LAS AGUAS","2013-11-18","","21.1625"
"PARQUE LAS AGUAS","2013-11-17","","22.87916667"
"PARQUE LAS AGUAS","2013-11-16","","22.44583333"
"PARQUE LAS AGUAS","2013-11-15","","22.15416667"
"PARQUE LAS AGUAS","2013-11-14","","21.87083333"
"PARQUE LAS AGUAS","2013-11-13","","22.2375"
"PARQUE LAS AGUAS","2013-11-12","","22.39166667"
"PARQUE LAS AGUAS","2013-11-11","","22.77916667"
"PARQUE LAS AGUAS","2013-11-10","","20.88333333"
"PARQUE LAS AGUAS","2013-11-09","","21.0875"
"PARQUE LAS AGUAS","2013-11-08","","20.49166667"
"PARQUE LAS AGUAS","2013-11-07","","19.8"
"PARQUE LAS AGUAS","2013-11-06","","20.59583333"
"PARQUE LAS AGUAS","2013-11-05","","19.8875"
"PARQUE LAS AGUAS","2013-11-04","","20.32083333"
"PARQUE LAS AGUAS","2013-11-03","","20.175"
"PARQUE LAS AGUAS","2013-11-02","","20.82083333"
"PARQUE LAS AGUAS","2013-11-01","","20.35833333"
"PARQUE LAS AGUAS","2013-10-31","","20.41666667"
"PARQUE LAS AGUAS","2013-10-30","","21.1625"
"PARQUE LAS AGUAS","2013-10-29","","21.10833333"
"PARQUE LAS AGUAS","2013-10-28","","21.9"
"PARQUE LAS AGUAS","2013-10-27","","20.81666667"
"PARQUE LAS AGUAS","2013-10-26","","21.61666667"
"PARQUE LAS AGUAS","2013-10-25","","22.83333333"
"PARQUE LAS AGUAS","2013-10-24","","22.60416667"
"PARQUE LAS AGUAS","2013-10-23","","21.32083333"
"PARQUE LAS AGUAS","2013-10-22","","20.18333333"
"PARQUE LAS AGUAS","2013-10-21","","20.87916667"
"PARQUE LAS AGUAS","2013-10-20","","22.19583333"
"PARQUE LAS AGUAS","2013-10-19","","22.38333333"
"PARQUE LAS AGUAS","2013-10-18","","21.37916667"
"PARQUE LAS AGUAS","2013-10-17","","21.77916667"
"PARQUE LAS AGUAS","2013-10-16","","19.4625"
"PARQUE LAS AGUAS","2013-10-15","","21.4375"
"PARQUE LAS AGUAS","2013-10-14","","19.52083333"
"PARQUE LAS AGUAS","2013-10-13","","20.55416667"
"PARQUE LAS AGUAS","2013-10-12","","20.74166667"
"PARQUE LAS AGUAS","2013-10-11","","21.12916667"
"PARQUE LAS AGUAS","2013-10-10","","21.82083333"
"PARQUE LAS AGUAS","2013-10-09","","23.025"
"PARQUE LAS AGUAS","2013-10-08","","22.30833333"
"PARQUE LAS AGUAS","2013-10-07","","21.83333333"
"PARQUE LAS AGUAS","2013-10-06","","22.77916667"
"PARQUE LAS AGUAS","2013-10-05","","22.475"
"PARQUE LAS AGUAS","2013-10-04","","19.9"
"PARQUE LAS AGUAS","2013-10-03","","21.83333333"
"PARQUE LAS AGUAS","2013-10-02","","21.84583333"
"PARQUE LAS AGUAS","2013-10-01","","19.84583333"
"PARQUE LAS AGUAS","2013-09-30","","21.52083333"
"PARQUE LAS AGUAS","2013-09-29","","21.15416667"
"PARQUE LAS AGUAS","2013-09-28","","20.0"
"PARQUE LAS AGUAS","2013-09-27","","21.42083333"
"PARQUE LAS AGUAS","2013-09-26","","21.12916667"
"PARQUE LAS AGUAS","2013-09-25","","23.19583333"
"PARQUE LAS AGUAS","2013-09-24","","22.5625"
"PARQUE LAS AGUAS","2013-09-23","","23.89166667"
"PARQUE LAS AGUAS","2013-09-22","","23.3625"
"PARQUE LAS AGUAS","2013-09-21","","23.21666667"
"PARQUE LAS AGUAS","2013-09-20","","22.48333333"
"PARQUE LAS AGUAS","2013-09-19","","21.65833333"
"PARQUE LAS AGUAS","2013-09-18","","22.29166667"
"PARQUE LAS AGUAS","2013-09-17","","22.5625"
"PARQUE LAS AGUAS","2013-09-16","","23.90833333"
"PARQUE LAS AGUAS","2013-09-15","","23.48333333"
"PARQUE LAS AGUAS","2013-09-14","","21.7"
"PARQUE LAS AGUAS","2013-09-13","","20.99166667"
"PARQUE LAS AGUAS","2013-09-12","","20.45833333"
"PARQUE LAS AGUAS","2013-09-11","","19.975"
"PARQUE LAS AGUAS","2013-09-10","","21.17083333"
"PARQUE LAS AGUAS","2013-09-09","","20.4"
"PARQUE LAS AGUAS","2013-09-08","","21.4625"
"PARQUE LAS AGUAS","2013-09-07","","20.2625"
"PARQUE LAS AGUAS","2013-09-06","","20.0875"
"PARQUE LAS AGUAS","2013-09-05","","21.50833333"
"PARQUE LAS AGUAS","2013-09-04","","19.40416667"
"PARQUE LAS AGUAS","2013-09-03","","20.6375"
"PARQUE LAS AGUAS","2013-09-02","","20.9375"
"PARQUE LAS AGUAS","2013-09-01","","20.91666667"
"PARQUE LAS AGUAS","2013-08-31","","67.09583333"
"PARQUE LAS AGUAS","2013-08-30","","72.7125"
"PARQUE LAS AGUAS","2013-08-29","","71.25"
"PARQUE LAS AGUAS","2013-08-28","","68.29583333"
"PARQUE LAS AGUAS","2013-08-27","","75.86666667"
"PARQUE LAS AGUAS","2013-08-26","","76.2875"
"PARQUE LAS AGUAS","2013-08-25","","78.8375"
"PARQUE LAS AGUAS","2013-08-24","","77.24583333"
"PARQUE LAS AGUAS","2013-08-23","","74.14583333"
"PARQUE LAS AGUAS","2013-08-22","","76.53333333"
"PARQUE LAS AGUAS","2013-08-21","","76.8375"
"PARQUE LAS AGUAS","2013-08-20","","79.675"
"PARQUE LAS AGUAS","2013-08-19","","76.9875"
"PARQUE LAS AGUAS","2013-08-18","","82.06666667"
"PARQUE LAS AGUAS","2013-08-17","","77.89166667"
"PARQUE LAS AGUAS","2013-08-16","","71.7125"
"PARQUE LAS AGUAS","2013-08-15","","72.80833333"
"PARQUE LAS AGUAS","2013-08-14","","72.62916667"
"PARQUE LAS AGUAS","2013-08-13","","83.3"
"PARQUE LAS AGUAS","2013-08-12","","84.06666667"
"PARQUE LAS AGUAS","2013-08-11","","82.72083333"
"PARQUE LAS AGUAS","2013-08-10","","80.09583333"
"PARQUE LAS AGUAS","2013-08-09","","76.05833333"
"PARQUE LAS AGUAS","2013-08-08","","81.60833333"
"PARQUE LAS AGUAS","2013-08-07","","80.10416667"
"PARQUE LAS AGUAS","2013-08-06","","75.3625"
"PARQUE LAS AGUAS","2013-08-05","","72.85714286"
"PARQUE LAS AGUAS","2013-08-03","","80.13846154"
"PARQUE LAS AGUAS","2013-08-02","","79.46666667"
"PARQUE LAS AGUAS","2013-08-01","","76.0625"
"PARQUE LAS AGUAS","2013-07-31","","23.08333333"
"PARQUE LAS AGUAS","2013-07-30","","22.13333333"
"PARQUE LAS AGUAS","2013-07-29","","22.9"
"PARQUE LAS AGUAS","2013-07-28","","22.75"
"PARQUE LAS AGUAS","2013-07-27","","22.25"
"PARQUE LAS AGUAS","2013-07-26","","22.26666667"
"PARQUE LAS AGUAS","2013-07-25","","23.7125"
"PARQUE LAS AGUAS","2013-07-24","","22.75416667"
"PARQUE LAS AGUAS","2013-07-23","","22.35416667"
"PARQUE LAS AGUAS","2013-07-22","","21.60833333"
"PARQUE LAS AGUAS","2013-07-21","","23.18333333"
"PARQUE LAS AGUAS","2013-07-20","","20.91666667"
"PARQUE LAS AGUAS","2013-07-19","","21.51666667"
"PARQUE LAS AGUAS","2013-07-18","","22.20416667"
"PARQUE LAS AGUAS","2013-07-17","","23.51666667"
"PARQUE LAS AGUAS","2013-07-16","","22.9125"
"PARQUE LAS AGUAS","2013-07-15","","20.7375"
"PARQUE LAS AGUAS","2013-07-14","","22.55833333"
"PARQUE LAS AGUAS","2013-07-13","","21.95"
"PARQUE LAS AGUAS","2013-07-12","","22.23333333"
"PARQUE LAS AGUAS","2013-07-11","","21.82916667"
"PARQUE LAS AGUAS","2013-07-10","","22.50416667"
"PARQUE LAS AGUAS","2013-07-09","","22.4375"
"PARQUE LAS AGUAS","2013-07-08","","22.4375"
"PARQUE LAS AGUAS","2013-07-07","","22.175"
"PARQUE LAS AGUAS","2013-07-06","","22.25"
"PARQUE LAS AGUAS","2013-07-05","","20.0125"
"PARQUE LAS AGUAS","2013-07-04","","20.79166667"
"PARQUE LAS AGUAS","2013-07-03","","21.1"
"PARQUE LAS AGUAS","2013-07-02","","21.2375"
"PARQUE LAS AGUAS","2013-07-01","","19.25"
"PARQUE LAS AGUAS","2013-06-30","","21.33333333"
"PARQUE LAS AGUAS","2013-06-29","","21.16666667"
"PARQUE LAS AGUAS","2013-06-28","","20.43333333"
"PARQUE LAS AGUAS","2013-06-27","","22.99583333"
"PARQUE LAS AGUAS","2013-06-26","","22.92916667"
"PARQUE LAS AGUAS","2013-06-25","","21.35833333"
"PARQUE LAS AGUAS","2013-06-24","","21.05833333"
"PARQUE LAS AGUAS","2013-06-23","","23.3875"
"PARQUE LAS AGUAS","2013-06-22","","23.04583333"
"PARQUE LAS AGUAS","2013-06-21","","22.52083333"
"PARQUE LAS AGUAS","2013-06-20","","22.84166667"
"PARQUE LAS AGUAS","2013-06-19","","21.45416667"
"PARQUE LAS AGUAS","2013-06-18","","22.8125"
"PARQUE LAS AGUAS","2013-06-17","","25.0"
"PARQUE LAS AGUAS","2013-06-06","","21.47647059"
"PARQUE LAS AGUAS","2013-06-05","","21.99166667"
"PARQUE LAS AGUAS","2013-06-04","","22.625"
"PARQUE LAS AGUAS","2013-06-03","","22.88333333"
"PARQUE LAS AGUAS","2013-06-02","","22.42916667"
"PARQUE LAS AGUAS","2013-06-01","","21.05"
"PARQUE LAS AGUAS","2013-05-31","","21.30416667"
"PARQUE LAS AGUAS","2013-05-30","","21.35416667"
"PARQUE LAS AGUAS","2013-05-29","","20.825"
"PARQUE LAS AGUAS","2013-05-28","","21.87916667"
"PARQUE LAS AGUAS","2013-05-27","","21.7"
"PARQUE LAS AGUAS","2013-05-26","","21.5375"
"PARQUE LAS AGUAS","2013-05-25","","22.35833333"
"PARQUE LAS AGUAS","2013-05-24","","21.35416667"
"PARQUE LAS AGUAS","2013-05-23","","20.48333333"
"PARQUE LAS AGUAS","2013-05-22","","20.2625"
"PARQUE LAS AGUAS","2013-05-21","","20.60416667"
"PARQUE LAS AGUAS","2013-05-20","","20.72083333"
"PARQUE LAS AGUAS","2013-05-19","","23.32916667"
