"Estacion","Fecha inicial","Fecha final","DViento"
"PARQUE LAS AGUAS","2025-01-16","","124.58105752"
"PARQUE LAS AGUAS","2025-01-15","","140.70652653"
"PARQUE LAS AGUAS","2025-01-14","","141.46251721"
"PARQUE LAS AGUAS","2025-01-13","","150.07425459"
"PARQUE LAS AGUAS","2025-01-12","","62.43896108"
"PARQUE LAS AGUAS","2025-01-11","","60.92622439"
"PARQUE LAS AGUAS","2025-01-10","","78.75188268"
"PARQUE LAS AGUAS","2025-01-09","","60.93804182"
"PARQUE LAS AGUAS","2025-01-08","","58.71717109"
"PARQUE LAS AGUAS","2025-01-07","","56.64157336"
"PARQUE LAS AGUAS","2025-01-06","","128.41858781"
"PARQUE LAS AGUAS","2025-01-05","","104.1640433"
"PARQUE LAS AGUAS","2025-01-04","","69.82994474"
"PARQUE LAS AGUAS","2025-01-03","","80.95992796"
"PARQUE LAS AGUAS","2025-01-02","","110.98303901"
"PARQUE LAS AGUAS","2025-01-01","","83.64398895"
"PARQUE LAS AGUAS","2024-12-31","","90.23804626"
"PARQUE LAS AGUAS","2024-12-30","","96.06101889"
"PARQUE LAS AGUAS","2024-12-29","","78.35499144"
"PARQUE LAS AGUAS","2024-12-28","","93.93937052"
"PARQUE LAS AGUAS","2024-12-27","","117.08796422"
"PARQUE LAS AGUAS","2024-12-26","","91.69654581"
"PARQUE LAS AGUAS","2024-12-25","","81.40961546"
"PARQUE LAS AGUAS","2024-12-24","","98.10641028"
"PARQUE LAS AGUAS","2024-12-23","","54.98282769"
"PARQUE LAS AGUAS","2024-12-22","","90.37616271"
"PARQUE LAS AGUAS","2024-12-21","","109.96907667"
"PARQUE LAS AGUAS","2024-12-20","","131.92880871"
"PARQUE LAS AGUAS","2024-12-19","","130.29306787"
"PARQUE LAS AGUAS","2024-12-18","","68.28740303"
"PARQUE LAS AGUAS","2024-12-17","","58.57997623"
"PARQUE LAS AGUAS","2024-12-16","","47.00816434"
"PARQUE LAS AGUAS","2024-12-15","","110.16417516"
"PARQUE LAS AGUAS","2024-12-14","","56.25185285"
"PARQUE LAS AGUAS","2024-12-13","","72.76487042"
"PARQUE LAS AGUAS","2024-12-12","","107.5964959"
"PARQUE LAS AGUAS","2024-12-11","","162.91151649"
"PARQUE LAS AGUAS","2024-12-10","","113.87974875"
"PARQUE LAS AGUAS","2024-12-09","","72.11207256"
"PARQUE LAS AGUAS","2024-12-08","","125.26200092"
"PARQUE LAS AGUAS","2024-12-07","","78.10301123"
"PARQUE LAS AGUAS","2024-12-06","","78.62010468"
"PARQUE LAS AGUAS","2024-12-05","","124.2006849"
"PARQUE LAS AGUAS","2024-12-04","","127.02531611"
"PARQUE LAS AGUAS","2024-12-03","","117.14823576"
"PARQUE LAS AGUAS","2024-12-02","","99.52801717"
"PARQUE LAS AGUAS","2024-12-01","","96.90049867"
"PARQUE LAS AGUAS","2024-11-30","","115.87814646"
"PARQUE LAS AGUAS","2024-11-29","","59.74413913"
"PARQUE LAS AGUAS","2024-11-28","","68.45977584"
"PARQUE LAS AGUAS","2024-11-27","","116.95188558"
"PARQUE LAS AGUAS","2024-11-26","","65.19026972"
"PARQUE LAS AGUAS","2024-11-25","","103.49789456"
"PARQUE LAS AGUAS","2024-11-24","","87.15864165"
"PARQUE LAS AGUAS","2024-11-23","","78.95451525"
"PARQUE LAS AGUAS","2024-11-22","","73.87854185"
"PARQUE LAS AGUAS","2024-11-21","","102.78337516"
"PARQUE LAS AGUAS","2024-11-20","","146.98687162"
"PARQUE LAS AGUAS","2024-11-19","","138.53948208"
"PARQUE LAS AGUAS","2024-11-18","","70.11268815"
"PARQUE LAS AGUAS","2024-11-17","","53.24175472"
"PARQUE LAS AGUAS","2024-11-16","","133.51330286"
"PARQUE LAS AGUAS","2024-11-15","","98.1058495"
"PARQUE LAS AGUAS","2024-11-14","","98.87875012"
"PARQUE LAS AGUAS","2024-11-13","","81.44288728"
"PARQUE LAS AGUAS","2024-11-12","","71.06722838"
"PARQUE LAS AGUAS","2024-11-11","","137.16754036"
"PARQUE LAS AGUAS","2024-11-10","","94.93776358"
"PARQUE LAS AGUAS","2024-11-09","","185.69096222"
"PARQUE LAS AGUAS","2024-11-08","","175.02702031"
"PARQUE LAS AGUAS","2024-11-07","","99.63000788"
"PARQUE LAS AGUAS","2024-11-06","","98.55897799"
"PARQUE LAS AGUAS","2024-11-05","","123.71778877"
"PARQUE LAS AGUAS","2024-11-04","","193.8099453"
"PARQUE LAS AGUAS","2024-11-03","","119.92155415"
"PARQUE LAS AGUAS","2024-11-02","","132.78874459"
"PARQUE LAS AGUAS","2024-11-01","","115.25031545"
"PARQUE LAS AGUAS","2024-10-31","","105.32614696"
"PARQUE LAS AGUAS","2024-10-30","","172.60634858"
"PARQUE LAS AGUAS","2024-10-29","","97.64238876"
"PARQUE LAS AGUAS","2024-10-28","","84.91558346"
"PARQUE LAS AGUAS","2024-10-27","","88.77593878"
"PARQUE LAS AGUAS","2024-10-26","","72.25877825"
"PARQUE LAS AGUAS","2024-10-25","","58.87682821"
"PARQUE LAS AGUAS","2024-10-24","","112.47627893"
"PARQUE LAS AGUAS","2024-10-23","","98.16877368"
"PARQUE LAS AGUAS","2024-10-22","","120.1448486"
"PARQUE LAS AGUAS","2024-10-21","","131.10946862"
"PARQUE LAS AGUAS","2024-10-20","","152.54391529"
"PARQUE LAS AGUAS","2024-10-19","","178.13365132"
"PARQUE LAS AGUAS","2024-10-18","","113.94848661"
"PARQUE LAS AGUAS","2024-10-17","","85.08529483"
"PARQUE LAS AGUAS","2024-10-16","","107.59779475"
"PARQUE LAS AGUAS","2024-10-15","","75.9295484"
"PARQUE LAS AGUAS","2024-10-14","","105.09774844"
"PARQUE LAS AGUAS","2024-10-13","","76.01073201"
"PARQUE LAS AGUAS","2024-10-12","","35.42342606"
"PARQUE LAS AGUAS","2024-10-11","","73.79529178"
"PARQUE LAS AGUAS","2024-10-10","","143.48311072"
"PARQUE LAS AGUAS","2024-10-09","","158.90636325"
"PARQUE LAS AGUAS","2024-10-08","","91.58604966"
"PARQUE LAS AGUAS","2024-10-07","","155.60041173"
"PARQUE LAS AGUAS","2024-10-06","","89.1646702"
"PARQUE LAS AGUAS","2024-10-05","","94.83409292"
"PARQUE LAS AGUAS","2024-10-04","","93.8658449"
"PARQUE LAS AGUAS","2024-10-03","","105.68492573"
"PARQUE LAS AGUAS","2024-10-02","","162.40173081"
"PARQUE LAS AGUAS","2024-10-01","","152.83492043"
"PARQUE LAS AGUAS","2024-09-30","","146.7836331"
"PARQUE LAS AGUAS","2024-09-29","","155.13382655"
"PARQUE LAS AGUAS","2024-09-28","","127.95457398"
"PARQUE LAS AGUAS","2024-09-27","","157.03830307"
"PARQUE LAS AGUAS","2024-09-26","","42.90971124"
"PARQUE LAS AGUAS","2024-09-25","","84.13212419"
"PARQUE LAS AGUAS","2024-09-24","","42.97016225"
"PARQUE LAS AGUAS","2024-09-23","","176.22177074"
"PARQUE LAS AGUAS","2024-09-22","","94.67468584"
"PARQUE LAS AGUAS","2024-09-21","","93.84134739"
"PARQUE LAS AGUAS","2024-09-20","","76.08118333"
"PARQUE LAS AGUAS","2024-09-19","","50.05270619"
"PARQUE LAS AGUAS","2024-09-18","","106.04455349"
"PARQUE LAS AGUAS","2024-09-17","","244.87238835"
"PARQUE LAS AGUAS","2024-09-16","","77.92533368"
"PARQUE LAS AGUAS","2024-09-15","","48.60193971"
"PARQUE LAS AGUAS","2024-09-14","","102.08283514"
"PARQUE LAS AGUAS","2024-09-13","","121.46557366"
"PARQUE LAS AGUAS","2024-09-12","","24.88565442"
"PARQUE LAS AGUAS","2024-09-11","","98.80142796"
"PARQUE LAS AGUAS","2024-09-10","","140.4835498"
"PARQUE LAS AGUAS","2024-09-09","","80.03810595"
"PARQUE LAS AGUAS","2024-09-08","","111.71512598"
"PARQUE LAS AGUAS","2024-09-07","","84.56342035"
"PARQUE LAS AGUAS","2024-09-06","","65.41243134"
"PARQUE LAS AGUAS","2024-09-05","","138.74879928"
"PARQUE LAS AGUAS","2024-09-04","","60.66532909"
"PARQUE LAS AGUAS","2024-09-03","","123.40842276"
"PARQUE LAS AGUAS","2024-09-02","","118.80575764"
"PARQUE LAS AGUAS","2024-09-01","","111.49765206"
"PARQUE LAS AGUAS","2024-08-31","","147.07750352"
"PARQUE LAS AGUAS","2024-08-30","","115.39777397"
"PARQUE LAS AGUAS","2024-08-29","","135.40542602"
"PARQUE LAS AGUAS","2024-08-28","","39.80391987"
"PARQUE LAS AGUAS","2024-08-27","","83.74927528"
"PARQUE LAS AGUAS","2024-08-26","","97.04454621"
"PARQUE LAS AGUAS","2024-08-25","","145.01694299"
"PARQUE LAS AGUAS","2024-08-24","","110.92289889"
"PARQUE LAS AGUAS","2024-08-23","","72.33961042"
"PARQUE LAS AGUAS","2024-08-22","","64.88451324"
"PARQUE LAS AGUAS","2024-08-21","","114.31665444"
"PARQUE LAS AGUAS","2024-08-20","","76.51134028"
"PARQUE LAS AGUAS","2024-08-19","","170.4773819"
"PARQUE LAS AGUAS","2024-08-18","","62.63259109"
"PARQUE LAS AGUAS","2024-08-17","","97.6181036"
"PARQUE LAS AGUAS","2024-08-16","","127.00842053"
"PARQUE LAS AGUAS","2024-08-15","","116.86192729"
"PARQUE LAS AGUAS","2024-08-14","","107.74045755"
"PARQUE LAS AGUAS","2024-08-13","","136.75585692"
"PARQUE LAS AGUAS","2024-08-12","","115.72033621"
"PARQUE LAS AGUAS","2024-08-11","","168.53697254"
"PARQUE LAS AGUAS","2024-08-10","","73.62832902"
"PARQUE LAS AGUAS","2024-08-09","","85.76892718"
"PARQUE LAS AGUAS","2024-08-08","","65.24082954"
"PARQUE LAS AGUAS","2024-08-07","","209.40490137"
"PARQUE LAS AGUAS","2024-08-06","","166.92558807"
"PARQUE LAS AGUAS","2024-08-05","","138.68696457"
"PARQUE LAS AGUAS","2024-08-04","","71.10616367"
"PARQUE LAS AGUAS","2024-08-03","","143.49854689"
"PARQUE LAS AGUAS","2024-08-02","","89.40535131"
"PARQUE LAS AGUAS","2024-08-01","","123.36803602"
"PARQUE LAS AGUAS","2024-07-31","","85.0045448"
"PARQUE LAS AGUAS","2024-07-30","","124.75657921"
"PARQUE LAS AGUAS","2024-07-29","","86.74053254"
"PARQUE LAS AGUAS","2024-07-28","","83.18353298"
"PARQUE LAS AGUAS","2024-07-27","","69.38998632"
"PARQUE LAS AGUAS","2024-07-26","","40.8847973"
"PARQUE LAS AGUAS","2024-07-25","","109.0248695"
"PARQUE LAS AGUAS","2024-07-24","","95.09879157"
"PARQUE LAS AGUAS","2024-07-23","","108.42027284"
"PARQUE LAS AGUAS","2024-07-22","","81.92035892"
"PARQUE LAS AGUAS","2024-07-21","","52.37389997"
"PARQUE LAS AGUAS","2024-07-20","","64.81384139"
"PARQUE LAS AGUAS","2024-07-19","","91.63467605"
"PARQUE LAS AGUAS","2024-07-18","","72.23279106"
"PARQUE LAS AGUAS","2024-07-17","","99.14089842"
"PARQUE LAS AGUAS","2024-07-16","","104.42250084"
"PARQUE LAS AGUAS","2024-07-15","","102.31754265"
"PARQUE LAS AGUAS","2024-07-14","","82.51349747"
"PARQUE LAS AGUAS","2024-07-13","","145.38448291"
"PARQUE LAS AGUAS","2024-07-12","","138.19311816"
"PARQUE LAS AGUAS","2024-07-11","","65.51521216"
"PARQUE LAS AGUAS","2024-07-10","","53.73397117"
"PARQUE LAS AGUAS","2024-07-09","","169.45096857"
"PARQUE LAS AGUAS","2024-07-08","","116.57345518"
"PARQUE LAS AGUAS","2024-07-07","","118.13771883"
"PARQUE LAS AGUAS","2024-07-06","","172.95189153"
"PARQUE LAS AGUAS","2024-07-05","","187.4770705"
"PARQUE LAS AGUAS","2024-07-04","","94.82245444"
"PARQUE LAS AGUAS","2024-07-03","","61.58908666"
"PARQUE LAS AGUAS","2024-06-04","","100.90119411"
"PARQUE LAS AGUAS","2024-06-03","","117.02287241"
"PARQUE LAS AGUAS","2024-06-02","","181.81320167"
"PARQUE LAS AGUAS","2024-06-01","","82.86468059"
"PARQUE LAS AGUAS","2024-05-31","","108.30767655"
"PARQUE LAS AGUAS","2024-05-30","","123.22351102"
"PARQUE LAS AGUAS","2024-05-29","","57.63558678"
"PARQUE LAS AGUAS","2024-05-28","","89.38486287"
"PARQUE LAS AGUAS","2024-05-27","","92.21123534"
"PARQUE LAS AGUAS","2024-05-26","","113.26825345"
"PARQUE LAS AGUAS","2024-05-25","","82.54828622"
"PARQUE LAS AGUAS","2024-05-24","","129.80073854"
"PARQUE LAS AGUAS","2024-05-23","","127.11777518"
"PARQUE LAS AGUAS","2024-05-22","","94.63178479"
"PARQUE LAS AGUAS","2024-05-21","","101.64494831"
"PARQUE LAS AGUAS","2024-05-20","","85.14755433"
"PARQUE LAS AGUAS","2024-05-19","","58.25837291"
"PARQUE LAS AGUAS","2024-05-18","","63.60376112"
"PARQUE LAS AGUAS","2024-05-17","","72.60538931"
"PARQUE LAS AGUAS","2024-05-16","","61.43245024"
"PARQUE LAS AGUAS","2024-05-15","","113.33745434"
"PARQUE LAS AGUAS","2024-05-14","","119.85882224"
"PARQUE LAS AGUAS","2024-05-13","","156.06529875"
"PARQUE LAS AGUAS","2024-05-12","","123.99972441"
"PARQUE LAS AGUAS","2024-05-11","","116.06410228"
"PARQUE LAS AGUAS","2024-05-10","","204.28960951"
"PARQUE LAS AGUAS","2024-05-09","","123.9675687"
"PARQUE LAS AGUAS","2024-05-08","","153.44779461"
"PARQUE LAS AGUAS","2024-05-07","","129.63433391"
"PARQUE LAS AGUAS","2024-05-06","","92.35030954"
"PARQUE LAS AGUAS","2024-05-05","","97.19522922"
"PARQUE LAS AGUAS","2024-05-04","","92.7799509"
"PARQUE LAS AGUAS","2024-05-03","","59.36841669"
"PARQUE LAS AGUAS","2024-05-02","","126.01378401"
"PARQUE LAS AGUAS","2024-05-01","","93.54553032"
"PARQUE LAS AGUAS","2024-04-30","","143.89289777"
"PARQUE LAS AGUAS","2024-04-29","","84.61011488"
"PARQUE LAS AGUAS","2024-04-28","","157.52233268"
