"Estacion","Fecha inicial","Fecha final","PM2.5"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-09-22","","20.2"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-09-19","","25.2"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-09-16","","17.1"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-09-13","","15.0"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-09-10","","16.8"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-09-07","","7.4"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-09-04","","17.4"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-09-01","","14.4"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-08-29","","16.0"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-08-26","","21.8"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-08-23","","18.6"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-08-17","","12.7"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-08-14","","15.0"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-07-30","","13.15216173"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-07-27","","43.6969436"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-07-24","","27.34004977"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-07-21","","5.41184647"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-07-18","","13.83764978"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-07-15","","16.49695211"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-07-12","","12.64385396"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-07-09","","14.35502967"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-07-06","","10.22312327"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-07-03","","14.80493487"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-06-30","","11.9350169"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-06-26","","16.62628302"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-06-22","","8.49281821"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-06-18","","14.52104681"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-06-14","","10.30809511"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-06-10","","10.83037158"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-06-06","","16.23085388"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-06-02","","13.57307516"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-05-31","","11.65746896"
"UNIVERSIDAD NACIONAL DE COLOMBIA M2 (S)","2014-05-28","","18.29607426"
