"Estacion","Fecha inicial","Fecha final","PST"
"P_Colegio El Rosario - Itagüí (S)","2005-02-18","","104.17623545"
"P_Colegio El Rosario - Itagüí (S)","2005-02-15","","107.17525265"
"P_Colegio El Rosario - Itagüí (S)","2005-02-12","","92.8700807"
"P_Colegio El Rosario - Itagüí (S)","2005-02-09","","99.79343844"
"P_Colegio El Rosario - Itagüí (S)","2005-02-03","","100.28964276"
"P_Colegio El Rosario - Itagüí (S)","2005-01-31","","104.43286325"
"P_Colegio El Rosario - Itagüí (S)","2005-01-25","","117.07363837"
"P_Colegio El Rosario - Itagüí (S)","2005-01-22","","75.23884751"
"P_Colegio El Rosario - Itagüí (S)","2005-01-19","","82.95188148"
"P_Colegio El Rosario - Itagüí (S)","2005-01-16","","52.09615922"
"P_Colegio El Rosario - Itagüí (S)","2005-01-13","","123.65236245"
"P_Colegio El Rosario - Itagüí (S)","2004-12-16","","128.05678969"
"P_Colegio El Rosario - Itagüí (S)","2004-12-13","","103.26934455"
"P_Colegio El Rosario - Itagüí (S)","2004-12-10","","151.99664404"
"P_Colegio El Rosario - Itagüí (S)","2004-12-07","","120.24638548"
"P_Colegio El Rosario - Itagüí (S)","2004-12-04","","118.6947615"
"P_Colegio El Rosario - Itagüí (S)","2004-12-01","","142.80649341"
"P_Colegio El Rosario - Itagüí (S)","2004-11-28","","105.50165953"
"P_Colegio El Rosario - Itagüí (S)","2004-11-25","","128.44184561"
"P_Colegio El Rosario - Itagüí (S)","2004-11-22","","139.31722352"
"P_Colegio El Rosario - Itagüí (S)","2004-11-19","","108.20163556"
"P_Colegio El Rosario - Itagüí (S)","2004-11-16","","135.56904002"
"P_Colegio El Rosario - Itagüí (S)","2004-11-13","","76.61956282"
"P_Colegio El Rosario - Itagüí (S)","2004-11-10","","96.40790603"
"P_Colegio El Rosario - Itagüí (S)","2004-11-04","","200.40458405"
"P_Colegio El Rosario - Itagüí (S)","2004-11-01","","127.39915486"
"P_Colegio El Rosario - Itagüí (S)","2004-10-29","","105.91539346"
"P_Colegio El Rosario - Itagüí (S)","2004-10-26","","110.76193963"
"P_Colegio El Rosario - Itagüí (S)","2004-10-23","","90.23689691"
"P_Colegio El Rosario - Itagüí (S)","2004-10-20","","116.63839319"
"P_Colegio El Rosario - Itagüí (S)","2004-10-17","","71.63346603"
"P_Colegio El Rosario - Itagüí (S)","2004-10-11","","160.15600278"
"P_Colegio El Rosario - Itagüí (S)","2004-10-08","","120.68168524"
"P_Colegio El Rosario - Itagüí (S)","2004-10-05","","182.71715904"
"P_Colegio El Rosario - Itagüí (S)","2004-10-02","","175.57375689"
"P_Colegio El Rosario - Itagüí (S)","2004-09-29","","157.03611084"
"P_Colegio El Rosario - Itagüí (S)","2004-09-26","","135.22906582"
"P_Colegio El Rosario - Itagüí (S)","2004-09-23","","107.6033827"
"P_Colegio El Rosario - Itagüí (S)","2004-09-20","","98.13963273"
"P_Colegio El Rosario - Itagüí (S)","2004-09-17","","102.05282725"
"P_Colegio El Rosario - Itagüí (S)","2004-09-14","","97.98978993"
"P_Colegio El Rosario - Itagüí (S)","2004-09-11","","92.62225611"
"P_Colegio El Rosario - Itagüí (S)","2004-09-08","","131.16842427"
"P_Colegio El Rosario - Itagüí (S)","2004-09-05","","79.90898848"
"P_Colegio El Rosario - Itagüí (S)","2004-08-30","","167.92600686"
"P_Colegio El Rosario - Itagüí (S)","2004-08-27","","89.70969616"
"P_Colegio El Rosario - Itagüí (S)","2004-08-24","","139.2974986"
"P_Colegio El Rosario - Itagüí (S)","2004-08-21","","108.69778888"
"P_Colegio El Rosario - Itagüí (S)","2004-08-18","","95.73671575"
"P_Colegio El Rosario - Itagüí (S)","2004-08-15","","97.36045259"
"P_Colegio El Rosario - Itagüí (S)","2004-08-12","","149.28890548"
"P_Colegio El Rosario - Itagüí (S)","2004-08-09","","165.16445318"
"P_Colegio El Rosario - Itagüí (S)","2004-08-03","","124.40808932"
"P_Colegio El Rosario - Itagüí (S)","2004-07-31","","163.40959656"
"P_Colegio El Rosario - Itagüí (S)","2004-07-28","","101.33481516"
"P_Colegio El Rosario - Itagüí (S)","2004-07-25","","99.9748684"
"P_Colegio El Rosario - Itagüí (S)","2004-07-22","","94.88579235"
"P_Colegio El Rosario - Itagüí (S)","2004-07-19","","102.6714827"
"P_Colegio El Rosario - Itagüí (S)","2004-07-16","","115.89817123"
"P_Colegio El Rosario - Itagüí (S)","2004-07-13","","94.83251664"
"P_Colegio El Rosario - Itagüí (S)","2004-07-10","","100.76423444"
"P_Colegio El Rosario - Itagüí (S)","2004-07-07","","85.00985103"
"P_Colegio El Rosario - Itagüí (S)","2004-07-04","","58.82053352"
"P_Colegio El Rosario - Itagüí (S)","2004-07-01","","116.14002321"
"P_Colegio El Rosario - Itagüí (S)","2004-06-28","","109.66413412"
"P_Colegio El Rosario - Itagüí (S)","2004-06-25","","142.66826011"
"P_Colegio El Rosario - Itagüí (S)","2004-06-22","","141.068149"
"P_Colegio El Rosario - Itagüí (S)","2004-06-19","","127.43715842"
"P_Colegio El Rosario - Itagüí (S)","2004-06-16","","129.0942473"
"P_Colegio El Rosario - Itagüí (S)","2004-06-13","","76.69853015"
"P_Colegio El Rosario - Itagüí (S)","2004-06-10","","123.56971356"
"P_Colegio El Rosario - Itagüí (S)","2004-06-07","","157.93594949"
"P_Colegio El Rosario - Itagüí (S)","2004-06-04","","109.5984373"
"P_Colegio El Rosario - Itagüí (S)","2004-06-01","","160.3349409"
"P_Colegio El Rosario - Itagüí (S)","2004-05-26","","109.73644367"
"P_Colegio El Rosario - Itagüí (S)","2004-05-23","","115.31915278"
"P_Colegio El Rosario - Itagüí (S)","2004-05-20","","116.62064421"
"P_Colegio El Rosario - Itagüí (S)","2004-05-17","","128.38910516"
"P_Colegio El Rosario - Itagüí (S)","2004-05-14","","105.21899228"
"P_Colegio El Rosario - Itagüí (S)","2004-05-11","","84.10972171"
"P_Colegio El Rosario - Itagüí (S)","2004-05-08","","112.6394456"
"P_Colegio El Rosario - Itagüí (S)","2004-05-05","","92.21157787"
"P_Colegio El Rosario - Itagüí (S)","2004-05-02","","49.89399909"
"P_Colegio El Rosario - Itagüí (S)","2004-04-29","","123.64262161"
"P_Colegio El Rosario - Itagüí (S)","2004-04-26","","121.67857126"
"P_Colegio El Rosario - Itagüí (S)","2004-04-23","","109.69379779"
"P_Colegio El Rosario - Itagüí (S)","2004-04-20","","100.05028666"
"P_Colegio El Rosario - Itagüí (S)","2004-04-17","","78.08892936"
"P_Colegio El Rosario - Itagüí (S)","2004-04-14","","99.03569539"
"P_Colegio El Rosario - Itagüí (S)","2004-04-08","","73.4312055"
"P_Colegio El Rosario - Itagüí (S)","2004-04-05","","111.42192627"
"P_Colegio El Rosario - Itagüí (S)","2004-04-02","","131.47187184"
"P_Colegio El Rosario - Itagüí (S)","2004-03-30","","112.64612736"
"P_Colegio El Rosario - Itagüí (S)","2004-03-27","","145.86517775"
"P_Colegio El Rosario - Itagüí (S)","2004-03-24","","113.82685425"
"P_Colegio El Rosario - Itagüí (S)","2004-03-21","","123.59869616"
"P_Colegio El Rosario - Itagüí (S)","2004-03-18","","95.47918941"
"P_Colegio El Rosario - Itagüí (S)","2004-03-12","","105.1651032"
"P_Colegio El Rosario - Itagüí (S)","2004-03-09","","119.30155756"
"P_Colegio El Rosario - Itagüí (S)","2004-03-06","","118.81689252"
"P_Colegio El Rosario - Itagüí (S)","2004-03-03","","103.9238328"
"P_Colegio El Rosario - Itagüí (S)","2004-02-29","","78.2602913"
"P_Colegio El Rosario - Itagüí (S)","2004-02-26","","118.10310722"
"P_Colegio El Rosario - Itagüí (S)","2004-02-23","","133.98260661"
"P_Colegio El Rosario - Itagüí (S)","2004-02-20","","167.03408726"
"P_Colegio El Rosario - Itagüí (S)","2004-02-17","","142.03520915"
"P_Colegio El Rosario - Itagüí (S)","2004-02-14","","120.70309786"
"P_Colegio El Rosario - Itagüí (S)","2004-02-11","","159.16465776"
"P_Colegio El Rosario - Itagüí (S)","2004-02-08","","110.02721028"
"P_Colegio El Rosario - Itagüí (S)","2004-02-05","","152.95055842"
"P_Colegio El Rosario - Itagüí (S)","2004-02-02","","181.38479765"
"P_Colegio El Rosario - Itagüí (S)","2004-01-30","","122.40196744"
"P_Colegio El Rosario - Itagüí (S)","2004-01-27","","122.6785868"
"P_Colegio El Rosario - Itagüí (S)","2004-01-24","","99.64242847"
"P_Colegio El Rosario - Itagüí (S)","2004-01-21","","94.73314212"
"P_Colegio El Rosario - Itagüí (S)","2004-01-18","","95.98660887"
"P_Colegio El Rosario - Itagüí (S)","2004-01-15","","89.61274766"
"P_Colegio El Rosario - Itagüí (S)","2004-01-12","","88.98150305"
"P_Colegio El Rosario - Itagüí (S)","2004-01-09","","96.10057673"
"P_Colegio El Rosario - Itagüí (S)","2004-01-06","","100.57230985"
"P_Colegio El Rosario - Itagüí (S)","2004-01-03","","106.62285726"
"P_Colegio El Rosario - Itagüí (S)","2003-12-31","","87.29330476"
"P_Colegio El Rosario - Itagüí (S)","2003-12-28","","61.09935668"
"P_Colegio El Rosario - Itagüí (S)","2003-12-25","","95.61816307"
"P_Colegio El Rosario - Itagüí (S)","2003-12-22","","134.69274977"
"P_Colegio El Rosario - Itagüí (S)","2003-12-19","","121.61720071"
"P_Colegio El Rosario - Itagüí (S)","2003-12-16","","184.03425612"
"P_Colegio El Rosario - Itagüí (S)","2003-12-13","","165.55608371"
"P_Colegio El Rosario - Itagüí (S)","2003-12-10","","126.01786791"
"P_Colegio El Rosario - Itagüí (S)","2003-12-07","","120.44098975"
"P_Colegio El Rosario - Itagüí (S)","2003-12-04","","80.18782055"
"P_Colegio El Rosario - Itagüí (S)","2003-12-01","","118.49045603"
"P_Colegio El Rosario - Itagüí (S)","2003-11-28","","109.15262932"
"P_Colegio El Rosario - Itagüí (S)","2003-11-25","","125.73216321"
"P_Colegio El Rosario - Itagüí (S)","2003-11-22","","128.54448537"
"P_Colegio El Rosario - Itagüí (S)","2003-11-19","","130.00764838"
"P_Colegio El Rosario - Itagüí (S)","2003-11-16","","69.50648439"
"P_Colegio El Rosario - Itagüí (S)","2003-11-13","","112.89559157"
"P_Colegio El Rosario - Itagüí (S)","2003-11-10","","143.07637593"
"P_Colegio El Rosario - Itagüí (S)","2003-11-07","","110.32584206"
"P_Colegio El Rosario - Itagüí (S)","2003-11-04","","150.73162163"
"P_Colegio El Rosario - Itagüí (S)","2003-11-01","","106.8537261"
"P_Colegio El Rosario - Itagüí (S)","2003-10-29","","108.46407669"
"P_Colegio El Rosario - Itagüí (S)","2003-10-26","","110.87909377"
"P_Colegio El Rosario - Itagüí (S)","2003-10-23","","190.03148335"
"P_Colegio El Rosario - Itagüí (S)","2003-10-20","","143.93978981"
"P_Colegio El Rosario - Itagüí (S)","2003-10-17","","151.97474135"
"P_Colegio El Rosario - Itagüí (S)","2003-10-14","","106.21155377"
"P_Colegio El Rosario - Itagüí (S)","2003-10-11","","104.4273571"
"P_Colegio El Rosario - Itagüí (S)","2003-10-08","","138.72456836"
"P_Colegio El Rosario - Itagüí (S)","2003-10-05","","92.47118393"
"P_Colegio El Rosario - Itagüí (S)","2003-10-02","","162.38966981"
"P_Colegio El Rosario - Itagüí (S)","2003-09-29","","117.53627241"
"P_Colegio El Rosario - Itagüí (S)","2003-09-26","","148.47130172"
"P_Colegio El Rosario - Itagüí (S)","2003-09-23","","145.79624222"
"P_Colegio El Rosario - Itagüí (S)","2003-09-20","","117.0492461"
"P_Colegio El Rosario - Itagüí (S)","2003-09-17","","148.70082202"
"P_Colegio El Rosario - Itagüí (S)","2003-09-14","","125.69011528"
"P_Colegio El Rosario - Itagüí (S)","2003-09-11","","146.7952942"
"P_Colegio El Rosario - Itagüí (S)","2003-09-08","","109.31158035"
"P_Colegio El Rosario - Itagüí (S)","2003-09-05","","112.5393353"
"P_Colegio El Rosario - Itagüí (S)","2003-09-02","","136.53558276"
"P_Colegio El Rosario - Itagüí (S)","2003-08-30","","141.04442575"
"P_Colegio El Rosario - Itagüí (S)","2003-08-18","","93.38419487"
"P_Colegio El Rosario - Itagüí (S)","2003-08-15","","124.59531164"
"P_Colegio El Rosario - Itagüí (S)","2003-08-12","","143.97199994"
"P_Colegio El Rosario - Itagüí (S)","2003-08-09","","97.25278754"
"P_Colegio El Rosario - Itagüí (S)","2003-08-06","","134.57107807"
"P_Colegio El Rosario - Itagüí (S)","2003-08-03","","59.46679705"
"P_Colegio El Rosario - Itagüí (S)","2003-07-31","","101.32143307"
"P_Colegio El Rosario - Itagüí (S)","2003-07-28","","114.96417544"
"P_Colegio El Rosario - Itagüí (S)","2003-07-25","","127.92356456"
"P_Colegio El Rosario - Itagüí (S)","2003-07-22","","129.15469208"
"P_Colegio El Rosario - Itagüí (S)","2003-07-19","","105.85704034"
"P_Colegio El Rosario - Itagüí (S)","2003-07-16","","117.3155063"
"P_Colegio El Rosario - Itagüí (S)","2003-07-13","","73.36601029"
"P_Colegio El Rosario - Itagüí (S)","2003-07-10","","105.42625487"
"P_Colegio El Rosario - Itagüí (S)","2003-07-07","","92.5613443"
"P_Colegio El Rosario - Itagüí (S)","2003-07-04","","101.69177787"
"P_Colegio El Rosario - Itagüí (S)","2003-07-01","","99.68347317"
"P_Colegio El Rosario - Itagüí (S)","2003-06-28","","113.64174012"
"P_Colegio El Rosario - Itagüí (S)","2003-06-25","","94.94376133"
"P_Colegio El Rosario - Itagüí (S)","2003-06-22","","50.59121403"
"P_Colegio El Rosario - Itagüí (S)","2003-06-19","","89.47080529"
"P_Colegio El Rosario - Itagüí (S)","2003-06-16","","106.02128857"
"P_Colegio El Rosario - Itagüí (S)","2003-06-13","","115.95884282"
"P_Colegio El Rosario - Itagüí (S)","2003-06-10","","122.18623192"
"P_Colegio El Rosario - Itagüí (S)","2003-06-07","","101.08689955"
"P_Colegio El Rosario - Itagüí (S)","2003-06-04","","176.97465813"
"P_Colegio El Rosario - Itagüí (S)","2003-06-01","","94.89521639"
"P_Colegio El Rosario - Itagüí (S)","2003-05-29","","114.77825034"
"P_Colegio El Rosario - Itagüí (S)","2003-05-26","","98.34888524"
"P_Colegio El Rosario - Itagüí (S)","2003-05-23","","133.18426458"
"P_Colegio El Rosario - Itagüí (S)","2003-05-20","","105.17881483"
"P_Colegio El Rosario - Itagüí (S)","2003-05-17","","107.76527962"
"P_Colegio El Rosario - Itagüí (S)","2003-05-14","","115.49176601"
"P_Colegio El Rosario - Itagüí (S)","2003-05-11","","82.72514932"
"P_Colegio El Rosario - Itagüí (S)","2003-05-08","","81.66389148"
"P_Colegio El Rosario - Itagüí (S)","2003-05-05","","119.43991029"
"P_Colegio El Rosario - Itagüí (S)","2003-05-02","","140.88702065"
"P_Colegio El Rosario - Itagüí (S)","2003-04-29","","111.2377904"
"P_Colegio El Rosario - Itagüí (S)","2003-04-26","","130.27031421"
"P_Colegio El Rosario - Itagüí (S)","2003-04-14","","102.38249299"
"P_Colegio El Rosario - Itagüí (S)","2003-04-11","","142.6388319"
"P_Colegio El Rosario - Itagüí (S)","2003-04-08","","117.89343632"
"P_Colegio El Rosario - Itagüí (S)","2003-04-05","","147.74181943"
"P_Colegio El Rosario - Itagüí (S)","2003-04-02","","110.74888377"
"P_Colegio El Rosario - Itagüí (S)","2003-03-30","","101.13374531"
"P_Colegio El Rosario - Itagüí (S)","2003-03-27","","142.47263248"
"P_Colegio El Rosario - Itagüí (S)","2003-03-24","","119.9798179"
"P_Colegio El Rosario - Itagüí (S)","2003-03-21","","219.47394294"
"P_Colegio El Rosario - Itagüí (S)","2003-03-05","","153.4874859"
"P_Colegio El Rosario - Itagüí (S)","2003-03-02","","131.7292445"
"P_Colegio El Rosario - Itagüí (S)","2003-02-27","","133.89973905"
"P_Colegio El Rosario - Itagüí (S)","2003-02-24","","126.85974054"
"P_Colegio El Rosario - Itagüí (S)","2003-02-21","","127.30129113"
"P_Colegio El Rosario - Itagüí (S)","2003-02-18","","131.92957942"
"P_Colegio El Rosario - Itagüí (S)","2003-02-15","","141.60812495"
"P_Colegio El Rosario - Itagüí (S)","2003-02-12","","109.68139774"
"P_Colegio El Rosario - Itagüí (S)","2003-02-09","","90.91074129"
"P_Colegio El Rosario - Itagüí (S)","2003-02-06","","126.04874282"
"P_Colegio El Rosario - Itagüí (S)","2003-02-03","","136.26035738"
"P_Colegio El Rosario - Itagüí (S)","2003-01-31","","133.42262774"
"P_Colegio El Rosario - Itagüí (S)","2003-01-28","","145.81291295"
"P_Colegio El Rosario - Itagüí (S)","2003-01-25","","112.98402361"
"P_Colegio El Rosario - Itagüí (S)","2003-01-22","","121.91098282"
"P_Colegio El Rosario - Itagüí (S)","2003-01-19","","91.49509662"
"P_Colegio El Rosario - Itagüí (S)","2003-01-16","","111.6667801"
"P_Colegio El Rosario - Itagüí (S)","2003-01-13","","108.46857423"
"P_Colegio El Rosario - Itagüí (S)","2003-01-04","","121.17222395"
"P_Colegio El Rosario - Itagüí (S)","2003-01-01","","97.79136588"
"P_Colegio El Rosario - Itagüí (S)","2002-12-29","","72.88948923"
"P_Colegio El Rosario - Itagüí (S)","2002-12-26","","144.74130477"
"P_Colegio El Rosario - Itagüí (S)","2002-12-23","","113.62046645"
"P_Colegio El Rosario - Itagüí (S)","2002-12-20","","130.08556861"
"P_Colegio El Rosario - Itagüí (S)","2002-12-17","","91.87926115"
"P_Colegio El Rosario - Itagüí (S)","2002-12-14","","112.63710003"
"P_Colegio El Rosario - Itagüí (S)","2002-12-11","","109.27711235"
"P_Colegio El Rosario - Itagüí (S)","2002-12-08","","89.39426879"
"P_Colegio El Rosario - Itagüí (S)","2002-12-05","","141.89140689"
"P_Colegio El Rosario - Itagüí (S)","2002-12-02","","100.20202611"
"P_Colegio El Rosario - Itagüí (S)","2002-11-26","","114.19563288"
"P_Colegio El Rosario - Itagüí (S)","2002-11-23","","117.53464361"
"P_Colegio El Rosario - Itagüí (S)","2002-11-20","","167.51703665"
"P_Colegio El Rosario - Itagüí (S)","2002-11-17","","156.85533736"
"P_Colegio El Rosario - Itagüí (S)","2002-07-02","","123.60043095"
"P_Colegio El Rosario - Itagüí (S)","2002-06-29","","115.69792307"
"P_Colegio El Rosario - Itagüí (S)","2002-06-26","","118.18824725"
"P_Colegio El Rosario - Itagüí (S)","2002-06-23","","101.79859621"
"P_Colegio El Rosario - Itagüí (S)","2002-06-20","","118.02127497"
"P_Colegio El Rosario - Itagüí (S)","2002-06-17","","97.01372196"
"P_Colegio El Rosario - Itagüí (S)","2002-06-14","","87.40703385"
"P_Colegio El Rosario - Itagüí (S)","2002-06-11","","115.37228577"
"P_Colegio El Rosario - Itagüí (S)","2002-06-08","","141.7977251"
"P_Colegio El Rosario - Itagüí (S)","2002-06-05","","122.75472405"
"P_Colegio El Rosario - Itagüí (S)","2002-06-02","","57.19452119"
"P_Colegio El Rosario - Itagüí (S)","2002-05-30","","83.23141679"
"P_Colegio El Rosario - Itagüí (S)","2002-05-24","","148.45219614"
"P_Colegio El Rosario - Itagüí (S)","2002-05-21","","111.66754939"
"P_Colegio El Rosario - Itagüí (S)","2002-05-18","","106.48770541"
"P_Colegio El Rosario - Itagüí (S)","2002-05-15","","122.18157924"
"P_Colegio El Rosario - Itagüí (S)","2002-05-12","","95.39565418"
"P_Colegio El Rosario - Itagüí (S)","2002-05-09","","118.27051919"
"P_Colegio El Rosario - Itagüí (S)","2002-05-06","","122.58489554"
"P_Colegio El Rosario - Itagüí (S)","2002-05-03","","109.92761268"
"P_Colegio El Rosario - Itagüí (S)","2002-04-30","","110.47761736"
"P_Colegio El Rosario - Itagüí (S)","2002-04-24","","135.16383016"
"P_Colegio El Rosario - Itagüí (S)","2002-04-21","","138.08666862"
"P_Colegio El Rosario - Itagüí (S)","2002-04-18","","131.86631544"
"P_Colegio El Rosario - Itagüí (S)","2002-04-15","","89.98786166"
"P_Colegio El Rosario - Itagüí (S)","2002-04-12","","116.36580988"
"P_Colegio El Rosario - Itagüí (S)","2002-04-09","","119.112679"
"P_Colegio El Rosario - Itagüí (S)","2002-04-06","","112.08438015"
"P_Colegio El Rosario - Itagüí (S)","2002-04-03","","139.58330606"
"P_Colegio El Rosario - Itagüí (S)","2002-03-28","","97.33888838"
"P_Colegio El Rosario - Itagüí (S)","2002-03-25","","120.52991208"
"P_Colegio El Rosario - Itagüí (S)","2002-03-22","","134.61336854"
"P_Colegio El Rosario - Itagüí (S)","2002-03-19","","170.42218076"
"P_Colegio El Rosario - Itagüí (S)","2002-03-16","","141.15020994"
"P_Colegio El Rosario - Itagüí (S)","2002-03-13","","119.18455349"
"P_Colegio El Rosario - Itagüí (S)","2002-03-10","","119.55786545"
"P_Colegio El Rosario - Itagüí (S)","2002-03-07","","163.27583922"
"P_Colegio El Rosario - Itagüí (S)","2002-03-01","","141.16791892"
"P_Colegio El Rosario - Itagüí (S)","2002-02-26","","95.12874265"
"P_Colegio El Rosario - Itagüí (S)","2002-02-23","","97.19110322"
"P_Colegio El Rosario - Itagüí (S)","2002-02-20","","144.66967884"
"P_Colegio El Rosario - Itagüí (S)","2002-02-17","","70.97101183"
"P_Colegio El Rosario - Itagüí (S)","2002-02-14","","144.41737721"
"P_Colegio El Rosario - Itagüí (S)","2002-02-11","","104.16412813"
"P_Colegio El Rosario - Itagüí (S)","2002-02-08","","85.7488608"
"P_Colegio El Rosario - Itagüí (S)","2002-02-05","","88.72986686"
"P_Colegio El Rosario - Itagüí (S)","2002-02-02","","95.74251365"
"P_Colegio El Rosario - Itagüí (S)","2002-01-30","","146.10054949"
"P_Colegio El Rosario - Itagüí (S)","2002-01-27","","103.12763912"
"P_Colegio El Rosario - Itagüí (S)","2002-01-24","","109.54871014"
"P_Colegio El Rosario - Itagüí (S)","2002-01-21","","109.52335344"
"P_Colegio El Rosario - Itagüí (S)","2002-01-18","","125.82395472"
"P_Colegio El Rosario - Itagüí (S)","2002-01-15","","95.41418046"
"P_Colegio El Rosario - Itagüí (S)","2002-01-09","","95.1196322"
"P_Colegio El Rosario - Itagüí (S)","2002-01-06","","68.50681633"
"P_Colegio El Rosario - Itagüí (S)","2002-01-03","","80.03137964"
"P_Colegio El Rosario - Itagüí (S)","2001-10-26","","147.90452326"
"P_Colegio El Rosario - Itagüí (S)","2001-10-23","","107.06458582"
"P_Colegio El Rosario - Itagüí (S)","2001-10-20","","154.35406945"
"P_Colegio El Rosario - Itagüí (S)","2001-10-17","","105.03700407"
"P_Colegio El Rosario - Itagüí (S)","2001-10-14","","135.20012689"
"P_Colegio El Rosario - Itagüí (S)","2001-10-11","","89.8226637"
"P_Colegio El Rosario - Itagüí (S)","2001-10-08","","95.83460052"
"P_Colegio El Rosario - Itagüí (S)","2001-10-05","","99.97167722"
"P_Colegio El Rosario - Itagüí (S)","2001-10-02","","85.80477108"
"P_Colegio El Rosario - Itagüí (S)","2001-09-29","","113.02827433"
"P_Colegio El Rosario - Itagüí (S)","2001-09-26","","107.39404132"
"P_Colegio El Rosario - Itagüí (S)","2001-09-23","","98.61495437"
"P_Colegio El Rosario - Itagüí (S)","2001-09-20","","106.54539498"
"P_Colegio El Rosario - Itagüí (S)","2001-09-17","","111.05696566"
"P_Colegio El Rosario - Itagüí (S)","2001-09-14","","107.43313544"
"P_Colegio El Rosario - Itagüí (S)","2001-07-07","","172.84391577"
"P_Colegio El Rosario - Itagüí (S)","2001-07-04","","220.05574778"
"P_Colegio El Rosario - Itagüí (S)","2001-07-01","","139.1876311"
"P_Colegio El Rosario - Itagüí (S)","2001-06-28","","116.19848967"
"P_Colegio El Rosario - Itagüí (S)","2001-06-25","","67.06174219"
"P_Colegio El Rosario - Itagüí (S)","2001-06-22","","96.0352647"
"P_Colegio El Rosario - Itagüí (S)","2001-06-19","","44.41472269"
"P_Colegio El Rosario - Itagüí (S)","2001-06-16","","144.51001156"
"P_Colegio El Rosario - Itagüí (S)","2001-06-10","","77.98061955"
"P_Colegio El Rosario - Itagüí (S)","2001-06-07","","97.43383935"
"P_Colegio El Rosario - Itagüí (S)","2001-06-04","","139.5294946"
"P_Colegio El Rosario - Itagüí (S)","2001-06-01","","101.92474353"
"P_Colegio El Rosario - Itagüí (S)","2001-05-29","","104.53695387"
"P_Colegio El Rosario - Itagüí (S)","2001-05-26","","79.74702913"
"P_Colegio El Rosario - Itagüí (S)","2001-05-23","","103.19507303"
