"Estacion","Fecha inicial","Fecha final","VViento"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-15","","1.26449974"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-14","","1.18876129"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-13","","1.26627061"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-12","","1.0282819"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-11","","0.89859789"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-10","","1.23798299"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-09","","1.09256552"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-08","","0.89581989"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-07","","0.84034421"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-06","","1.15294551"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-05","","1.13907383"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-04","","0.99913371"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-03","","0.83724466"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-02","","0.82976407"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-08-01","","1.03183264"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-31","","1.60135941"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-30","","0.88261999"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-29","","1.32862528"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-28","","1.23181439"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-27","","0.92869461"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-26","","1.04431226"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-25","","0.85625475"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-24","","1.17653949"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-23","","0.79885835"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-22","","1.1955835"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-21","","0.83509632"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-20","","1.18023683"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-19","","1.59208764"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-18","","1.00832911"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-17","","0.88682562"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-16","","1.20386105"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-15","","1.4651826"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-14","","1.08683059"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-13","","1.15742765"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-12","","0.77198569"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-11","","0.9783232"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-10","","0.72094942"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-09","","1.23395294"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-08","","0.92446198"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-07","","1.16791559"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-06","","0.95627344"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-05","","0.98328444"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-04","","1.0627638"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-03","","0.8531295"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-02","","0.99647321"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-07-01","","1.05936666"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-30","","0.73669459"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-29","","1.14048401"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-28","","0.83341825"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-27","","0.90388666"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-26","","0.71828886"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-25","","1.07797499"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-24","","0.92720993"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-23","","0.97253379"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-22","","0.95297542"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-21","","1.18802212"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-20","","1.67506156"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-06-19","","1.4633496"
