"Estacion","Fecha inicial","Fecha final","DViento"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-04","","185.29678742"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-03","","202.91085618"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-02","","148.84136143"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-02-01","","129.01665949"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-31","","217.2890413"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-30","","147.97656373"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-29","","189.3204462"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-28","","153.41537093"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-27","","206.38968402"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-26","","174.9555212"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-25","","210.36555638"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-24","","119.95118131"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-23","","177.39884051"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-22","","158.49580238"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-21","","175.90087699"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-20","","238.33985658"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-19","","155.81654997"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-18","","127.82353935"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-17","","197.73185079"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-16","","197.06174495"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-15","","141.70162079"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-14","","145.6515897"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-13","","227.97826464"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-12","","253.86153695"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-11","","244.90034416"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-10","","237.3701365"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-09","","184.84594804"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-08","","199.85419693"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-07","","184.74763013"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-06","","235.93435376"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-05","","147.21939237"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-04","","195.84653008"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-03","","181.31416986"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-02","","212.51468556"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2022-01-01","","183.24505005"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-31","","176.43285356"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-30","","199.06347951"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-29","","198.42218491"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-28","","140.4983589"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-27","","229.91712921"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-26","","198.05833361"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-25","","156.64193742"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-24","","196.56176267"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-23","","187.96775364"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-22","","221.22521146"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-21","","215.50679894"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-20","","216.73323325"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-19","","200.3761009"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-18","","190.44210772"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-17","","215.36712003"
"CORPORACIÓN UNIVERSITARIA LASALLISTA","2021-12-16","","173.59468784"
