"Estacion","Fecha inicial","Fecha final","PM2.5"
"BARBOSA - TORRE SOCIAL","2025-04-25","","12.5503281"
"BARBOSA - TORRE SOCIAL","2025-04-24","","6.63864727"
"BARBOSA - TORRE SOCIAL","2025-04-23","","9.25118316"
"BARBOSA - TORRE SOCIAL","2025-04-22","","10.43088043"
"BARBOSA - TORRE SOCIAL","2025-04-21","","10.18751136"
"BARBOSA - TORRE SOCIAL","2025-04-20","","9.85290091"
"BARBOSA - TORRE SOCIAL","2025-04-19","","7.19882909"
"BARBOSA - TORRE SOCIAL","2025-04-18","","11.76683286"
"BARBOSA - TORRE SOCIAL","2025-04-17","","15.90517583"
"BARBOSA - TORRE SOCIAL","2025-04-16","","18.11489208"
"BARBOSA - TORRE SOCIAL","2025-04-15","","12.33358583"
"BARBOSA - TORRE SOCIAL","2025-04-14","","11.81344545"
"BARBOSA - TORRE SOCIAL","2025-04-13","","13.29782895"
"BARBOSA - TORRE SOCIAL","2025-04-12","","7.99479636"
"BARBOSA - TORRE SOCIAL","2025-04-11","","7.88733278"
"BARBOSA - TORRE SOCIAL","2025-04-10","","6.46773238"
"BARBOSA - TORRE SOCIAL","2025-04-09","","9.8177787"
"BARBOSA - TORRE SOCIAL","2025-04-08","","11.28241048"
"BARBOSA - TORRE SOCIAL","2025-04-07","","17.033535"
"BARBOSA - TORRE SOCIAL","2025-04-06","","15.45058952"
"BARBOSA - TORRE SOCIAL","2025-04-05","","12.75693571"
"BARBOSA - TORRE SOCIAL","2025-04-04","","14.60142478"
"BARBOSA - TORRE SOCIAL","2025-04-03","","8.72950125"
"BARBOSA - TORRE SOCIAL","2025-04-02","","12.61363636"
"BARBOSA - TORRE SOCIAL","2025-04-01","","13.46086957"
"BARBOSA - TORRE SOCIAL","2025-03-31","","15.05696455"
"BARBOSA - TORRE SOCIAL","2025-03-30","","15.9382575"
"BARBOSA - TORRE SOCIAL","2025-03-29","","15.4192075"
"BARBOSA - TORRE SOCIAL","2025-03-28","","20.42597917"
"BARBOSA - TORRE SOCIAL","2025-03-27","","20.36988917"
"BARBOSA - TORRE SOCIAL","2025-03-26","","19.62912375"
"BARBOSA - TORRE SOCIAL","2025-03-25","","22.10430455"
"BARBOSA - TORRE SOCIAL","2025-03-24","","17.69217583"
"BARBOSA - TORRE SOCIAL","2025-03-23","","14.2952675"
"BARBOSA - TORRE SOCIAL","2025-03-22","","11.42895619"
"BARBOSA - TORRE SOCIAL","2025-03-21","","9.707098"
"BARBOSA - TORRE SOCIAL","2025-03-20","","11.47790591"
"BARBOSA - TORRE SOCIAL","2025-03-19","","12.24440455"
"BARBOSA - TORRE SOCIAL","2025-03-18","","13.50871913"
"BARBOSA - TORRE SOCIAL","2025-03-17","","22.55921826"
