"Estacion","Fecha inicial","Fecha final","PM2.5"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-09-03","","22.3045186"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-08-31","","23.83456677"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-08-28","","21.5152248"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-08-25","","9.41657048"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-08-22","","24.53830367"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-08-19","","11.59997271"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-08-13","","8.62072416"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-08-07","","12.820809"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-08-04","","11.58737854"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-08-01","","14.34859793"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-07-30","","13.05856026"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-07-26","","14.82606929"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-07-23","","14.15567111"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-07-20","","11.04018396"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-07-17","","11.34357613"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-07-14","","9.18567927"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-07-11","","15.33740636"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-07-09","","9.54185884"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-07-05","","15.76472844"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-07-03","","12.01328956"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-06-29","","9.44462011"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-06-26","","13.01820156"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-06-23","","8.62528597"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-06-02","","10.64293228"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-05-30","","16.03629462"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-05-28","","9.33801796"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-05-24","","13.25921946"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-05-21","","10.88458026"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-05-18","","14.42125457"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-05-15","","11.0149883"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-05-09","","17.27603441"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-05-03","","17.49404352"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-04-30","","12.71981219"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-04-27","","23.01278997"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-04-24","","10.86654309"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-04-21","","11.56965963"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-04-18","","22.0989234"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-04-15","","33.71293866"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-04-11","","25.60534922"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-04-09","","26.18437577"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-04-06","","18.11162329"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-04-03","","22.0079526"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-03-28","","26.83309285"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-03-24","","27.33633299"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-03-21","","22.35893752"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-03-19","","18.91117095"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-03-15","","28.06780052"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-03-13","","29.7590938"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-03-10","","23.13941758"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-03-07","","38.04657972"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-03-05","","37.95723854"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-03-03","","27.12827058"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-02-29","","34.87937722"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-02-27","","31.20731005"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-02-20","","21.5852924"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-02-17","","14.32550111"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-02-14","","19.80461209"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-02-11","","12.42978117"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-02-08","","5.10196244"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-02-06","","15.21871176"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-02-02","","20.08779566"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-01-30","","19.64566788"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-01-27","","32.0853288"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-01-24","","19.95746041"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-01-21","","15.87805382"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-01-18","","21.36532832"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-01-16","","15.85340089"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-01-12","","19.38140665"
"INSTITUCIÓN EDUCATIVA JORGE ELIECER GAITÁN","2024-01-10","","20.35905465"
