"Estacion","Fecha inicial","Fecha final","PM10"
"ESTACIÓN TRÁFICO SUR (S)","2021-11-25","","41.6738606"
"ESTACIÓN TRÁFICO SUR (S)","2021-11-23","","58.163302"
"ESTACIÓN TRÁFICO SUR (S)","2021-11-20","","43.5051374"
"ESTACIÓN TRÁFICO SUR (S)","2021-11-17","","59.987594"
"ESTACIÓN TRÁFICO SUR (S)","2021-11-14","","41.4554503"
"ESTACIÓN TRÁFICO SUR (S)","2021-11-11","","69.5996945"
"ESTACIÓN TRÁFICO SUR (S)","2021-11-09","","50.9425071"
"ESTACIÓN TRÁFICO SUR (S)","2021-11-07","","43.0920249"
"ESTACIÓN TRÁFICO SUR (S)","2021-11-04","","55.0678535"
"ESTACIÓN TRÁFICO SUR (S)","2021-11-01","","24.761296"
"ESTACIÓN TRÁFICO SUR (S)","2021-10-28","","72.2608174"
"ESTACIÓN TRÁFICO SUR (S)","2021-10-26","","37.835135"
"ESTACIÓN TRÁFICO SUR (S)","2021-10-23","","53.8051386"
"ESTACIÓN TRÁFICO SUR (S)","2021-10-20","","41.401713"
"ESTACIÓN TRÁFICO SUR (S)","2021-10-17","","18.9484862"
"ESTACIÓN TRÁFICO SUR (S)","2021-10-14","","54.8906378"
"ESTACIÓN TRÁFICO SUR (S)","2021-10-12","","52.2560634"
"ESTACIÓN TRÁFICO SUR (S)","2021-10-10","","40.0703672"
"ESTACIÓN TRÁFICO SUR (S)","2021-10-07","","56.9824314"
"ESTACIÓN TRÁFICO SUR (S)","2021-10-04","","31.2232372"
"ESTACIÓN TRÁFICO SUR (S)","2021-09-30","","42.38223938"
"ESTACIÓN TRÁFICO SUR (S)","2021-09-28","","63.1844968"
"ESTACIÓN TRÁFICO SUR (S)","2021-09-25","","59.1000976"
"ESTACIÓN TRÁFICO SUR (S)","2021-09-22","","32.5822225"
"ESTACIÓN TRÁFICO SUR (S)","2021-09-19","","34.8417261"
"ESTACIÓN TRÁFICO SUR (S)","2021-09-16","","57.5825029"
"ESTACIÓN TRÁFICO SUR (S)","2021-09-13","","60.6713068"
"ESTACIÓN TRÁFICO SUR (S)","2021-09-09","","70.9063273"
"ESTACIÓN TRÁFICO SUR (S)","2021-09-07","","51.4939945"
"ESTACIÓN TRÁFICO SUR (S)","2021-09-04","","39.8122042"
"ESTACIÓN TRÁFICO SUR (S)","2021-09-01","","19.9550173"
"ESTACIÓN TRÁFICO SUR (S)","2021-08-29","","30.8314718"
"ESTACIÓN TRÁFICO SUR (S)","2021-08-26","","41.8010081"
"ESTACIÓN TRÁFICO SUR (S)","2021-08-24","","50.8436565"
"ESTACIÓN TRÁFICO SUR (S)","2021-08-21","","47.6135185"
"ESTACIÓN TRÁFICO SUR (S)","2021-08-18","","24.8302647"
"ESTACIÓN TRÁFICO SUR (S)","2021-08-15","","16.8615787"
"ESTACIÓN TRÁFICO SUR (S)","2021-08-12","","45.8361283"
"ESTACIÓN TRÁFICO SUR (S)","2021-08-10","","42.686839"
"ESTACIÓN TRÁFICO SUR (S)","2021-08-07","","46.7617376"
"ESTACIÓN TRÁFICO SUR (S)","2021-08-03","","64.3063523"
"ESTACIÓN TRÁFICO SUR (S)","2021-07-31","","33.6777593"
"ESTACIÓN TRÁFICO SUR (S)","2021-07-28","","62.66182636"
"ESTACIÓN TRÁFICO SUR (S)","2021-07-25","","28.10524898"
"ESTACIÓN TRÁFICO SUR (S)","2021-07-22","","65.75076932"
"ESTACIÓN TRÁFICO SUR (S)","2021-07-20","","31.1362611"
"ESTACIÓN TRÁFICO SUR (S)","2021-07-17","","36.09851214"
"ESTACIÓN TRÁFICO SUR (S)","2021-07-10","","30.15641815"
"ESTACIÓN TRÁFICO SUR (S)","2021-07-07","","57.30195415"
"ESTACIÓN TRÁFICO SUR (S)","2021-07-04","","26.5536145"
"ESTACIÓN TRÁFICO SUR (S)","2021-07-01","","51.05689012"
