"Estacion","Fecha inicial","Fecha final","PLiquida"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-19","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-18","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-17","","0.00220833"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-16","","4.167E-5"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-15","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-14","","0.00345833"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-13","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-12","","0.008125"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-11","","0.01041667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-10","","1.6667E-4"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-09","","0.01595833"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-08","","4.167E-5"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-07","","0.00379167"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-06","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-05","","0.00591667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-04","","0.00879167"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-03","","0.014625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-02","","0.00279167"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2025-07-01","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-02-28","","0.02083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-02-27","","0.13708333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-02-26","","0.07375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-02-25","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-02-24","","0.1475"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-02-23","","0.04208333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-02-22","","0.15791667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-02-21","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-02-20","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-02-19","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-02-18","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-02-17","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-02-16","","0.01041667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-02-15","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-02-14","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-02-13","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-02-12","","0.01041667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-02-11","","0.01041667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-02-10","","0.12666667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-02-09","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-02-08","","1.35458333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-02-07","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-02-06","","0.08458333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-02-05","","0.05291667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-02-04","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-02-03","","1.15333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-02-02","","0.47541667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-02-01","","0.1375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-01-31","","0.05291667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-01-30","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-01-29","","0.12708333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-01-28","","0.03166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-01-27","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-01-26","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-01-25","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-01-24","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-01-23","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-01-22","","0.04208333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-01-21","","0.0425"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-01-20","","0.01041667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-01-19","","0.01041667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-01-18","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-01-17","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-01-16","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-01-15","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-01-14","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-01-13","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-01-12","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-01-11","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-01-10","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-01-09","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-01-08","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-01-07","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-01-06","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-01-05","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-01-04","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-01-03","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-01-02","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2013-01-01","","0.06333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-12-31","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-12-30","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-12-29","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-12-28","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-12-27","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-12-26","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-12-25","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-12-24","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-12-23","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-12-22","","0.06333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-12-21","","0.01041667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-12-20","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-12-19","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-12-18","","0.03166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-12-17","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-12-16","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-12-15","","0.095"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-12-14","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-12-13","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-12-12","","0.20125"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-12-11","","0.0425"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-12-10","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-12-09","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-12-08","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-12-07","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-12-06","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-12-05","","0.34916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-12-04","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-12-03","","0.16916667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-12-02","","0.1375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-12-01","","0.56083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-11-30","","0.0875"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-11-29","","0.925"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-11-28","","0.04782609"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-11-27","","0.03333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-11-26","","0.02083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-11-25","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-11-24","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-11-23","","0.40833333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-11-22","","0.925"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-11-21","","0.18333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-11-20","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-11-19","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-11-17","","3.65"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-11-16","","0.14347826"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-11-15","","0.09583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-11-14","","0.19565217"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-11-13","","0.59166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-11-12","","0.025"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-11-11","","0.175"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-11-10","","0.00416667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-11-09","","0.03333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-11-08","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-11-07","","0.1"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-11-06","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-11-05","","0.19166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-11-04","","0.1"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-11-03","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-11-02","","0.04583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-11-01","","0.14166667"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-10-31","","0.24583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-10-30","","0.39583333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-10-29","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-10-28","","0.05"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-10-27","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-10-26","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-10-25","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-10-24","","0.01764706"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-10-23","","0.02083333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-10-22","","0.025"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-10-21","","1.3625"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-10-20","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-10-19","","0.03333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-10-18","","0.5375"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-10-16","","0.0"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-10-15","","0.33333333"
"UNIVERSIDAD SAN BUENAVENTURA - BELLO","2012-10-14","","0.29583333"
