"Estacion","Fecha inicial","Fecha final","DViento"
"ESTACIÓN TRÁFICO CENTRO","2013-07-11","","28.96358125"
"ESTACIÓN TRÁFICO CENTRO","2013-07-10","","68.94363704"
"ESTACIÓN TRÁFICO CENTRO","2013-07-09","","101.85586671"
"ESTACIÓN TRÁFICO CENTRO","2013-07-08","","145.32629829"
"ESTACIÓN TRÁFICO CENTRO","2013-07-07","","86.78864635"
"ESTACIÓN TRÁFICO CENTRO","2013-07-06","","51.44473758"
"ESTACIÓN TRÁFICO CENTRO","2013-07-05","","104.23068838"
"ESTACIÓN TRÁFICO CENTRO","2013-07-04","","108.32911758"
"ESTACIÓN TRÁFICO CENTRO","2013-07-03","","69.34557579"
"ESTACIÓN TRÁFICO CENTRO","2013-07-02","","119.63316813"
"ESTACIÓN TRÁFICO CENTRO","2013-07-01","","91.81221429"
"ESTACIÓN TRÁFICO CENTRO","2013-06-30","","105.99450717"
"ESTACIÓN TRÁFICO CENTRO","2013-06-29","","74.55440179"
"ESTACIÓN TRÁFICO CENTRO","2013-06-28","","186.38521279"
"ESTACIÓN TRÁFICO CENTRO","2013-06-27","","162.91579125"
"ESTACIÓN TRÁFICO CENTRO","2013-06-26","","70.66241817"
"ESTACIÓN TRÁFICO CENTRO","2013-06-25","","95.198275"
"ESTACIÓN TRÁFICO CENTRO","2013-06-24","","140.90956013"
"ESTACIÓN TRÁFICO CENTRO","2013-06-23","","97.08570875"
"ESTACIÓN TRÁFICO CENTRO","2013-06-22","","53.90179513"
"ESTACIÓN TRÁFICO CENTRO","2013-06-21","","39.62427408"
"ESTACIÓN TRÁFICO CENTRO","2013-06-20","","34.91624929"
"ESTACIÓN TRÁFICO CENTRO","2013-06-19","","53.37922292"
"ESTACIÓN TRÁFICO CENTRO","2013-06-18","","97.793454"
"ESTACIÓN TRÁFICO CENTRO","2013-06-17","","57.25853796"
"ESTACIÓN TRÁFICO CENTRO","2013-06-16","","105.75133158"
"ESTACIÓN TRÁFICO CENTRO","2013-06-15","","73.97874033"
"ESTACIÓN TRÁFICO CENTRO","2013-06-14","","88.1687785"
"ESTACIÓN TRÁFICO CENTRO","2013-06-13","","84.37385763"
"ESTACIÓN TRÁFICO CENTRO","2013-06-12","","101.85332567"
"ESTACIÓN TRÁFICO CENTRO","2013-06-11","","73.38183379"
"ESTACIÓN TRÁFICO CENTRO","2013-06-10","","23.23822296"
"ESTACIÓN TRÁFICO CENTRO","2013-06-09","","48.56999179"
"ESTACIÓN TRÁFICO CENTRO","2013-06-08","","118.07736167"
"ESTACIÓN TRÁFICO CENTRO","2013-06-07","","77.54574613"
"ESTACIÓN TRÁFICO CENTRO","2013-06-06","","75.88978178"
"ESTACIÓN TRÁFICO CENTRO","2013-06-05","","103.51525004"
"ESTACIÓN TRÁFICO CENTRO","2013-06-04","","91.4852797"
"ESTACIÓN TRÁFICO CENTRO","2013-06-03","","40.48672483"
"ESTACIÓN TRÁFICO CENTRO","2013-06-02","","96.2545237"
"ESTACIÓN TRÁFICO CENTRO","2013-06-01","","122.74027454"
"ESTACIÓN TRÁFICO CENTRO","2013-05-31","","180.5191685"
"ESTACIÓN TRÁFICO CENTRO","2013-05-30","","179.0766275"
