"Estacion","Fecha inicial","Fecha final","PM10"
"ESTACIÓN TRÁFICO CENTRO","2025-07-02","","40.34782609"
"ESTACIÓN TRÁFICO CENTRO","2025-07-01","","39.375"
"ESTACIÓN TRÁFICO CENTRO","2025-06-30","","29.0"
"ESTACIÓN TRÁFICO CENTRO","2025-06-29","","37.77272727"
"ESTACIÓN TRÁFICO CENTRO","2025-06-28","","35.625"
"ESTACIÓN TRÁFICO CENTRO","2025-06-27","","41.8"
"ESTACIÓN TRÁFICO CENTRO","2025-06-26","","42.20833333"
"ESTACIÓN TRÁFICO CENTRO","2025-06-25","","44.22222222"
"ESTACIÓN TRÁFICO CENTRO","2025-06-24","","36.5"
"ESTACIÓN TRÁFICO CENTRO","2025-06-23","","21.25"
"ESTACIÓN TRÁFICO CENTRO","2025-06-22","","25.0952381"
"ESTACIÓN TRÁFICO CENTRO","2025-06-21","","39.65217391"
"ESTACIÓN TRÁFICO CENTRO","2025-06-20","","37.91666667"
"ESTACIÓN TRÁFICO CENTRO","2025-06-19","","38.125"
"ESTACIÓN TRÁFICO CENTRO","2025-06-18","","36.66666667"
"ESTACIÓN TRÁFICO CENTRO","2025-06-17","","36.08333333"
"ESTACIÓN TRÁFICO CENTRO","2025-06-16","","37.875"
"ESTACIÓN TRÁFICO CENTRO","2025-06-15","","31.33333333"
"ESTACIÓN TRÁFICO CENTRO","2025-06-14","","38.9047619"
"ESTACIÓN TRÁFICO CENTRO","2025-06-13","","30.33333333"
"ESTACIÓN TRÁFICO CENTRO","2025-06-12","","53.16666667"
"ESTACIÓN TRÁFICO CENTRO","2025-06-11","","44.30434783"
"ESTACIÓN TRÁFICO CENTRO","2025-06-10","","32.79166667"
"ESTACIÓN TRÁFICO CENTRO","2025-06-09","","40.20833333"
"ESTACIÓN TRÁFICO CENTRO","2025-06-08","","27.54545455"
"ESTACIÓN TRÁFICO CENTRO","2025-06-07","","38.04166667"
"ESTACIÓN TRÁFICO CENTRO","2025-06-06","","40.79166667"
