"Estacion","Fecha inicial","Fecha final","HAire2"
"ESTACIÓN TRÁFICO CENTRO","2012-11-06","","60.47083333"
"ESTACIÓN TRÁFICO CENTRO","2012-11-05","","65.84166667"
"ESTACIÓN TRÁFICO CENTRO","2012-11-04","","64.83333333"
"ESTACIÓN TRÁFICO CENTRO","2012-11-03","","62.925"
"ESTACIÓN TRÁFICO CENTRO","2012-11-02","","71.55833333"
"ESTACIÓN TRÁFICO CENTRO","2012-11-01","","64.725"
"ESTACIÓN TRÁFICO CENTRO","2012-09-30","","49.6"
"ESTACIÓN TRÁFICO CENTRO","2012-09-29","","58.88333333"
"ESTACIÓN TRÁFICO CENTRO","2012-09-28","","65.62916667"
"ESTACIÓN TRÁFICO CENTRO","2012-09-27","","59.3125"
"ESTACIÓN TRÁFICO CENTRO","2012-09-26","","60.27083333"
"ESTACIÓN TRÁFICO CENTRO","2012-09-25","","69.49583333"
"ESTACIÓN TRÁFICO CENTRO","2012-09-24","","75.7375"
"ESTACIÓN TRÁFICO CENTRO","2012-09-23","","63.98235294"
"ESTACIÓN TRÁFICO CENTRO","2012-09-22","","66.56666667"
"ESTACIÓN TRÁFICO CENTRO","2012-09-21","","62.89166667"
"ESTACIÓN TRÁFICO CENTRO","2012-09-20","","67.98095238"
"ESTACIÓN TRÁFICO CENTRO","2012-09-19","","64.22083333"
"ESTACIÓN TRÁFICO CENTRO","2012-09-18","","62.45833333"
"ESTACIÓN TRÁFICO CENTRO","2012-09-17","","56.33333333"
"ESTACIÓN TRÁFICO CENTRO","2012-09-16","","46.925"
"ESTACIÓN TRÁFICO CENTRO","2012-09-15","","44.42083333"
"ESTACIÓN TRÁFICO CENTRO","2012-09-14","","36.15"
"ESTACIÓN TRÁFICO CENTRO","2012-09-13","","70.3"
"ESTACIÓN TRÁFICO CENTRO","2012-09-12","","52.55416667"
"ESTACIÓN TRÁFICO CENTRO","2012-09-11","","53.97083333"
"ESTACIÓN TRÁFICO CENTRO","2012-09-10","","55.4875"
"ESTACIÓN TRÁFICO CENTRO","2012-09-09","","48.12916667"
"ESTACIÓN TRÁFICO CENTRO","2012-09-08","","43.83333333"
"ESTACIÓN TRÁFICO CENTRO","2012-09-05","","67.10588235"
"ESTACIÓN TRÁFICO CENTRO","2012-09-04","","49.77083333"
"ESTACIÓN TRÁFICO CENTRO","2012-09-03","","50.26666667"
"ESTACIÓN TRÁFICO CENTRO","2012-09-02","","49.97083333"
"ESTACIÓN TRÁFICO CENTRO","2012-09-01","","50.85"
"ESTACIÓN TRÁFICO CENTRO","2012-08-31","","49.84583333"
"ESTACIÓN TRÁFICO CENTRO","2012-08-30","","45.5125"
"ESTACIÓN TRÁFICO CENTRO","2012-08-29","","46.96190476"
"ESTACIÓN TRÁFICO CENTRO","2012-08-28","","43.54583333"
"ESTACIÓN TRÁFICO CENTRO","2012-08-27","","51.49583333"
"ESTACIÓN TRÁFICO CENTRO","2012-08-26","","59.15"
"ESTACIÓN TRÁFICO CENTRO","2012-08-25","","70.24583333"
"ESTACIÓN TRÁFICO CENTRO","2012-08-24","","74.36666667"
"ESTACIÓN TRÁFICO CENTRO","2012-08-23","","69.71666667"
"ESTACIÓN TRÁFICO CENTRO","2012-08-22","","74.52222222"
"ESTACIÓN TRÁFICO CENTRO","2012-08-21","","64.1952381"
"ESTACIÓN TRÁFICO CENTRO","2012-08-20","","66.3625"
"ESTACIÓN TRÁFICO CENTRO","2012-08-19","","59.93333333"
"ESTACIÓN TRÁFICO CENTRO","2012-08-18","","62.575"
"ESTACIÓN TRÁFICO CENTRO","2012-08-17","","67.70833333"
"ESTACIÓN TRÁFICO CENTRO","2012-08-16","","61.71666667"
"ESTACIÓN TRÁFICO CENTRO","2012-08-15","","60.70416667"
"ESTACIÓN TRÁFICO CENTRO","2012-08-14","","76.85714286"
"ESTACIÓN TRÁFICO CENTRO","2012-08-12","","81.38571429"
"ESTACIÓN TRÁFICO CENTRO","2012-08-11","","58.22083333"
"ESTACIÓN TRÁFICO CENTRO","2012-08-10","","50.26666667"
"ESTACIÓN TRÁFICO CENTRO","2012-08-09","","60.85"
"ESTACIÓN TRÁFICO CENTRO","2012-08-08","","69.94583333"
"ESTACIÓN TRÁFICO CENTRO","2012-08-07","","68.2625"
"ESTACIÓN TRÁFICO CENTRO","2012-08-06","","55.0125"
"ESTACIÓN TRÁFICO CENTRO","2012-08-04","","68.3"
"ESTACIÓN TRÁFICO CENTRO","2012-08-03","","68.65833333"
"ESTACIÓN TRÁFICO CENTRO","2012-08-02","","64.51666667"
"ESTACIÓN TRÁFICO CENTRO","2012-08-01","","57.08333333"
"ESTACIÓN TRÁFICO CENTRO","2012-07-31","","63.57916667"
