"Estacion","Fecha inicial","Fecha final","NO"
"ESTACIÓN TRÁFICO CENTRO","2023-08-17","","35.29856856"
"ESTACIÓN TRÁFICO CENTRO","2023-08-16","","20.45393986"
"ESTACIÓN TRÁFICO CENTRO","2023-08-15","","20.46528137"
"ESTACIÓN TRÁFICO CENTRO","2023-08-14","","14.78488063"
"ESTACIÓN TRÁFICO CENTRO","2023-08-13","","3.1137151"
"ESTACIÓN TRÁFICO CENTRO","2023-08-12","","15.22258698"
"ESTACIÓN TRÁFICO CENTRO","2023-08-11","","18.23901742"
"ESTACIÓN TRÁFICO CENTRO","2023-08-10","","24.77671498"
"ESTACIÓN TRÁFICO CENTRO","2023-08-09","","17.55612065"
"ESTACIÓN TRÁFICO CENTRO","2023-08-08","","19.08981813"
"ESTACIÓN TRÁFICO CENTRO","2023-08-07","","6.33190313"
"ESTACIÓN TRÁFICO CENTRO","2023-08-06","","12.68779809"
"ESTACIÓN TRÁFICO CENTRO","2023-08-05","","14.9485485"
"ESTACIÓN TRÁFICO CENTRO","2023-08-04","","23.08338112"
"ESTACIÓN TRÁFICO CENTRO","2023-08-03","","18.1618295"
"ESTACIÓN TRÁFICO CENTRO","2023-08-02","","25.37858239"
"ESTACIÓN TRÁFICO CENTRO","2023-08-01","","25.10306903"
"ESTACIÓN TRÁFICO CENTRO","2023-07-31","","24.95511565"
"ESTACIÓN TRÁFICO CENTRO","2023-07-30","","13.67723722"
"ESTACIÓN TRÁFICO CENTRO","2023-07-29","","43.16547225"
"ESTACIÓN TRÁFICO CENTRO","2023-07-28","","44.07946486"
"ESTACIÓN TRÁFICO CENTRO","2023-07-27","","72.0364325"
"ESTACIÓN TRÁFICO CENTRO","2023-07-26","","28.96989257"
"ESTACIÓN TRÁFICO CENTRO","2023-07-25","","20.3796222"
"ESTACIÓN TRÁFICO CENTRO","2023-07-24","","19.19656261"
"ESTACIÓN TRÁFICO CENTRO","2023-07-23","","15.39773125"
"ESTACIÓN TRÁFICO CENTRO","2023-07-22","","48.33081267"
"ESTACIÓN TRÁFICO CENTRO","2023-07-21","","37.37620336"
"ESTACIÓN TRÁFICO CENTRO","2023-07-20","","29.7301222"
"ESTACIÓN TRÁFICO CENTRO","2023-07-19","","46.07318265"
"ESTACIÓN TRÁFICO CENTRO","2023-07-18","","28.42229624"
"ESTACIÓN TRÁFICO CENTRO","2023-07-17","","28.20349239"
"ESTACIÓN TRÁFICO CENTRO","2023-07-16","","11.28060891"
"ESTACIÓN TRÁFICO CENTRO","2023-07-15","","23.98587481"
"ESTACIÓN TRÁFICO CENTRO","2023-07-14","","31.15829507"
"ESTACIÓN TRÁFICO CENTRO","2023-07-13","","26.02609679"
"ESTACIÓN TRÁFICO CENTRO","2023-07-12","","22.80036322"
"ESTACIÓN TRÁFICO CENTRO","2023-07-11","","31.68831716"
"ESTACIÓN TRÁFICO CENTRO","2023-07-10","","28.68844433"
"ESTACIÓN TRÁFICO CENTRO","2023-07-09","","18.72167617"
"ESTACIÓN TRÁFICO CENTRO","2023-07-08","","39.09668379"
"ESTACIÓN TRÁFICO CENTRO","2023-07-07","","48.7367267"
"ESTACIÓN TRÁFICO CENTRO","2023-07-06","","36.62420126"
"ESTACIÓN TRÁFICO CENTRO","2023-07-05","","27.86236373"
"ESTACIÓN TRÁFICO CENTRO","2023-07-04","","41.60807593"
"ESTACIÓN TRÁFICO CENTRO","2023-07-03","","17.46130931"
"ESTACIÓN TRÁFICO CENTRO","2023-07-02","","12.98932549"
"ESTACIÓN TRÁFICO CENTRO","2023-07-01","","35.12332966"
"ESTACIÓN TRÁFICO CENTRO","2023-06-30","","44.17342521"
"ESTACIÓN TRÁFICO CENTRO","2023-06-29","","39.60370223"
"ESTACIÓN TRÁFICO CENTRO","2023-06-28","","31.93164992"
"ESTACIÓN TRÁFICO CENTRO","2023-06-27","","33.32380354"
"ESTACIÓN TRÁFICO CENTRO","2023-06-26","","39.30514712"
"ESTACIÓN TRÁFICO CENTRO","2023-06-25","","12.1180803"
"ESTACIÓN TRÁFICO CENTRO","2023-06-24","","27.90050169"
"ESTACIÓN TRÁFICO CENTRO","2023-06-23","","32.4949174"
"ESTACIÓN TRÁFICO CENTRO","2023-06-22","","43.50324079"
"ESTACIÓN TRÁFICO CENTRO","2023-06-21","","43.81886653"
"ESTACIÓN TRÁFICO CENTRO","2023-06-20","","35.09654979"
"ESTACIÓN TRÁFICO CENTRO","2023-06-19","","29.3260632"
"ESTACIÓN TRÁFICO CENTRO","2023-06-18","","24.03187748"
"ESTACIÓN TRÁFICO CENTRO","2023-06-17","","24.70865637"
"ESTACIÓN TRÁFICO CENTRO","2023-06-16","","34.84143683"
"ESTACIÓN TRÁFICO CENTRO","2023-06-15","","33.1692127"
"ESTACIÓN TRÁFICO CENTRO","2023-06-14","","33.82621314"
"ESTACIÓN TRÁFICO CENTRO","2023-06-13","","29.40192008"
"ESTACIÓN TRÁFICO CENTRO","2023-06-12","","27.96385884"
"ESTACIÓN TRÁFICO CENTRO","2023-06-11","","13.68171115"
"ESTACIÓN TRÁFICO CENTRO","2023-06-10","","32.4204403"
"ESTACIÓN TRÁFICO CENTRO","2023-06-09","","50.34932418"
"ESTACIÓN TRÁFICO CENTRO","2023-06-08","","50.05411398"
"ESTACIÓN TRÁFICO CENTRO","2023-06-07","","38.39994928"
"ESTACIÓN TRÁFICO CENTRO","2023-06-06","","27.80042212"
"ESTACIÓN TRÁFICO CENTRO","2023-06-05","","33.84871026"
"ESTACIÓN TRÁFICO CENTRO","2023-06-04","","43.46005899"
"ESTACIÓN TRÁFICO CENTRO","2023-06-03","","49.54672528"
"ESTACIÓN TRÁFICO CENTRO","2023-06-02","","49.92097902"
"ESTACIÓN TRÁFICO CENTRO","2023-05-31","","49.08731181"
"ESTACIÓN TRÁFICO CENTRO","2023-05-30","","43.9854934"
"ESTACIÓN TRÁFICO CENTRO","2023-05-29","","53.36479867"
"ESTACIÓN TRÁFICO CENTRO","2023-05-28","","26.30187059"
"ESTACIÓN TRÁFICO CENTRO","2023-05-27","","65.00737326"
"ESTACIÓN TRÁFICO CENTRO","2023-05-26","","62.61881163"
"ESTACIÓN TRÁFICO CENTRO","2023-05-25","","55.78050607"
"ESTACIÓN TRÁFICO CENTRO","2023-05-24","","39.93937789"
"ESTACIÓN TRÁFICO CENTRO","2023-05-23","","39.61538152"
"ESTACIÓN TRÁFICO CENTRO","2023-05-22","","32.46127137"
"ESTACIÓN TRÁFICO CENTRO","2023-05-21","","33.35324382"
"ESTACIÓN TRÁFICO CENTRO","2023-05-20","","36.6261585"
"ESTACIÓN TRÁFICO CENTRO","2023-05-19","","29.92830789"
"ESTACIÓN TRÁFICO CENTRO","2023-05-18","","38.46983737"
"ESTACIÓN TRÁFICO CENTRO","2023-05-17","","34.18555169"
"ESTACIÓN TRÁFICO CENTRO","2023-05-16","","35.96580913"
"ESTACIÓN TRÁFICO CENTRO","2023-05-15","","32.84045403"
"ESTACIÓN TRÁFICO CENTRO","2023-05-14","","9.90668994"
"ESTACIÓN TRÁFICO CENTRO","2023-05-13","","34.17649333"
"ESTACIÓN TRÁFICO CENTRO","2023-05-12","","38.47371606"
"ESTACIÓN TRÁFICO CENTRO","2023-05-11","","34.87527706"
"ESTACIÓN TRÁFICO CENTRO","2023-05-10","","20.50460701"
"ESTACIÓN TRÁFICO CENTRO","2023-05-09","","28.35902419"
"ESTACIÓN TRÁFICO CENTRO","2023-05-08","","21.18018721"
"ESTACIÓN TRÁFICO CENTRO","2023-05-07","","9.83368645"
"ESTACIÓN TRÁFICO CENTRO","2023-05-06","","23.30921857"
"ESTACIÓN TRÁFICO CENTRO","2023-05-05","","27.25856975"
"ESTACIÓN TRÁFICO CENTRO","2023-05-04","","25.39464397"
"ESTACIÓN TRÁFICO CENTRO","2023-05-03","","38.57623297"
"ESTACIÓN TRÁFICO CENTRO","2023-05-02","","22.32202131"
"ESTACIÓN TRÁFICO CENTRO","2023-05-01","","15.66498733"
"ESTACIÓN TRÁFICO CENTRO","2023-04-30","","12.31130147"
"ESTACIÓN TRÁFICO CENTRO","2023-04-29","","26.77289459"
"ESTACIÓN TRÁFICO CENTRO","2023-04-28","","21.57783282"
"ESTACIÓN TRÁFICO CENTRO","2023-04-27","","42.97154253"
"ESTACIÓN TRÁFICO CENTRO","2023-04-26","","46.4633506"
"ESTACIÓN TRÁFICO CENTRO","2023-04-25","","29.4304354"
"ESTACIÓN TRÁFICO CENTRO","2023-04-24","","31.85917243"
"ESTACIÓN TRÁFICO CENTRO","2023-04-23","","32.45484776"
"ESTACIÓN TRÁFICO CENTRO","2023-04-22","","25.77824042"
"ESTACIÓN TRÁFICO CENTRO","2023-04-21","","21.67414834"
"ESTACIÓN TRÁFICO CENTRO","2023-04-20","","35.719864"
"ESTACIÓN TRÁFICO CENTRO","2023-04-19","","21.40534726"
"ESTACIÓN TRÁFICO CENTRO","2023-04-18","","25.7371293"
"ESTACIÓN TRÁFICO CENTRO","2023-04-17","","39.24806392"
"ESTACIÓN TRÁFICO CENTRO","2023-04-16","","17.65594935"
"ESTACIÓN TRÁFICO CENTRO","2023-04-15","","49.10142127"
"ESTACIÓN TRÁFICO CENTRO","2023-04-14","","33.8147205"
"ESTACIÓN TRÁFICO CENTRO","2023-04-13","","24.45033862"
"ESTACIÓN TRÁFICO CENTRO","2023-04-12","","24.05086214"
"ESTACIÓN TRÁFICO CENTRO","2023-04-11","","21.87170087"
"ESTACIÓN TRÁFICO CENTRO","2023-04-10","","22.97877815"
"ESTACIÓN TRÁFICO CENTRO","2023-04-09","","6.20928215"
"ESTACIÓN TRÁFICO CENTRO","2023-04-08","","14.03877253"
"ESTACIÓN TRÁFICO CENTRO","2023-04-07","","3.10629452"
"ESTACIÓN TRÁFICO CENTRO","2023-04-06","","5.15368901"
"ESTACIÓN TRÁFICO CENTRO","2023-04-05","","51.65087983"
"ESTACIÓN TRÁFICO CENTRO","2023-04-04","","33.75309706"
"ESTACIÓN TRÁFICO CENTRO","2023-04-03","","25.95658483"
"ESTACIÓN TRÁFICO CENTRO","2023-04-02","","15.08046418"
"ESTACIÓN TRÁFICO CENTRO","2023-04-01","","19.5035478"
"ESTACIÓN TRÁFICO CENTRO","2023-03-31","","25.15919752"
"ESTACIÓN TRÁFICO CENTRO","2023-03-30","","37.85726802"
"ESTACIÓN TRÁFICO CENTRO","2023-03-29","","28.01902934"
"ESTACIÓN TRÁFICO CENTRO","2023-03-28","","31.74360008"
"ESTACIÓN TRÁFICO CENTRO","2023-03-27","","28.69423752"
"ESTACIÓN TRÁFICO CENTRO","2023-03-26","","6.74677401"
"ESTACIÓN TRÁFICO CENTRO","2023-03-25","","14.84493685"
"ESTACIÓN TRÁFICO CENTRO","2023-03-24","","16.13861107"
"ESTACIÓN TRÁFICO CENTRO","2023-03-23","","18.52783288"
"ESTACIÓN TRÁFICO CENTRO","2023-03-22","","26.48926938"
"ESTACIÓN TRÁFICO CENTRO","2023-03-21","","26.43780383"
"ESTACIÓN TRÁFICO CENTRO","2023-03-20","","14.96029613"
"ESTACIÓN TRÁFICO CENTRO","2023-03-19","","28.61261811"
"ESTACIÓN TRÁFICO CENTRO","2023-03-18","","33.7252563"
"ESTACIÓN TRÁFICO CENTRO","2023-03-17","","32.18360985"
"ESTACIÓN TRÁFICO CENTRO","2023-03-16","","50.44044033"
"ESTACIÓN TRÁFICO CENTRO","2023-03-15","","86.78287992"
"ESTACIÓN TRÁFICO CENTRO","2023-03-14","","50.36989759"
"ESTACIÓN TRÁFICO CENTRO","2023-03-13","","31.27789758"
"ESTACIÓN TRÁFICO CENTRO","2023-03-12","","15.22151005"
"ESTACIÓN TRÁFICO CENTRO","2023-03-11","","22.80671733"
"ESTACIÓN TRÁFICO CENTRO","2023-03-10","","28.1305177"
"ESTACIÓN TRÁFICO CENTRO","2023-03-09","","45.02132379"
"ESTACIÓN TRÁFICO CENTRO","2023-03-08","","34.17989677"
"ESTACIÓN TRÁFICO CENTRO","2023-03-07","","52.41509767"
"ESTACIÓN TRÁFICO CENTRO","2023-03-06","","44.7743949"
"ESTACIÓN TRÁFICO CENTRO","2023-03-05","","25.27552121"
"ESTACIÓN TRÁFICO CENTRO","2023-03-04","","21.63589385"
"ESTACIÓN TRÁFICO CENTRO","2023-03-03","","16.20038754"
"ESTACIÓN TRÁFICO CENTRO","2023-03-02","","9.43575979"
"ESTACIÓN TRÁFICO CENTRO","2023-03-01","","15.16442114"
"ESTACIÓN TRÁFICO CENTRO","2023-02-28","","21.76737852"
"ESTACIÓN TRÁFICO CENTRO","2023-02-27","","15.40023435"
"ESTACIÓN TRÁFICO CENTRO","2023-02-26","","13.81094994"
"ESTACIÓN TRÁFICO CENTRO","2023-02-25","","22.33761275"
"ESTACIÓN TRÁFICO CENTRO","2023-02-24","","23.09620384"
"ESTACIÓN TRÁFICO CENTRO","2023-02-23","","47.153222"
"ESTACIÓN TRÁFICO CENTRO","2023-02-22","","32.63656904"
"ESTACIÓN TRÁFICO CENTRO","2023-02-21","","30.57729801"
"ESTACIÓN TRÁFICO CENTRO","2023-02-20","","29.41118651"
"ESTACIÓN TRÁFICO CENTRO","2023-02-19","","10.41339808"
"ESTACIÓN TRÁFICO CENTRO","2023-02-18","","29.38209734"
"ESTACIÓN TRÁFICO CENTRO","2023-02-17","","34.1340883"
"ESTACIÓN TRÁFICO CENTRO","2023-02-16","","36.4069158"
"ESTACIÓN TRÁFICO CENTRO","2023-02-15","","26.58932904"
"ESTACIÓN TRÁFICO CENTRO","2023-02-14","","30.70527046"
"ESTACIÓN TRÁFICO CENTRO","2023-02-13","","24.97854759"
"ESTACIÓN TRÁFICO CENTRO","2023-02-12","","1.90457798"
"ESTACIÓN TRÁFICO CENTRO","2023-02-11","","21.7584545"
"ESTACIÓN TRÁFICO CENTRO","2023-02-10","","23.01738115"
"ESTACIÓN TRÁFICO CENTRO","2023-02-09","","35.85418545"
"ESTACIÓN TRÁFICO CENTRO","2023-02-08","","34.05477734"
"ESTACIÓN TRÁFICO CENTRO","2023-02-07","","31.19629424"
"ESTACIÓN TRÁFICO CENTRO","2023-02-06","","22.6834821"
"ESTACIÓN TRÁFICO CENTRO","2023-02-05","","4.46223342"
"ESTACIÓN TRÁFICO CENTRO","2023-02-04","","25.41551432"
"ESTACIÓN TRÁFICO CENTRO","2023-02-03","","35.64938516"
"ESTACIÓN TRÁFICO CENTRO","2023-02-02","","35.4136304"
"ESTACIÓN TRÁFICO CENTRO","2023-02-01","","32.38213063"
"ESTACIÓN TRÁFICO CENTRO","2022-10-31","","43.60113316"
"ESTACIÓN TRÁFICO CENTRO","2022-10-30","","19.76040541"
"ESTACIÓN TRÁFICO CENTRO","2022-10-29","","36.45013517"
"ESTACIÓN TRÁFICO CENTRO","2022-10-28","","47.55939154"
"ESTACIÓN TRÁFICO CENTRO","2022-10-27","","54.60441271"
"ESTACIÓN TRÁFICO CENTRO","2022-10-26","","46.11281221"
"ESTACIÓN TRÁFICO CENTRO","2022-10-25","","55.41760009"
"ESTACIÓN TRÁFICO CENTRO","2022-10-24","","65.21795224"
"ESTACIÓN TRÁFICO CENTRO","2022-10-23","","23.64584242"
"ESTACIÓN TRÁFICO CENTRO","2022-10-22","","28.93368118"
"ESTACIÓN TRÁFICO CENTRO","2022-10-21","","47.55870677"
"ESTACIÓN TRÁFICO CENTRO","2022-10-20","","43.28794137"
"ESTACIÓN TRÁFICO CENTRO","2022-10-19","","27.98610941"
"ESTACIÓN TRÁFICO CENTRO","2022-10-18","","29.35663285"
"ESTACIÓN TRÁFICO CENTRO","2022-10-17","","9.80467544"
"ESTACIÓN TRÁFICO CENTRO","2022-10-16","","18.76195533"
"ESTACIÓN TRÁFICO CENTRO","2022-10-15","","33.23246765"
"ESTACIÓN TRÁFICO CENTRO","2022-10-14","","36.3731387"
"ESTACIÓN TRÁFICO CENTRO","2022-10-13","","51.67988573"
"ESTACIÓN TRÁFICO CENTRO","2022-10-12","","40.27805746"
"ESTACIÓN TRÁFICO CENTRO","2022-10-11","","25.12999831"
"ESTACIÓN TRÁFICO CENTRO","2022-10-10","","20.70390229"
"ESTACIÓN TRÁFICO CENTRO","2022-10-09","","14.68622202"
"ESTACIÓN TRÁFICO CENTRO","2022-10-08","","21.90968367"
"ESTACIÓN TRÁFICO CENTRO","2022-10-07","","33.06796799"
"ESTACIÓN TRÁFICO CENTRO","2022-10-06","","25.49810188"
"ESTACIÓN TRÁFICO CENTRO","2022-10-05","","27.10328344"
"ESTACIÓN TRÁFICO CENTRO","2022-10-04","","19.73961709"
"ESTACIÓN TRÁFICO CENTRO","2022-10-03","","19.19026768"
"ESTACIÓN TRÁFICO CENTRO","2022-10-02","","8.66408825"
"ESTACIÓN TRÁFICO CENTRO","2022-10-01","","37.35462779"
"ESTACIÓN TRÁFICO CENTRO","2022-09-30","","42.49988485"
"ESTACIÓN TRÁFICO CENTRO","2022-09-29","","48.23513305"
"ESTACIÓN TRÁFICO CENTRO","2022-09-28","","20.23691785"
"ESTACIÓN TRÁFICO CENTRO","2022-09-27","","24.54834203"
"ESTACIÓN TRÁFICO CENTRO","2022-09-26","","30.6577388"
"ESTACIÓN TRÁFICO CENTRO","2022-09-25","","36.97120407"
"ESTACIÓN TRÁFICO CENTRO","2022-09-24","","57.51015433"
"ESTACIÓN TRÁFICO CENTRO","2022-09-23","","52.75078414"
"ESTACIÓN TRÁFICO CENTRO","2022-09-22","","31.03754444"
"ESTACIÓN TRÁFICO CENTRO","2022-09-21","","39.80564717"
"ESTACIÓN TRÁFICO CENTRO","2022-09-20","","40.93622918"
"ESTACIÓN TRÁFICO CENTRO","2022-09-19","","25.12408938"
"ESTACIÓN TRÁFICO CENTRO","2022-09-18","","5.57397266"
"ESTACIÓN TRÁFICO CENTRO","2022-09-17","","48.56233866"
"ESTACIÓN TRÁFICO CENTRO","2022-09-16","","39.24850778"
"ESTACIÓN TRÁFICO CENTRO","2022-09-15","","35.47235103"
"ESTACIÓN TRÁFICO CENTRO","2022-09-14","","33.01072783"
"ESTACIÓN TRÁFICO CENTRO","2022-09-13","","29.31564336"
"ESTACIÓN TRÁFICO CENTRO","2022-09-12","","24.66410502"
"ESTACIÓN TRÁFICO CENTRO","2022-09-11","","13.15357986"
"ESTACIÓN TRÁFICO CENTRO","2022-09-10","","22.1071037"
"ESTACIÓN TRÁFICO CENTRO","2022-09-09","","33.73202474"
"ESTACIÓN TRÁFICO CENTRO","2022-09-08","","18.92308532"
"ESTACIÓN TRÁFICO CENTRO","2022-09-07","","11.60493744"
"ESTACIÓN TRÁFICO CENTRO","2022-09-06","","13.81535295"
"ESTACIÓN TRÁFICO CENTRO","2022-09-05","","25.65259007"
"ESTACIÓN TRÁFICO CENTRO","2022-09-04","","17.23426503"
"ESTACIÓN TRÁFICO CENTRO","2022-09-03","","23.6260861"
"ESTACIÓN TRÁFICO CENTRO","2022-09-02","","33.16794669"
"ESTACIÓN TRÁFICO CENTRO","2022-08-31","","19.79315581"
"ESTACIÓN TRÁFICO CENTRO","2022-08-30","","18.84738375"
"ESTACIÓN TRÁFICO CENTRO","2022-08-29","","18.50895598"
"ESTACIÓN TRÁFICO CENTRO","2022-08-28","","6.04062273"
"ESTACIÓN TRÁFICO CENTRO","2022-08-27","","30.07031302"
"ESTACIÓN TRÁFICO CENTRO","2022-08-26","","24.88259471"
"ESTACIÓN TRÁFICO CENTRO","2022-08-25","","21.51806307"
"ESTACIÓN TRÁFICO CENTRO","2022-08-24","","20.91458082"
"ESTACIÓN TRÁFICO CENTRO","2022-08-23","","56.78765491"
"ESTACIÓN TRÁFICO CENTRO","2022-08-22","","91.33510601"
"ESTACIÓN TRÁFICO CENTRO","2022-08-21","","19.91077955"
"ESTACIÓN TRÁFICO CENTRO","2022-08-20","","26.89067444"
"ESTACIÓN TRÁFICO CENTRO","2022-08-19","","48.11148491"
"ESTACIÓN TRÁFICO CENTRO","2022-08-18","","45.11494397"
"ESTACIÓN TRÁFICO CENTRO","2022-08-17","","66.91714328"
"ESTACIÓN TRÁFICO CENTRO","2022-08-16","","44.94913608"
"ESTACIÓN TRÁFICO CENTRO","2022-08-15","","23.10111296"
"ESTACIÓN TRÁFICO CENTRO","2022-08-14","","15.14627938"
"ESTACIÓN TRÁFICO CENTRO","2022-08-13","","27.57254486"
"ESTACIÓN TRÁFICO CENTRO","2022-08-12","","40.40650786"
"ESTACIÓN TRÁFICO CENTRO","2022-08-11","","25.15893267"
"ESTACIÓN TRÁFICO CENTRO","2022-08-10","","36.96422855"
"ESTACIÓN TRÁFICO CENTRO","2022-08-09","","29.27495026"
"ESTACIÓN TRÁFICO CENTRO","2022-08-08","","26.86198196"
"ESTACIÓN TRÁFICO CENTRO","2022-08-07","","16.51128417"
"ESTACIÓN TRÁFICO CENTRO","2022-08-06","","43.54513991"
"ESTACIÓN TRÁFICO CENTRO","2022-08-05","","38.53292878"
"ESTACIÓN TRÁFICO CENTRO","2022-08-04","","31.05036612"
"ESTACIÓN TRÁFICO CENTRO","2022-08-03","","35.17824465"
"ESTACIÓN TRÁFICO CENTRO","2022-08-02","","44.14313374"
"ESTACIÓN TRÁFICO CENTRO","2022-08-01","","29.79921819"
"ESTACIÓN TRÁFICO CENTRO","2022-07-31","","22.03729938"
"ESTACIÓN TRÁFICO CENTRO","2022-07-30","","38.51391347"
"ESTACIÓN TRÁFICO CENTRO","2022-07-29","","32.28826311"
"ESTACIÓN TRÁFICO CENTRO","2022-07-28","","28.90181863"
"ESTACIÓN TRÁFICO CENTRO","2022-07-27","","32.18990497"
"ESTACIÓN TRÁFICO CENTRO","2022-07-26","","45.0037683"
"ESTACIÓN TRÁFICO CENTRO","2022-07-25","","25.64286011"
"ESTACIÓN TRÁFICO CENTRO","2022-07-24","","24.85914878"
"ESTACIÓN TRÁFICO CENTRO","2022-07-23","","33.50376178"
"ESTACIÓN TRÁFICO CENTRO","2022-07-22","","40.7874347"
"ESTACIÓN TRÁFICO CENTRO","2022-07-21","","25.16658786"
"ESTACIÓN TRÁFICO CENTRO","2022-07-20","","8.42594446"
"ESTACIÓN TRÁFICO CENTRO","2022-07-19","","25.69934395"
"ESTACIÓN TRÁFICO CENTRO","2022-07-18","","23.53217974"
"ESTACIÓN TRÁFICO CENTRO","2022-07-17","","14.72569376"
"ESTACIÓN TRÁFICO CENTRO","2022-07-16","","29.24420686"
"ESTACIÓN TRÁFICO CENTRO","2022-07-15","","36.71237901"
"ESTACIÓN TRÁFICO CENTRO","2022-07-14","","29.61805904"
"ESTACIÓN TRÁFICO CENTRO","2022-07-13","","29.26352636"
"ESTACIÓN TRÁFICO CENTRO","2022-07-12","","44.24781766"
"ESTACIÓN TRÁFICO CENTRO","2022-07-11","","39.45198289"
"ESTACIÓN TRÁFICO CENTRO","2022-07-10","","11.28280632"
"ESTACIÓN TRÁFICO CENTRO","2022-07-09","","29.1714928"
"ESTACIÓN TRÁFICO CENTRO","2022-07-08","","32.45229773"
"ESTACIÓN TRÁFICO CENTRO","2022-07-07","","28.55166789"
"ESTACIÓN TRÁFICO CENTRO","2022-07-06","","27.72064055"
"ESTACIÓN TRÁFICO CENTRO","2022-07-05","","33.27513502"
"ESTACIÓN TRÁFICO CENTRO","2022-07-04","","13.90914381"
"ESTACIÓN TRÁFICO CENTRO","2022-07-03","","19.33356993"
"ESTACIÓN TRÁFICO CENTRO","2022-07-02","","39.14980507"
"ESTACIÓN TRÁFICO CENTRO","2022-07-01","","47.87596268"
"ESTACIÓN TRÁFICO CENTRO","2022-06-30","","37.39222384"
"ESTACIÓN TRÁFICO CENTRO","2022-06-29","","31.59629649"
"ESTACIÓN TRÁFICO CENTRO","2022-06-28","","45.69985363"
"ESTACIÓN TRÁFICO CENTRO","2022-06-27","","32.08918513"
"ESTACIÓN TRÁFICO CENTRO","2022-06-26","","23.12982757"
"ESTACIÓN TRÁFICO CENTRO","2022-06-25","","26.21536901"
"ESTACIÓN TRÁFICO CENTRO","2022-06-24","","24.81770958"
"ESTACIÓN TRÁFICO CENTRO","2022-06-23","","37.60803596"
"ESTACIÓN TRÁFICO CENTRO","2022-06-22","","43.01942578"
"ESTACIÓN TRÁFICO CENTRO","2022-06-21","","56.84204247"
"ESTACIÓN TRÁFICO CENTRO","2022-06-20","","19.96085073"
"ESTACIÓN TRÁFICO CENTRO","2022-06-19","","22.00822505"
"ESTACIÓN TRÁFICO CENTRO","2022-06-18","","88.83731834"
"ESTACIÓN TRÁFICO CENTRO","2022-06-17","","95.88753666"
"ESTACIÓN TRÁFICO CENTRO","2022-06-16","","39.8464527"
"ESTACIÓN TRÁFICO CENTRO","2022-06-15","","40.06037891"
"ESTACIÓN TRÁFICO CENTRO","2022-06-14","","36.19478091"
"ESTACIÓN TRÁFICO CENTRO","2022-06-13","","26.07391157"
"ESTACIÓN TRÁFICO CENTRO","2022-06-12","","19.02405608"
"ESTACIÓN TRÁFICO CENTRO","2022-06-11","","36.33178638"
"ESTACIÓN TRÁFICO CENTRO","2022-06-10","","59.78402102"
"ESTACIÓN TRÁFICO CENTRO","2022-06-09","","51.04685588"
"ESTACIÓN TRÁFICO CENTRO","2022-06-08","","53.35665801"
"ESTACIÓN TRÁFICO CENTRO","2022-06-07","","74.45600071"
"ESTACIÓN TRÁFICO CENTRO","2022-06-06","","78.84947542"
"ESTACIÓN TRÁFICO CENTRO","2022-06-05","","37.78127419"
"ESTACIÓN TRÁFICO CENTRO","2022-06-04","","76.06125139"
"ESTACIÓN TRÁFICO CENTRO","2022-05-31","","51.54391068"
"ESTACIÓN TRÁFICO CENTRO","2022-05-30","","11.33689902"
"ESTACIÓN TRÁFICO CENTRO","2022-05-29","","10.76110886"
"ESTACIÓN TRÁFICO CENTRO","2022-05-28","","31.56325858"
"ESTACIÓN TRÁFICO CENTRO","2022-05-27","","32.18498962"
"ESTACIÓN TRÁFICO CENTRO","2022-05-26","","35.14392406"
"ESTACIÓN TRÁFICO CENTRO","2022-05-25","","42.71942214"
"ESTACIÓN TRÁFICO CENTRO","2022-05-24","","45.11489287"
"ESTACIÓN TRÁFICO CENTRO","2022-05-23","","27.71596976"
"ESTACIÓN TRÁFICO CENTRO","2022-05-22","","47.41932921"
"ESTACIÓN TRÁFICO CENTRO","2022-05-21","","38.93213303"
"ESTACIÓN TRÁFICO CENTRO","2022-05-20","","48.30650822"
"ESTACIÓN TRÁFICO CENTRO","2022-05-19","","47.87141965"
"ESTACIÓN TRÁFICO CENTRO","2022-05-18","","44.1361991"
"ESTACIÓN TRÁFICO CENTRO","2022-05-17","","58.06594753"
"ESTACIÓN TRÁFICO CENTRO","2022-05-16","","41.08763559"
"ESTACIÓN TRÁFICO CENTRO","2022-05-15","","16.37641387"
"ESTACIÓN TRÁFICO CENTRO","2022-05-14","","34.18903905"
"ESTACIÓN TRÁFICO CENTRO","2022-05-13","","40.67719387"
"ESTACIÓN TRÁFICO CENTRO","2022-05-12","","33.29106714"
"ESTACIÓN TRÁFICO CENTRO","2022-05-11","","49.53059726"
"ESTACIÓN TRÁFICO CENTRO","2022-05-10","","51.41796384"
"ESTACIÓN TRÁFICO CENTRO","2022-05-09","","52.77159317"
"ESTACIÓN TRÁFICO CENTRO","2022-05-08","","41.34636867"
"ESTACIÓN TRÁFICO CENTRO","2022-05-07","","50.64928182"
"ESTACIÓN TRÁFICO CENTRO","2022-05-06","","38.18700536"
"ESTACIÓN TRÁFICO CENTRO","2022-05-05","","33.00724774"
"ESTACIÓN TRÁFICO CENTRO","2022-05-04","","21.17284375"
"ESTACIÓN TRÁFICO CENTRO","2022-05-03","","28.43071286"
"ESTACIÓN TRÁFICO CENTRO","2022-05-02","","27.94639704"
"ESTACIÓN TRÁFICO CENTRO","2022-05-01","","19.03239604"
