"Estacion","Fecha inicial","Fecha final","SO2"
"ESTACIÓN TRÁFICO CENTRO","2022-04-12","","14.5926781"
"ESTACIÓN TRÁFICO CENTRO","2022-04-11","","14.97498376"
"ESTACIÓN TRÁFICO CENTRO","2022-04-10","","12.03938564"
"ESTACIÓN TRÁFICO CENTRO","2022-04-09","","25.23736078"
"ESTACIÓN TRÁFICO CENTRO","2022-04-08","","23.08894432"
"ESTACIÓN TRÁFICO CENTRO","2022-04-07","","12.26238855"
"ESTACIÓN TRÁFICO CENTRO","2022-04-06","","14.82122158"
"ESTACIÓN TRÁFICO CENTRO","2022-04-05","","8.24201824"
"ESTACIÓN TRÁFICO CENTRO","2022-04-04","","8.67018546"
"ESTACIÓN TRÁFICO CENTRO","2022-04-03","","13.32302523"
"ESTACIÓN TRÁFICO CENTRO","2022-04-02","","22.15208115"
"ESTACIÓN TRÁFICO CENTRO","2022-04-01","","11.14026042"
"ESTACIÓN TRÁFICO CENTRO","2022-03-31","","25.26822051"
"ESTACIÓN TRÁFICO CENTRO","2022-03-30","","17.04163833"
"ESTACIÓN TRÁFICO CENTRO","2022-03-29","","7.04059815"
"ESTACIÓN TRÁFICO CENTRO","2022-03-28","","10.18136581"
"ESTACIÓN TRÁFICO CENTRO","2022-03-27","","5.80497982"
"ESTACIÓN TRÁFICO CENTRO","2022-03-26","","17.9856169"
"ESTACIÓN TRÁFICO CENTRO","2022-03-25","","14.28333468"
"ESTACIÓN TRÁFICO CENTRO","2022-03-24","","23.70027043"
"ESTACIÓN TRÁFICO CENTRO","2022-03-23","","9.29396055"
"ESTACIÓN TRÁFICO CENTRO","2022-03-22","","9.5690528"
"ESTACIÓN TRÁFICO CENTRO","2022-03-21","","7.12068464"
"ESTACIÓN TRÁFICO CENTRO","2022-03-20","","6.33979749"
"ESTACIÓN TRÁFICO CENTRO","2022-03-19","","12.16725839"
"ESTACIÓN TRÁFICO CENTRO","2022-03-18","","14.60164688"
"ESTACIÓN TRÁFICO CENTRO","2022-03-17","","6.83454786"
"ESTACIÓN TRÁFICO CENTRO","2022-03-16","","9.75601186"
"ESTACIÓN TRÁFICO CENTRO","2022-03-15","","8.79513277"
"ESTACIÓN TRÁFICO CENTRO","2022-03-14","","11.42480715"
"ESTACIÓN TRÁFICO CENTRO","2022-03-13","","15.87659919"
"ESTACIÓN TRÁFICO CENTRO","2022-03-12","","5.75182401"
"ESTACIÓN TRÁFICO CENTRO","2022-03-11","","20.37832071"
"ESTACIÓN TRÁFICO CENTRO","2022-03-10","","12.66938672"
"ESTACIÓN TRÁFICO CENTRO","2022-03-09","","24.59031902"
"ESTACIÓN TRÁFICO CENTRO","2022-03-08","","9.66785923"
"ESTACIÓN TRÁFICO CENTRO","2022-03-07","","10.5577741"
"ESTACIÓN TRÁFICO CENTRO","2022-03-06","","4.35246696"
"ESTACIÓN TRÁFICO CENTRO","2022-03-05","","6.1861091"
"ESTACIÓN TRÁFICO CENTRO","2022-03-04","","19.1620277"
"ESTACIÓN TRÁFICO CENTRO","2022-03-03","","8.7865917"
"ESTACIÓN TRÁFICO CENTRO","2022-03-02","","8.81760382"
"ESTACIÓN TRÁFICO CENTRO","2022-03-01","","7.21440967"
"ESTACIÓN TRÁFICO CENTRO","2022-02-28","","7.72128477"
"ESTACIÓN TRÁFICO CENTRO","2022-02-27","","8.34362916"
"ESTACIÓN TRÁFICO CENTRO","2022-02-26","","10.2903428"
"ESTACIÓN TRÁFICO CENTRO","2022-02-25","","7.816759"
"ESTACIÓN TRÁFICO CENTRO","2022-02-24","","11.74576396"
"ESTACIÓN TRÁFICO CENTRO","2022-02-23","","14.42232258"
"ESTACIÓN TRÁFICO CENTRO","2022-02-22","","12.14989366"
"ESTACIÓN TRÁFICO CENTRO","2022-02-21","","7.43170968"
"ESTACIÓN TRÁFICO CENTRO","2022-02-20","","11.9907131"
"ESTACIÓN TRÁFICO CENTRO","2022-02-19","","8.01095609"
"ESTACIÓN TRÁFICO CENTRO","2022-02-18","","6.16286268"
"ESTACIÓN TRÁFICO CENTRO","2022-02-17","","8.93439129"
"ESTACIÓN TRÁFICO CENTRO","2022-02-16","","17.77578616"
"ESTACIÓN TRÁFICO CENTRO","2022-02-15","","8.47175718"
"ESTACIÓN TRÁFICO CENTRO","2022-02-14","","11.32419371"
"ESTACIÓN TRÁFICO CENTRO","2022-02-13","","6.4737923"
"ESTACIÓN TRÁFICO CENTRO","2022-02-12","","11.02358363"
"ESTACIÓN TRÁFICO CENTRO","2022-02-11","","22.24074222"
"ESTACIÓN TRÁFICO CENTRO","2022-02-10","","14.54205916"
"ESTACIÓN TRÁFICO CENTRO","2022-02-09","","13.67709888"
"ESTACIÓN TRÁFICO CENTRO","2022-02-08","","7.25198484"
"ESTACIÓN TRÁFICO CENTRO","2022-02-07","","6.27580362"
"ESTACIÓN TRÁFICO CENTRO","2022-02-06","","10.62963215"
"ESTACIÓN TRÁFICO CENTRO","2022-02-05","","6.53914745"
"ESTACIÓN TRÁFICO CENTRO","2022-02-04","","7.1766111"
"ESTACIÓN TRÁFICO CENTRO","2022-02-03","","11.60046429"
"ESTACIÓN TRÁFICO CENTRO","2022-02-02","","20.83964255"
"ESTACIÓN TRÁFICO CENTRO","2022-02-01","","29.73910411"
"ESTACIÓN TRÁFICO CENTRO","2022-01-31","","16.18702658"
"ESTACIÓN TRÁFICO CENTRO","2022-01-30","","20.18980832"
"ESTACIÓN TRÁFICO CENTRO","2022-01-29","","26.67744906"
"ESTACIÓN TRÁFICO CENTRO","2022-01-28","","22.58592238"
"ESTACIÓN TRÁFICO CENTRO","2022-01-27","","17.74003979"
"ESTACIÓN TRÁFICO CENTRO","2022-01-26","","22.34475169"
"ESTACIÓN TRÁFICO CENTRO","2022-01-25","","11.36795188"
"ESTACIÓN TRÁFICO CENTRO","2022-01-24","","12.34879903"
"ESTACIÓN TRÁFICO CENTRO","2022-01-23","","10.30987881"
"ESTACIÓN TRÁFICO CENTRO","2022-01-22","","17.46852037"
"ESTACIÓN TRÁFICO CENTRO","2022-01-21","","20.99065918"
"ESTACIÓN TRÁFICO CENTRO","2022-01-20","","11.23808241"
"ESTACIÓN TRÁFICO CENTRO","2022-01-19","","11.79258274"
"ESTACIÓN TRÁFICO CENTRO","2022-01-18","","10.99851519"
"ESTACIÓN TRÁFICO CENTRO","2022-01-17","","10.11806696"
"ESTACIÓN TRÁFICO CENTRO","2022-01-16","","12.20475989"
"ESTACIÓN TRÁFICO CENTRO","2022-01-15","","16.5264516"
"ESTACIÓN TRÁFICO CENTRO","2022-01-14","","14.08576642"
"ESTACIÓN TRÁFICO CENTRO","2022-01-13","","11.7824203"
"ESTACIÓN TRÁFICO CENTRO","2022-01-12","","11.80541289"
"ESTACIÓN TRÁFICO CENTRO","2022-01-11","","17.98771666"
"ESTACIÓN TRÁFICO CENTRO","2022-01-10","","11.93123111"
"ESTACIÓN TRÁFICO CENTRO","2022-01-09","","12.12282256"
"ESTACIÓN TRÁFICO CENTRO","2022-01-08","","17.82978323"
"ESTACIÓN TRÁFICO CENTRO","2022-01-07","","11.03505697"
"ESTACIÓN TRÁFICO CENTRO","2022-01-06","","12.31391444"
"ESTACIÓN TRÁFICO CENTRO","2022-01-05","","17.59949619"
"ESTACIÓN TRÁFICO CENTRO","2022-01-04","","23.74904143"
"ESTACIÓN TRÁFICO CENTRO","2022-01-03","","9.1708777"
"ESTACIÓN TRÁFICO CENTRO","2022-01-02","","4.70090424"
"ESTACIÓN TRÁFICO CENTRO","2022-01-01","","6.71931869"
"ESTACIÓN TRÁFICO CENTRO","2021-12-31","","9.18813071"
"ESTACIÓN TRÁFICO CENTRO","2021-12-30","","12.1354836"
"ESTACIÓN TRÁFICO CENTRO","2021-12-29","","22.34649417"
"ESTACIÓN TRÁFICO CENTRO","2021-12-28","","31.07687388"
"ESTACIÓN TRÁFICO CENTRO","2021-12-27","","10.87805009"
"ESTACIÓN TRÁFICO CENTRO","2021-12-26","","8.16592164"
"ESTACIÓN TRÁFICO CENTRO","2021-12-25","","7.66817645"
"ESTACIÓN TRÁFICO CENTRO","2021-12-24","","9.13204136"
"ESTACIÓN TRÁFICO CENTRO","2021-12-23","","17.73772449"
"ESTACIÓN TRÁFICO CENTRO","2021-12-22","","15.38759342"
"ESTACIÓN TRÁFICO CENTRO","2021-12-21","","14.32656395"
"ESTACIÓN TRÁFICO CENTRO","2021-12-20","","9.95979419"
"ESTACIÓN TRÁFICO CENTRO","2021-12-19","","10.31230103"
"ESTACIÓN TRÁFICO CENTRO","2021-12-18","","13.56222213"
"ESTACIÓN TRÁFICO CENTRO","2021-12-17","","13.19886219"
"ESTACIÓN TRÁFICO CENTRO","2021-12-16","","14.22192056"
"ESTACIÓN TRÁFICO CENTRO","2021-12-15","","14.06511423"
"ESTACIÓN TRÁFICO CENTRO","2021-12-14","","14.62092857"
"ESTACIÓN TRÁFICO CENTRO","2021-12-13","","13.22023233"
"ESTACIÓN TRÁFICO CENTRO","2021-12-12","","7.7761169"
"ESTACIÓN TRÁFICO CENTRO","2021-12-11","","11.94181253"
"ESTACIÓN TRÁFICO CENTRO","2021-12-10","","20.02478606"
"ESTACIÓN TRÁFICO CENTRO","2021-12-09","","19.81357895"
"ESTACIÓN TRÁFICO CENTRO","2021-12-08","","16.40296832"
"ESTACIÓN TRÁFICO CENTRO","2021-12-07","","13.01427774"
"ESTACIÓN TRÁFICO CENTRO","2021-12-06","","12.11198365"
"ESTACIÓN TRÁFICO CENTRO","2021-12-05","","7.42288667"
"ESTACIÓN TRÁFICO CENTRO","2021-12-04","","9.5342169"
"ESTACIÓN TRÁFICO CENTRO","2021-12-03","","9.24553896"
"ESTACIÓN TRÁFICO CENTRO","2021-12-02","","12.66056306"
"ESTACIÓN TRÁFICO CENTRO","2021-12-01","","7.32905382"
"ESTACIÓN TRÁFICO CENTRO","2021-11-30","","13.4127152"
"ESTACIÓN TRÁFICO CENTRO","2021-11-29","","12.61225296"
"ESTACIÓN TRÁFICO CENTRO","2021-11-28","","12.35915519"
"ESTACIÓN TRÁFICO CENTRO","2021-11-27","","12.4698428"
"ESTACIÓN TRÁFICO CENTRO","2021-11-26","","12.12571817"
"ESTACIÓN TRÁFICO CENTRO","2021-11-25","","12.72594949"
"ESTACIÓN TRÁFICO CENTRO","2021-11-24","","21.51152068"
"ESTACIÓN TRÁFICO CENTRO","2021-11-23","","30.83112602"
"ESTACIÓN TRÁFICO CENTRO","2021-11-22","","31.97497637"
"ESTACIÓN TRÁFICO CENTRO","2021-11-21","","8.18260129"
"ESTACIÓN TRÁFICO CENTRO","2021-11-20","","27.82662903"
"ESTACIÓN TRÁFICO CENTRO","2021-11-19","","23.02600982"
"ESTACIÓN TRÁFICO CENTRO","2021-11-18","","13.42187943"
"ESTACIÓN TRÁFICO CENTRO","2021-11-17","","11.95204806"
"ESTACIÓN TRÁFICO CENTRO","2021-11-16","","22.67542445"
"ESTACIÓN TRÁFICO CENTRO","2021-11-15","","14.85423257"
"ESTACIÓN TRÁFICO CENTRO","2021-11-14","","10.03428933"
"ESTACIÓN TRÁFICO CENTRO","2021-11-13","","6.94380121"
"ESTACIÓN TRÁFICO CENTRO","2021-11-12","","13.47587794"
"ESTACIÓN TRÁFICO CENTRO","2021-11-11","","12.29388571"
"ESTACIÓN TRÁFICO CENTRO","2021-11-10","","11.07923342"
"ESTACIÓN TRÁFICO CENTRO","2021-11-09","","6.29668302"
"ESTACIÓN TRÁFICO CENTRO","2021-11-08","","8.39438516"
"ESTACIÓN TRÁFICO CENTRO","2021-11-07","","17.57448001"
"ESTACIÓN TRÁFICO CENTRO","2021-11-06","","16.11349455"
"ESTACIÓN TRÁFICO CENTRO","2021-11-05","","17.33276597"
"ESTACIÓN TRÁFICO CENTRO","2021-11-04","","4.9129011"
"ESTACIÓN TRÁFICO CENTRO","2021-11-03","","29.95668211"
"ESTACIÓN TRÁFICO CENTRO","2021-11-02","","22.87758664"
"ESTACIÓN TRÁFICO CENTRO","2021-11-01","","20.08755223"
"ESTACIÓN TRÁFICO CENTRO","2021-10-31","","9.98451047"
"ESTACIÓN TRÁFICO CENTRO","2021-10-30","","20.3861109"
"ESTACIÓN TRÁFICO CENTRO","2021-10-29","","20.07253404"
"ESTACIÓN TRÁFICO CENTRO","2021-10-28","","32.90922412"
"ESTACIÓN TRÁFICO CENTRO","2021-10-27","","11.32248425"
"ESTACIÓN TRÁFICO CENTRO","2021-10-26","","15.30491559"
"ESTACIÓN TRÁFICO CENTRO","2021-10-25","","20.82142818"
"ESTACIÓN TRÁFICO CENTRO","2021-10-24","","18.78622144"
"ESTACIÓN TRÁFICO CENTRO","2021-10-23","","36.32579336"
"ESTACIÓN TRÁFICO CENTRO","2021-10-22","","27.98922066"
"ESTACIÓN TRÁFICO CENTRO","2021-10-21","","23.78122043"
"ESTACIÓN TRÁFICO CENTRO","2021-10-20","","13.4298879"
"ESTACIÓN TRÁFICO CENTRO","2021-10-19","","16.80546873"
"ESTACIÓN TRÁFICO CENTRO","2021-10-18","","12.56216726"
"ESTACIÓN TRÁFICO CENTRO","2021-10-17","","7.97847089"
"ESTACIÓN TRÁFICO CENTRO","2021-10-16","","12.62915378"
"ESTACIÓN TRÁFICO CENTRO","2021-10-15","","26.65585065"
"ESTACIÓN TRÁFICO CENTRO","2021-10-14","","17.25086927"
"ESTACIÓN TRÁFICO CENTRO","2021-10-13","","10.34402236"
"ESTACIÓN TRÁFICO CENTRO","2021-10-12","","22.4663582"
"ESTACIÓN TRÁFICO CENTRO","2021-10-11","","15.62563396"
"ESTACIÓN TRÁFICO CENTRO","2021-10-10","","27.35488732"
"ESTACIÓN TRÁFICO CENTRO","2021-10-09","","19.26149102"
"ESTACIÓN TRÁFICO CENTRO","2021-10-08","","22.88728346"
"ESTACIÓN TRÁFICO CENTRO","2021-10-07","","14.88584499"
"ESTACIÓN TRÁFICO CENTRO","2021-10-06","","9.90845773"
"ESTACIÓN TRÁFICO CENTRO","2021-10-05","","14.29781063"
"ESTACIÓN TRÁFICO CENTRO","2021-10-04","","19.43988984"
"ESTACIÓN TRÁFICO CENTRO","2021-10-03","","12.67226939"
"ESTACIÓN TRÁFICO CENTRO","2021-10-02","","14.97579702"
"ESTACIÓN TRÁFICO CENTRO","2021-10-01","","15.29507163"
"ESTACIÓN TRÁFICO CENTRO","2021-09-30","","13.91742521"
"ESTACIÓN TRÁFICO CENTRO","2021-09-29","","20.64296079"
"ESTACIÓN TRÁFICO CENTRO","2021-09-28","","18.64427507"
"ESTACIÓN TRÁFICO CENTRO","2021-09-27","","15.76667834"
"ESTACIÓN TRÁFICO CENTRO","2021-09-26","","16.4529326"
"ESTACIÓN TRÁFICO CENTRO","2021-09-25","","21.38318489"
"ESTACIÓN TRÁFICO CENTRO","2021-09-24","","19.02571055"
"ESTACIÓN TRÁFICO CENTRO","2021-09-23","","21.05333022"
"ESTACIÓN TRÁFICO CENTRO","2021-09-22","","12.44192353"
"ESTACIÓN TRÁFICO CENTRO","2021-09-21","","11.95562747"
"ESTACIÓN TRÁFICO CENTRO","2021-09-20","","19.01640511"
"ESTACIÓN TRÁFICO CENTRO","2021-09-19","","6.8256249"
"ESTACIÓN TRÁFICO CENTRO","2021-09-18","","12.78331466"
"ESTACIÓN TRÁFICO CENTRO","2021-09-17","","22.20215563"
"ESTACIÓN TRÁFICO CENTRO","2021-09-16","","11.75118888"
"ESTACIÓN TRÁFICO CENTRO","2021-09-15","","6.8116601"
"ESTACIÓN TRÁFICO CENTRO","2021-09-14","","12.44523013"
"ESTACIÓN TRÁFICO CENTRO","2021-09-13","","19.49736758"
"ESTACIÓN TRÁFICO CENTRO","2021-09-12","","8.55325956"
"ESTACIÓN TRÁFICO CENTRO","2021-09-11","","13.85088241"
"ESTACIÓN TRÁFICO CENTRO","2021-09-10","","13.67878648"
"ESTACIÓN TRÁFICO CENTRO","2021-09-09","","14.16600614"
"ESTACIÓN TRÁFICO CENTRO","2021-09-08","","16.50721456"
"ESTACIÓN TRÁFICO CENTRO","2021-09-07","","17.04957224"
"ESTACIÓN TRÁFICO CENTRO","2021-09-06","","20.67526086"
"ESTACIÓN TRÁFICO CENTRO","2021-09-05","","9.67765408"
"ESTACIÓN TRÁFICO CENTRO","2021-09-04","","17.75482112"
"ESTACIÓN TRÁFICO CENTRO","2021-09-03","","19.95124594"
"ESTACIÓN TRÁFICO CENTRO","2021-09-02","","12.6224512"
"ESTACIÓN TRÁFICO CENTRO","2021-09-01","","12.50571791"
"ESTACIÓN TRÁFICO CENTRO","2021-08-31","","8.78175125"
"ESTACIÓN TRÁFICO CENTRO","2021-08-30","","8.00137613"
"ESTACIÓN TRÁFICO CENTRO","2021-08-29","","17.35948969"
"ESTACIÓN TRÁFICO CENTRO","2021-08-28","","12.08712245"
"ESTACIÓN TRÁFICO CENTRO","2021-08-27","","11.90044775"
"ESTACIÓN TRÁFICO CENTRO","2021-08-26","","12.27824677"
"ESTACIÓN TRÁFICO CENTRO","2021-08-25","","27.10076021"
"ESTACIÓN TRÁFICO CENTRO","2021-08-24","","18.17838435"
"ESTACIÓN TRÁFICO CENTRO","2021-08-23","","11.65455083"
"ESTACIÓN TRÁFICO CENTRO","2021-08-22","","10.4993339"
"ESTACIÓN TRÁFICO CENTRO","2021-08-21","","13.94526145"
"ESTACIÓN TRÁFICO CENTRO","2021-08-20","","9.78026487"
"ESTACIÓN TRÁFICO CENTRO","2021-08-19","","8.85412206"
"ESTACIÓN TRÁFICO CENTRO","2021-08-18","","10.96822756"
"ESTACIÓN TRÁFICO CENTRO","2021-08-17","","9.85574783"
"ESTACIÓN TRÁFICO CENTRO","2021-08-16","","13.8281988"
"ESTACIÓN TRÁFICO CENTRO","2021-08-15","","8.4794826"
"ESTACIÓN TRÁFICO CENTRO","2021-08-14","","16.68322759"
"ESTACIÓN TRÁFICO CENTRO","2021-08-13","","17.19141718"
"ESTACIÓN TRÁFICO CENTRO","2021-08-12","","13.96543826"
"ESTACIÓN TRÁFICO CENTRO","2021-08-11","","10.16449665"
"ESTACIÓN TRÁFICO CENTRO","2021-08-05","","27.09450409"
"ESTACIÓN TRÁFICO CENTRO","2021-08-04","","12.73240603"
"ESTACIÓN TRÁFICO CENTRO","2021-08-03","","18.87565057"
"ESTACIÓN TRÁFICO CENTRO","2021-08-02","","20.97813126"
"ESTACIÓN TRÁFICO CENTRO","2021-08-01","","10.0108012"
"ESTACIÓN TRÁFICO CENTRO","2021-07-31","","13.60458903"
"ESTACIÓN TRÁFICO CENTRO","2021-07-30","","8.07484871"
"ESTACIÓN TRÁFICO CENTRO","2021-07-29","","13.70572412"
"ESTACIÓN TRÁFICO CENTRO","2021-07-28","","20.70943886"
"ESTACIÓN TRÁFICO CENTRO","2021-07-27","","14.87621263"
"ESTACIÓN TRÁFICO CENTRO","2021-07-26","","16.08675869"
"ESTACIÓN TRÁFICO CENTRO","2021-07-25","","8.63547631"
"ESTACIÓN TRÁFICO CENTRO","2021-07-24","","14.89641311"
"ESTACIÓN TRÁFICO CENTRO","2021-07-23","","13.99197136"
"ESTACIÓN TRÁFICO CENTRO","2021-07-22","","20.443347"
"ESTACIÓN TRÁFICO CENTRO","2021-07-21","","9.28856913"
"ESTACIÓN TRÁFICO CENTRO","2021-07-20","","18.25490264"
"ESTACIÓN TRÁFICO CENTRO","2021-07-19","","10.16417956"
"ESTACIÓN TRÁFICO CENTRO","2021-07-18","","5.71655023"
"ESTACIÓN TRÁFICO CENTRO","2021-07-17","","9.3531953"
"ESTACIÓN TRÁFICO CENTRO","2021-07-16","","11.17906326"
"ESTACIÓN TRÁFICO CENTRO","2021-07-15","","14.93735838"
"ESTACIÓN TRÁFICO CENTRO","2021-07-14","","21.04783435"
"ESTACIÓN TRÁFICO CENTRO","2021-07-13","","26.67269119"
"ESTACIÓN TRÁFICO CENTRO","2021-07-12","","25.15914838"
"ESTACIÓN TRÁFICO CENTRO","2021-07-11","","7.53078677"
"ESTACIÓN TRÁFICO CENTRO","2021-07-10","","27.16570282"
"ESTACIÓN TRÁFICO CENTRO","2021-07-09","","20.89533113"
"ESTACIÓN TRÁFICO CENTRO","2021-07-08","","10.57848356"
"ESTACIÓN TRÁFICO CENTRO","2021-07-07","","13.03759329"
"ESTACIÓN TRÁFICO CENTRO","2021-07-06","","12.00492131"
"ESTACIÓN TRÁFICO CENTRO","2021-07-05","","8.51760384"
"ESTACIÓN TRÁFICO CENTRO","2021-07-04","","10.78500348"
"ESTACIÓN TRÁFICO CENTRO","2021-07-03","","12.5356707"
"ESTACIÓN TRÁFICO CENTRO","2021-07-02","","10.86088684"
"ESTACIÓN TRÁFICO CENTRO","2021-07-01","","14.57342915"
"ESTACIÓN TRÁFICO CENTRO","2021-06-30","","18.16984118"
"ESTACIÓN TRÁFICO CENTRO","2021-06-29","","16.47038245"
"ESTACIÓN TRÁFICO CENTRO","2021-06-28","","6.33912505"
"ESTACIÓN TRÁFICO CENTRO","2021-06-27","","24.84593577"
"ESTACIÓN TRÁFICO CENTRO","2021-06-26","","16.41259009"
"ESTACIÓN TRÁFICO CENTRO","2021-06-25","","14.46760889"
"ESTACIÓN TRÁFICO CENTRO","2021-06-24","","10.97073882"
"ESTACIÓN TRÁFICO CENTRO","2021-06-23","","23.87895191"
"ESTACIÓN TRÁFICO CENTRO","2021-06-22","","19.89305587"
"ESTACIÓN TRÁFICO CENTRO","2021-06-21","","8.18945462"
"ESTACIÓN TRÁFICO CENTRO","2021-06-20","","11.82124388"
"ESTACIÓN TRÁFICO CENTRO","2021-06-19","","12.13017942"
"ESTACIÓN TRÁFICO CENTRO","2021-06-18","","13.85672262"
"ESTACIÓN TRÁFICO CENTRO","2021-06-17","","11.92128799"
"ESTACIÓN TRÁFICO CENTRO","2021-06-16","","9.18847582"
"ESTACIÓN TRÁFICO CENTRO","2021-06-15","","15.13237111"
"ESTACIÓN TRÁFICO CENTRO","2021-06-14","","18.0385692"
"ESTACIÓN TRÁFICO CENTRO","2021-06-13","","29.39719505"
"ESTACIÓN TRÁFICO CENTRO","2021-06-12","","18.9277065"
"ESTACIÓN TRÁFICO CENTRO","2021-06-11","","15.8781317"
"ESTACIÓN TRÁFICO CENTRO","2021-06-10","","16.9135057"
"ESTACIÓN TRÁFICO CENTRO","2021-06-09","","23.72240993"
"ESTACIÓN TRÁFICO CENTRO","2021-06-08","","9.42557575"
"ESTACIÓN TRÁFICO CENTRO","2021-06-07","","7.43011625"
"ESTACIÓN TRÁFICO CENTRO","2021-06-06","","11.35101439"
"ESTACIÓN TRÁFICO CENTRO","2021-06-05","","18.21828302"
"ESTACIÓN TRÁFICO CENTRO","2021-06-04","","14.10419388"
"ESTACIÓN TRÁFICO CENTRO","2021-06-03","","15.95711853"
"ESTACIÓN TRÁFICO CENTRO","2021-06-02","","13.27623542"
"ESTACIÓN TRÁFICO CENTRO","2021-05-25","","17.60232211"
"ESTACIÓN TRÁFICO CENTRO","2021-05-24","","11.04460402"
"ESTACIÓN TRÁFICO CENTRO","2021-05-23","","10.99968272"
"ESTACIÓN TRÁFICO CENTRO","2021-05-22","","17.07068955"
"ESTACIÓN TRÁFICO CENTRO","2021-05-21","","29.45625479"
"ESTACIÓN TRÁFICO CENTRO","2021-05-20","","15.92578387"
"ESTACIÓN TRÁFICO CENTRO","2021-05-19","","12.3158488"
"ESTACIÓN TRÁFICO CENTRO","2021-05-18","","11.03792479"
"ESTACIÓN TRÁFICO CENTRO","2021-05-17","","3.81976729"
"ESTACIÓN TRÁFICO CENTRO","2021-05-16","","5.6125623"
"ESTACIÓN TRÁFICO CENTRO","2021-05-15","","18.23473352"
"ESTACIÓN TRÁFICO CENTRO","2021-05-14","","8.77597573"
"ESTACIÓN TRÁFICO CENTRO","2021-05-13","","10.69244284"
"ESTACIÓN TRÁFICO CENTRO","2021-05-12","","11.35554603"
"ESTACIÓN TRÁFICO CENTRO","2021-05-11","","8.94674769"
"ESTACIÓN TRÁFICO CENTRO","2021-05-10","","12.00088847"
"ESTACIÓN TRÁFICO CENTRO","2021-05-09","","5.88575905"
"ESTACIÓN TRÁFICO CENTRO","2021-05-08","","4.76641725"
"ESTACIÓN TRÁFICO CENTRO","2021-05-07","","8.7622335"
"ESTACIÓN TRÁFICO CENTRO","2021-05-06","","6.1616902"
"ESTACIÓN TRÁFICO CENTRO","2021-05-05","","10.38538343"
"ESTACIÓN TRÁFICO CENTRO","2021-05-04","","4.75331039"
"ESTACIÓN TRÁFICO CENTRO","2021-05-03","","5.50000118"
"ESTACIÓN TRÁFICO CENTRO","2021-05-02","","9.10431375"
"ESTACIÓN TRÁFICO CENTRO","2021-05-01","","4.88154931"
"ESTACIÓN TRÁFICO CENTRO","2021-04-30","","9.40513948"
"ESTACIÓN TRÁFICO CENTRO","2021-04-29","","7.29974031"
"ESTACIÓN TRÁFICO CENTRO","2021-04-28","","7.0785675"
"ESTACIÓN TRÁFICO CENTRO","2021-04-27","","9.99056082"
"ESTACIÓN TRÁFICO CENTRO","2021-04-26","","6.94636562"
"ESTACIÓN TRÁFICO CENTRO","2021-04-25","","12.4389502"
"ESTACIÓN TRÁFICO CENTRO","2021-04-24","","6.2978319"
"ESTACIÓN TRÁFICO CENTRO","2021-04-23","","3.58191944"
"ESTACIÓN TRÁFICO CENTRO","2021-04-22","","9.62715505"
"ESTACIÓN TRÁFICO CENTRO","2021-04-21","","7.16664363"
"ESTACIÓN TRÁFICO CENTRO","2021-04-20","","5.62165688"
"ESTACIÓN TRÁFICO CENTRO","2021-04-19","","14.05464971"
"ESTACIÓN TRÁFICO CENTRO","2021-04-18","","8.85444892"
"ESTACIÓN TRÁFICO CENTRO","2021-04-17","","17.21535352"
"ESTACIÓN TRÁFICO CENTRO","2021-04-16","","12.6024613"
"ESTACIÓN TRÁFICO CENTRO","2021-04-15","","7.50565653"
"ESTACIÓN TRÁFICO CENTRO","2021-04-14","","11.3258472"
"ESTACIÓN TRÁFICO CENTRO","2021-04-13","","13.29062742"
"ESTACIÓN TRÁFICO CENTRO","2021-04-12","","7.64572879"
"ESTACIÓN TRÁFICO CENTRO","2021-04-11","","3.8710043"
"ESTACIÓN TRÁFICO CENTRO","2021-04-10","","2.17228327"
"ESTACIÓN TRÁFICO CENTRO","2021-04-09","","3.84617552"
"ESTACIÓN TRÁFICO CENTRO","2021-04-08","","4.60251564"
"ESTACIÓN TRÁFICO CENTRO","2021-04-07","","3.97890582"
"ESTACIÓN TRÁFICO CENTRO","2021-04-06","","3.16378634"
"ESTACIÓN TRÁFICO CENTRO","2021-04-05","","4.73083307"
"ESTACIÓN TRÁFICO CENTRO","2021-04-04","","5.50964058"
"ESTACIÓN TRÁFICO CENTRO","2021-04-03","","11.08411139"
"ESTACIÓN TRÁFICO CENTRO","2021-04-02","","7.5599738"
"ESTACIÓN TRÁFICO CENTRO","2021-04-01","","7.67479717"
"ESTACIÓN TRÁFICO CENTRO","2021-03-31","","15.76484635"
"ESTACIÓN TRÁFICO CENTRO","2021-03-30","","6.04354628"
"ESTACIÓN TRÁFICO CENTRO","2021-03-24","","11.22638699"
"ESTACIÓN TRÁFICO CENTRO","2021-03-23","","3.49684511"
"ESTACIÓN TRÁFICO CENTRO","2021-03-22","","1.91882388"
"ESTACIÓN TRÁFICO CENTRO","2021-03-21","","5.44452546"
"ESTACIÓN TRÁFICO CENTRO","2021-03-20","","4.9564784"
"ESTACIÓN TRÁFICO CENTRO","2021-03-19","","6.52946"
"ESTACIÓN TRÁFICO CENTRO","2021-03-18","","4.25993558"
"ESTACIÓN TRÁFICO CENTRO","2021-03-17","","8.7640984"
"ESTACIÓN TRÁFICO CENTRO","2021-03-16","","3.59728992"
"ESTACIÓN TRÁFICO CENTRO","2021-03-15","","8.50806682"
