"Estacion","Fecha inicial","Fecha final","PM10"
"Colegio el Rosario - Itagüí","2013-05-23","","64.55267265"
"Colegio el Rosario - Itagüí","2013-05-22","","89.76031627"
"Colegio el Rosario - Itagüí","2013-05-21","","87.64069557"
"Colegio el Rosario - Itagüí","2013-05-20","","72.26495886"
"Colegio el Rosario - Itagüí","2013-05-19","","126.4560473"
"Colegio el Rosario - Itagüí","2013-05-18","","101.18132305"
"Colegio el Rosario - Itagüí","2013-05-17","","98.40659828"
"Colegio el Rosario - Itagüí","2013-05-16","","77.56188601"
"Colegio el Rosario - Itagüí","2013-05-15","","65.15207169"
"Colegio el Rosario - Itagüí","2013-05-14","","72.47931438"
"Colegio el Rosario - Itagüí","2013-05-13","","46.90476456"
"Colegio el Rosario - Itagüí","2013-05-12","","44.30810277"
"Colegio el Rosario - Itagüí","2013-05-11","","214.49532149"
"Colegio el Rosario - Itagüí","2013-05-10","","63.40792258"
"Colegio el Rosario - Itagüí","2013-05-09","","74.80464191"
"Colegio el Rosario - Itagüí","2013-05-08","","72.44636372"
"Colegio el Rosario - Itagüí","2013-05-07","","58.8278412"
"Colegio el Rosario - Itagüí","2013-05-06","","46.56695366"
"Colegio el Rosario - Itagüí","2013-05-05","","39.0374467"
"Colegio el Rosario - Itagüí","2013-05-04","","71.64557752"
"Colegio el Rosario - Itagüí","2013-05-03","","64.93895245"
"Colegio el Rosario - Itagüí","2013-05-02","","70.40646764"
"Colegio el Rosario - Itagüí","2013-05-01","","60.64547001"
"Colegio el Rosario - Itagüí","2013-04-30","","76.24436121"
"Colegio el Rosario - Itagüí","2013-04-29","","59.47996677"
"Colegio el Rosario - Itagüí","2013-04-28","","51.52654566"
"Colegio el Rosario - Itagüí","2013-04-27","","53.56366132"
"Colegio el Rosario - Itagüí","2013-04-26","","57.05128422"
"Colegio el Rosario - Itagüí","2013-04-25","","59.35207566"
"Colegio el Rosario - Itagüí","2013-04-24","","64.69475327"
"Colegio el Rosario - Itagüí","2013-04-23","","57.05738974"
"Colegio el Rosario - Itagüí","2013-04-22","","67.35450041"
"Colegio el Rosario - Itagüí","2013-04-21","","46.34019788"
"Colegio el Rosario - Itagüí","2013-04-20","","58.64469202"
"Colegio el Rosario - Itagüí","2013-04-19","","86.06449457"
"Colegio el Rosario - Itagüí","2013-04-18","","68.87057705"
"Colegio el Rosario - Itagüí","2013-04-17","","54.59596304"
"Colegio el Rosario - Itagüí","2013-04-16","","74.49939289"
"Colegio el Rosario - Itagüí","2013-04-15","","67.66067401"
"Colegio el Rosario - Itagüí","2013-04-12","","102.83369004"
"Colegio el Rosario - Itagüí","2013-04-11","","70.51602082"
"Colegio el Rosario - Itagüí","2013-04-10","","78.9583713"
"Colegio el Rosario - Itagüí","2013-04-09","","81.89088977"
"Colegio el Rosario - Itagüí","2013-04-08","","67.12047466"
"Colegio el Rosario - Itagüí","2013-04-07","","55.78551372"
"Colegio el Rosario - Itagüí","2013-04-06","","76.13553429"
"Colegio el Rosario - Itagüí","2013-04-05","","85.09110788"
"Colegio el Rosario - Itagüí","2013-03-29","","45.34782609"
"Colegio el Rosario - Itagüí","2013-03-28","","60.45833333"
"Colegio el Rosario - Itagüí","2013-03-27","","83.86956522"
"Colegio el Rosario - Itagüí","2013-03-26","","67.625"
"Colegio el Rosario - Itagüí","2013-03-25","","62.25"
"Colegio el Rosario - Itagüí","2013-03-24","","63.70833333"
"Colegio el Rosario - Itagüí","2013-03-23","","71.79166667"
"Colegio el Rosario - Itagüí","2013-03-22","","76.70833333"
"Colegio el Rosario - Itagüí","2013-03-21","","56.08333333"
"Colegio el Rosario - Itagüí","2013-03-20","","79.58333333"
"Colegio el Rosario - Itagüí","2013-03-19","","72.75"
"Colegio el Rosario - Itagüí","2013-03-18","","62.25806452"
"Colegio el Rosario - Itagüí","2013-03-17","","48.625"
"Colegio el Rosario - Itagüí","2013-03-16","","60.95833333"
"Colegio el Rosario - Itagüí","2013-03-15","","64.79166667"
"Colegio el Rosario - Itagüí","2013-03-14","","81.875"
"Colegio el Rosario - Itagüí","2013-03-13","","77.5"
"Colegio el Rosario - Itagüí","2013-03-12","","55.45833333"
"Colegio el Rosario - Itagüí","2013-03-11","","65.25"
"Colegio el Rosario - Itagüí","2013-03-10","","55.83333333"
"Colegio el Rosario - Itagüí","2013-03-09","","80.75"
"Colegio el Rosario - Itagüí","2013-03-08","","68.95833333"
"Colegio el Rosario - Itagüí","2013-03-07","","74.625"
"Colegio el Rosario - Itagüí","2013-03-06","","71.60869565"
"Colegio el Rosario - Itagüí","2013-03-05","","63.5"
"Colegio el Rosario - Itagüí","2013-03-04","","58.33333333"
"Colegio el Rosario - Itagüí","2013-03-03","","49.91666667"
"Colegio el Rosario - Itagüí","2013-03-02","","58.04166667"
"Colegio el Rosario - Itagüí","2013-03-01","","63.29166667"
"Colegio el Rosario - Itagüí","2013-02-25","","83.38461538"
"Colegio el Rosario - Itagüí","2013-02-24","","48.75"
"Colegio el Rosario - Itagüí","2013-02-23","","69.95833333"
"Colegio el Rosario - Itagüí","2013-02-22","","59.375"
"Colegio el Rosario - Itagüí","2013-02-21","","74.125"
"Colegio el Rosario - Itagüí","2013-02-20","","62.25"
"Colegio el Rosario - Itagüí","2013-02-19","","70.375"
"Colegio el Rosario - Itagüí","2013-02-18","","75.54166667"
"Colegio el Rosario - Itagüí","2013-02-17","","74.54166667"
"Colegio el Rosario - Itagüí","2013-02-16","","86.375"
"Colegio el Rosario - Itagüí","2013-02-15","","84.08333333"
"Colegio el Rosario - Itagüí","2013-02-14","","84.08333333"
"Colegio el Rosario - Itagüí","2013-02-13","","75.04347826"
"Colegio el Rosario - Itagüí","2013-02-12","","66.45833333"
"Colegio el Rosario - Itagüí","2013-02-11","","63.45833333"
"Colegio el Rosario - Itagüí","2013-02-10","","39.91666667"
"Colegio el Rosario - Itagüí","2013-02-09","","58.0"
"Colegio el Rosario - Itagüí","2013-02-08","","63.25"
"Colegio el Rosario - Itagüí","2013-02-07","","71.16666667"
"Colegio el Rosario - Itagüí","2013-02-06","","78.45833333"
"Colegio el Rosario - Itagüí","2013-02-05","","81.5"
"Colegio el Rosario - Itagüí","2013-02-04","","75.20833333"
"Colegio el Rosario - Itagüí","2013-02-03","","63.45833333"
"Colegio el Rosario - Itagüí","2013-02-02","","66.125"
"Colegio el Rosario - Itagüí","2013-02-01","","76.07407407"
"Colegio el Rosario - Itagüí","2013-01-31","","69.79166667"
"Colegio el Rosario - Itagüí","2013-01-30","","67.875"
"Colegio el Rosario - Itagüí","2013-01-29","","67.83333333"
"Colegio el Rosario - Itagüí","2013-01-28","","61.125"
"Colegio el Rosario - Itagüí","2013-01-27","","57.79166667"
"Colegio el Rosario - Itagüí","2013-01-26","","76.0"
"Colegio el Rosario - Itagüí","2013-01-25","","67.875"
"Colegio el Rosario - Itagüí","2013-01-24","","64.33333333"
"Colegio el Rosario - Itagüí","2013-01-23","","61.79166667"
"Colegio el Rosario - Itagüí","2013-01-22","","71.33333333"
"Colegio el Rosario - Itagüí","2013-01-21","","72.79166667"
"Colegio el Rosario - Itagüí","2013-01-20","","55.20833333"
"Colegio el Rosario - Itagüí","2013-01-19","","62.125"
"Colegio el Rosario - Itagüí","2013-01-18","","68.16666667"
"Colegio el Rosario - Itagüí","2013-01-17","","66.79166667"
"Colegio el Rosario - Itagüí","2013-01-16","","70.0"
"Colegio el Rosario - Itagüí","2013-01-15","","66.625"
"Colegio el Rosario - Itagüí","2013-01-14","","65.54166667"
"Colegio el Rosario - Itagüí","2013-01-13","","64.17391304"
"Colegio el Rosario - Itagüí","2013-01-12","","70.66666667"
"Colegio el Rosario - Itagüí","2013-01-11","","63.95833333"
"Colegio el Rosario - Itagüí","2013-01-10","","59.16666667"
"Colegio el Rosario - Itagüí","2013-01-09","","57.16666667"
"Colegio el Rosario - Itagüí","2013-01-08","","63.27272727"
"Colegio el Rosario - Itagüí","2013-01-07","","44.5"
"Colegio el Rosario - Itagüí","2013-01-06","","48.5"
"Colegio el Rosario - Itagüí","2013-01-05","","50.54166667"
"Colegio el Rosario - Itagüí","2013-01-04","","52.375"
"Colegio el Rosario - Itagüí","2013-01-03","","58.875"
"Colegio el Rosario - Itagüí","2013-01-02","","51.58064516"
"Colegio el Rosario - Itagüí","2013-01-01","","59.45833333"
"Colegio el Rosario - Itagüí","2012-12-31","","52.54166667"
"Colegio el Rosario - Itagüí","2012-12-30","","52.16666667"
