"Estacion","Fecha inicial","Fecha final","PM2.5"
"MED-UNE Poblado","2013-03-29","","30.875"
"MED-UNE Poblado","2013-03-28","","36.125"
"MED-UNE Poblado","2013-03-27","","44.54166667"
"MED-UNE Poblado","2013-03-26","","26.375"
"MED-UNE Poblado","2013-03-25","","33.875"
"MED-UNE Poblado","2013-03-24","","32.45833333"
"MED-UNE Poblado","2013-03-23","","43.625"
"MED-UNE Poblado","2013-03-22","","35.875"
"MED-UNE Poblado","2013-03-21","","23.0"
"MED-UNE Poblado","2013-03-20","","33.75"
"MED-UNE Poblado","2013-03-19","","27.83333333"
"MED-UNE Poblado","2013-03-18","","22.375"
"MED-UNE Poblado","2013-03-17","","25.79166667"
"MED-UNE Poblado","2013-03-16","","26.16666667"
"MED-UNE Poblado","2013-03-15","","33.7826087"
"MED-UNE Poblado","2013-03-14","","36.75"
"MED-UNE Poblado","2013-03-13","","37.70833333"
"MED-UNE Poblado","2013-03-12","","26.41666667"
"MED-UNE Poblado","2013-03-11","","28.75"
"MED-UNE Poblado","2013-03-10","","27.875"
"MED-UNE Poblado","2013-03-09","","31.79166667"
"MED-UNE Poblado","2013-03-08","","35.70833333"
"MED-UNE Poblado","2013-03-07","","36.625"
"MED-UNE Poblado","2013-03-06","","27.54166667"
"MED-UNE Poblado","2013-03-05","","29.41666667"
"MED-UNE Poblado","2013-03-04","","29.125"
"MED-UNE Poblado","2013-03-03","","22.625"
"MED-UNE Poblado","2013-03-02","","22.29166667"
"MED-UNE Poblado","2013-03-01","","27.5"
"MED-UNE Poblado","2013-02-28","","29.625"
"MED-UNE Poblado","2013-02-27","","25.95833333"
"MED-UNE Poblado","2013-02-26","","39.66666667"
"MED-UNE Poblado","2013-02-25","","30.16666667"
"MED-UNE Poblado","2013-02-24","","23.66666667"
"MED-UNE Poblado","2013-02-23","","32.95833333"
"MED-UNE Poblado","2013-02-22","","23.0"
"MED-UNE Poblado","2013-02-21","","33.125"
"MED-UNE Poblado","2013-02-20","","17.95833333"
"MED-UNE Poblado","2013-02-19","","26.7826087"
"MED-UNE Poblado","2013-02-18","","28.66666667"
"MED-UNE Poblado","2013-02-17","","44.5"
"MED-UNE Poblado","2013-02-16","","44.34782609"
"MED-UNE Poblado","2013-02-15","","39.47826087"
"MED-UNE Poblado","2013-02-14","","39.125"
"MED-UNE Poblado","2013-02-13","","27.94736842"
"MED-UNE Poblado","2013-02-12","","30.72727273"
"MED-UNE Poblado","2013-02-11","","28.5625"
"MED-UNE Poblado","2013-02-08","","33.625"
"MED-UNE Poblado","2013-02-07","","31.66666667"
"MED-UNE Poblado","2013-02-06","","36.75"
"MED-UNE Poblado","2013-02-05","","30.30434783"
"MED-UNE Poblado","2013-02-04","","33.45833333"
"MED-UNE Poblado","2013-02-03","","27.25"
"MED-UNE Poblado","2013-02-02","","32.20833333"
"MED-UNE Poblado","2013-02-01","","36.79166667"
"MED-UNE Poblado","2013-01-31","","32.91666667"
"MED-UNE Poblado","2013-01-30","","31.13636364"
"MED-UNE Poblado","2013-01-29","","29.45833333"
"MED-UNE Poblado","2013-01-28","","27.04347826"
"MED-UNE Poblado","2013-01-27","","24.08695652"
"MED-UNE Poblado","2013-01-26","","36.625"
"MED-UNE Poblado","2013-01-25","","33.41666667"
"MED-UNE Poblado","2013-01-24","","32.58333333"
"MED-UNE Poblado","2013-01-23","","30.125"
"MED-UNE Poblado","2013-01-22","","39.2173913"
