"Estacion","Fecha inicial","Fecha final","PM2.5"
"MEDELLÍN - VILLAHERMOSA","2025-02-06","","22.36736625"
"MEDELLÍN - VILLAHERMOSA","2025-02-05","","27.05966917"
"MEDELLÍN - VILLAHERMOSA","2025-02-04","","22.79641429"
"MEDELLÍN - VILLAHERMOSA","2025-02-03","","16.55030458"
"MEDELLÍN - VILLAHERMOSA","2025-02-02","","16.75"
"MEDELLÍN - VILLAHERMOSA","2025-02-01","","16.02727273"
"MEDELLÍN - VILLAHERMOSA","2025-01-31","","13.10438571"
"MEDELLÍN - VILLAHERMOSA","2025-01-30","","11.55592227"
"MEDELLÍN - VILLAHERMOSA","2025-01-29","","10.71283"
"MEDELLÍN - VILLAHERMOSA","2025-01-28","","11.59886375"
"MEDELLÍN - VILLAHERMOSA","2025-01-27","","12.89067316"
"MEDELLÍN - VILLAHERMOSA","2025-01-26","","13.55432045"
"MEDELLÍN - VILLAHERMOSA","2025-01-25","","14.95435682"
"MEDELLÍN - VILLAHERMOSA","2025-01-24","","19.87659167"
"MEDELLÍN - VILLAHERMOSA","2025-01-23","","17.17013609"
"MEDELLÍN - VILLAHERMOSA","2025-01-22","","13.6675295"
"MEDELLÍN - VILLAHERMOSA","2025-01-21","","15.21388045"
"MEDELLÍN - VILLAHERMOSA","2025-01-20","","13.04806957"
"MEDELLÍN - VILLAHERMOSA","2025-01-19","","13.89078636"
"MEDELLÍN - VILLAHERMOSA","2025-01-18","","11.19800478"
"MEDELLÍN - VILLAHERMOSA","2025-01-17","","11.57826591"
"MEDELLÍN - VILLAHERMOSA","2025-01-16","","14.09628043"
"MEDELLÍN - VILLAHERMOSA","2025-01-15","","12.16588217"
"MEDELLÍN - VILLAHERMOSA","2025-01-14","","15.15364048"
"MEDELLÍN - VILLAHERMOSA","2025-01-13","","13.52778208"
"MEDELLÍN - VILLAHERMOSA","2025-01-12","","13.15787091"
"MEDELLÍN - VILLAHERMOSA","2025-01-11","","14.22112739"
"MEDELLÍN - VILLAHERMOSA","2025-01-10","","15.78500913"
"MEDELLÍN - VILLAHERMOSA","2025-01-09","","16.13333714"
"MEDELLÍN - VILLAHERMOSA","2025-01-08","","12.52813652"
"MEDELLÍN - VILLAHERMOSA","2025-01-07","","12.96184"
"MEDELLÍN - VILLAHERMOSA","2025-01-06","","8.48376045"
"MEDELLÍN - VILLAHERMOSA","2025-01-05","","11.07875565"
"MEDELLÍN - VILLAHERMOSA","2025-01-04","","18.70413542"
"MEDELLÍN - VILLAHERMOSA","2025-01-03","","14.79993167"
"MEDELLÍN - VILLAHERMOSA","2025-01-02","","14.28222609"
"MEDELLÍN - VILLAHERMOSA","2025-01-01","","44.11666667"
"MEDELLÍN - VILLAHERMOSA","2024-12-31","","14.78220045"
"MEDELLÍN - VILLAHERMOSA","2024-12-30","","16.807255"
"MEDELLÍN - VILLAHERMOSA","2024-12-29","","13.27115696"
"MEDELLÍN - VILLAHERMOSA","2024-12-28","","13.29379958"
"MEDELLÍN - VILLAHERMOSA","2024-12-27","","18.78685042"
"MEDELLÍN - VILLAHERMOSA","2024-12-26","","16.25640318"
"MEDELLÍN - VILLAHERMOSA","2024-12-25","","33.02874826"
"MEDELLÍN - VILLAHERMOSA","2024-12-24","","20.38438696"
"MEDELLÍN - VILLAHERMOSA","2024-12-23","","11.57265238"
"MEDELLÍN - VILLAHERMOSA","2024-12-22","","15.17818333"
"MEDELLÍN - VILLAHERMOSA","2024-12-21","","19.44235625"
"MEDELLÍN - VILLAHERMOSA","2024-12-20","","21.136605"
"MEDELLÍN - VILLAHERMOSA","2024-12-19","","15.83401583"
"MEDELLÍN - VILLAHERMOSA","2024-12-18","","14.91946864"
"MEDELLÍN - VILLAHERMOSA","2024-12-17","","17.51127667"
"MEDELLÍN - VILLAHERMOSA","2024-12-16","","17.9756875"
"MEDELLÍN - VILLAHERMOSA","2024-12-15","","14.19107636"
"MEDELLÍN - VILLAHERMOSA","2024-12-14","","21.78625364"
"MEDELLÍN - VILLAHERMOSA","2024-12-13","","17.89771304"
"MEDELLÍN - VILLAHERMOSA","2024-12-12","","15.89371542"
"MEDELLÍN - VILLAHERMOSA","2024-12-11","","15.39793609"
"MEDELLÍN - VILLAHERMOSA","2024-12-10","","15.4414425"
"MEDELLÍN - VILLAHERMOSA","2024-12-09","","14.4766613"
"MEDELLÍN - VILLAHERMOSA","2024-12-08","","16.46346739"
"MEDELLÍN - VILLAHERMOSA","2024-12-07","","14.52774348"
"MEDELLÍN - VILLAHERMOSA","2024-12-06","","12.98468545"
"MEDELLÍN - VILLAHERMOSA","2024-12-05","","13.98484636"
"MEDELLÍN - VILLAHERMOSA","2024-12-04","","13.53425227"
"MEDELLÍN - VILLAHERMOSA","2024-12-03","","15.76545348"
"MEDELLÍN - VILLAHERMOSA","2024-12-02","","17.06956522"
"MEDELLÍN - VILLAHERMOSA","2024-12-01","","22.37894737"
"MEDELLÍN - VILLAHERMOSA","2024-11-30","","8.428188"
"MEDELLÍN - VILLAHERMOSA","2024-11-29","","13.1329519"
"MEDELLÍN - VILLAHERMOSA","2024-11-28","","10.66757364"
"MEDELLÍN - VILLAHERMOSA","2024-11-27","","13.09295381"
"MEDELLÍN - VILLAHERMOSA","2024-11-26","","14.57227864"
"MEDELLÍN - VILLAHERMOSA","2024-11-25","","12.53409708"
"MEDELLÍN - VILLAHERMOSA","2024-11-24","","12.64114682"
"MEDELLÍN - VILLAHERMOSA","2024-11-23","","13.33003478"
"MEDELLÍN - VILLAHERMOSA","2024-11-22","","16.13553417"
"MEDELLÍN - VILLAHERMOSA","2024-11-21","","17.68729696"
"MEDELLÍN - VILLAHERMOSA","2024-11-20","","18.34723571"
"MEDELLÍN - VILLAHERMOSA","2024-11-19","","15.58989826"
"MEDELLÍN - VILLAHERMOSA","2024-11-18","","11.02579826"
"MEDELLÍN - VILLAHERMOSA","2024-11-17","","14.49224261"
"MEDELLÍN - VILLAHERMOSA","2024-11-16","","19.29162542"
"MEDELLÍN - VILLAHERMOSA","2024-11-15","","19.08176292"
"MEDELLÍN - VILLAHERMOSA","2024-11-14","","10.88521217"
"MEDELLÍN - VILLAHERMOSA","2024-11-13","","11.00523696"
"MEDELLÍN - VILLAHERMOSA","2024-11-12","","11.39059773"
"MEDELLÍN - VILLAHERMOSA","2024-11-11","","7.45665"
"MEDELLÍN - VILLAHERMOSA","2024-11-10","","10.88716"
"MEDELLÍN - VILLAHERMOSA","2024-11-09","","8.376263"
"MEDELLÍN - VILLAHERMOSA","2024-11-08","","12.43517167"
"MEDELLÍN - VILLAHERMOSA","2024-11-07","","16.12086609"
"MEDELLÍN - VILLAHERMOSA","2024-11-06","","12.00189136"
"MEDELLÍN - VILLAHERMOSA","2024-11-05","","12.6283687"
"MEDELLÍN - VILLAHERMOSA","2024-11-04","","8.53375773"
"MEDELLÍN - VILLAHERMOSA","2024-11-03","","7.22613571"
"MEDELLÍN - VILLAHERMOSA","2024-11-02","","7.36818182"
"MEDELLÍN - VILLAHERMOSA","2024-11-01","","14.58181818"
"MEDELLÍN - VILLAHERMOSA","2024-10-31","","15.77725682"
"MEDELLÍN - VILLAHERMOSA","2024-10-30","","16.56412875"
"MEDELLÍN - VILLAHERMOSA","2024-10-29","","12.24854364"
"MEDELLÍN - VILLAHERMOSA","2024-10-28","","11.97582318"
"MEDELLÍN - VILLAHERMOSA","2024-10-27","","13.1703713"
"MEDELLÍN - VILLAHERMOSA","2024-10-26","","13.926994"
"MEDELLÍN - VILLAHERMOSA","2024-10-25","","10.00513261"
"MEDELLÍN - VILLAHERMOSA","2024-10-24","","14.13419696"
"MEDELLÍN - VILLAHERMOSA","2024-10-23","","15.45081619"
"MEDELLÍN - VILLAHERMOSA","2024-10-22","","18.0346675"
"MEDELLÍN - VILLAHERMOSA","2024-10-21","","16.081"
"MEDELLÍN - VILLAHERMOSA","2024-10-20","","12.02279565"
"MEDELLÍN - VILLAHERMOSA","2024-10-19","","14.09110417"
"MEDELLÍN - VILLAHERMOSA","2024-10-18","","15.07016136"
"MEDELLÍN - VILLAHERMOSA","2024-10-17","","15.42911957"
"MEDELLÍN - VILLAHERMOSA","2024-10-16","","21.996213"
"MEDELLÍN - VILLAHERMOSA","2024-10-15","","17.5579255"
"MEDELLÍN - VILLAHERMOSA","2024-10-14","","9.76906773"
"MEDELLÍN - VILLAHERMOSA","2024-10-13","","9.11890105"
"MEDELLÍN - VILLAHERMOSA","2024-10-12","","12.23755579"
"MEDELLÍN - VILLAHERMOSA","2024-10-11","","12.57386095"
"MEDELLÍN - VILLAHERMOSA","2024-10-10","","15.84597571"
"MEDELLÍN - VILLAHERMOSA","2024-10-09","","12.04960095"
"MEDELLÍN - VILLAHERMOSA","2024-10-08","","12.80893"
"MEDELLÍN - VILLAHERMOSA","2024-10-07","","11.51168421"
"MEDELLÍN - VILLAHERMOSA","2024-10-06","","21.73360682"
