"Estacion","Fecha inicial","Fecha final","PM2.5"
"MEDELLÍN - SANTA ELENA","2025-06-10","","3.4132505"
"MEDELLÍN - SANTA ELENA","2025-06-09","","3.03152769"
"MEDELLÍN - SANTA ELENA","2025-06-08","","3.092066"
"MEDELLÍN - SANTA ELENA","2025-06-07","","2.5191825"
"MEDELLÍN - SANTA ELENA","2025-06-06","","3.012625"
"MEDELLÍN - SANTA ELENA","2025-06-05","","5.5174981"
"MEDELLÍN - SANTA ELENA","2025-06-04","","4.08112273"
"MEDELLÍN - SANTA ELENA","2025-06-03","","3.33569444"
"MEDELLÍN - SANTA ELENA","2025-06-02","","3.45949429"
"MEDELLÍN - SANTA ELENA","2025-06-01","","3.64090909"
"MEDELLÍN - SANTA ELENA","2025-05-31","","3.02789318"
"MEDELLÍN - SANTA ELENA","2025-05-30","","6.43268591"
"MEDELLÍN - SANTA ELENA","2025-05-29","","6.98744278"
"MEDELLÍN - SANTA ELENA","2025-05-28","","3.59177"
"MEDELLÍN - SANTA ELENA","2025-05-27","","3.55904"
"MEDELLÍN - SANTA ELENA","2025-05-26","","4.54901714"
"MEDELLÍN - SANTA ELENA","2025-05-25","","5.72147941"
"MEDELLÍN - SANTA ELENA","2025-05-24","","4.27272"
"MEDELLÍN - SANTA ELENA","2025-05-23","","3.93459647"
"MEDELLÍN - SANTA ELENA","2025-05-22","","3.504686"
"MEDELLÍN - SANTA ELENA","2025-05-21","","3.86233667"
"MEDELLÍN - SANTA ELENA","2025-05-20","","10.587255"
"MEDELLÍN - SANTA ELENA","2025-05-19","","8.42003"
"MEDELLÍN - SANTA ELENA","2025-05-18","","4.94642636"
"MEDELLÍN - SANTA ELENA","2025-05-17","","7.00265435"
"MEDELLÍN - SANTA ELENA","2025-05-16","","11.72404583"
"MEDELLÍN - SANTA ELENA","2025-05-15","","4.668674"
"MEDELLÍN - SANTA ELENA","2025-05-14","","10.28417042"
"MEDELLÍN - SANTA ELENA","2025-05-13","","11.07394043"
"MEDELLÍN - SANTA ELENA","2025-05-12","","2.94213409"
"MEDELLÍN - SANTA ELENA","2025-05-11","","2.83756522"
"MEDELLÍN - SANTA ELENA","2025-05-10","","4.149866"
"MEDELLÍN - SANTA ELENA","2025-05-09","","4.1167"
"MEDELLÍN - SANTA ELENA","2025-05-08","","6.429749"
"MEDELLÍN - SANTA ELENA","2025-05-07","","12.38690667"
"MEDELLÍN - SANTA ELENA","2025-05-06","","11.0666815"
"MEDELLÍN - SANTA ELENA","2025-05-05","","8.43959071"
"MEDELLÍN - SANTA ELENA","2025-05-04","","5.037208"
"MEDELLÍN - SANTA ELENA","2025-05-03","","1.9487275"
"MEDELLÍN - SANTA ELENA","2025-05-02","","2.55389"
"MEDELLÍN - SANTA ELENA","2025-04-28","","2.05716857"
"MEDELLÍN - SANTA ELENA","2025-04-27","","3.14202111"
"MEDELLÍN - SANTA ELENA","2025-04-26","","6.40992611"
"MEDELLÍN - SANTA ELENA","2025-04-25","","3.80697895"
"MEDELLÍN - SANTA ELENA","2025-04-24","","2.49173462"
"MEDELLÍN - SANTA ELENA","2025-04-23","","10.44508571"
"MEDELLÍN - SANTA ELENA","2025-04-22","","7.01618273"
"MEDELLÍN - SANTA ELENA","2025-04-21","","9.48849"
"MEDELLÍN - SANTA ELENA","2025-04-20","","4.90253706"
"MEDELLÍN - SANTA ELENA","2025-04-19","","3.15434857"
"MEDELLÍN - SANTA ELENA","2025-04-18","","6.90709292"
"MEDELLÍN - SANTA ELENA","2025-04-17","","8.76807542"
"MEDELLÍN - SANTA ELENA","2025-04-16","","11.48956083"
"MEDELLÍN - SANTA ELENA","2025-04-15","","7.41984292"
"MEDELLÍN - SANTA ELENA","2025-04-14","","5.37128375"
"MEDELLÍN - SANTA ELENA","2025-04-13","","5.780597"
"MEDELLÍN - SANTA ELENA","2025-04-12","","3.1408345"
"MEDELLÍN - SANTA ELENA","2025-04-11","","8.75744882"
