"Estacion","Fecha inicial","Fecha final","NO"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-01","","1.19148652"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-30","","4.25208059"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-29","","18.05039732"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-28","","10.00250429"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-27","","8.02430875"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-26","","14.89179804"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-25","","22.86133388"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-24","","45.03973098"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-23","","12.68831158"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-22","","4.77647529"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-21","","11.22524511"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-20","","15.39558546"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-19","","7.88163404"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-18","","11.72640016"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-17","","2.28462731"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-16","","16.64244952"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-15","","12.81574666"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-14","","12.04239426"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-13","","13.49259838"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-12","","6.9812368"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-11","","7.06118684"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-10","","4.56113252"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-09","","12.19313852"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-08","","10.41362708"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-07","","13.77199944"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-06","","15.71817876"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-05","","9.10130123"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-04","","7.99806064"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-03","","13.30220934"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-02","","12.36384351"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-01","","14.44327457"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-31","","18.21256197"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-30","","14.14689777"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-29","","12.81441007"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-28","","6.43110643"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-27","","3.36998327"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-26","","9.01122612"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-25","","10.98920667"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-24","","10.15649481"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-23","","20.29896166"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-22","","16.84983273"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-21","","7.61799306"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-20","","9.74733308"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-19","","28.6954454"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-18","","26.81402425"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-17","","13.87892678"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-16","","18.12128197"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-15","","9.99604856"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-14","","8.43060673"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-13","","3.77838191"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-12","","5.91618249"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-11","","13.2741354"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-10","","11.8112238"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-09","","12.75817255"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-08","","20.85683218"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-07","","3.00613073"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-06","","5.13796981"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-05","","5.84451418"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-04","","14.60218972"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-03","","8.06153714"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-02","","17.00317652"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-01","","17.38988443"
"CASA DE JUSTICIA ITAGÜÍ","2023-07-31","","8.4227699"
"CASA DE JUSTICIA ITAGÜÍ","2023-07-30","","8.61634517"
"CASA DE JUSTICIA ITAGÜÍ","2023-07-29","","15.58878806"
"CASA DE JUSTICIA ITAGÜÍ","2023-07-28","","22.14322333"
"CASA DE JUSTICIA ITAGÜÍ","2023-07-27","","33.50658776"
"CASA DE JUSTICIA ITAGÜÍ","2023-07-26","","10.849048"
"CASA DE JUSTICIA ITAGÜÍ","2023-07-25","","10.69400077"
"CASA DE JUSTICIA ITAGÜÍ","2023-07-24","","13.04631175"
"CASA DE JUSTICIA ITAGÜÍ","2023-07-23","","7.88807912"
"CASA DE JUSTICIA ITAGÜÍ","2023-07-22","","24.59491705"
"CASA DE JUSTICIA ITAGÜÍ","2023-07-21","","23.75164549"
"CASA DE JUSTICIA ITAGÜÍ","2023-07-20","","14.55193428"
"CASA DE JUSTICIA ITAGÜÍ","2023-07-19","","24.68563971"
"CASA DE JUSTICIA ITAGÜÍ","2023-07-18","","13.62262219"
"CASA DE JUSTICIA ITAGÜÍ","2023-07-17","","12.66058066"
"CASA DE JUSTICIA ITAGÜÍ","2023-07-16","","2.3705338"
"CASA DE JUSTICIA ITAGÜÍ","2023-07-15","","5.72269782"
"CASA DE JUSTICIA ITAGÜÍ","2023-07-14","","11.0131066"
"CASA DE JUSTICIA ITAGÜÍ","2023-07-13","","14.0806701"
"CASA DE JUSTICIA ITAGÜÍ","2023-07-12","","9.27036072"
"CASA DE JUSTICIA ITAGÜÍ","2023-07-11","","15.69045692"
"CASA DE JUSTICIA ITAGÜÍ","2023-07-10","","19.13223499"
"CASA DE JUSTICIA ITAGÜÍ","2023-07-09","","13.58598193"
"CASA DE JUSTICIA ITAGÜÍ","2023-07-08","","19.63969859"
"CASA DE JUSTICIA ITAGÜÍ","2023-07-07","","31.45573079"
"CASA DE JUSTICIA ITAGÜÍ","2023-07-06","","26.17054681"
"CASA DE JUSTICIA ITAGÜÍ","2023-07-05","","14.04171217"
"CASA DE JUSTICIA ITAGÜÍ","2023-07-04","","20.42619211"
"CASA DE JUSTICIA ITAGÜÍ","2023-07-03","","12.40038707"
"CASA DE JUSTICIA ITAGÜÍ","2023-07-02","","8.41542241"
"CASA DE JUSTICIA ITAGÜÍ","2023-07-01","","15.81266908"
"CASA DE JUSTICIA ITAGÜÍ","2023-06-30","","20.59912483"
"CASA DE JUSTICIA ITAGÜÍ","2023-06-29","","17.57278479"
"CASA DE JUSTICIA ITAGÜÍ","2023-06-28","","12.52211375"
"CASA DE JUSTICIA ITAGÜÍ","2023-06-27","","11.86247982"
"CASA DE JUSTICIA ITAGÜÍ","2023-06-26","","19.5841368"
"CASA DE JUSTICIA ITAGÜÍ","2023-06-25","","9.6268022"
"CASA DE JUSTICIA ITAGÜÍ","2023-06-24","","16.09743528"
"CASA DE JUSTICIA ITAGÜÍ","2023-06-23","","9.74217126"
"CASA DE JUSTICIA ITAGÜÍ","2023-06-22","","16.26177513"
"CASA DE JUSTICIA ITAGÜÍ","2023-06-21","","16.71728381"
"CASA DE JUSTICIA ITAGÜÍ","2023-06-20","","17.53291955"
"CASA DE JUSTICIA ITAGÜÍ","2023-06-19","","12.28184409"
"CASA DE JUSTICIA ITAGÜÍ","2023-06-18","","6.42013198"
"CASA DE JUSTICIA ITAGÜÍ","2023-06-17","","11.67501971"
"CASA DE JUSTICIA ITAGÜÍ","2023-06-16","","16.49049387"
"CASA DE JUSTICIA ITAGÜÍ","2023-06-15","","12.77026668"
"CASA DE JUSTICIA ITAGÜÍ","2023-06-14","","9.92429069"
"CASA DE JUSTICIA ITAGÜÍ","2023-06-13","","25.94182636"
"CASA DE JUSTICIA ITAGÜÍ","2023-06-12","","8.67693187"
"CASA DE JUSTICIA ITAGÜÍ","2023-06-11","","5.33329884"
"CASA DE JUSTICIA ITAGÜÍ","2023-06-10","","13.44577602"
"CASA DE JUSTICIA ITAGÜÍ","2023-06-07","","57.31559946"
"CASA DE JUSTICIA ITAGÜÍ","2023-06-06","","15.41150761"
"CASA DE JUSTICIA ITAGÜÍ","2023-06-05","","9.46517451"
"CASA DE JUSTICIA ITAGÜÍ","2023-06-04","","25.4618305"
"CASA DE JUSTICIA ITAGÜÍ","2023-06-03","","31.15395733"
"CASA DE JUSTICIA ITAGÜÍ","2023-06-02","","25.92673573"
"CASA DE JUSTICIA ITAGÜÍ","2023-06-01","","17.50865087"
"CASA DE JUSTICIA ITAGÜÍ","2023-05-31","","19.85584419"
"CASA DE JUSTICIA ITAGÜÍ","2023-05-30","","15.05098813"
"CASA DE JUSTICIA ITAGÜÍ","2023-05-29","","21.1222265"
"CASA DE JUSTICIA ITAGÜÍ","2023-05-28","","10.86823705"
"CASA DE JUSTICIA ITAGÜÍ","2023-05-27","","37.3658755"
"CASA DE JUSTICIA ITAGÜÍ","2023-05-26","","22.70277049"
"CASA DE JUSTICIA ITAGÜÍ","2023-05-25","","15.43649684"
"CASA DE JUSTICIA ITAGÜÍ","2023-05-24","","17.88379595"
"CASA DE JUSTICIA ITAGÜÍ","2023-05-23","","19.40733014"
"CASA DE JUSTICIA ITAGÜÍ","2023-05-22","","18.16246726"
"CASA DE JUSTICIA ITAGÜÍ","2023-05-21","","10.52038438"
"CASA DE JUSTICIA ITAGÜÍ","2023-05-20","","9.05478388"
"CASA DE JUSTICIA ITAGÜÍ","2023-05-19","","7.83499491"
"CASA DE JUSTICIA ITAGÜÍ","2023-05-18","","15.22560702"
"CASA DE JUSTICIA ITAGÜÍ","2023-05-17","","15.77390563"
"CASA DE JUSTICIA ITAGÜÍ","2023-05-16","","19.5804574"
"CASA DE JUSTICIA ITAGÜÍ","2023-05-15","","15.00428535"
"CASA DE JUSTICIA ITAGÜÍ","2023-05-14","","5.10429823"
"CASA DE JUSTICIA ITAGÜÍ","2023-05-13","","12.99680693"
"CASA DE JUSTICIA ITAGÜÍ","2023-05-12","","19.8120907"
"CASA DE JUSTICIA ITAGÜÍ","2023-05-11","","21.26910084"
"CASA DE JUSTICIA ITAGÜÍ","2023-05-10","","11.7926684"
"CASA DE JUSTICIA ITAGÜÍ","2023-05-09","","20.72895018"
"CASA DE JUSTICIA ITAGÜÍ","2023-05-08","","16.39636437"
"CASA DE JUSTICIA ITAGÜÍ","2023-05-07","","5.42274484"
"CASA DE JUSTICIA ITAGÜÍ","2023-05-06","","9.64291489"
"CASA DE JUSTICIA ITAGÜÍ","2023-05-05","","11.74210396"
"CASA DE JUSTICIA ITAGÜÍ","2023-05-04","","12.15009105"
"CASA DE JUSTICIA ITAGÜÍ","2023-05-03","","15.65141956"
"CASA DE JUSTICIA ITAGÜÍ","2023-05-02","","15.79684257"
"CASA DE JUSTICIA ITAGÜÍ","2023-05-01","","12.05690013"
"CASA DE JUSTICIA ITAGÜÍ","2023-04-30","","13.5289365"
"CASA DE JUSTICIA ITAGÜÍ","2023-04-29","","15.73554413"
"CASA DE JUSTICIA ITAGÜÍ","2023-04-28","","11.53263439"
"CASA DE JUSTICIA ITAGÜÍ","2023-04-27","","21.20642442"
"CASA DE JUSTICIA ITAGÜÍ","2023-04-26","","23.00234332"
"CASA DE JUSTICIA ITAGÜÍ","2023-04-25","","16.8898378"
"CASA DE JUSTICIA ITAGÜÍ","2023-04-24","","13.97868747"
"CASA DE JUSTICIA ITAGÜÍ","2023-04-23","","11.6638468"
"CASA DE JUSTICIA ITAGÜÍ","2023-04-22","","13.40910296"
"CASA DE JUSTICIA ITAGÜÍ","2023-04-21","","13.70444342"
"CASA DE JUSTICIA ITAGÜÍ","2023-04-20","","32.07384631"
"CASA DE JUSTICIA ITAGÜÍ","2023-04-18","","36.28683829"
"CASA DE JUSTICIA ITAGÜÍ","2023-04-17","","23.60619632"
"CASA DE JUSTICIA ITAGÜÍ","2023-04-16","","13.05144663"
"CASA DE JUSTICIA ITAGÜÍ","2023-04-15","","28.52170199"
"CASA DE JUSTICIA ITAGÜÍ","2023-04-14","","20.96281521"
"CASA DE JUSTICIA ITAGÜÍ","2023-04-13","","15.52620349"
"CASA DE JUSTICIA ITAGÜÍ","2023-04-12","","23.53266692"
"CASA DE JUSTICIA ITAGÜÍ","2023-04-11","","14.32979295"
"CASA DE JUSTICIA ITAGÜÍ","2023-04-10","","12.15991299"
"CASA DE JUSTICIA ITAGÜÍ","2023-04-09","","5.62313549"
"CASA DE JUSTICIA ITAGÜÍ","2023-04-08","","6.10669877"
"CASA DE JUSTICIA ITAGÜÍ","2023-04-07","","2.79433338"
"CASA DE JUSTICIA ITAGÜÍ","2023-04-06","","5.41424281"
"CASA DE JUSTICIA ITAGÜÍ","2023-04-05","","21.34651781"
"CASA DE JUSTICIA ITAGÜÍ","2023-04-04","","14.04266671"
"CASA DE JUSTICIA ITAGÜÍ","2023-04-03","","17.16612364"
"CASA DE JUSTICIA ITAGÜÍ","2023-04-02","","9.12643793"
"CASA DE JUSTICIA ITAGÜÍ","2023-04-01","","4.12627902"
"CASA DE JUSTICIA ITAGÜÍ","2023-03-31","","6.56807369"
"CASA DE JUSTICIA ITAGÜÍ","2023-03-30","","23.34627718"
"CASA DE JUSTICIA ITAGÜÍ","2023-03-29","","23.52307324"
"CASA DE JUSTICIA ITAGÜÍ","2023-03-28","","22.88455228"
"CASA DE JUSTICIA ITAGÜÍ","2023-03-27","","18.97049621"
"CASA DE JUSTICIA ITAGÜÍ","2023-03-26","","3.63068854"
"CASA DE JUSTICIA ITAGÜÍ","2023-03-25","","5.50798107"
"CASA DE JUSTICIA ITAGÜÍ","2023-03-24","","10.35550656"
"CASA DE JUSTICIA ITAGÜÍ","2023-03-23","","9.12160114"
"CASA DE JUSTICIA ITAGÜÍ","2023-03-22","","13.84806073"
"CASA DE JUSTICIA ITAGÜÍ","2023-03-21","","15.57591751"
"CASA DE JUSTICIA ITAGÜÍ","2023-03-20","","13.61458262"
"CASA DE JUSTICIA ITAGÜÍ","2023-03-19","","14.91785021"
"CASA DE JUSTICIA ITAGÜÍ","2023-03-18","","15.93295467"
"CASA DE JUSTICIA ITAGÜÍ","2023-03-17","","17.82476004"
"CASA DE JUSTICIA ITAGÜÍ","2023-03-16","","24.0891994"
"CASA DE JUSTICIA ITAGÜÍ","2023-03-15","","27.29397882"
"CASA DE JUSTICIA ITAGÜÍ","2023-03-14","","34.87560411"
"CASA DE JUSTICIA ITAGÜÍ","2023-03-13","","26.45152491"
"CASA DE JUSTICIA ITAGÜÍ","2023-03-12","","15.36927121"
"CASA DE JUSTICIA ITAGÜÍ","2023-03-11","","18.49363538"
"CASA DE JUSTICIA ITAGÜÍ","2023-03-10","","14.66781482"
"CASA DE JUSTICIA ITAGÜÍ","2023-03-09","","23.84387057"
"CASA DE JUSTICIA ITAGÜÍ","2023-03-08","","25.68150399"
"CASA DE JUSTICIA ITAGÜÍ","2023-03-07","","28.62885856"
"CASA DE JUSTICIA ITAGÜÍ","2023-03-06","","17.0285057"
"CASA DE JUSTICIA ITAGÜÍ","2023-03-05","","11.54922525"
"CASA DE JUSTICIA ITAGÜÍ","2023-03-04","","10.95143073"
"CASA DE JUSTICIA ITAGÜÍ","2023-03-03","","11.63717304"
"CASA DE JUSTICIA ITAGÜÍ","2023-03-02","","9.62846304"
"CASA DE JUSTICIA ITAGÜÍ","2023-03-01","","12.65041224"
"CASA DE JUSTICIA ITAGÜÍ","2023-02-28","","15.33978561"
"CASA DE JUSTICIA ITAGÜÍ","2023-02-27","","17.55724445"
"CASA DE JUSTICIA ITAGÜÍ","2023-02-26","","11.19181793"
"CASA DE JUSTICIA ITAGÜÍ","2023-02-25","","15.17251551"
"CASA DE JUSTICIA ITAGÜÍ","2023-02-24","","22.13900713"
"CASA DE JUSTICIA ITAGÜÍ","2023-02-23","","29.69632797"
"CASA DE JUSTICIA ITAGÜÍ","2023-02-22","","26.8191681"
"CASA DE JUSTICIA ITAGÜÍ","2023-02-21","","24.98328751"
"CASA DE JUSTICIA ITAGÜÍ","2023-02-20","","14.69450684"
"CASA DE JUSTICIA ITAGÜÍ","2023-02-19","","8.05728432"
"CASA DE JUSTICIA ITAGÜÍ","2023-02-18","","15.11899563"
"CASA DE JUSTICIA ITAGÜÍ","2023-02-17","","24.89379131"
"CASA DE JUSTICIA ITAGÜÍ","2023-02-16","","22.55198216"
"CASA DE JUSTICIA ITAGÜÍ","2023-02-15","","15.37917747"
"CASA DE JUSTICIA ITAGÜÍ","2023-02-14","","19.18090566"
"CASA DE JUSTICIA ITAGÜÍ","2023-02-13","","16.55383229"
"CASA DE JUSTICIA ITAGÜÍ","2023-02-12","","15.92154854"
"CASA DE JUSTICIA ITAGÜÍ","2023-02-11","","8.81099928"
"CASA DE JUSTICIA ITAGÜÍ","2023-02-10","","6.25670241"
"CASA DE JUSTICIA ITAGÜÍ","2023-01-31","","28.73152137"
"CASA DE JUSTICIA ITAGÜÍ","2023-01-30","","27.18517601"
"CASA DE JUSTICIA ITAGÜÍ","2023-01-29","","17.99949295"
"CASA DE JUSTICIA ITAGÜÍ","2023-01-28","","24.58749182"
"CASA DE JUSTICIA ITAGÜÍ","2023-01-27","","27.06325003"
"CASA DE JUSTICIA ITAGÜÍ","2023-01-26","","26.01549604"
"CASA DE JUSTICIA ITAGÜÍ","2023-01-25","","34.05380081"
"CASA DE JUSTICIA ITAGÜÍ","2023-01-24","","25.84947353"
"CASA DE JUSTICIA ITAGÜÍ","2023-01-23","","36.14143385"
"CASA DE JUSTICIA ITAGÜÍ","2023-01-22","","26.31053761"
"CASA DE JUSTICIA ITAGÜÍ","2023-01-21","","43.14365138"
"CASA DE JUSTICIA ITAGÜÍ","2023-01-20","","35.37360013"
"CASA DE JUSTICIA ITAGÜÍ","2023-01-19","","42.61146253"
"CASA DE JUSTICIA ITAGÜÍ","2023-01-18","","55.3960603"
"CASA DE JUSTICIA ITAGÜÍ","2023-01-17","","28.4329716"
"CASA DE JUSTICIA ITAGÜÍ","2023-01-16","","41.32025007"
"CASA DE JUSTICIA ITAGÜÍ","2023-01-15","","32.12586377"
"CASA DE JUSTICIA ITAGÜÍ","2023-01-14","","54.77441102"
"CASA DE JUSTICIA ITAGÜÍ","2023-01-13","","54.1137857"
"CASA DE JUSTICIA ITAGÜÍ","2023-01-12","","51.69582467"
"CASA DE JUSTICIA ITAGÜÍ","2023-01-11","","52.30422812"
"CASA DE JUSTICIA ITAGÜÍ","2023-01-10","","38.0005437"
"CASA DE JUSTICIA ITAGÜÍ","2023-01-09","","29.56780974"
"CASA DE JUSTICIA ITAGÜÍ","2023-01-08","","24.15808721"
"CASA DE JUSTICIA ITAGÜÍ","2023-01-07","","20.89444168"
"CASA DE JUSTICIA ITAGÜÍ","2023-01-06","","33.21908617"
"CASA DE JUSTICIA ITAGÜÍ","2023-01-05","","25.22055379"
"CASA DE JUSTICIA ITAGÜÍ","2023-01-04","","32.98094687"
"CASA DE JUSTICIA ITAGÜÍ","2023-01-03","","29.72148073"
"CASA DE JUSTICIA ITAGÜÍ","2023-01-02","","29.10579702"
"CASA DE JUSTICIA ITAGÜÍ","2023-01-01","","28.32238872"
"CASA DE JUSTICIA ITAGÜÍ","2022-12-31","","26.56444471"
"CASA DE JUSTICIA ITAGÜÍ","2022-12-30","","58.02322835"
"CASA DE JUSTICIA ITAGÜÍ","2022-12-29","","28.97687645"
"CASA DE JUSTICIA ITAGÜÍ","2022-12-28","","31.55211354"
"CASA DE JUSTICIA ITAGÜÍ","2022-12-27","","32.37165509"
"CASA DE JUSTICIA ITAGÜÍ","2022-12-26","","25.31722335"
"CASA DE JUSTICIA ITAGÜÍ","2022-12-25","","24.74119654"
"CASA DE JUSTICIA ITAGÜÍ","2022-12-24","","35.71399536"
"CASA DE JUSTICIA ITAGÜÍ","2022-12-23","","44.68224301"
"CASA DE JUSTICIA ITAGÜÍ","2022-12-22","","34.62376804"
"CASA DE JUSTICIA ITAGÜÍ","2022-12-21","","37.23388692"
"CASA DE JUSTICIA ITAGÜÍ","2022-12-20","","31.92770713"
"CASA DE JUSTICIA ITAGÜÍ","2022-12-19","","33.43837585"
"CASA DE JUSTICIA ITAGÜÍ","2022-12-18","","50.37436962"
"CASA DE JUSTICIA ITAGÜÍ","2022-12-17","","58.20382045"
"CASA DE JUSTICIA ITAGÜÍ","2022-12-16","","32.06291544"
"CASA DE JUSTICIA ITAGÜÍ","2022-12-15","","36.0515084"
"CASA DE JUSTICIA ITAGÜÍ","2022-12-14","","45.50810276"
"CASA DE JUSTICIA ITAGÜÍ","2022-12-13","","58.32199681"
"CASA DE JUSTICIA ITAGÜÍ","2022-12-12","","46.35570782"
"CASA DE JUSTICIA ITAGÜÍ","2022-12-11","","19.14061628"
"CASA DE JUSTICIA ITAGÜÍ","2022-12-10","","25.70525653"
"CASA DE JUSTICIA ITAGÜÍ","2022-12-09","","31.43156176"
"CASA DE JUSTICIA ITAGÜÍ","2022-12-08","","28.57491452"
"CASA DE JUSTICIA ITAGÜÍ","2022-12-07","","39.73075614"
"CASA DE JUSTICIA ITAGÜÍ","2022-12-06","","38.55596078"
"CASA DE JUSTICIA ITAGÜÍ","2022-12-05","","30.3129283"
"CASA DE JUSTICIA ITAGÜÍ","2022-12-04","","26.02753585"
"CASA DE JUSTICIA ITAGÜÍ","2022-12-03","","29.97607449"
"CASA DE JUSTICIA ITAGÜÍ","2022-12-02","","28.83487964"
"CASA DE JUSTICIA ITAGÜÍ","2022-12-01","","31.92064035"
"CASA DE JUSTICIA ITAGÜÍ","2022-11-30","","51.86948972"
"CASA DE JUSTICIA ITAGÜÍ","2022-11-29","","64.95986671"
"CASA DE JUSTICIA ITAGÜÍ","2022-11-28","","56.03203785"
"CASA DE JUSTICIA ITAGÜÍ","2022-11-27","","39.75510658"
"CASA DE JUSTICIA ITAGÜÍ","2022-11-26","","69.90544646"
"CASA DE JUSTICIA ITAGÜÍ","2022-11-25","","64.91987518"
"CASA DE JUSTICIA ITAGÜÍ","2022-11-24","","39.11050196"
"CASA DE JUSTICIA ITAGÜÍ","2022-11-23","","32.35528798"
"CASA DE JUSTICIA ITAGÜÍ","2022-11-22","","36.68187579"
"CASA DE JUSTICIA ITAGÜÍ","2022-11-21","","45.53632679"
"CASA DE JUSTICIA ITAGÜÍ","2022-11-20","","48.42326261"
"CASA DE JUSTICIA ITAGÜÍ","2022-11-19","","55.12404052"
"CASA DE JUSTICIA ITAGÜÍ","2022-11-18","","57.04191543"
"CASA DE JUSTICIA ITAGÜÍ","2022-11-17","","66.0658997"
"CASA DE JUSTICIA ITAGÜÍ","2022-11-16","","69.44129407"
"CASA DE JUSTICIA ITAGÜÍ","2022-11-15","","51.77537628"
"CASA DE JUSTICIA ITAGÜÍ","2022-11-14","","26.2115312"
"CASA DE JUSTICIA ITAGÜÍ","2022-11-13","","26.92986149"
"CASA DE JUSTICIA ITAGÜÍ","2022-11-12","","44.06724109"
"CASA DE JUSTICIA ITAGÜÍ","2022-11-11","","58.09308307"
"CASA DE JUSTICIA ITAGÜÍ","2022-11-10","","38.38084709"
"CASA DE JUSTICIA ITAGÜÍ","2022-11-09","","40.62829367"
"CASA DE JUSTICIA ITAGÜÍ","2022-11-08","","47.10989201"
"CASA DE JUSTICIA ITAGÜÍ","2022-11-07","","36.91909463"
"CASA DE JUSTICIA ITAGÜÍ","2022-11-06","","30.89434347"
"CASA DE JUSTICIA ITAGÜÍ","2022-11-05","","33.26058948"
"CASA DE JUSTICIA ITAGÜÍ","2022-11-04","","38.72037868"
"CASA DE JUSTICIA ITAGÜÍ","2022-11-03","","50.63526434"
"CASA DE JUSTICIA ITAGÜÍ","2022-11-02","","35.30967574"
"CASA DE JUSTICIA ITAGÜÍ","2022-11-01","","54.20507741"
"CASA DE JUSTICIA ITAGÜÍ","2022-10-31","","35.46201273"
"CASA DE JUSTICIA ITAGÜÍ","2022-10-30","","25.81093669"
"CASA DE JUSTICIA ITAGÜÍ","2022-10-29","","31.65766984"
"CASA DE JUSTICIA ITAGÜÍ","2022-10-28","","49.69093716"
"CASA DE JUSTICIA ITAGÜÍ","2022-10-27","","46.86467049"
"CASA DE JUSTICIA ITAGÜÍ","2022-10-26","","41.74754037"
"CASA DE JUSTICIA ITAGÜÍ","2022-10-25","","48.4868395"
"CASA DE JUSTICIA ITAGÜÍ","2022-10-24","","64.77580128"
"CASA DE JUSTICIA ITAGÜÍ","2022-10-23","","33.53842475"
"CASA DE JUSTICIA ITAGÜÍ","2022-10-22","","37.4148779"
"CASA DE JUSTICIA ITAGÜÍ","2022-10-21","","57.10067937"
"CASA DE JUSTICIA ITAGÜÍ","2022-10-20","","41.28796337"
"CASA DE JUSTICIA ITAGÜÍ","2022-10-19","","42.07267121"
"CASA DE JUSTICIA ITAGÜÍ","2022-10-18","","32.79647354"
"CASA DE JUSTICIA ITAGÜÍ","2022-10-17","","17.61444883"
"CASA DE JUSTICIA ITAGÜÍ","2022-10-16","","22.87703263"
"CASA DE JUSTICIA ITAGÜÍ","2022-10-15","","40.67394884"
"CASA DE JUSTICIA ITAGÜÍ","2022-10-14","","32.62345608"
"CASA DE JUSTICIA ITAGÜÍ","2022-10-13","","42.39711217"
"CASA DE JUSTICIA ITAGÜÍ","2022-10-12","","40.15897139"
"CASA DE JUSTICIA ITAGÜÍ","2022-10-11","","32.08014217"
"CASA DE JUSTICIA ITAGÜÍ","2022-10-10","","33.98378497"
"CASA DE JUSTICIA ITAGÜÍ","2022-10-09","","25.83074949"
"CASA DE JUSTICIA ITAGÜÍ","2022-10-08","","30.88625995"
"CASA DE JUSTICIA ITAGÜÍ","2022-10-07","","31.28177457"
"CASA DE JUSTICIA ITAGÜÍ","2022-10-06","","25.35927067"
"CASA DE JUSTICIA ITAGÜÍ","2022-10-05","","31.97599993"
"CASA DE JUSTICIA ITAGÜÍ","2022-10-04","","15.07107832"
"CASA DE JUSTICIA ITAGÜÍ","2022-10-03","","14.12314157"
"CASA DE JUSTICIA ITAGÜÍ","2022-10-02","","8.95951308"
"CASA DE JUSTICIA ITAGÜÍ","2022-10-01","","43.01756564"
"CASA DE JUSTICIA ITAGÜÍ","2022-09-30","","39.14186371"
"CASA DE JUSTICIA ITAGÜÍ","2022-09-29","","36.3139362"
"CASA DE JUSTICIA ITAGÜÍ","2022-09-28","","28.27027587"
"CASA DE JUSTICIA ITAGÜÍ","2022-09-27","","36.86754731"
"CASA DE JUSTICIA ITAGÜÍ","2022-09-26","","44.86027867"
"CASA DE JUSTICIA ITAGÜÍ","2022-09-25","","38.62303822"
"CASA DE JUSTICIA ITAGÜÍ","2022-09-24","","51.33846845"
"CASA DE JUSTICIA ITAGÜÍ","2022-09-23","","50.09099992"
"CASA DE JUSTICIA ITAGÜÍ","2022-09-22","","36.06314959"
"CASA DE JUSTICIA ITAGÜÍ","2022-09-21","","38.18953383"
"CASA DE JUSTICIA ITAGÜÍ","2022-09-20","","35.17361766"
"CASA DE JUSTICIA ITAGÜÍ","2022-09-19","","24.92422298"
"CASA DE JUSTICIA ITAGÜÍ","2022-09-18","","18.64253849"
