"Estacion","Fecha inicial","Fecha final","TAire10"
"CASA DE JUSTICIA ITAGÜÍ","2013-06-26","","23.18079792"
"CASA DE JUSTICIA ITAGÜÍ","2013-06-25","","21.38325375"
"CASA DE JUSTICIA ITAGÜÍ","2013-06-24","","21.32109958"
"CASA DE JUSTICIA ITAGÜÍ","2013-06-23","","23.92790458"
"CASA DE JUSTICIA ITAGÜÍ","2013-06-22","","23.40093083"
"CASA DE JUSTICIA ITAGÜÍ","2013-06-21","","23.62684625"
"CASA DE JUSTICIA ITAGÜÍ","2013-06-20","","23.28616875"
"CASA DE JUSTICIA ITAGÜÍ","2013-06-19","","22.83700208"
"CASA DE JUSTICIA ITAGÜÍ","2013-06-18","","22.5943"
"CASA DE JUSTICIA ITAGÜÍ","2013-06-17","","22.77612333"
"CASA DE JUSTICIA ITAGÜÍ","2013-06-16","","22.73460625"
"CASA DE JUSTICIA ITAGÜÍ","2013-06-15","","21.34573042"
"CASA DE JUSTICIA ITAGÜÍ","2013-06-14","","21.17607792"
"CASA DE JUSTICIA ITAGÜÍ","2013-06-13","","23.06634875"
"CASA DE JUSTICIA ITAGÜÍ","2013-06-12","","22.21222708"
"CASA DE JUSTICIA ITAGÜÍ","2013-06-11","","21.86520833"
"CASA DE JUSTICIA ITAGÜÍ","2013-06-10","","23.51725667"
"CASA DE JUSTICIA ITAGÜÍ","2013-06-09","","23.66792833"
"CASA DE JUSTICIA ITAGÜÍ","2013-06-08","","23.43361125"
"CASA DE JUSTICIA ITAGÜÍ","2013-06-07","","23.0927625"
"CASA DE JUSTICIA ITAGÜÍ","2013-06-06","","21.90761542"
"CASA DE JUSTICIA ITAGÜÍ","2013-06-05","","22.27156292"
"CASA DE JUSTICIA ITAGÜÍ","2013-06-04","","23.36214167"
"CASA DE JUSTICIA ITAGÜÍ","2013-06-03","","22.85959417"
"CASA DE JUSTICIA ITAGÜÍ","2013-06-02","","22.82117417"
"CASA DE JUSTICIA ITAGÜÍ","2013-06-01","","20.63572208"
"CASA DE JUSTICIA ITAGÜÍ","2013-05-31","","20.01551542"
"CASA DE JUSTICIA ITAGÜÍ","2013-05-30","","20.69682"
"CASA DE JUSTICIA ITAGÜÍ","2013-05-29","","20.44199042"
"CASA DE JUSTICIA ITAGÜÍ","2013-05-28","","21.02751174"
"CASA DE JUSTICIA ITAGÜÍ","2013-05-27","","22.01512375"
"CASA DE JUSTICIA ITAGÜÍ","2013-05-26","","21.9361975"
"CASA DE JUSTICIA ITAGÜÍ","2013-05-25","","22.78955458"
"CASA DE JUSTICIA ITAGÜÍ","2013-05-24","","20.68712917"
"CASA DE JUSTICIA ITAGÜÍ","2013-05-23","","20.07307"
"CASA DE JUSTICIA ITAGÜÍ","2013-05-22","","19.99477958"
"CASA DE JUSTICIA ITAGÜÍ","2013-05-21","","20.16422458"
"CASA DE JUSTICIA ITAGÜÍ","2013-05-20","","21.17172375"
"CASA DE JUSTICIA ITAGÜÍ","2013-05-19","","23.334265"
"CASA DE JUSTICIA ITAGÜÍ","2013-05-18","","21.99640667"
"CASA DE JUSTICIA ITAGÜÍ","2013-05-17","","20.10629292"
"CASA DE JUSTICIA ITAGÜÍ","2013-05-16","","20.59057333"
"CASA DE JUSTICIA ITAGÜÍ","2013-05-15","","20.4504225"
"CASA DE JUSTICIA ITAGÜÍ","2013-05-14","","22.0159105"
"CASA DE JUSTICIA ITAGÜÍ","2013-05-13","","22.36043583"
"CASA DE JUSTICIA ITAGÜÍ","2013-05-12","","23.1706075"
"CASA DE JUSTICIA ITAGÜÍ","2013-05-11","","22.63074708"
"CASA DE JUSTICIA ITAGÜÍ","2013-05-10","","21.62196167"
"CASA DE JUSTICIA ITAGÜÍ","2013-05-09","","21.70131375"
