"Estacion","Fecha inicial","Fecha final","RGlobal"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-02","","86.24083333"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-01","","71.03583333"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-30","","82.22782609"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-29","","82.3025"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-28","","80.09916667"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-27","","91.45833333"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-26","","89.13583333"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-25","","64.58791667"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-24","","98.28"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-23","","67.96708333"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-22","","59.885"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-21","","80.47416667"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-20","","79.24208333"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-19","","87.735"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-18","","118.89791667"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-17","","102.84708333"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-16","","89.07875"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-15","","111.96541667"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-14","","89.60833333"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-13","","91.09541667"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-12","","79.77458333"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-11","","102.71458333"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-10","","69.93666667"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-09","","124.28458333"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-08","","97.39791667"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-07","","95.985"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-06","","112.78125"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-05","","110.03083333"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-04","","106.65583333"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-03","","90.97958333"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-02","","109.88125"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-01","","81.06916667"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-31","","103.8573913"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-30","","122.81958333"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-29","","81.30458333"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-28","","110.78041667"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-27","","116.33166667"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-26","","69.68458333"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-25","","79.79583333"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-24","","86.59"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-23","","107.71625"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-22","","88.39"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-21","","95.75958333"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-20","","79.09458333"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-19","","95.73"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-18","","125.46125"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-17","","105.83916667"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-16","","84.05791667"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-15","","118.75916667"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-14","","117.6575"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-13","","92.42708333"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-12","","113.425"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-11","","95.03041667"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-10","","93.415"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-09","","69.585"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-08","","76.61125"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-07","","74.39708333"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-06","","67.29875"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-05","","82.50458333"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-04","","78.52208333"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-03","","89.95708333"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-02","","115.38375"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-01","","95.67625"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-31","","107.15043478"
