"Estacion","Fecha inicial","Fecha final","NO"
"ITM ROBLEDO - MEDELLÍN","2021-01-10","","4.58548296"
"ITM ROBLEDO - MEDELLÍN","2021-01-09","","14.94575741"
"ITM ROBLEDO - MEDELLÍN","2021-01-08","","13.4148323"
"ITM ROBLEDO - MEDELLÍN","2021-01-07","","16.92888539"
"ITM ROBLEDO - MEDELLÍN","2021-01-06","","7.20038026"
"ITM ROBLEDO - MEDELLÍN","2021-01-05","","11.4571126"
"ITM ROBLEDO - MEDELLÍN","2021-01-04","","17.10678929"
"ITM ROBLEDO - MEDELLÍN","2021-01-03","","5.68964413"
"ITM ROBLEDO - MEDELLÍN","2021-01-02","","7.99264959"
"ITM ROBLEDO - MEDELLÍN","2021-01-01","","6.36984179"
"ITM ROBLEDO - MEDELLÍN","2020-12-31","","10.24857923"
"ITM ROBLEDO - MEDELLÍN","2020-12-30","","17.14268962"
"ITM ROBLEDO - MEDELLÍN","2020-12-29","","19.46925277"
"ITM ROBLEDO - MEDELLÍN","2020-12-28","","13.68753686"
"ITM ROBLEDO - MEDELLÍN","2020-12-27","","29.3808351"
"ITM ROBLEDO - MEDELLÍN","2020-12-26","","34.0945399"
"ITM ROBLEDO - MEDELLÍN","2020-12-25","","7.37131715"
"ITM ROBLEDO - MEDELLÍN","2020-12-24","","25.55339457"
"ITM ROBLEDO - MEDELLÍN","2020-12-23","","27.76291939"
"ITM ROBLEDO - MEDELLÍN","2020-12-22","","22.51068637"
"ITM ROBLEDO - MEDELLÍN","2020-12-21","","18.37041139"
"ITM ROBLEDO - MEDELLÍN","2020-12-20","","24.87173027"
"ITM ROBLEDO - MEDELLÍN","2020-12-19","","31.79141179"
"ITM ROBLEDO - MEDELLÍN","2020-12-18","","22.81123277"
"ITM ROBLEDO - MEDELLÍN","2020-12-17","","18.27688319"
"ITM ROBLEDO - MEDELLÍN","2020-12-16","","16.36050337"
"ITM ROBLEDO - MEDELLÍN","2020-12-15","","13.42788905"
"ITM ROBLEDO - MEDELLÍN","2020-12-14","","26.10643845"
"ITM ROBLEDO - MEDELLÍN","2020-12-13","","19.30664902"
"ITM ROBLEDO - MEDELLÍN","2020-12-12","","19.79331045"
"ITM ROBLEDO - MEDELLÍN","2020-12-11","","25.64252794"
"ITM ROBLEDO - MEDELLÍN","2020-12-10","","26.44554681"
"ITM ROBLEDO - MEDELLÍN","2020-12-09","","29.40470007"
"ITM ROBLEDO - MEDELLÍN","2020-12-08","","16.47499612"
"ITM ROBLEDO - MEDELLÍN","2020-12-07","","24.36531763"
"ITM ROBLEDO - MEDELLÍN","2020-12-06","","17.51250913"
"ITM ROBLEDO - MEDELLÍN","2020-12-05","","29.23773726"
"ITM ROBLEDO - MEDELLÍN","2020-12-04","","32.53547252"
"ITM ROBLEDO - MEDELLÍN","2020-12-03","","33.14741673"
"ITM ROBLEDO - MEDELLÍN","2020-12-02","","50.88531507"
"ITM ROBLEDO - MEDELLÍN","2020-12-01","","60.32948125"
"ITM ROBLEDO - MEDELLÍN","2020-11-30","","52.03179951"
"ITM ROBLEDO - MEDELLÍN","2020-11-29","","29.47163441"
"ITM ROBLEDO - MEDELLÍN","2020-11-28","","39.07740784"
"ITM ROBLEDO - MEDELLÍN","2020-11-27","","34.20699144"
"ITM ROBLEDO - MEDELLÍN","2020-11-26","","24.64702649"
"ITM ROBLEDO - MEDELLÍN","2020-11-25","","33.62868749"
"ITM ROBLEDO - MEDELLÍN","2020-11-24","","26.89122294"
"ITM ROBLEDO - MEDELLÍN","2020-11-23","","40.63328641"
"ITM ROBLEDO - MEDELLÍN","2020-11-22","","2.55863441"
"ITM ROBLEDO - MEDELLÍN","2020-11-21","","18.68800969"
"ITM ROBLEDO - MEDELLÍN","2020-11-20","","47.12257059"
"ITM ROBLEDO - MEDELLÍN","2020-11-19","","12.04110428"
"ITM ROBLEDO - MEDELLÍN","2020-11-18","","17.80912976"
"ITM ROBLEDO - MEDELLÍN","2020-11-17","","32.15919603"
"ITM ROBLEDO - MEDELLÍN","2020-11-16","","18.6599216"
"ITM ROBLEDO - MEDELLÍN","2020-11-15","","24.95072996"
"ITM ROBLEDO - MEDELLÍN","2020-11-14","","25.90788393"
"ITM ROBLEDO - MEDELLÍN","2020-11-13","","28.4178452"
"ITM ROBLEDO - MEDELLÍN","2020-11-12","","58.19746695"
"ITM ROBLEDO - MEDELLÍN","2020-11-11","","39.43032835"
"ITM ROBLEDO - MEDELLÍN","2020-11-10","","28.91847301"
"ITM ROBLEDO - MEDELLÍN","2020-11-09","","38.77319334"
"ITM ROBLEDO - MEDELLÍN","2020-11-08","","34.54458624"
"ITM ROBLEDO - MEDELLÍN","2020-11-07","","26.54749582"
"ITM ROBLEDO - MEDELLÍN","2020-11-06","","18.7669634"
"ITM ROBLEDO - MEDELLÍN","2020-11-05","","14.78080538"
"ITM ROBLEDO - MEDELLÍN","2020-11-04","","17.10819461"
"ITM ROBLEDO - MEDELLÍN","2020-11-03","","13.10985126"
"ITM ROBLEDO - MEDELLÍN","2020-11-02","","16.07958882"
"ITM ROBLEDO - MEDELLÍN","2020-11-01","","11.45521158"
"ITM ROBLEDO - MEDELLÍN","2020-10-31","","30.71005266"
"ITM ROBLEDO - MEDELLÍN","2020-10-30","","46.4711642"
"ITM ROBLEDO - MEDELLÍN","2020-10-29","","28.31552733"
"ITM ROBLEDO - MEDELLÍN","2020-10-28","","29.97323011"
"ITM ROBLEDO - MEDELLÍN","2020-10-27","","32.59745502"
"ITM ROBLEDO - MEDELLÍN","2020-10-26","","32.97510413"
"ITM ROBLEDO - MEDELLÍN","2020-10-25","","44.52983314"
"ITM ROBLEDO - MEDELLÍN","2020-10-24","","40.66320705"
"ITM ROBLEDO - MEDELLÍN","2020-10-23","","18.87450397"
"ITM ROBLEDO - MEDELLÍN","2020-10-22","","11.32238027"
"ITM ROBLEDO - MEDELLÍN","2020-10-21","","15.12569009"
"ITM ROBLEDO - MEDELLÍN","2020-10-20","","29.66427634"
"ITM ROBLEDO - MEDELLÍN","2020-10-19","","35.88693719"
"ITM ROBLEDO - MEDELLÍN","2020-10-18","","26.48886566"
"ITM ROBLEDO - MEDELLÍN","2020-10-17","","17.00143081"
"ITM ROBLEDO - MEDELLÍN","2020-10-16","","11.04312945"
"ITM ROBLEDO - MEDELLÍN","2020-10-15","","17.62674415"
"ITM ROBLEDO - MEDELLÍN","2020-10-14","","26.82690506"
"ITM ROBLEDO - MEDELLÍN","2020-10-13","","35.60419094"
"ITM ROBLEDO - MEDELLÍN","2020-10-12","","4.63891597"
"ITM ROBLEDO - MEDELLÍN","2020-10-11","","7.91583709"
"ITM ROBLEDO - MEDELLÍN","2020-10-10","","8.64102048"
"ITM ROBLEDO - MEDELLÍN","2020-10-09","","11.28234786"
"ITM ROBLEDO - MEDELLÍN","2020-10-07","","19.05498856"
"ITM ROBLEDO - MEDELLÍN","2020-10-06","","22.29541212"
"ITM ROBLEDO - MEDELLÍN","2020-10-05","","41.79306267"
"ITM ROBLEDO - MEDELLÍN","2020-10-04","","17.52936791"
"ITM ROBLEDO - MEDELLÍN","2020-10-03","","49.79673512"
"ITM ROBLEDO - MEDELLÍN","2020-10-02","","48.10608381"
"ITM ROBLEDO - MEDELLÍN","2020-10-01","","8.04893413"
"ITM ROBLEDO - MEDELLÍN","2020-09-30","","25.72379149"
"ITM ROBLEDO - MEDELLÍN","2020-09-29","","39.47640767"
"ITM ROBLEDO - MEDELLÍN","2020-09-28","","26.07475476"
"ITM ROBLEDO - MEDELLÍN","2020-09-27","","11.05132122"
"ITM ROBLEDO - MEDELLÍN","2020-09-26","","17.90378733"
"ITM ROBLEDO - MEDELLÍN","2020-09-25","","15.20019786"
"ITM ROBLEDO - MEDELLÍN","2020-09-24","","19.61772328"
"ITM ROBLEDO - MEDELLÍN","2020-09-23","","15.78839018"
"ITM ROBLEDO - MEDELLÍN","2020-09-22","","28.55033922"
"ITM ROBLEDO - MEDELLÍN","2020-09-21","","46.4522031"
"ITM ROBLEDO - MEDELLÍN","2020-09-20","","39.41537058"
"ITM ROBLEDO - MEDELLÍN","2020-09-19","","38.47701219"
"ITM ROBLEDO - MEDELLÍN","2020-09-18","","54.8674282"
"ITM ROBLEDO - MEDELLÍN","2020-09-17","","52.32977437"
"ITM ROBLEDO - MEDELLÍN","2020-09-16","","54.7809624"
"ITM ROBLEDO - MEDELLÍN","2020-09-15","","27.22693205"
"ITM ROBLEDO - MEDELLÍN","2020-09-14","","19.97626842"
"ITM ROBLEDO - MEDELLÍN","2020-09-13","","13.88790041"
"ITM ROBLEDO - MEDELLÍN","2020-09-12","","21.75923215"
"ITM ROBLEDO - MEDELLÍN","2020-09-11","","18.95476546"
"ITM ROBLEDO - MEDELLÍN","2020-09-10","","28.08747122"
"ITM ROBLEDO - MEDELLÍN","2020-09-09","","46.70522489"
"ITM ROBLEDO - MEDELLÍN","2020-09-08","","31.95090338"
"ITM ROBLEDO - MEDELLÍN","2020-09-07","","26.81661808"
"ITM ROBLEDO - MEDELLÍN","2020-09-06","","11.0253917"
"ITM ROBLEDO - MEDELLÍN","2020-09-05","","17.86080994"
"ITM ROBLEDO - MEDELLÍN","2020-09-04","","41.36091762"
"ITM ROBLEDO - MEDELLÍN","2020-09-03","","80.10517149"
"ITM ROBLEDO - MEDELLÍN","2020-09-02","","40.10154726"
"ITM ROBLEDO - MEDELLÍN","2020-09-01","","37.76225376"
"ITM ROBLEDO - MEDELLÍN","2020-08-31","","65.45260572"
"ITM ROBLEDO - MEDELLÍN","2020-08-30","","27.64150799"
"ITM ROBLEDO - MEDELLÍN","2020-08-29","","36.60089842"
"ITM ROBLEDO - MEDELLÍN","2020-08-28","","31.33312769"
"ITM ROBLEDO - MEDELLÍN","2020-08-27","","29.6074399"
"ITM ROBLEDO - MEDELLÍN","2020-08-26","","27.77613373"
"ITM ROBLEDO - MEDELLÍN","2020-08-25","","26.10727142"
"ITM ROBLEDO - MEDELLÍN","2020-08-24","","30.92551195"
"ITM ROBLEDO - MEDELLÍN","2020-08-23","","16.37695555"
"ITM ROBLEDO - MEDELLÍN","2020-08-22","","20.01462101"
"ITM ROBLEDO - MEDELLÍN","2020-08-21","","13.56766054"
"ITM ROBLEDO - MEDELLÍN","2020-08-20","","16.72132146"
"ITM ROBLEDO - MEDELLÍN","2020-08-19","","22.57489801"
"ITM ROBLEDO - MEDELLÍN","2020-08-18","","20.38758089"
"ITM ROBLEDO - MEDELLÍN","2020-08-17","","9.18503073"
"ITM ROBLEDO - MEDELLÍN","2020-08-16","","14.69070884"
"ITM ROBLEDO - MEDELLÍN","2020-08-15","","23.93602922"
"ITM ROBLEDO - MEDELLÍN","2020-08-14","","35.85664442"
"ITM ROBLEDO - MEDELLÍN","2020-08-13","","26.62194226"
"ITM ROBLEDO - MEDELLÍN","2020-08-12","","18.89858868"
"ITM ROBLEDO - MEDELLÍN","2020-08-11","","18.95932426"
"ITM ROBLEDO - MEDELLÍN","2020-08-10","","17.80324784"
"ITM ROBLEDO - MEDELLÍN","2020-08-09","","8.68963961"
"ITM ROBLEDO - MEDELLÍN","2020-08-08","","11.46417499"
"ITM ROBLEDO - MEDELLÍN","2020-08-07","","11.11870015"
"ITM ROBLEDO - MEDELLÍN","2020-08-06","","10.9590242"
"ITM ROBLEDO - MEDELLÍN","2020-08-05","","31.48226077"
"ITM ROBLEDO - MEDELLÍN","2020-08-04","","12.71901254"
"ITM ROBLEDO - MEDELLÍN","2020-08-03","","21.21999112"
"ITM ROBLEDO - MEDELLÍN","2020-08-02","","10.40828034"
"ITM ROBLEDO - MEDELLÍN","2020-08-01","","16.06471793"
"ITM ROBLEDO - MEDELLÍN","2020-07-31","","43.17655642"
"ITM ROBLEDO - MEDELLÍN","2020-07-30","","53.28529817"
"ITM ROBLEDO - MEDELLÍN","2020-07-29","","19.9763158"
"ITM ROBLEDO - MEDELLÍN","2020-07-28","","19.52438238"
"ITM ROBLEDO - MEDELLÍN","2020-07-27","","21.97986396"
"ITM ROBLEDO - MEDELLÍN","2020-07-26","","19.44977752"
"ITM ROBLEDO - MEDELLÍN","2020-07-25","","30.70248434"
"ITM ROBLEDO - MEDELLÍN","2020-07-24","","38.62019824"
"ITM ROBLEDO - MEDELLÍN","2020-07-23","","42.38776548"
"ITM ROBLEDO - MEDELLÍN","2020-07-22","","20.54499571"
"ITM ROBLEDO - MEDELLÍN","2020-07-21","","15.38713672"
"ITM ROBLEDO - MEDELLÍN","2020-07-20","","5.63963793"
"ITM ROBLEDO - MEDELLÍN","2020-07-19","","9.61201015"
"ITM ROBLEDO - MEDELLÍN","2020-07-18","","14.36249319"
"ITM ROBLEDO - MEDELLÍN","2020-07-17","","18.07850398"
"ITM ROBLEDO - MEDELLÍN","2020-07-16","","23.45949123"
"ITM ROBLEDO - MEDELLÍN","2020-07-15","","36.87503488"
"ITM ROBLEDO - MEDELLÍN","2020-07-14","","37.92823028"
"ITM ROBLEDO - MEDELLÍN","2020-07-13","","35.23630756"
"ITM ROBLEDO - MEDELLÍN","2020-07-12","","26.6003207"
"ITM ROBLEDO - MEDELLÍN","2020-07-11","","35.83744931"
"ITM ROBLEDO - MEDELLÍN","2020-07-10","","36.4808428"
"ITM ROBLEDO - MEDELLÍN","2020-07-09","","35.49027787"
"ITM ROBLEDO - MEDELLÍN","2020-07-08","","36.8175944"
"ITM ROBLEDO - MEDELLÍN","2020-07-07","","49.72544171"
"ITM ROBLEDO - MEDELLÍN","2020-07-06","","52.80872952"
"ITM ROBLEDO - MEDELLÍN","2020-07-05","","28.40281589"
"ITM ROBLEDO - MEDELLÍN","2020-07-04","","38.16908252"
"ITM ROBLEDO - MEDELLÍN","2020-07-03","","25.60795695"
"ITM ROBLEDO - MEDELLÍN","2020-07-02","","28.39904144"
"ITM ROBLEDO - MEDELLÍN","2020-07-01","","32.9080778"
"ITM ROBLEDO - MEDELLÍN","2020-06-30","","25.86674624"
"ITM ROBLEDO - MEDELLÍN","2020-06-29","","27.24812946"
"ITM ROBLEDO - MEDELLÍN","2020-06-28","","21.88269121"
"ITM ROBLEDO - MEDELLÍN","2020-06-27","","36.08228245"
"ITM ROBLEDO - MEDELLÍN","2020-06-26","","31.65603046"
"ITM ROBLEDO - MEDELLÍN","2020-06-25","","33.28792943"
"ITM ROBLEDO - MEDELLÍN","2020-06-24","","34.08528287"
"ITM ROBLEDO - MEDELLÍN","2020-06-23","","38.12541013"
"ITM ROBLEDO - MEDELLÍN","2020-06-22","","22.00878718"
"ITM ROBLEDO - MEDELLÍN","2020-06-21","","21.08241587"
"ITM ROBLEDO - MEDELLÍN","2020-06-20","","40.25276532"
"ITM ROBLEDO - MEDELLÍN","2020-06-19","","53.0171397"
"ITM ROBLEDO - MEDELLÍN","2020-06-18","","55.43198552"
"ITM ROBLEDO - MEDELLÍN","2020-06-17","","34.95023964"
"ITM ROBLEDO - MEDELLÍN","2020-06-16","","12.49991546"
"ITM ROBLEDO - MEDELLÍN","2020-06-12","","32.64654429"
"ITM ROBLEDO - MEDELLÍN","2020-06-11","","36.20423808"
"ITM ROBLEDO - MEDELLÍN","2020-06-10","","38.07422974"
"ITM ROBLEDO - MEDELLÍN","2020-06-09","","30.05917773"
"ITM ROBLEDO - MEDELLÍN","2020-06-08","","18.79700158"
"ITM ROBLEDO - MEDELLÍN","2020-06-07","","23.58576517"
"ITM ROBLEDO - MEDELLÍN","2020-06-06","","32.307907"
"ITM ROBLEDO - MEDELLÍN","2020-06-05","","21.43130087"
"ITM ROBLEDO - MEDELLÍN","2020-06-04","","33.2722069"
"ITM ROBLEDO - MEDELLÍN","2020-06-03","","76.64177361"
"ITM ROBLEDO - MEDELLÍN","2020-06-02","","25.70717902"
"ITM ROBLEDO - MEDELLÍN","2020-06-01","","36.16992826"
"ITM ROBLEDO - MEDELLÍN","2020-05-31","","26.07002265"
"ITM ROBLEDO - MEDELLÍN","2020-05-30","","32.62800933"
"ITM ROBLEDO - MEDELLÍN","2020-05-29","","36.96229176"
"ITM ROBLEDO - MEDELLÍN","2020-05-28","","32.01013144"
"ITM ROBLEDO - MEDELLÍN","2020-05-27","","41.12818189"
"ITM ROBLEDO - MEDELLÍN","2020-05-26","","10.62237008"
"ITM ROBLEDO - MEDELLÍN","2020-05-25","","4.95024397"
"ITM ROBLEDO - MEDELLÍN","2020-05-24","","4.77541134"
"ITM ROBLEDO - MEDELLÍN","2020-05-23","","21.06438844"
"ITM ROBLEDO - MEDELLÍN","2020-05-22","","28.50327362"
"ITM ROBLEDO - MEDELLÍN","2020-05-21","","12.32361034"
"ITM ROBLEDO - MEDELLÍN","2020-05-20","","26.74935157"
"ITM ROBLEDO - MEDELLÍN","2020-05-19","","33.01678351"
"ITM ROBLEDO - MEDELLÍN","2020-05-18","","9.51031865"
"ITM ROBLEDO - MEDELLÍN","2020-05-17","","7.09542889"
"ITM ROBLEDO - MEDELLÍN","2020-05-16","","10.57533003"
"ITM ROBLEDO - MEDELLÍN","2020-05-15","","11.76599278"
"ITM ROBLEDO - MEDELLÍN","2020-05-14","","13.85345309"
"ITM ROBLEDO - MEDELLÍN","2020-05-13","","11.79443144"
"ITM ROBLEDO - MEDELLÍN","2020-05-12","","16.03048421"
"ITM ROBLEDO - MEDELLÍN","2020-05-11","","14.46300533"
"ITM ROBLEDO - MEDELLÍN","2020-05-10","","6.61610581"
"ITM ROBLEDO - MEDELLÍN","2020-05-09","","11.87332382"
"ITM ROBLEDO - MEDELLÍN","2020-05-08","","16.05753288"
"ITM ROBLEDO - MEDELLÍN","2020-05-07","","11.48911823"
"ITM ROBLEDO - MEDELLÍN","2020-05-06","","9.64871504"
"ITM ROBLEDO - MEDELLÍN","2020-05-05","","17.92851794"
"ITM ROBLEDO - MEDELLÍN","2020-05-04","","11.13175179"
"ITM ROBLEDO - MEDELLÍN","2020-05-03","","8.20673422"
"ITM ROBLEDO - MEDELLÍN","2020-05-02","","15.3223998"
"ITM ROBLEDO - MEDELLÍN","2020-05-01","","10.63324985"
"ITM ROBLEDO - MEDELLÍN","2020-04-30","","19.56915525"
"ITM ROBLEDO - MEDELLÍN","2020-04-29","","9.75101247"
"ITM ROBLEDO - MEDELLÍN","2020-04-28","","10.44968377"
"ITM ROBLEDO - MEDELLÍN","2020-04-27","","12.618054"
"ITM ROBLEDO - MEDELLÍN","2020-04-26","","5.82373256"
"ITM ROBLEDO - MEDELLÍN","2020-04-25","","14.18788361"
"ITM ROBLEDO - MEDELLÍN","2020-04-24","","15.89362601"
"ITM ROBLEDO - MEDELLÍN","2020-04-23","","16.0086378"
"ITM ROBLEDO - MEDELLÍN","2020-04-22","","24.4406256"
"ITM ROBLEDO - MEDELLÍN","2020-04-21","","6.86057539"
"ITM ROBLEDO - MEDELLÍN","2020-04-06","","7.3936673"
"ITM ROBLEDO - MEDELLÍN","2020-04-05","","5.46927276"
"ITM ROBLEDO - MEDELLÍN","2020-04-04","","4.76514835"
"ITM ROBLEDO - MEDELLÍN","2020-04-03","","5.25508053"
"ITM ROBLEDO - MEDELLÍN","2020-04-02","","7.84828952"
"ITM ROBLEDO - MEDELLÍN","2020-04-01","","7.60139183"
"ITM ROBLEDO - MEDELLÍN","2020-03-31","","6.44559647"
"ITM ROBLEDO - MEDELLÍN","2020-03-30","","7.13420564"
"ITM ROBLEDO - MEDELLÍN","2020-03-29","","6.18658403"
"ITM ROBLEDO - MEDELLÍN","2020-03-28","","6.18640811"
"ITM ROBLEDO - MEDELLÍN","2020-03-27","","7.07260233"
"ITM ROBLEDO - MEDELLÍN","2020-03-26","","7.78105878"
"ITM ROBLEDO - MEDELLÍN","2020-03-25","","9.97182222"
"ITM ROBLEDO - MEDELLÍN","2020-03-24","","10.83080786"
"ITM ROBLEDO - MEDELLÍN","2020-03-23","","9.15640165"
"ITM ROBLEDO - MEDELLÍN","2020-03-22","","11.78873787"
"ITM ROBLEDO - MEDELLÍN","2020-03-21","","16.45188747"
"ITM ROBLEDO - MEDELLÍN","2020-03-20","","10.52593844"
"ITM ROBLEDO - MEDELLÍN","2020-03-19","","2.81344244"
"ITM ROBLEDO - MEDELLÍN","2020-03-18","","23.32323531"
"ITM ROBLEDO - MEDELLÍN","2020-03-17","","19.60808353"
"ITM ROBLEDO - MEDELLÍN","2020-03-16","","12.14112252"
"ITM ROBLEDO - MEDELLÍN","2020-03-15","","8.6284952"
"ITM ROBLEDO - MEDELLÍN","2020-03-14","","10.36858886"
"ITM ROBLEDO - MEDELLÍN","2020-03-13","","12.74492162"
"ITM ROBLEDO - MEDELLÍN","2020-03-12","","21.22470586"
"ITM ROBLEDO - MEDELLÍN","2020-03-11","","27.80149972"
"ITM ROBLEDO - MEDELLÍN","2020-03-10","","19.86123108"
"ITM ROBLEDO - MEDELLÍN","2020-03-09","","5.70439238"
"ITM ROBLEDO - MEDELLÍN","2020-03-08","","5.06595586"
"ITM ROBLEDO - MEDELLÍN","2020-03-07","","15.53515575"
"ITM ROBLEDO - MEDELLÍN","2020-03-06","","2.97160281"
"ITM ROBLEDO - MEDELLÍN","2020-03-05","","20.3170538"
"ITM ROBLEDO - MEDELLÍN","2020-03-04","","11.95377995"
"ITM ROBLEDO - MEDELLÍN","2020-03-03","","11.9560438"
"ITM ROBLEDO - MEDELLÍN","2020-03-02","","7.90725184"
"ITM ROBLEDO - MEDELLÍN","2020-03-01","","3.38586702"
"ITM ROBLEDO - MEDELLÍN","2020-02-29","","9.7447255"
"ITM ROBLEDO - MEDELLÍN","2020-02-28","","27.77133854"
"ITM ROBLEDO - MEDELLÍN","2020-02-27","","27.95462458"
"ITM ROBLEDO - MEDELLÍN","2020-02-26","","28.17563224"
"ITM ROBLEDO - MEDELLÍN","2020-02-25","","18.79626424"
"ITM ROBLEDO - MEDELLÍN","2020-02-24","","13.97764701"
"ITM ROBLEDO - MEDELLÍN","2020-02-23","","19.11450279"
"ITM ROBLEDO - MEDELLÍN","2020-02-22","","31.02707861"
"ITM ROBLEDO - MEDELLÍN","2020-02-21","","45.35731396"
"ITM ROBLEDO - MEDELLÍN","2020-02-20","","13.63203931"
"ITM ROBLEDO - MEDELLÍN","2020-02-19","","19.42516134"
"ITM ROBLEDO - MEDELLÍN","2020-02-18","","10.15413629"
"ITM ROBLEDO - MEDELLÍN","2020-02-17","","4.74719752"
"ITM ROBLEDO - MEDELLÍN","2020-02-16","","14.04762416"
"ITM ROBLEDO - MEDELLÍN","2020-02-15","","12.85133792"
"ITM ROBLEDO - MEDELLÍN","2020-02-14","","10.34086563"
"ITM ROBLEDO - MEDELLÍN","2020-02-13","","2.54822698"
"ITM ROBLEDO - MEDELLÍN","2020-02-06","","21.89218721"
"ITM ROBLEDO - MEDELLÍN","2020-02-05","","20.28404152"
"ITM ROBLEDO - MEDELLÍN","2020-02-04","","18.0699706"
"ITM ROBLEDO - MEDELLÍN","2020-02-03","","23.97336998"
"ITM ROBLEDO - MEDELLÍN","2020-02-02","","11.24852662"
"ITM ROBLEDO - MEDELLÍN","2020-02-01","","17.46514201"
"ITM ROBLEDO - MEDELLÍN","2020-01-31","","36.31949806"
"ITM ROBLEDO - MEDELLÍN","2020-01-30","","36.40404563"
"ITM ROBLEDO - MEDELLÍN","2020-01-29","","52.97338848"
"ITM ROBLEDO - MEDELLÍN","2020-01-28","","37.48773505"
"ITM ROBLEDO - MEDELLÍN","2020-01-27","","51.91827482"
"ITM ROBLEDO - MEDELLÍN","2020-01-26","","16.99363764"
"ITM ROBLEDO - MEDELLÍN","2020-01-25","","20.79550325"
"ITM ROBLEDO - MEDELLÍN","2020-01-24","","36.19050646"
"ITM ROBLEDO - MEDELLÍN","2020-01-23","","47.9221391"
"ITM ROBLEDO - MEDELLÍN","2020-01-22","","57.75974002"
"ITM ROBLEDO - MEDELLÍN","2020-01-21","","46.93151285"
"ITM ROBLEDO - MEDELLÍN","2020-01-20","","47.9507464"
"ITM ROBLEDO - MEDELLÍN","2020-01-19","","14.30525634"
"ITM ROBLEDO - MEDELLÍN","2020-01-18","","24.80832201"
"ITM ROBLEDO - MEDELLÍN","2020-01-17","","27.63345931"
"ITM ROBLEDO - MEDELLÍN","2020-01-16","","7.36597546"
"ITM ROBLEDO - MEDELLÍN","2020-01-15","","21.03697694"
"ITM ROBLEDO - MEDELLÍN","2020-01-14","","10.93501653"
"ITM ROBLEDO - MEDELLÍN","2020-01-13","","19.93694998"
"ITM ROBLEDO - MEDELLÍN","2020-01-12","","13.77561751"
"ITM ROBLEDO - MEDELLÍN","2020-01-11","","15.05110427"
"ITM ROBLEDO - MEDELLÍN","2020-01-10","","17.28344848"
"ITM ROBLEDO - MEDELLÍN","2020-01-09","","18.07009603"
"ITM ROBLEDO - MEDELLÍN","2020-01-08","","18.02703687"
"ITM ROBLEDO - MEDELLÍN","2020-01-07","","15.77393833"
"ITM ROBLEDO - MEDELLÍN","2020-01-06","","10.35052098"
"ITM ROBLEDO - MEDELLÍN","2020-01-05","","11.9616581"
"ITM ROBLEDO - MEDELLÍN","2020-01-04","","15.98831936"
"ITM ROBLEDO - MEDELLÍN","2020-01-03","","15.41696227"
"ITM ROBLEDO - MEDELLÍN","2020-01-02","","7.68442487"
"ITM ROBLEDO - MEDELLÍN","2020-01-01","","27.0987562"
"ITM ROBLEDO - MEDELLÍN","2019-12-31","","33.0522539"
"ITM ROBLEDO - MEDELLÍN","2019-12-30","","52.25727013"
"ITM ROBLEDO - MEDELLÍN","2019-12-29","","29.36340907"
"ITM ROBLEDO - MEDELLÍN","2019-12-28","","18.10808579"
"ITM ROBLEDO - MEDELLÍN","2019-12-27","","12.09718196"
"ITM ROBLEDO - MEDELLÍN","2019-12-26","","13.55343403"
"ITM ROBLEDO - MEDELLÍN","2019-12-25","","4.64978644"
"ITM ROBLEDO - MEDELLÍN","2019-12-24","","10.33951141"
"ITM ROBLEDO - MEDELLÍN","2019-12-23","","11.62161737"
"ITM ROBLEDO - MEDELLÍN","2019-12-22","","11.53850901"
"ITM ROBLEDO - MEDELLÍN","2019-12-21","","19.81212307"
"ITM ROBLEDO - MEDELLÍN","2019-12-20","","11.99326702"
"ITM ROBLEDO - MEDELLÍN","2019-12-19","","10.90749772"
"ITM ROBLEDO - MEDELLÍN","2019-12-18","","22.40770013"
"ITM ROBLEDO - MEDELLÍN","2019-12-17","","27.75710234"
"ITM ROBLEDO - MEDELLÍN","2019-12-16","","16.0217201"
"ITM ROBLEDO - MEDELLÍN","2019-12-15","","20.42070878"
"ITM ROBLEDO - MEDELLÍN","2019-12-14","","11.06843552"
"ITM ROBLEDO - MEDELLÍN","2019-12-13","","16.70975692"
"ITM ROBLEDO - MEDELLÍN","2019-12-12","","26.87479207"
"ITM ROBLEDO - MEDELLÍN","2019-12-11","","18.33992351"
"ITM ROBLEDO - MEDELLÍN","2019-12-10","","20.06106316"
"ITM ROBLEDO - MEDELLÍN","2019-12-09","","24.74235351"
"ITM ROBLEDO - MEDELLÍN","2019-12-08","","38.79330226"
"ITM ROBLEDO - MEDELLÍN","2019-12-07","","42.3782246"
"ITM ROBLEDO - MEDELLÍN","2019-12-06","","17.16995225"
"ITM ROBLEDO - MEDELLÍN","2019-12-05","","32.88527576"
"ITM ROBLEDO - MEDELLÍN","2019-12-04","","42.27213535"
"ITM ROBLEDO - MEDELLÍN","2019-12-03","","19.82780479"
"ITM ROBLEDO - MEDELLÍN","2019-12-02","","13.3681653"
"ITM ROBLEDO - MEDELLÍN","2019-12-01","","17.18894203"
"ITM ROBLEDO - MEDELLÍN","2019-11-30","","37.64973067"
"ITM ROBLEDO - MEDELLÍN","2019-11-29","","50.59533779"
"ITM ROBLEDO - MEDELLÍN","2019-11-28","","18.78305983"
"ITM ROBLEDO - MEDELLÍN","2019-11-27","","24.48493377"
"ITM ROBLEDO - MEDELLÍN","2019-11-26","","17.4384715"
