"Estacion","Fecha inicial","Fecha final","PM10"
"ITM ROBLEDO - MEDELLÍN","2022-08-12","","41.54166667"
"ITM ROBLEDO - MEDELLÍN","2022-08-11","","31.66666667"
"ITM ROBLEDO - MEDELLÍN","2022-08-10","","35.34782609"
"ITM ROBLEDO - MEDELLÍN","2022-08-09","","35.75"
"ITM ROBLEDO - MEDELLÍN","2022-08-08","","26.83333333"
"ITM ROBLEDO - MEDELLÍN","2022-08-07","","26.39130435"
"ITM ROBLEDO - MEDELLÍN","2022-08-06","","28.66666667"
"ITM ROBLEDO - MEDELLÍN","2022-08-05","","34.41666667"
"ITM ROBLEDO - MEDELLÍN","2022-08-04","","31.20833333"
"ITM ROBLEDO - MEDELLÍN","2022-08-03","","41.29166667"
"ITM ROBLEDO - MEDELLÍN","2022-08-02","","38.70833333"
"ITM ROBLEDO - MEDELLÍN","2022-08-01","","28.625"
"ITM ROBLEDO - MEDELLÍN","2022-07-31","","25.2173913"
"ITM ROBLEDO - MEDELLÍN","2022-07-30","","31.20833333"
"ITM ROBLEDO - MEDELLÍN","2022-07-29","","27.70833333"
"ITM ROBLEDO - MEDELLÍN","2022-07-28","","30.33333333"
"ITM ROBLEDO - MEDELLÍN","2022-07-27","","35.91666667"
"ITM ROBLEDO - MEDELLÍN","2022-07-26","","32.75"
"ITM ROBLEDO - MEDELLÍN","2022-07-25","","33.58333333"
"ITM ROBLEDO - MEDELLÍN","2022-07-24","","31.95833333"
"ITM ROBLEDO - MEDELLÍN","2022-07-23","","28.60869565"
"ITM ROBLEDO - MEDELLÍN","2022-07-22","","28.53846154"
"ITM ROBLEDO - MEDELLÍN","2022-07-21","","45.0"
"ITM ROBLEDO - MEDELLÍN","2022-07-20","","27.5"
"ITM ROBLEDO - MEDELLÍN","2022-07-19","","30.58333333"
"ITM ROBLEDO - MEDELLÍN","2022-07-18","","27.86363636"
"ITM ROBLEDO - MEDELLÍN","2022-07-17","","27.16666667"
"ITM ROBLEDO - MEDELLÍN","2022-07-16","","37.95833333"
"ITM ROBLEDO - MEDELLÍN","2022-07-15","","38.83333333"
"ITM ROBLEDO - MEDELLÍN","2022-07-14","","27.125"
"ITM ROBLEDO - MEDELLÍN","2022-07-13","","25.54166667"
"ITM ROBLEDO - MEDELLÍN","2022-07-12","","38.29166667"
"ITM ROBLEDO - MEDELLÍN","2022-07-11","","31.66666667"
"ITM ROBLEDO - MEDELLÍN","2022-07-10","","20.04166667"
"ITM ROBLEDO - MEDELLÍN","2022-07-09","","29.83333333"
"ITM ROBLEDO - MEDELLÍN","2022-07-08","","27.41666667"
"ITM ROBLEDO - MEDELLÍN","2022-07-07","","32.58333333"
"ITM ROBLEDO - MEDELLÍN","2022-07-06","","30.125"
"ITM ROBLEDO - MEDELLÍN","2022-07-05","","27.25"
"ITM ROBLEDO - MEDELLÍN","2022-07-04","","21.16666667"
"ITM ROBLEDO - MEDELLÍN","2022-07-03","","26.29166667"
"ITM ROBLEDO - MEDELLÍN","2022-07-02","","26.41666667"
"ITM ROBLEDO - MEDELLÍN","2022-07-01","","43.95652174"
"ITM ROBLEDO - MEDELLÍN","2022-06-30","","38.34782609"
"ITM ROBLEDO - MEDELLÍN","2022-06-29","","21.33333333"
"ITM ROBLEDO - MEDELLÍN","2022-06-28","","28.33333333"
"ITM ROBLEDO - MEDELLÍN","2022-06-27","","31.95833333"
"ITM ROBLEDO - MEDELLÍN","2022-06-26","","29.91666667"
"ITM ROBLEDO - MEDELLÍN","2022-06-25","","31.83333333"
"ITM ROBLEDO - MEDELLÍN","2022-06-24","","30.16666667"
"ITM ROBLEDO - MEDELLÍN","2022-06-23","","34.45833333"
"ITM ROBLEDO - MEDELLÍN","2022-06-22","","34.20833333"
"ITM ROBLEDO - MEDELLÍN","2022-06-21","","35.83333333"
