"Estacion","Fecha inicial","Fecha final","PM2.5"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-27","","9.44851"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-26","","9.54974333"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-25","","8.80431375"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-24","","7.47244913"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-23","","8.88385625"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-22","","9.45352417"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-21","","9.14786708"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-20","","9.42956625"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-19","","6.09603696"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-18","","7.25134375"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-17","","9.03822043"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-16","","18.10129167"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-15","","10.33474375"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-14","","13.37771957"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-13","","14.674855"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-12","","8.10547348"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-11","","8.07263476"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-10","","7.6836719"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-09","","14.34844708"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-08","","9.6761875"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-07","","12.16553667"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-06","","8.20732208"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-05","","8.5700087"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-04","","8.844"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-03","","11.31953875"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-02","","10.11558667"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-01","","12.67083333"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-30","","8.80815391"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-29","","8.82178909"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-28","","9.9798075"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-27","","10.41366739"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-26","","9.72411435"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-25","","11.38069125"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-24","","6.99787136"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-23","","10.20491348"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-22","","14.77794182"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-21","","11.35525118"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-20","","5.95648524"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-19","","8.45418174"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-18","","12.09096708"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-17","","15.50088958"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-16","","17.6290975"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-15","","13.46857333"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-14","","10.16289042"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-13","","10.50137136"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-12","","6.68580917"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-11","","9.565825"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-10","","7.82224167"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-09","","12.82034292"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-08","","8.75716783"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-07","","13.62788696"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-06","","12.89172458"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-05","","12.7878375"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-04","","13.50743792"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-03","","16.3505313"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-02","","15.03644348"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-01","","13.85"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-31","","15.17150783"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-30","","16.25696792"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-29","","14.64812292"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-28","","20.881775"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-27","","18.13539042"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-26","","21.31937917"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-25","","19.7269625"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-24","","15.88464125"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-23","","14.25296042"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-22","","11.58205542"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-21","","9.23542792"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-20","","11.94735591"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-19","","13.3927575"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-18","","13.27923208"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-17","","19.3140825"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-16","","15.4902925"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-15","","24.02676167"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-14","","21.592125"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-13","","13.9428345"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-12","","22.33777917"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-11","","21.46304167"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-10","","19.37503333"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-09","","19.41971458"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-08","","13.2288"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-07","","14.62707167"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-06","","11.9592225"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-05","","17.14822625"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-04","","17.28998409"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-03","","15.96537917"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-02","","12.86013333"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-01","","16.75416667"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-28","","15.71769043"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-27","","11.2353375"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-26","","12.21748957"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-25","","14.6434325"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-24","","13.5121613"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-23","","11.37554435"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-22","","17.02423417"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-21","","15.51682435"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-20","","14.8868125"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-19","","15.6629635"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-18","","13.38848583"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-17","","9.78263583"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-16","","11.18554083"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-15","","13.53398917"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-14","","17.03044542"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-13","","11.943091"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-12","","10.03618875"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-11","","11.28529895"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-10","","14.59969"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-09","","15.76786958"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-08","","18.1549125"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-07","","19.05238042"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-06","","20.25485417"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-05","","20.46278292"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-04","","18.09900958"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-03","","17.26992727"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-02","","15.01399583"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-01","","14.89166667"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-31","","13.75868043"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-30","","10.99664667"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-29","","9.85688833"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-28","","12.27267625"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-27","","14.02735083"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-26","","12.16657"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-25","","17.2070425"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-24","","18.63582917"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-23","","14.0127825"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-22","","14.69417125"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-21","","15.63101583"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-20","","13.09248333"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-19","","13.26157208"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-18","","9.67574375"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-17","","9.54017208"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-16","","11.77739167"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-15","","12.41578381"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-14","","10.92057818"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-13","","12.76375333"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-12","","12.7327625"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-11","","13.69898875"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-10","","9.60182542"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-09","","10.14659083"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-08","","10.45329375"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-07","","11.0915213"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-06","","6.2826525"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-05","","7.43470238"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-04","","10.247395"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-03","","10.89885304"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-02","","11.77422043"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-01","","16.35416667"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-31","","11.34763727"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-30","","10.21522333"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-29","","7.30373917"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-28","","10.40234348"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-27","","16.04261348"
