"Estacion","Fecha inicial","Fecha final","HAire10"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-25","","61.70888889"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-24","","66.31958334"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-23","","61.82666667"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-22","","72.04618056"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-21","","71.68027778"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-20","","71.45868056"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-19","","73.40256944"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-18","","77.11472222"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-17","","73.796875"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-16","","77.10152778"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-15","","76.68465278"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-14","","76.75715278"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-13","","69.13479167"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-12","","59.32513889"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-11","","60.48270833"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-10","","56.01222222"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-09","","68.258125"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-08","","78.65069444"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-07","","76.63958333"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-06","","77.30111111"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-05","","74.38006944"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-04","","73.15256944"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-03","","75.50069445"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-02","","76.36888889"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-01","","79.03930555"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-30","","70.01905797"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-29","","78.38125"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-28","","74.40951389"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-27","","76.92465278"
