"Estacion","Fecha inicial","Fecha final","DViento"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-21","","68.45132466"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-20","","95.44142297"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-19","","106.2058403"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-18","","99.0031589"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-28","","77.21041922"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-27","","56.50047477"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-26","","54.03320334"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-25","","57.63151801"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-24","","57.99461374"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-23","","64.90647469"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-22","","84.63577396"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-21","","78.19809791"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-20","","155.2467663"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-19","","88.75380793"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-18","","104.68912662"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-17","","130.86577881"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-16","","80.29867124"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-15","","98.37942596"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-14","","69.39957333"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-13","","91.79015754"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-12","","67.11903471"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-11","","87.6569778"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-10","","93.67811413"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-09","","73.13920204"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-08","","79.71889101"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-07","","82.76278425"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-06","","121.46573793"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-05","","147.58698702"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-04","","66.88131399"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-03","","56.41889803"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-02","","68.68502321"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-01","","79.23829117"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-30","","155.46607776"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-29","","87.14535744"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-28","","87.22792144"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-27","","82.05731769"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-26","","76.88351064"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-25","","97.38509372"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-24","","54.7925284"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-23","","49.2552801"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-22","","97.24281621"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-21","","98.44130254"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-20","","127.1812489"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-19","","76.40187477"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-18","","55.90175644"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-17","","79.00794312"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-16","","68.58236622"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-15","","94.08742247"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-14","","62.48230591"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-13","","55.75423198"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-12","","69.57322208"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-11","","148.64509719"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-10","","77.19805685"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-09","","92.61650789"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-08","","93.81869539"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-07","","107.05640001"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-06","","117.32487208"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-05","","121.24076416"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-04","","131.06476717"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-03","","108.89122799"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-02","","95.89866024"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-01","","49.60555593"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-31","","63.23209153"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-30","","123.29511654"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-29","","97.47716796"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-28","","120.1294506"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-27","","98.79013393"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-26","","53.30778857"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-25","","103.34175874"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-24","","83.374844"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-23","","68.02070511"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-22","","75.86193839"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-21","","87.98108035"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-20","","46.19398632"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-19","","51.41164572"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-18","","77.6643201"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-17","","96.33932756"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-16","","84.96081098"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-15","","75.56668889"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-14","","141.44690845"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-13","","111.72910942"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-12","","66.63731253"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-11","","107.50705684"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-10","","78.97709848"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-09","","53.60196824"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-08","","59.40441535"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-07","","55.15132814"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-06","","60.05741806"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-05","","68.78653289"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-04","","103.54683779"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-03","","70.13829852"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-02","","67.35345285"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-01","","96.91523825"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-28","","108.84796323"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-27","","44.32695927"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-26","","61.26205689"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-25","","72.78464662"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-24","","100.39596149"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-23","","39.05258482"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-22","","83.06438124"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-21","","67.61060412"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-20","","47.5544801"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-19","","70.36296422"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-18","","107.54391777"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-17","","73.82594457"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-16","","112.022937"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-15","","75.49812237"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-14","","65.6082121"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-13","","111.52145945"
