Fecha,PM2.5
2022-02-11,22.71676522
2022-02-12,21.69609667
2022-02-13,16.91296833
2022-02-14,23.8781381
2022-02-15,19.35712095
2022-02-16,26.66501905
2022-02-17,28.82384583
2022-02-18,18.75610708
2022-02-19,13.14083
2022-02-20,19.51358042
2022-02-21,16.88953625
2022-02-22,28.04686667
2022-02-23,32.26334583
2022-02-24,41.35710833
2022-02-25,39.27533333
2022-02-26,38.25357826
2022-02-27,27.21701739
2022-02-28,21.67872826
2022-03-01,18.0375
2022-03-02,16.30950833
2022-03-03,17.19759458
2022-03-04,16.66014167
2022-03-05,10.94936208
2022-03-06,6.1474775
2022-03-07,12.95969917
2022-03-08,11.08383714
2022-03-09,17.09875833
2022-03-10,14.8322425
2022-03-11,19.44749273
2022-03-12,15.26903833
2022-03-13,17.13099333
2022-03-14,11.778227
2022-03-15,18.71748708
2022-03-16,25.09675
2022-03-17,22.68843292
2022-03-18,40.5463
2022-03-19,34.88117042
2022-03-20,17.05782583
2022-03-21,23.81886083
2022-03-22,26.68794167
2022-03-23,37.96182917
2022-03-24,31.85250875
2022-03-25,26.57929667
2022-03-26,29.38327391
2022-03-27,16.16999167
2022-03-28,18.65389833
2022-03-29,12.5769687
2022-03-30,19.88598958
2022-03-31,23.63226522
2022-04-01,15.82608696
2022-04-02,19.7059
2022-04-03,17.15782833
2022-04-04,16.03427105
2022-04-05,13.30702292
2022-04-06,15.98426083
2022-04-07,14.1465425
2022-04-08,16.2129081
2022-04-09,17.09730833
2022-04-10,15.44103875
2022-04-11,20.5852125
2022-04-12,17.84193958
2022-04-13,22.57619167
2022-04-14,25.432875
2022-04-15,16.1474275
2022-04-16,13.12147583
2022-04-17,8.51904792
2022-04-18,15.9956725
2022-04-19,4.79714091
2022-04-20,
2022-04-21,
2022-04-22,1.47452
2022-04-23,8.7945725
2022-04-24,9.40801
2022-04-25,10.91530619
2022-04-26,23.17862353
2022-04-27,22.22935526
2022-04-28,8.58973458
2022-04-29,13.35525583
2022-04-30,13.9426913
2022-05-01,7.80416667
2022-05-02,12.88333333
