Fecha,DViento,HAire10,O3,P,PLiquida,RGlobal,TAire10,TMPR_AIR_10CM,VViento
2024-04-18,191.25381323,80.43353493,32.83802024,21.51587838,0.18875,,,21.51587838,0.76950963
2024-04-19,196.23853481,86.43676452,22.96290735,19.79570581,0.10625,,,19.79570581,0.8659358
2024-04-20,171.45747818,81.04718078,38.24971289,21.09247753,0.05041667,,,21.09247753,0.6806888
2024-04-21,175.13405547,82.21805556,40.36697633,20.90686111,0.22375,,,20.90686111,0.96717078
2024-04-22,196.04665801,90.60729861,22.59504305,19.17178472,0.28041667,,,19.17178472,0.7084765
2024-04-23,193.53858604,85.50906463,31.14584443,20.90684196,0.06208333,,,20.90684196,0.76263739
2024-04-24,208.26871014,78.65380998,50.4628078,23.18471528,0.07458333,,,23.18471528,0.85111933
2024-04-25,229.50005719,80.24188889,31.23576682,22.20918056,0.06125,,,22.20918056,0.76186892
2024-04-26,202.05182519,87.13134028,27.29553138,20.43780556,0.12166667,,,20.43780556,0.79919503
2024-04-27,200.66639193,84.90080555,33.37755455,20.73670833,0.10083333,,,20.73670833,0.8413932
2024-04-28,211.62735658,86.59679167,15.1641841,20.10514583,0.15291667,,,20.10514583,0.79454668
2024-04-29,141.9540504,78.08076824,15.57782708,21.98782461,0.00117647,,,21.98782461,0.8866444
2024-04-30,123.44502602,73.5263115,25.49672825,24.36729726,0.01928571,,,24.36729726,1.21130774
2024-05-01,183.75753787,78.46947337,33.75359362,23.27245974,0.21041667,,,23.27245974,0.84509901
2024-05-02,202.61243493,90.06758333,13.13684305,19.9565625,0.19916667,,,19.9565625,0.84754579
2024-05-03,154.39888336,83.65170139,21.83479015,21.56825694,0.135,,,21.56825694,0.71087333
2024-05-04,163.66185,87.07333333,23.97657788,20.50329167,0.66166667,,,20.50329167,0.63564735
2024-05-05,159.66556888,76.22327083,40.00728679,22.85435417,0.00166667,,,22.85435417,0.82765669
2024-05-06,216.68705341,77.70713889,28.28467762,23.4586875,0.03833333,,,23.4586875,0.69967675
2024-05-07,194.18087889,78.91758333,32.20856354,23.41489583,0.15791667,,,23.41489583,0.89988969
2024-05-08,208.3000724,82.47323611,25.40716128,21.89990972,0.27791667,,,21.89990972,0.64265421
2024-05-09,194.01485407,90.28049306,17.44494279,20.21227083,0.33833333,,,20.21227083,0.86118419
2024-05-10,164.47234685,83.81170139,24.31103229,21.44320833,0.03083333,,,21.44320833,0.66719837
2024-05-11,158.43423489,82.07947917,30.81067918,21.803375,0.04583333,,,21.803375,0.71612022
2024-05-12,175.94080776,86.68540278,20.51047866,20.8926875,0.15416667,,,20.8926875,0.58771401
2024-05-13,196.00321568,75.08941667,36.2305466,23.40611806,0.00041667,,,23.40611806,0.86105795
2024-05-14,182.07762133,85.38363195,18.73655524,21.88913889,0.31375,,,21.88913889,0.87357242
2024-05-15,186.24234038,87.08149306,21.85931444,20.88965972,0.61916667,,,20.88965972,0.79323564
2024-05-16,192.20433885,86.03103472,25.80772464,21.41473611,0.045,,,21.41473611,0.8235665
2024-05-17,186.09126667,79.53946528,32.49468022,23.1838125,0.00458333,,,23.1838125,0.73854596
2024-05-18,125.46370325,75.3705625,26.97671565,24.04226389,0.0025,,,24.04226389,0.96006027
2024-05-19,182.30129986,71.26465972,39.38600485,23.94706944,0.00041667,,,23.94706944,0.92660779
2024-05-20,210.02569509,80.21508333,18.09252613,22.77099306,0.11958333,,,22.77099306,0.79932414
2024-05-21,190.36944157,85.8351848,13.88849093,21.53425585,0.50375,,,21.53425585,0.7077843
2024-05-22,193.59162714,85.80368523,21.51941643,21.86993542,0.02208333,,,21.86993542,0.76757432
2024-05-23,191.33971624,81.83403353,32.45232009,22.18432342,0.23333333,,,22.18432342,0.60481809
2024-05-24,165.31970315,81.18553984,23.53478529,22.3870143,0.07625,,,22.3870143,0.93762826
2024-05-25,166.40296822,83.0021786,26.67209819,21.74965145,0.025,,,21.74965145,0.71272096
2024-05-26,196.84351596,76.57718091,34.43209889,22.97201248,0.00291667,,,22.97201248,0.65954181
2024-05-27,228.42215708,86.02462585,19.92353072,21.12239257,0.26333333,,,21.12239257,0.788529
2024-05-28,194.32518742,80.89900789,34.60493672,22.53329791,0.07916667,,,22.53329791,0.77815209
2024-05-29,161.55224375,84.69200683,,21.44623228,0.195,,,21.44623228,0.63009686
2024-05-30,173.19678825,86.48433333,,21.37317361,0.14708333,,,21.37317361,0.67926423
2024-05-31,171.82378696,86.02910635,,21.21986621,0.22,,,21.21986621,0.63690102
2024-06-01,,,20.25706103,,,,,,
2024-06-02,,,25.27636509,,,,,,
2024-06-03,,,33.18486372,,,,,,
2024-06-04,,,12.22944443,,,,,,
2024-06-05,,,14.90223628,,,,,,
2024-06-06,,,22.33047801,,,,,,
2024-06-07,,,15.81945584,,,,,,
2024-06-08,,,26.92979963,,,,,,
2024-06-09,,,27.64633531,,,,,,
2024-06-10,,,24.99344723,,,,,,
2024-06-11,,,14.8254646,,,,,,
2024-06-12,,,16.66016561,,,,,,
2024-06-13,,,16.96654148,,,,,,
2024-06-14,,,15.02521314,,,,,,
2024-06-15,,,11.4773663,,,,,,
2024-06-16,,,20.81294486,,,,,,
2024-06-17,,,20.99278963,,,,,,
2024-06-18,,,24.4304549,,,,,,
2024-06-19,,,24.54881124,,,,,,
2024-06-20,,,26.20473375,,,,,,
2024-06-21,,,13.79245898,,,,,,
2024-06-22,,,27.88518054,,,,,,
2024-06-23,,,22.6931402,,,,,,
2024-06-24,,,17.66566137,,,,,,
2024-06-25,,,21.26255679,,,,,,
2024-06-26,178.53988451,81.46251557,13.52923164,21.75032601,0.10461538,,,21.75032601,0.68644792
2024-06-27,206.9650885,87.63453472,15.67919413,19.83092361,0.26791667,,,19.83092361,0.62975692
2024-06-28,191.33119095,85.45692361,17.07707848,19.79332639,0.12291667,,,19.79332639,0.49099838
2024-06-29,190.43119001,82.72880556,19.36601194,21.07393056,0.03875,,,21.07393056,0.70724271
2024-06-30,202.80538103,80.53613768,23.48360417,21.80083333,0.24565217,,,21.80083333,0.71010636
2024-07-01,184.03618381,79.68675,30.9578249,21.39895139,0.00625,,,21.39895139,0.76020221
2024-07-02,196.48045318,86.15558205,12.65026698,20.4503855,0.22954545,,,20.4503855,0.73590487
2024-07-03,,,20.07721626,,,,,,
2024-07-04,180.96193554,77.43277381,15.51569888,22.01586161,0.01,,,22.01586161,1.00071063
2024-07-05,225.03679669,88.8048125,1.40278921,19.07015972,0.15625,,,19.07015972,0.69245717
2024-07-06,202.96306993,75.53211806,20.78024582,22.36779167,0.00208333,,,22.36779167,0.95958106
2024-07-07,176.98889837,73.0203125,22.81576163,22.89628472,0.0,,,22.89628472,0.94838729
2024-07-08,197.13225654,68.35555556,22.24352827,23.74438194,0.01333333,,,23.74438194,1.03090974
2024-07-09,238.70599249,69.61809305,25.99574417,22.93607621,0.00458333,,,22.93607621,1.02592486
2024-07-10,173.86437329,70.93525859,21.8020911,23.57254256,0.0,,,23.57254256,1.05016338
2024-07-11,208.70847127,71.45697917,28.17023095,23.296,0.01583333,,,23.296,0.95920978
2024-07-12,200.40222843,80.836875,22.60321781,20.9028125,0.05916667,,,20.9028125,0.96505931
2024-07-13,161.76358725,70.83077083,22.11273207,22.51511806,0.0,,,22.51511806,1.29846516
2024-07-14,196.42781987,68.27423388,25.50525844,23.79044739,0.0,,,23.79044739,1.15524319
2024-07-15,150.44462941,70.26121319,28.94683337,23.66393684,0.0,,,23.66393684,0.9657665
2024-07-16,152.45119335,66.1738125,24.44253933,23.81452778,0.0,,,23.81452778,0.98887778
2024-07-17,215.41078924,72.56565433,33.90073934,21.92428351,0.0,,,21.92428351,0.80659209
2024-07-18,165.14548308,69.09583578,40.80023874,23.33623436,0.00916667,,,23.33623436,0.80723656
2024-07-19,163.52760836,73.80073779,19.65679991,22.41890014,0.00625,,,22.41890014,1.01772375
2024-07-20,154.60303722,67.12509709,22.60321781,23.48623363,0.0,,,23.48623363,1.31238715
2024-07-21,178.8986339,70.16235321,25.30088938,23.54882926,0.02875,,,23.54882926,1.02137865
2024-07-22,134.5218684,65.51342915,26.6227129,24.34867388,0.0,,,24.34867388,1.11318769
2024-07-23,210.37232115,68.85384393,24.6877822,23.18930273,0.0,,,23.18930273,0.96922158
2024-07-24,165.15630656,66.47131881,27.21378376,23.82866604,0.00041667,,,23.82866604,1.28239466
2024-07-25,191.66281045,69.52792775,34.88171082,24.09895173,0.00041667,,,24.09895173,0.65068013
2024-07-26,174.80556537,72.24751992,33.09712466,23.4322551,0.06083333,,,23.4322551,0.79696228
2024-07-27,159.85322928,77.28496159,25.09652032,22.42512548,0.20791667,,,22.42512548,0.72129468
2024-07-28,171.84138203,74.67490278,23.28740988,22.8414375,0.00166667,,,22.8414375,1.13334402
2024-07-29,156.28029101,63.580375,23.17545117,24.76934722,0.00041667,,,24.76934722,1.21437298
2024-07-30,189.76047755,65.43916667,19.35783717,23.07884722,0.0,,,23.07884722,1.4500893
2024-07-31,159.27340545,64.06183333,21.46194991,23.40895652,0.0,,,23.40895652,1.58291823
2024-08-01,188.75181351,63.03604567,29.75613484,23.04849694,0.0,,,23.04849694,1.02986852
2024-08-02,159.6826178,62.18659962,28.30647699,23.94204502,0.0,,,23.94204502,1.24713659
2024-08-03,156.66264192,72.35898344,38.97726674,22.47091248,0.02541667,,,22.47091248,0.8030087
2024-08-04,142.47612219,72.6843125,34.41574936,23.10384028,0.08875,,,23.10384028,0.77230652
2024-08-05,188.90211704,83.69145139,27.4426771,20.58452778,0.3875,,,20.58452778,0.71403663
2024-08-06,174.03106946,83.82084028,20.83924627,20.32075694,0.12375,,,20.32075694,0.71008647
2024-08-07,198.64034868,80.12945833,30.26297011,20.77010417,0.02583333,,,20.77010417,0.66399518
2024-08-08,210.55216541,78.03570833,29.75613484,22.05343056,0.00458333,,,22.05343056,0.70555751
2024-08-09,194.69330836,80.52121528,18.44226379,20.87639583,0.125,,,20.87639583,0.76258021
2024-08-10,191.66303467,82.51306344,26.05972058,20.96075906,0.14291667,,,20.96075906,0.94698722
2024-08-11,209.716684,83.97779167,22.74218877,20.0894375,0.08125,,,20.0894375,0.87499041
2024-08-12,192.0865058,74.78793056,37.27691618,22.54161806,0.09041667,,,22.54161806,0.61128866
2024-08-13,195.40019459,77.09083333,25.16191842,21.42535417,0.095,,,21.42535417,0.84643796
2024-08-14,206.73859259,67.625,30.44281488,23.55984028,0.0,,,23.55984028,1.20021353
2024-08-15,203.22491188,66.56020139,34.65281747,23.58893056,0.0,,,23.58893056,1.41168343
2024-08-16,243.11274352,69.23802083,43.14639552,22.98849306,0.04791667,,,22.98849306,0.7703293
2024-08-17,190.11329442,62.94828472,44.00474556,23.07394444,0.01458333,,,23.07394444,1.0155357
2024-08-18,155.53822438,64.38329861,45.3208823,23.22670833,0.0,,,23.22670833,1.39245168
2024-08-19,178.76053724,65.5994375,42.69678359,23.13778472,0.0,,,23.13778472,1.14462051
2024-08-20,206.26571813,67.18572222,24.21909583,23.37182639,0.0,,,23.37182639,1.35902259
2024-08-21,174.6651202,69.30788195,,23.69847917,0.0,,,23.69847917,1.04872453
2024-08-22,193.87136889,73.55340278,,23.19014583,0.03125,,,23.19014583,0.68563408
2024-08-23,143.40586709,76.96482639,,22.36157639,0.04708333,,,22.36157639,0.91424467
2024-08-24,225.21180138,84.63903472,,20.36715278,0.19791667,,,20.36715278,0.7887908
2024-08-25,152.09115771,80.24609028,,21.26644444,0.05166667,,,21.26644444,0.77549783
2024-08-26,227.64738763,76.01516667,,21.83779167,0.0075,,,21.83779167,0.85070483
2024-08-27,177.25658297,68.82809722,,22.91734722,0.005,,,22.91734722,1.47183039
2024-08-28,186.01467715,66.77205009,39.76707454,23.76800833,0.04333333,,,23.76800833,1.42603744
2024-08-29,224.40274235,83.31216667,30.92512585,20.41424306,0.28291667,,,20.41424306,0.89282583
2024-08-30,217.92285057,65.96265278,37.01532378,22.69422222,0.0,,,22.69422222,1.27193039
2024-08-31,229.64236484,71.0648913,57.09254004,22.48927536,0.00043478,,,22.48927536,1.09574247
2024-09-01,202.61101797,81.79967361,43.42433744,20.09125,0.48208333,,,20.09125,0.76814475
2024-09-02,187.27503153,76.81303216,32.14643534,22.05159191,0.03458333,,,22.05159191,0.64323696
2024-09-03,204.93573549,77.43390278,43.01559932,22.337,0.0975,,,22.337,0.9195843
2024-09-04,178.742158,71.4185625,56.83094764,23.94700694,0.02291667,,,23.94700694,0.74569189
2024-09-05,210.09860642,86.64291667,35.64196371,20.03375,0.42916667,,,20.03375,0.63894585
2024-09-06,,,48.73793295,,,,,,
2024-09-07,,,45.16556181,,,,,,
2024-09-08,,,45.14103753,,,,,,
2024-09-09,,,44.21728938,,,,,,
2024-09-10,,,35.63378895,,,,,,
2024-09-11,,,34.72639033,,,,,,
2024-09-12,,,39.18981056,,,,,,
2024-09-13,,,40.05633536,,,,,,
2024-09-14,,,60.223474,,,,,,
2024-09-15,,,44.64237702,,,,,,
2024-09-16,,,38.14577663,,,,,,
2024-09-17,,,31.49810237,,,,,,
2024-09-18,,,56.38951047,,,,,,
2024-09-19,,,56.69197668,,,,,,
2024-09-20,,,53.49564461,,,,,,
2024-09-21,,,52.26445433,,,,,,
2024-09-22,,,39.09384596,,,,,,
2024-09-23,,,35.27409941,,,,,,
2024-09-24,,,55.93243463,,,,,,
2024-09-25,201.25486932,74.72135979,41.04919741,22.57945238,0.14555556,,,22.57945238,0.8854913
2024-09-26,185.55858811,80.48883832,44.06345522,20.23454636,0.11625,,,20.23454636,0.89639716
2024-09-27,206.43983542,82.95046661,44.67098869,19.97210978,0.01833333,,,19.97210978,0.92727128
2024-09-28,221.55941347,79.72083156,53.86110458,20.19113182,0.07458333,,,20.19113182,0.89330452
2024-09-29,226.26755217,85.58256818,35.12730911,19.0397803,0.12375,,,19.0397803,0.84223976
2024-09-30,208.82273392,84.90292225,17.04928429,19.58218733,0.03565217,,,19.58218733,0.84519224
2024-10-01,198.91583495,81.17190934,49.5513218,20.76723206,0.07,,,20.76723206,0.80761596
2024-10-02,169.55574608,80.04130556,32.83268887,21.04552083,0.06083333,,,21.04552083,0.74520411
2024-10-03,175.39867996,72.18052778,40.04147216,22.89600694,0.0,,,22.89600694,0.96466808
2024-10-04,188.87856128,77.68328472,43.68937184,21.63475694,0.07375,,,21.63475694,0.95278497
2024-10-05,170.94629807,81.10214583,68.85111816,21.12754861,0.13458333,,,21.12754861,0.86131078
2024-10-06,209.68235599,78.40847222,60.49708811,21.39190972,0.00041667,,,21.39190972,0.83111127
2024-10-07,191.20525292,82.79140589,36.72757215,20.72678209,0.10708333,,,20.72678209,0.91378418
2024-10-08,210.33369806,88.87211769,22.02981663,19.17256043,0.16791667,,,19.17256043,0.86767124
2024-10-09,190.39442097,78.9105637,34.39939984,21.1994545,0.01541667,,,21.1994545,0.97622491
2024-10-10,203.92392724,89.04164583,23.9553235,19.30327083,0.62708333,,,19.30327083,0.78552631
2024-10-11,193.55743152,74.25169692,42.09593856,22.42873988,0.0,,,22.42873988,0.8385179
2024-10-12,198.64653795,70.11739689,39.13184406,23.40985028,0.00083333,,,23.40985028,1.04854305
2024-10-13,230.11877377,73.0828885,42.63956026,22.5856974,0.03375,,,22.5856974,0.93846096
2024-10-14,233.30022524,73.73186111,43.40159027,22.07536806,0.0,,,22.07536806,0.93588311
2024-10-15,220.73519512,82.23709171,10.91058278,21.17316368,0.16041667,,,21.17316368,1.05725655
2024-10-16,213.81001,84.95321918,22.65467073,20.8029076,0.115,,,20.8029076,0.94602662
2024-10-17,196.18357894,79.23025695,27.38872367,22.31249306,0.02041667,,,22.31249306,0.89944378
2024-10-18,225.49799307,75.31223461,33.08859447,23.54901485,0.00208333,,,23.54901485,0.85745807
2024-10-19,192.11830889,78.36010417,35.30563063,20.92722222,0.05666667,,,20.92722222,0.80621425
2024-10-20,209.10328014,84.44588889,26.46988039,20.42721528,0.41833333,,,20.42721528,0.80575418
2024-10-21,195.04466026,84.85203472,32.83311538,20.13063889,0.0525,,,20.13063889,0.81366225
2024-10-22,191.91453955,87.25818133,20.22202633,20.27190509,0.12125,,,20.27190509,0.76582104
2024-10-23,153.55418152,78.41518502,28.14298174,22.38440228,0.0,,,22.38440228,0.62783614
2024-10-24,211.91770958,81.43525,21.00311565,21.7150625,0.02791667,,,21.7150625,0.80140336
2024-10-25,210.55800912,71.00808724,34.99486674,24.06253607,0.00583333,,,24.06253607,1.01645047
2024-10-26,203.24578957,76.03060904,30.86492987,23.45240167,0.00875,,,23.45240167,0.76129518
2024-10-27,136.31069768,79.07825,22.98032315,23.15009028,0.00625,,,23.15009028,0.763673
2024-10-28,196.46104565,74.48272335,23.00378117,22.89277006,0.0,,,22.89277006,1.02293285
2024-10-29,224.24794289,72.6513268,25.0834407,22.61908741,0.0,,,22.61908741,0.94558661
2024-10-30,212.48322106,83.66979037,34.31616589,20.67712724,0.15916667,,,20.67712724,0.78517385
2024-10-31,203.37187698,80.22538768,48.91777772,20.99556108,0.01086957,,,20.99556108,0.72434093
2024-11-01,227.80773929,87.56983333,13.62795761,19.47217361,0.14125,,,19.47217361,1.06054491
2024-11-02,234.70336663,75.44735417,25.0436248,21.52123611,0.0,,,21.52123611,1.02420982
2024-11-03,248.00520973,78.26475694,27.1402109,20.99641667,0.08458333,,,20.99641667,1.45231059
2024-11-04,203.17920176,88.13025695,12.70358064,19.28717361,0.155,,,19.28717361,0.791713
2024-11-05,200.96593515,80.19402778,28.64436716,20.95009722,0.02458333,,,20.95009722,0.88455884
2024-11-06,185.38340877,75.35278472,27.24648281,22.20115278,0.00291667,,,22.20115278,0.97054538
2024-11-07,223.11682296,86.57397917,35.93922779,19.90897222,0.46666667,,,19.90897222,1.09324255
2024-11-08,216.58297372,92.06,4.08329378,18.10188889,0.19125,,,18.10188889,0.70528192
2024-11-09,183.03065854,83.48331944,14.7491947,19.62166667,0.08,,,19.62166667,0.99851544
2024-11-10,214.20857507,88.08190972,32.86254452,19.48794444,0.10333333,,,19.48794444,0.76387819
2024-11-11,188.14630508,86.33522222,20.22981182,19.24070139,0.20375,,,19.24070139,0.80568237
2024-11-12,208.76982494,79.53175,20.79659534,20.82241667,0.04125,,,20.82241667,0.85541663
2024-11-13,209.55612045,81.77504861,14.12598929,20.52091667,0.04333333,,,20.52091667,0.8754967
2024-11-14,218.66987196,85.48070139,9.67483121,19.48561806,0.15625,,,19.48561806,0.76394726
2024-11-15,169.96251248,84.32097917,31.27664063,20.24118056,0.01875,,,20.24118056,0.75651356
2024-11-16,211.4427407,85.99415278,18.2460695,19.91663194,0.06791667,,,19.91663194,0.66251241
2024-11-17,160.42057735,79.36714583,27.28326924,21.00179861,0.00208333,,,21.00179861,0.59598911
2024-11-18,188.40145148,82.95111111,44.62528434,20.31272222,0.05041667,,,20.31272222,0.80610609
2024-11-19,223.11512468,86.61817361,58.59669631,19.48604167,0.03708333,,,19.48604167,0.84255581
2024-11-20,196.87726817,84.52897876,,19.78115349,0.17083333,,,19.78115349,0.65668161
2024-11-21,213.44050493,85.21383776,,20.24198031,0.06090909,,,20.24198031,0.7063826
2024-11-22,212.08540927,84.82917768,,20.29199376,0.06666667,,,20.29199376,0.79415009
2024-11-23,200.27474102,85.70399895,,20.1845762,0.08375,,,20.1845762,0.65835404
2024-11-24,174.03956255,79.88338158,,21.71795068,0.00041667,,,21.71795068,0.83013041
2024-11-25,186.14720519,77.28771545,,22.40345913,0.00208333,,,22.40345913,0.92797188
2024-11-26,197.08156849,77.5303999,,22.84285036,0.19708333,,,22.84285036,0.82591454
2024-11-27,185.47170779,83.25240357,,20.75330861,0.09208333,,,20.75330861,0.84352507
2024-11-28,179.98298623,84.60348436,,20.37463578,0.01833333,,,20.37463578,0.79303835
2024-11-29,217.74118536,73.23485594,,23.36047613,0.0,,,23.36047613,0.83712679
2024-11-30,193.61494833,71.69262223,,22.89287547,0.0,,,22.89287547,1.06389837
2024-12-01,,,,,,,,,
2024-12-02,,,,,,,,,
2024-12-03,,,,,,,,,
2024-12-04,,,,,,,,,
2024-12-05,,,,,,,,,
2024-12-06,,,,,,,,,
2024-12-07,,,,,,,,,
2024-12-08,,,,,,,,,
2024-12-09,,,,,,,,,
2024-12-10,,,,,,,,,
2024-12-11,,,,,,,,,
2024-12-12,,,,,,,,,
2024-12-13,,,,,,,,,
2024-12-14,,,,,,,,,
2024-12-15,,,,,,,,,
2024-12-16,,,,,,,,,
2024-12-17,,,,,,,,,
2024-12-18,,,,,,,,,
2024-12-19,,,,,,,,,
2024-12-20,,,,,,,,,
2024-12-21,,,,,,,,,
2024-12-22,,,,,,,,,
2024-12-23,,,,,,,,,
2024-12-24,,,,,,,,,
2024-12-25,,,,,,,,,
2024-12-26,,,,,,,,,
2024-12-27,,,,,,,,,
2024-12-28,,,,,,,,,
2024-12-29,,,,,,,,,
2024-12-30,,,,,,,,,
2024-12-31,,,,,,,,,
2025-01-01,,,,,,,,,
2025-01-02,158.11271697,80.93294444,,21.86868056,0.02833333,,,21.86868056,0.85678189
2025-01-03,199.02745695,87.80505556,,19.86646528,0.13333333,,,19.86646528,0.79582087
2025-01-04,204.31086607,87.47897485,,20.00772925,0.1285,,,20.00772925,0.7251736
2025-01-05,,,,,,,,,
2025-01-06,,,,,,,,,
2025-01-07,186.27645871,79.37259442,,22.83470417,0.13071429,,,22.83470417,0.82734144
2025-01-08,170.72135166,77.10607778,,22.51235348,0.00291667,,,22.51235348,0.71382606
2025-01-09,186.08786807,79.73850307,,21.49850092,0.01791667,,,21.49850092,0.74103622
2025-01-10,198.48105852,76.11024725,,22.02717508,0.0,,,22.02717508,0.77361883
2025-01-11,144.0319499,78.73634223,,21.75086576,0.0,,,21.75086576,0.86556898
