Fecha,PM2.5
2020-04-11,6.62083333
2020-04-12,6.82083333
2020-04-13,7.325
2020-04-14,11.45416667
2020-04-15,18.48095238
2020-04-16,23.55416667
2020-04-17,30.98636364
2020-04-18,26.525
2020-04-19,15.04166667
2020-04-20,16.45833333
2020-04-21,10.91363636
2020-04-22,12.06363636
2020-04-23,7.67391304
2020-04-24,8.32173913
2020-04-25,15.95416667
2020-04-26,13.05
2020-04-27,18.6375
2020-04-28,15.45833333
2020-04-29,20.19166667
2020-04-30,18.40416667
2020-05-01,17.17083333
2020-05-02,15.14
2020-05-03,11.375
2020-05-04,10.63913043
2020-05-05,12.8125
2020-05-06,11.42916667
2020-05-07,12.39285714
2020-05-08,11.04285714
2020-05-09,9.69583333
2020-05-10,12.375
2020-05-11,9.5625
2020-05-12,14.35
2020-05-13,16.245
2020-05-14,14.825
2020-05-15,18.75416667
2020-05-16,9.87083333
2020-05-17,9.79130435
2020-05-18,11.80909091
2020-05-19,17.44583333
2020-05-20,21.07391304
2020-05-21,20.12173913
2020-05-22,27.96666667
2020-05-23,23.475
2020-05-24,12.97083333
2020-05-25,10.79583333
2020-05-26,10.42083333
2020-05-27,15.32083333
2020-05-28,15.29583333
2020-05-29,19.89166667
2020-05-30,12.93333333
2020-05-31,10.14166667
2020-06-01,12.2875
2020-06-02,15.08333333
2020-06-03,19.98636364
2020-06-04,15.625
2020-06-05,14.2125
2020-06-06,16.60416667
2020-06-07,11.14583333
2020-06-08,10.2
2020-06-09,21.85416667
2020-06-10,22.8625
2020-06-11,25.10833333
2020-06-12,16.61666667
2020-06-13,13.5875
2020-06-14,10.6375
2020-06-15,14.4375
2020-06-16,18.95
2020-06-17,17.05416667
2020-06-18,22.645
2020-06-19,18.27916667
2020-06-20,12.5875
2020-06-21,10.57916667
2020-06-22,9.3375
2020-06-23,14.55833333
2020-06-24,25.03333333
2020-06-25,26.52916667
2020-06-26,16.32083333
2020-06-27,19.15454545
2020-06-28,8.33
2020-06-29,15.025
2020-06-30,11.02083333
2020-07-01,12.69166667
2020-07-02,12.7
2020-07-03,13.62916667
2020-07-04,13.21666667
2020-07-05,13.575
2020-07-06,15.99166667
2020-07-07,16.08333333
2020-07-08,12.75416667
2020-07-09,12.525
2020-07-10,17.85416667
2020-07-11,16.69166667
2020-07-12,11.525
2020-07-13,10.1375
2020-07-14,11.72916667
2020-07-15,15.03333333
2020-07-16,17.1125
2020-07-17,13.58333333
2020-07-18,11.97916667
2020-07-19,10.76666667
2020-07-20,15.33636364
2020-07-21,15.9
2020-07-22,10.50416667
2020-07-23,17.70833333
2020-07-24,10.55909091
2020-07-25,14.34583333
2020-07-26,8.96666667
2020-07-27,8.39583333
2020-07-28,9.325
2020-07-29,11.09166667
2020-07-30,16.275
2020-07-31,24.1625
2020-08-01,15.02083333
2020-08-02,16.84583333
2020-08-03,17.7
2020-08-04,14.34166667
2020-08-05,19.90416667
2020-08-06,22.725
2020-08-07,16.0
2020-08-08,14.04583333
2020-08-09,14.72083333
2020-08-10,18.3125
2020-08-11,23.04166667
2020-08-12,10.50833333
2020-08-13,13.42083333
2020-08-14,19.42083333
2020-08-15,12.525
2020-08-16,11.04583333
2020-08-17,7.89166667
2020-08-18,12.8625
2020-08-19,12.13478261
2020-08-20,8.5125
2020-08-21,8.50952381
2020-08-22,10.82916667
2020-08-23,16.13333333
2020-08-24,18.8375
2020-08-25,9.8875
2020-08-26,12.02916667
2020-08-27,11.27916667
2020-08-28,10.64166667
2020-08-29,17.65833333
2020-08-30,15.7875
2020-08-31,19.75833333
2020-09-01,20.50833333
2020-09-02,19.18333333
2020-09-03,25.9875
2020-09-04,18.44090909
2020-09-05,9.30416667
2020-09-06,9.29130435
2020-09-07,12.39166667
2020-09-08,17.95833333
2020-09-09,25.64583333
2020-09-10,16.55416667
2020-09-11,15.42916667
2020-09-12,12.55416667
2020-09-13,13.60833333
2020-09-14,17.84166667
2020-09-15,22.3125
2020-09-16,19.34583333
2020-09-17,19.3047619
2020-09-18,31.64166667
2020-09-19,24.92916667
2020-09-20,17.37916667
2020-09-21,22.70416667
2020-09-22,16.99583333
2020-09-23,17.0625
2020-09-24,13.30833333
2020-09-25,19.10909091
2020-09-26,7.73333333
2020-09-27,9.6
2020-09-28,13.2875
2020-09-29,19.89583333
2020-09-30,17.5875
2020-10-01,12.525
2020-10-02,19.3375
2020-10-03,35.37083333
2020-10-04,13.53043478
2020-10-05,17.06666667
2020-10-06,19.97619048
2020-10-07,16.80833333
2020-10-08,15.72083333
2020-10-09,13.65
2020-10-10,11.80833333
2020-10-11,15.8875
2020-10-12,12.74583333
2020-10-13,12.77083333
2020-10-14,17.5125
2020-10-15,13.975
2020-10-16,14.77142857
2020-10-17,20.33333333
2020-10-18,19.125
2020-10-19,20.3
2020-10-20,20.74583333
2020-10-21,15.8
2020-10-22,16.02916667
2020-10-23,18.5
2020-10-24,23.325
2020-10-25,25.3125
2020-10-26,21.07083333
2020-10-27,19.625
2020-10-28,21.07916667
2020-10-29,19.6375
2020-10-30,23.59583333
2020-10-31,16.95833333
2020-11-01,10.91666667
2020-11-02,11.68333333
2020-11-03,12.3125
2020-11-04,12.7
2020-11-05,16.06666667
2020-11-06,16.02916667
2020-11-07,20.09583333
2020-11-08,18.09166667
2020-11-09,24.40416667
2020-11-10,17.2125
2020-11-11,23.775
2020-11-12,24.95416667
2020-11-13,13.6875
2020-11-14,14.15
2020-11-15,18.2
2020-11-16,16.5
2020-11-17,18.1625
2020-11-18,9.2125
2020-11-19,8.87083333
2020-11-20,19.6625
2020-11-21,13.23333333
2020-11-22,8.275
2020-11-23,14.61818182
2020-11-24,15.61666667
2020-11-25,17.14166667
2020-11-26,18.6625
2020-11-27,23.21666667
2020-11-28,18.3
2020-11-29,20.87083333
2020-11-30,17.90833333
2020-12-01,34.61428571
2020-12-02,22.32916667
2020-12-03,13.52083333
2020-12-04,14.59166667
2020-12-05,15.52916667
2020-12-06,15.08333333
2020-12-07,20.42083333
2020-12-08,17.85833333
2020-12-09,17.17083333
2020-12-10,16.74583333
2020-12-11,17.5875
2020-12-12,21.5125
2020-12-13,20.30416667
2020-12-14,19.675
2020-12-15,17.575
2020-12-16,17.53333333
2020-12-17,21.14166667
2020-12-18,22.36521739
2020-12-19,21.02380952
2020-12-20,24.21875
2020-12-21,15.89583333
2020-12-22,17.99166667
2020-12-23,17.52380952
2020-12-24,23.24166667
2020-12-25,13.86666667
2020-12-26,17.86666667
2020-12-27,16.85
2020-12-28,10.45416667
2020-12-29,13.35833333
2020-12-30,18.02083333
2020-12-31,14.65
2021-01-01,20.34583333
2021-01-02,20.18333333
2021-01-03,13.5375
2021-01-04,14.45833333
2021-01-05,12.79166667
2021-01-06,17.95416667
2021-01-07,20.67083333
2021-01-08,15.375
2021-01-09,17.75
2021-01-10,10.97916667
2021-01-11,12.24166667
