Fecha,DViento,HAire10,P,PLiquida,PM2.5,VViento
2023-10-27,267.7463368,89.51427083,12.34055556,0.0425,4.70201238,3.04485905
2023-10-28,265.53934121,88.1140625,12.10337112,0.005,5.86650783,3.28674139
2023-10-29,242.87486598,83.73033333,13.48014583,0.51041667,6.10911364,2.15776122
2023-10-30,197.71661361,87.39918056,13.32474306,0.2525,8.89512,1.14933899
2023-10-31,227.53756766,86.03215217,13.51586232,0.37043478,13.45684,1.91607237
2023-11-01,243.6305722,86.39917593,13.50206481,0.16166667,11.68,1.37639474
2023-11-02,206.06917313,87.77056061,13.05887879,0.35318182,7.9,1.69662311
2023-11-03,227.90119377,86.29722917,13.47833333,0.02625,7.76990474,1.6755308
2023-11-04,103.3320558,85.88396528,13.84670833,0.06333333,7.52277778,2.14814423
2023-11-05,115.71319889,85.79917361,14.07385417,0.03,11.71402045,1.99683489
2023-11-06,134.50857206,87.02688889,13.73348611,0.03333333,7.10146348,1.44021391
2023-11-07,102.0015484,85.66655556,14.08913889,0.00875,6.53042895,2.28859874
2023-11-08,120.34042173,84.87045139,14.86400695,0.0875,5.277616,2.09463264
2023-11-09,105.57580443,83.3284076,15.25649612,0.00083333,7.0750805,2.68272319
2023-11-10,107.74760913,81.3486875,15.36861111,0.0,7.93652529,2.71125005
2023-11-11,105.33759201,81.52698011,15.22428449,0.00208333,7.6720935,2.73284094
2023-11-12,106.57313145,83.82657969,14.71992926,0.00125,5.94786556,2.09337853
2023-11-13,105.72635055,81.93854167,15.54975,0.0,,2.73166338
2023-11-14,144.40450225,83.87099306,15.50005555,0.01458333,15.73390867,1.62201919
2023-11-15,233.84930625,87.48713194,13.79715278,0.1275,6.76565913,2.21611568
2023-11-16,180.36155303,85.11095833,14.69590278,0.42541667,8.05272696,1.38304439
2023-11-17,181.10322044,85.79165972,14.71405556,0.67458333,12.51068708,1.33556332
2023-11-18,249.47060776,86.95610417,13.47461806,0.1725,7.28525474,1.7680083
2023-11-19,267.52317511,89.04275695,13.25373611,0.135,7.13390333,1.25101775
2023-11-20,194.84377489,89.61615278,13.18227778,0.10333333,8.61390174,1.7064197
2023-11-21,153.08996886,87.30861806,13.68677778,0.23958333,8.68709045,1.3380874
2023-11-22,106.8769565,85.64794444,14.24405556,0.00958333,7.73801227,1.7010288
2023-11-23,93.22790123,84.61130556,14.18578472,0.00125,6.15094652,2.61068698
2023-11-24,151.42555346,83.04409028,14.62625695,0.0575,10.86158083,1.86332409
2023-11-25,133.90411208,83.79142006,13.96803875,0.00291667,11.33481368,2.00692729
2023-11-26,98.36473203,83.11713195,14.08504167,0.0,8.33806458,3.50776539
2023-11-27,105.25496956,79.13563889,15.18660417,0.0,6.28413792,3.04358152
2023-11-28,106.49060977,80.91484028,14.87867361,0.0,9.74241652,2.75448415
2023-11-29,114.77845397,75.23495833,15.01133333,0.0,8.59811565,2.62089971
2023-11-30,97.46033696,84.25384783,14.15772464,0.01043478,10.44640417,3.37803601
2023-12-01,106.74878718,75.82835417,14.55429167,0.0,10.66645583,3.10861494
2023-12-02,111.6687201,81.72291667,14.43567361,0.00041667,13.1533225,2.55033321
2023-12-03,98.04212701,84.28165972,14.57558333,0.0,12.77510417,3.11926469
2023-12-04,100.86251542,83.94951389,14.27591667,0.0,11.83600792,3.4586608
2023-12-05,102.81572628,80.69558333,14.74318056,0.0,12.56520458,3.52850137
2023-12-06,102.09900597,85.78354167,14.0595,0.00166667,14.55908833,2.64269147
2023-12-07,103.5761326,86.08911806,14.20259028,0.00041667,11.17838458,2.31952524
2023-12-08,102.89609065,85.157375,14.21597917,0.0,10.53623792,3.29538544
2023-12-09,110.0146621,80.95068056,15.27155556,0.0,9.02370043,3.31271746
2023-12-10,108.06428334,83.32177083,14.91185417,0.00041667,6.050845,2.49865169
2023-12-11,105.02738411,81.45189583,15.22240972,0.0,9.64411167,3.35671786
2023-12-12,106.78418139,78.55247917,15.72047222,0.02833333,8.62897261,3.24637812
2023-12-13,104.2110033,81.73152778,15.22779861,0.0,10.40507042,2.63300378
2023-12-14,152.5250716,84.89403472,15.51535417,0.0,17.48140833,1.30491885
2023-12-15,148.84187867,88.18453623,14.5357971,0.26,17.1443087,1.34641213
2023-12-16,228.55560833,88.73034028,13.93426389,0.25666667,14.31304348,1.56866261
2023-12-17,99.62825486,87.55305556,13.85439583,0.05375,6.2714175,2.81941186
2023-12-18,99.94825009,85.93292361,14.33789583,0.01166667,6.411111,2.72443686
2023-12-19,117.67805961,84.04463194,14.58336806,0.00333333,8.26307375,2.04183873
2023-12-20,107.1645007,83.40479167,14.42905556,0.0,9.24137348,2.248479
2023-12-21,111.92468859,84.35365972,14.85408333,0.00166667,10.74064458,1.98040326
2023-12-22,101.05263758,84.3183125,14.93389583,0.00041667,13.42165609,2.63971262
2023-12-23,101.74504942,84.71669445,14.97322917,0.00041667,14.58187875,2.57453833
2023-12-24,101.74279702,84.69369444,14.731875,0.0,15.37794792,2.75081929
2023-12-25,103.23926927,85.87189583,14.88522222,0.0,12.1644275,2.44532499
2023-12-26,132.53759007,84.59948611,14.51980556,0.05541667,7.57456,1.89686356
2023-12-27,112.19737953,83.68854717,14.53210608,0.00041667,8.07964083,1.80207044
2023-12-28,174.03270569,86.94230555,14.01661806,0.10541667,11.22371727,1.14235925
2023-12-29,194.55030476,86.10199306,13.9945,0.01125,12.03813792,1.27988167
2023-12-30,118.08215192,85.254375,14.09433333,0.01708333,10.71509696,1.45303761
2023-12-31,89.75841047,82.59532609,14.23505073,0.00130435,10.02435318,2.61334961
2024-01-01,107.85653486,83.61265972,14.2406875,0.0,11.5,2.21002654
2024-01-02,117.15108333,85.27338889,14.50128472,0.00291667,8.95641792,2.46528169
2024-01-03,99.11556774,80.20222917,14.61601389,0.0,8.93662739,2.65366333
2024-01-04,106.90970735,82.68294444,14.36269444,0.0,10.84561042,2.7137354
2024-01-05,101.89149028,82.09059209,13.78993629,0.0,9.17646733,3.18458559
2024-01-06,107.31840412,75.15456522,15.03742308,0.0,10.57467409,2.72108275
2024-01-07,96.90339482,81.50469444,14.29131945,0.0,12.87153875,3.89063098
2024-01-08,99.61098486,80.63284722,14.65641667,0.0,13.664735,2.68676
2024-01-09,111.52629438,84.2235,14.89344445,0.00041667,15.58284167,1.87200469
2024-01-10,97.73188185,85.11038194,14.82820833,0.005,15.9958975,3.22610095
2024-01-11,102.66554891,83.8890625,14.90196528,0.00083333,15.83612833,2.8539868
2024-01-12,116.66402536,83.4049375,15.05261806,0.00041667,19.15667083,1.78294429
2024-01-13,103.35313667,84.00875694,14.41389583,0.00041667,16.73651792,1.95027515
2024-01-14,97.56069041,82.45295833,14.10825694,0.0,12.64111458,3.17877014
2024-01-15,100.64064132,77.00763195,14.70851389,0.0,13.53432083,3.41131656
2024-01-16,107.24843485,73.27074306,15.00522222,0.0,13.38990375,2.78636991
2024-01-17,117.09580613,75.56239583,15.45260452,0.0,14.21079667,2.91509538
2024-01-18,114.87843816,73.36985417,15.84782639,0.01,12.79380458,3.00181603
2024-01-19,102.77953508,75.42527083,15.10459722,0.0,15.44883083,2.97435118
2024-01-20,110.19628365,81.64595939,14.5872779,0.00208333,15.714335,3.29092164
2024-01-21,101.3551766,84.18463195,14.68127083,0.0,13.79187625,3.79781306
2024-01-22,106.55183776,77.52172917,15.60854167,0.0,11.58034542,3.66544637
2024-01-23,112.79901827,58.22409028,16.06080556,0.0,9.79287125,3.33943056
2024-01-24,104.81606202,68.75251389,15.64825694,0.0,15.58764708,3.1553922
2024-01-25,109.73640173,75.47204167,15.50088194,0.0,21.16489091,2.8147882
2024-01-26,101.79638842,84.03500694,14.83385417,0.0,25.33781667,2.50753219
2024-01-27,110.77722725,84.18093056,15.33573611,0.0025,27.1714875,2.72899461
2024-01-28,97.41615161,83.44758333,15.00673611,0.0,25.74055,3.03678886
2024-01-29,101.99287001,83.8884375,15.23384722,0.0,22.3258,2.60046005
2024-01-30,98.91512265,85.84355556,14.65472917,0.02625,18.11974167,3.63670504
2024-01-31,99.87531761,83.00721429,15.57870996,0.00047619,19.17591667,3.21789491
2024-02-01,97.85159552,88.97941667,14.09656945,0.01875,18.17916667,2.2199737
2024-02-02,118.76958984,86.97414583,14.43282639,0.10666667,16.2725719,1.8873985
2024-02-03,164.62448981,87.84760417,13.39622917,0.35916667,8.07058,1.62992701
2024-02-04,144.591352,86.11881944,13.72554861,0.05666667,14.85720739,1.57109564
2024-02-05,190.82867602,87.02204861,13.51865972,0.00541667,13.14088304,1.43381448
2024-02-06,160.29228784,85.45080556,13.98952778,0.15416667,9.56332042,1.44364649
2024-02-07,103.8298725,87.56862312,14.10378578,0.015,7.33030565,2.81623538
2024-02-08,96.58414326,89.30586319,13.89418583,0.04227273,3.48416933,3.88133643
2024-02-09,98.1689253,90.14572727,13.40205871,0.003125,7.145635,3.42276434
2024-02-10,105.47583317,81.46052778,15.39379861,0.00125,9.367155,3.44276145
2024-02-11,104.22156312,80.365375,15.20083333,0.02666667,9.99258292,3.34476114
2024-02-12,99.59275804,83.63665918,14.83977647,0.00166667,12.29008188,2.61274273
2024-02-13,101.15622026,86.11248333,14.44024393,0.0,17.42839417,3.37795126
2024-02-14,96.67427993,83.48039583,14.50113194,0.01833333,14.57317692,4.00778357
2024-02-15,105.9643377,79.40093056,15.80881944,0.0,15.00381292,3.76495156
2024-02-16,106.61870305,79.54020833,16.01108333,0.0,12.87536583,3.33919791
2024-02-17,102.42546092,81.94634028,15.79120139,0.0,10.29578174,3.20015793
2024-02-18,120.20612459,78.78711111,16.36546528,0.0,11.50033875,3.17893435
2024-02-19,93.73354557,82.17676256,15.32576412,0.0,15.11710556,4.26756762
2024-02-20,109.80536982,78.57800694,15.1325,0.0,23.7282625,3.19961664
2024-02-21,131.40829541,76.24805556,15.00660417,0.00291667,17.50890875,2.00625844
2024-02-22,211.90902861,85.20790278,13.85960417,0.01833333,14.67087292,2.09545299
2024-02-23,135.70971117,81.87146528,13.942875,0.0,15.12661708,2.13872781
2024-02-24,113.19532685,82.21649306,13.87240972,0.00166667,16.27455708,2.66366361
2024-02-25,94.58111814,82.04309028,13.2981875,0.0,18.73953333,3.17798875
2024-02-26,110.01550624,81.1906875,14.0469375,0.00041667,23.75942083,2.69356746
2024-02-27,97.4715142,81.64054167,14.31810417,0.00166667,23.4813625,3.42613421
2024-02-28,95.92723949,81.79704861,14.90642361,0.0,29.82680417,3.00520007
2024-02-29,100.83135917,80.13834058,15.27439855,0.0,31.73816522,2.80476658
2024-03-01,103.14798597,81.49692361,14.68879861,0.0,31.82,3.02557473
2024-03-02,112.16022029,75.49225387,14.77859408,0.015,26.91945417,3.17158487
2024-03-03,133.7526754,80.78621528,14.09054861,0.2225,27.54219167,2.52533226
2024-03-04,103.54137879,84.463125,14.26385417,0.0,35.6125125,3.09597002
2024-03-05,97.04600317,83.51491667,15.28870139,0.0,36.670425,3.07475081
2024-03-06,98.29847928,83.67174306,15.12944445,0.00041667,37.81240833,3.23238461
2024-03-07,99.31506054,80.46345833,15.75290972,0.0,34.51792917,3.68302857
2024-03-08,106.32204412,82.38887688,15.66846575,0.00333333,28.85350429,3.2638193
2024-03-09,108.88027477,85.21991667,14.70192361,0.11583333,19.20165667,2.53435499
2024-03-10,103.01985222,77.75743056,16.24511111,0.00041667,18.52066042,3.38514616
2024-03-11,103.77470918,85.48335417,15.41313194,0.07125,22.05027625,2.98920359
2024-03-12,104.6873138,81.52154861,15.98314583,0.005,19.6726125,3.40028745
2024-03-13,105.16389143,82.02127778,16.13977083,0.0,22.22022174,3.28959185
2024-03-14,105.27919346,83.75425377,15.68085487,0.025,19.47200542,3.06470381
2024-03-15,108.08574523,75.12619444,16.41048611,0.0,22.60675833,2.82368714
2024-03-16,110.51769685,79.59365493,16.26472653,0.0,27.54427391,3.15958924
2024-03-17,106.07943967,83.95654861,15.6819375,0.00166667,24.0239125,3.08662887
2024-03-18,107.21545759,76.71061854,16.61732735,0.03375,22.634455,3.58393377
2024-03-19,120.48404092,79.52861153,15.69581274,0.04583333,21.1309525,2.30155954
2024-03-20,135.08997738,86.00386806,14.84720139,0.03833333,22.77560417,1.61864806
2024-03-21,112.87653666,81.21944445,15.02879167,0.00458333,20.18447083,2.29652766
2024-03-22,101.63547254,77.12386806,16.07388889,0.0,23.9553915,2.71727284
2024-03-23,100.64970377,84.41792361,15.65192361,0.0,30.86814783,2.42427424
2024-03-24,112.87601643,82.06975695,15.70709722,0.00041667,26.47295217,2.38112964
2024-03-25,117.40709272,82.11236111,15.174125,0.00416667,22.69993182,2.24842294
2024-03-26,160.91834216,84.00951389,14.78558333,0.00041667,26.273725,1.9911856
2024-03-27,127.37663456,84.99465278,14.29043056,0.06833333,34.12442609,1.07067746
2024-03-28,98.44846072,84.82877083,14.8361875,0.01583333,26.46444583,2.65524629
2024-03-29,97.88328773,82.99398611,14.67858333,0.00041667,22.84171579,3.59446837
2024-03-30,99.35430552,83.65964583,14.76319445,0.0,25.8143375,3.51984339
2024-03-31,94.03262313,88.08071015,14.07133333,0.10652174,29.07857391,2.40122157
2024-04-01,138.87012686,86.31526577,14.24864585,0.20875,26.53333333,2.48607598
2024-04-02,109.587894,86.70669444,14.01346528,0.1275,19.13714118,1.97333647
2024-04-03,158.61446575,88.19685417,13.69501389,0.37458333,12.87582833,1.38978089
2024-04-04,123.0761106,89.78051389,13.28354167,0.30083333,7.40163087,2.23028651
2024-04-05,108.23018053,81.48717361,15.24556944,0.00666667,8.9660825,3.12017941
2024-04-06,97.58062659,84.37443056,14.80615278,0.07583333,13.5608025,3.26513701
2024-04-07,101.85198667,80.59600695,15.33540972,0.00208333,10.12994583,3.55391962
2024-04-08,106.3553429,81.57214583,15.55922222,0.00291667,16.06723875,2.95259595
2024-04-09,103.93663989,77.9793125,14.88985417,0.0,22.495975,3.31013516
2024-04-10,110.26319476,71.82230556,16.04465278,0.0,21.66938125,3.2064064
2024-04-11,99.36865165,83.35847716,15.41661478,0.0,26.81205238,3.32548536
2024-04-12,98.3795718,80.48986111,15.96305556,0.0,26.72037619,3.76049074
2024-04-13,95.57874962,81.51823611,16.15181944,0.0,32.81682083,3.85064043
2024-04-14,95.31508451,83.45414078,15.82380745,0.0025,39.71804091,3.30074934
2024-04-15,98.07648133,81.42904167,15.50311111,0.01916667,31.65235,2.88638462
2024-04-16,99.65638244,84.4417807,15.91986659,0.01541667,27.31675,2.81229067
2024-04-17,121.83553064,85.8978092,15.37376577,0.00791667,26.41586667,1.98731049
2024-04-18,117.62034163,85.62966508,14.62543363,0.14958333,19.95371765,1.4934129
2024-04-19,182.04105799,86.05740972,13.88386806,0.02666667,13.7563075,1.77124841
2024-04-20,123.09491196,85.36561504,14.33300172,0.22958333,11.33119214,2.0489826
2024-04-21,165.03539251,88.26048909,13.74781597,0.28666667,10.68959643,1.55977914
2024-04-22,182.4163557,88.58501389,13.24886111,0.28791667,8.15252292,1.05082007
2024-04-23,155.05108883,87.43005556,14.35754861,0.04708333,8.620034,2.17485153
2024-04-24,126.28844646,83.52347917,15.84080555,0.11166667,8.33548,2.70025749
2024-04-25,138.56606517,82.06745139,14.94275694,0.03708333,10.50884174,2.03458158
2024-04-26,114.70194303,87.3355625,14.20663194,0.22041667,10.07753522,1.84494414
2024-04-27,174.01103601,87.75221351,13.79968809,0.17458333,12.50243591,1.47581373
2024-04-28,227.58054968,89.00570139,13.33629167,0.11291667,7.90963526,1.39613676
2024-04-29,123.15920013,85.73873611,14.38184369,0.00958333,5.71046789,1.51250222
2024-04-30,115.15382765,86.48407875,14.84602473,0.00956522,13.17283154,1.91247855
2024-05-01,128.98941035,84.77994444,15.84977083,0.06416667,10.18333333,1.97145827
2024-05-02,185.65079421,89.42079861,13.92102778,0.34666667,11.39166667,1.12515926
2024-05-03,119.36105275,86.73048611,14.82468056,0.01958333,11.09680273,1.60189425
2024-05-04,165.83920658,89.53654167,13.51786806,0.4425,9.54247826,1.61091921
2024-05-05,109.76269035,85.59713889,14.99545833,0.00458333,4.36446304,2.50552094
2024-05-06,103.75752945,84.21111806,15.57736111,0.04916667,5.41753105,2.84663483
2024-05-07,172.83207928,81.88678472,16.35149305,0.18583333,9.39472591,1.60228409
2024-05-08,165.80252327,84.67491667,14.80806945,0.34,10.77258409,1.4282248
2024-05-09,217.92119286,91.09594444,13.70438889,0.6575,8.45898263,1.12934919
2024-05-10,218.01309081,84.63303472,15.12272222,0.04041667,10.60689048,1.15852699
2024-05-11,208.09188352,85.87195833,15.02468056,0.12833333,13.98660824,1.23317597
2024-05-12,138.23374845,87.38614583,14.61947917,0.16833333,6.04035,1.8928435
2024-05-13,109.63304808,75.31158333,16.9355625,0.00125,2.592185,2.67845295
2024-05-14,152.5122436,85.17822917,15.45818056,0.08166667,,1.3559942
2024-05-15,203.24099215,88.10935417,14.16800694,0.94333333,,1.57992314
2024-05-16,96.3234781,88.80179167,14.23304861,0.20333333,,2.14564836
2024-05-17,110.09145043,83.03626389,15.51333333,0.01083333,7.334722,2.40664565
2024-05-18,104.98741714,83.00030556,15.53611806,0.00458333,5.9218,3.1994413
2024-05-19,122.80191286,76.11230556,16.39086111,0.0,4.847465,2.63307077
2024-05-20,141.12123667,81.05844444,16.26586806,0.06625,7.96842048,1.62366975
2024-05-21,144.50333319,86.18430556,15.06495833,0.12791667,5.93034652,1.77105565
2024-05-22,137.95866781,83.72559722,15.61825,0.03083333,8.92018625,1.89160547
2024-05-23,146.44096863,84.75890972,15.47429861,0.26,6.82918714,1.71047344
2024-05-24,112.50192577,84.85888889,15.25417361,0.16166667,5.763587,2.22186802
2024-05-25,95.00709537,86.93672222,14.83634028,0.05875,6.4605387,2.52017577
2024-05-26,112.94885496,81.69574305,15.76268056,0.00041667,5.63906,2.27987766
2024-05-27,181.88328104,86.09197222,14.91225,0.06458333,8.28195045,1.46124777
2024-05-28,110.65693306,82.01563194,15.90106945,0.14333333,3.67902,2.28486648
2024-05-29,103.12357525,88.835125,14.29574306,0.25625,,2.33025607
2024-05-30,185.19171665,86.32947917,14.87076389,0.36791667,,1.49989621
2024-05-31,135.6829455,85.23371739,15.3797971,0.19826087,,2.46506797
2024-06-01,112.22331123,76.82684722,17.1365625,0.00416667,4.23684211,3.25825988
2024-06-02,199.55612599,84.41734722,15.72902083,0.2775,7.24051364,1.87796194
2024-06-03,101.74879107,81.41110417,15.67009722,0.08166667,3.94206842,2.75576355
2024-06-04,126.66991467,88.11785417,14.603375,0.06125,5.24469478,1.44276223
2024-06-05,102.74074969,84.81972222,14.78751389,0.0,5.03163318,2.51868998
2024-06-06,121.86346231,83.35499306,15.10471528,0.0,7.73129609,1.77364727
2024-06-07,112.31761717,81.70911949,15.16585704,0.01875,5.54014409,2.54944436
2024-06-08,116.6191883,83.10997222,15.5465625,0.0075,6.19112091,2.54583029
2024-06-09,169.30186378,84.60140972,14.22605556,0.40166667,4.4873587,1.73546751
2024-06-10,189.23388582,87.14803472,14.46247222,0.08208333,9.28750762,1.34666759
2024-06-11,108.29765119,85.27709028,14.59170139,0.10333333,3.97210895,2.25742167
2024-06-12,104.68894387,81.30015278,15.10498611,0.00125,5.27179864,2.92703678
2024-06-13,158.27350614,83.44517835,14.96013884,0.18041667,6.73735,1.83017502
2024-06-14,218.24422157,88.44284722,14.06219444,0.46291667,6.4031715,1.67350138
2024-06-15,246.42951957,88.58383333,13.22188194,0.25375,5.755166,2.04187505
2024-06-16,103.24563496,86.88459028,13.73234722,0.27791667,4.25473778,2.43497833
2024-06-17,97.77826974,79.50677083,15.04723611,0.0,5.488697,2.92037416
2024-06-18,190.43139631,85.45374306,14.11969444,0.11291667,7.98194227,1.52103718
2024-06-19,157.48291471,84.1853125,13.48220833,0.19166667,7.62467913,1.5730463
2024-06-20,115.14800192,84.95643792,14.28741277,0.16375,5.051546,2.58217685
2024-06-21,104.14732021,84.91429167,14.71328472,0.02083333,3.60176909,2.90247151
2024-06-22,150.33269091,87.39013889,14.3829375,0.26833333,8.82308136,1.58965118
2024-06-23,139.23737685,85.3979375,13.94278472,0.13458333,6.775426,1.7885539
2024-06-24,141.44342306,83.52936111,15.04225694,0.03166667,5.91706167,1.63272808
2024-06-25,147.88510125,85.03803366,14.52575318,0.35916667,7.32039421,1.60079525
2024-06-26,213.63881764,85.47769526,13.95778756,0.41666667,5.7193505,1.28917075
2024-06-27,207.80054575,87.91126389,13.19249306,0.3375,11.52279048,1.26122944
2024-06-28,142.25238824,89.09044444,13.17641667,0.18458333,6.97135455,1.33096561
2024-06-29,102.02195685,87.61593056,13.96089583,0.02625,4.34657875,2.36979684
2024-06-30,154.88972032,86.30711701,14.11231154,0.40782609,7.46504048,2.18606541
2024-07-01,142.01412001,84.52752083,14.42154167,0.01291667,7.44761905,1.81202589
2024-07-02,164.00979506,86.27736805,13.720625,0.24041667,6.0574035,1.6743726
2024-07-03,163.99008198,87.58986111,13.83860417,0.12375,8.68216778,1.43526366
2024-07-04,185.09124955,90.24970833,13.65080556,0.05833333,7.29978048,1.84878699
2024-07-05,244.35966484,92.16670833,12.12383333,0.31833333,4.64552474,1.79646675
2024-07-06,132.4295872,78.48726389,15.10970139,0.00333333,3.64115955,2.93360011
2024-07-07,111.83312438,79.59481945,15.38251389,0.00041667,4.93076409,2.62210714
2024-07-08,107.48276894,76.39930944,15.34596139,0.00208333,4.70123261,3.281563
2024-07-09,104.56924557,78.77234669,14.85660816,0.0073913,4.995902,2.81736467
2024-07-10,104.23101207,81.64953472,14.96095139,0.0,6.65064238,3.1763124
2024-07-11,109.90133518,77.69240972,15.23013195,0.00875,11.88405417,2.64087037
2024-07-12,110.99854814,84.6403428,13.54589647,0.16958333,12.41202,2.83729801
2024-07-13,101.88359714,79.9106538,14.52493893,0.0,8.312314,3.01646967
2024-07-14,107.268213,79.71649306,15.066375,0.0,4.05564591,3.18239944
2024-07-15,120.1119658,78.35942361,15.64461806,0.0,4.18923263,2.34729652
2024-07-16,111.98634834,76.154,15.860875,0.0,5.9728719,2.95091856
2024-07-17,115.96124279,74.98597081,15.75157639,0.0,6.9415613,2.60520195
2024-07-18,107.64614916,77.84159722,15.28581944,0.00791667,6.36256565,2.84690121
2024-07-19,140.77409283,80.74166667,13.75552525,0.00909091,5.84899762,1.61976633
2024-07-20,,,,,5.84847208,
2024-07-21,,,,,5.64853211,
2024-07-22,,,,,6.600941,
2024-07-23,,,,,7.9525487,
2024-07-24,,,,,8.37312917,
2024-07-25,,,,,6.37763826,
2024-07-26,,,,,9.51315333,
2024-07-27,,,,,8.75486231,
2024-07-28,,,,,5.56440792,
2024-07-29,,,,,5.93796545,
2024-07-30,,,,,7.6937413,
2024-07-31,,,,,7.80162727,
2024-08-01,,,,,8.18333333,
2024-08-02,,,,,10.42380952,
2024-08-03,,,,,8.64927538,
2024-08-04,,,,,7.76685136,
2024-08-05,,,,,6.94519833,
2024-08-06,,,,,10.121775,
2024-08-07,,,,,11.5834181,
2024-08-08,,,,,11.68484667,
2024-08-09,,,,,7.76063261,
2024-08-10,,,,,7.74954182,
2024-08-11,,,,,4.48328684,
2024-08-12,,,,,6.46823955,
2024-08-13,,,,,4.14987043,
2024-08-14,,,,,10.03761087,
2024-08-15,,,,,12.68445267,
2024-08-16,,,,,10.85113083,
2024-08-17,,,,,7.36361261,
2024-08-18,,,,,10.96755217,
2024-08-19,,,,,9.19507,
2024-08-20,,,,,12.53364542,
2024-08-21,,,,,9.73053292,
2024-08-22,,,,,11.12838826,
2024-08-23,,,,,8.356295,
2024-08-24,,,,,11.40793833,
2024-08-25,,,,,6.00743333,
2024-08-26,,,,,9.50396667,
2024-08-27,,,,,9.98108417,
2024-08-28,,,,,11.38993,
2024-08-29,,,,,9.14133864,
2024-08-30,,,,,15.17055476,
2024-08-31,,,,,18.32091455,
2024-09-01,,,,,12.47142857,
2024-09-02,,,,,18.69230769,
2024-09-03,,,,,17.97916667,
2024-09-04,83.81283793,69.44513095,17.73521429,0.10857143,14.4026225,3.5986534
2024-09-05,94.08566928,78.96798611,15.39468056,0.33458333,9.95774565,2.60796627
2024-09-06,90.61362166,76.912875,15.67525,0.0,16.1706325,3.07041646
2024-09-07,87.67310607,79.30917361,14.7779375,0.02375,9.73412125,3.20205409
2024-09-08,82.20271782,77.05804167,15.06450694,0.0,15.91770625,3.30499033
2024-09-09,87.490556,70.44718384,15.5145424,0.005,13.8493095,3.03403226
2024-09-10,87.23138652,78.68514583,14.63184722,0.00166667,9.89202375,3.05801364
2024-09-11,86.61514096,76.08033333,15.68061806,0.0,12.94545917,3.33844895
2024-09-12,92.31500553,80.22136692,15.25177508,0.03708333,13.43085174,2.53607213
2024-09-13,102.281489,80.15754167,14.62397222,0.12791667,8.02531563,3.02051893
2024-09-14,89.96751915,80.53125695,15.86925694,0.0,15.33236095,3.16567477
2024-09-15,85.37812707,77.44031944,16.37140972,0.01083333,9.31237917,3.6337324
2024-09-16,99.29768957,78.70151634,16.10235049,0.07416667,12.72083409,2.88015069
2024-09-17,109.58714401,76.32897917,15.26369444,0.18375,12.15574357,2.63350404
2024-09-18,109.26965223,74.23988194,15.92175,0.00041667,12.122219,3.14768697
2024-09-19,88.82201787,79.38693056,15.66895139,0.00666667,16.17566167,3.14990541
2024-09-20,105.79546324,76.38004803,15.18635768,0.12291667,12.6766215,2.18041503
2024-09-21,108.75946303,80.41213194,14.85285417,0.01625,10.61348739,2.53292897
2024-09-22,103.98706456,83.2852716,14.4463642,0.09958333,9.71841636,1.20351959
2024-09-23,87.64052783,81.13676389,14.00592361,0.03583333,5.44911846,2.51858826
2024-09-24,87.71051208,78.43696932,15.3498962,0.03708333,6.38631955,2.75376712
2024-09-25,109.07411263,81.25093056,14.93927083,0.015,9.12889952,1.90535905
2024-09-26,124.39769381,79.70272222,14.0839375,0.05125,8.01483667,1.82622606
2024-09-27,94.76309406,85.98534722,13.55394445,0.21166667,7.00385261,2.02765538
2024-09-28,168.05847138,88.88540278,12.81883333,0.33291667,8.96978864,2.63007226
2024-09-29,194.54476899,87.5385836,12.18258505,0.25375,7.69725714,1.24027634
2024-09-30,122.44717136,87.20331884,12.93084058,0.05130435,6.91026143,1.65772944
2024-10-01,117.41494399,87.44459722,13.86353472,0.075,11.98571429,1.97052982
2024-10-02,82.2171435,87.91686111,13.51135417,0.02875,6.34808188,2.65595404
2024-10-03,102.86589828,79.9854375,14.63136111,0.00125,5.57610455,2.86778324
2024-10-04,143.55119014,84.01796785,13.84104857,0.11208333,6.59380778,2.34888182
2024-10-05,184.99817525,82.94880268,14.24138195,0.21833333,12.21974682,1.14173711
2024-10-06,156.96771803,85.48191667,14.28960417,0.01625,12.040905,1.3768248
2024-10-07,185.42136889,88.90636806,13.17036111,0.30208333,8.43496429,1.26028641
2024-10-08,153.55248562,89.64792361,12.82652778,0.13833333,5.27727529,1.88523763
2024-10-09,96.91628831,84.21082639,14.19038889,0.11791667,4.86071,2.02088766
2024-10-10,118.59262608,87.35713195,13.55763194,0.30583333,7.14737333,1.51457174
2024-10-11,86.58366169,81.38581944,14.4585625,0.0,5.40207409,3.08740581
2024-10-12,82.71929456,79.22656944,14.95759722,0.00083333,6.8387005,3.3273131
2024-10-13,96.84727921,79.6009375,14.8656875,0.07208333,4.59009913,2.7329669
2024-10-14,91.31004846,80.25329167,14.52401389,0.00041667,7.02112739,2.60191315
2024-10-15,163.82805176,84.80615972,14.25667361,0.00208333,13.25671625,1.26912341
2024-10-16,100.38357546,86.23170833,14.12419444,0.01875,9.25371125,2.23954627
2024-10-17,83.99101049,84.859,14.9339375,0.00041667,8.81384333,2.80298604
2024-10-18,90.26637932,80.38323313,15.60771677,0.00291667,7.38524478,2.7249238
2024-10-19,142.54144747,82.60982639,14.06733333,0.08708333,12.99700263,1.65629111
