Fecha,PM2.5
2009-07-17,28.84208529
2009-07-18,22.48270368
2009-07-19,11.53439228
2009-07-20,17.19037109
2009-07-21,21.73992785
2009-07-22,20.51361779
2009-07-23,23.74440538
2009-07-24,23.133905
2009-07-25,21.85185275
2009-07-26,21.47352755
2009-07-27,31.45706338
2009-07-28,72.88970479
2009-07-29,34.21449021
2009-07-30,38.58974504
2009-07-31,31.736213
2009-08-01,26.6605629
2009-08-02,
2009-08-03,
2009-08-04,23.02197954
2009-08-05,23.06267957
2009-08-06,63.01994421
2009-08-07,21.52227103
2009-08-08,20.43752671
2009-08-09,14.30199513
2009-08-10,63.23804379
2009-08-11,22.30972869
2009-08-12,22.74725416
2009-08-13,27.9568592
2009-08-14,37.23646885
2009-08-15,32.05183923
2009-08-16,17.93358936
2009-08-17,17.01132327
2009-08-18,23.1042644
2009-08-19,21.42671493
2009-08-20,41.18570052
2009-08-21,31.40618804
2009-08-22,26.67480778
2009-08-23,15.93462202
2009-08-24,37.00244375
2009-08-25,24.4770052
2009-08-26,20.20350125
2009-08-27,24.97558171
2009-08-28,30.12236717
2009-08-29,41.10297367
2009-08-30,16.24542182
2009-08-31,16.70197053
2009-09-01,21.87220284
2009-09-02,26.15588267
2009-09-03,28.78103604
2009-09-04,21.43467804
2009-09-05,16.83557279
2009-09-06,18.42102427
2009-09-07,30.61253679
2009-09-08,
2009-09-09,25.71373125
2009-09-10,18.68742459
2009-09-11,25.31268337
2009-09-12,30.2922457
2009-09-13,67.19447341
2009-09-14,26.19658236
2009-09-15,33.87871608
2009-09-16,27.12250836
2009-09-17,39.50549675
2009-09-18,35.66951679
2009-09-19,19.0377992
2009-09-20,13.48151928
2009-09-21,20.39682678
2009-09-22,30.18518684
2009-09-23,20.33577654
2009-09-24,22.19925713
2009-09-25,31.10093778
2009-09-26,22.11640322
2009-09-27,17.3646735
2009-09-28,23.10337929
2009-09-29,58.8176647
2009-09-30,22.22832779
2009-10-01,23.3577544
2009-10-02,37.79609443
2009-10-03,
2009-10-04,
2009-10-05,
2009-10-06,
2009-10-07,
2009-10-08,
2009-10-09,83.78205194
2009-10-10,33.72609021
2009-10-11,20.03583491
2009-10-12,15.90964701
2009-10-13,43.46844202
2009-10-14,41.74399858
2009-10-15,29.8595865
2009-10-16,30.14448625
2009-10-17,41.36752388
2009-10-18,74.47608062
2009-10-19,39.79039683
2009-10-20,43.61620083
2009-10-21,33.72793977
2009-10-22,25.29100667
2009-10-23,24.63441924
2009-10-24,96.44775979
2009-10-25,22.42475037
2009-10-26,77.40740963
2009-10-27,36.45299258
2009-10-28,41.59137283
2009-10-29,55.02238754
2009-10-30,37.938545
2009-10-31,56.63402009
2009-11-01,28.55718504
2009-11-02,25.12820575
2009-11-03,39.05160257
2009-11-04,29.03541042
2009-11-05,30.72446258
2009-11-06,50.68827483
2009-11-07,
2009-11-08,21.92307805
2009-11-09,36.12739233
2009-11-10,32.63736429
2009-11-11,37.00244365
2009-11-12,38.09117054
2009-11-13,37.38909396
2009-11-14,26.48148303
2009-11-15,25.57644279
2009-11-16,24.68050617
2009-11-17,43.38217497
2009-11-18,30.22588663
2009-11-19,29.62556083
2009-11-20,35.76109238
2009-11-21,27.57020908
2009-11-22,21.53642737
2009-11-23,24.88400613
2009-11-24,31.80301342
2009-11-25,31.89458808
2009-11-26,29.79853642
2009-11-27,33.57346567
2009-11-28,38.07082058
2009-11-29,39.80057168
2009-11-30,40.60439767
2009-12-01,32.56613929
2009-12-02,35.97476842
2009-12-03,38.4778205
2009-12-04,33.47171471
2009-12-05,34.27554123
2009-12-06,23.71387979
2009-12-07,29.13716105
2009-12-08,31.13102057
2009-12-09,40.49247271
2009-12-10,38.762721
2009-12-11,35.6389925
2009-12-12,29.14556652
2009-12-13,32.85104
2009-12-14,34.58079004
2009-12-15,81.20268738
2009-12-16,37.66381896
2009-12-17,41.66259883
2009-12-18,62.68417107
2009-12-19,41.55067333
2009-12-20,28.83191055
2009-12-21,39.52584586
2009-12-22,41.73382404
2009-12-23,75.04459509
2009-12-24,25.5962565
2009-12-25,23.32723
2009-12-26,23.32723
2009-12-27,23.32723
2009-12-28,
2009-12-29,42.58852421
2009-12-30,32.25071412
2009-12-31,28.62986352
2010-01-01,31.12040304
2010-01-02,19.97965125
2010-01-03,20.85337503
2010-01-04,27.60073442
2010-01-05,30.6735875
2010-01-06,30.17501171
2010-01-07,27.58038396
2010-01-08,32.22018944
2010-01-09,65.73667185
2010-01-10,19.81685078
2010-01-11,18.842825
2010-01-12,24.79243104
2010-01-13,25.64713183
2010-01-14,34.58079083
2010-01-15,27.45828392
2010-01-16,24.27350548
2010-01-17,23.91738008
2010-01-18,63.99674514
2010-01-19,24.7074917
2010-01-20,23.31661247
2010-01-21,25.7387072
2010-01-22,33.12709226
2010-01-23,27.89580975
2010-01-24,23.4188048
2010-01-25,33.99771917
2010-01-26,27.21319904
2010-01-27,27.85510963
2010-01-28,25.74888229
2010-01-29,33.46154036
2010-01-30,34.55026563
