Fecha,CO,DViento,HAire10,NO,NO2,O3,P,PLiquida,PM10,PM2.5,SO2,TMPR_AIR_10CM,VViento
2025-02-03,461.31664371,63.55168657,75.72215278,3.6044044,15.99891052,35.62561419,21.84930555,0.0,42.41666667,19.5,18.08639396,21.84930555,1.65731568
2025-02-04,499.13550568,138.11494773,80.48027778,7.36910185,17.14650842,34.62011842,21.12222222,0.01641667,44.73684211,20.2173913,16.71682965,21.12222222,1.08182358
2025-02-05,615.95077458,132.82343776,84.43006945,10.04591606,27.46544044,23.23267451,20.03597222,4.167e-05,46.25,23.04166667,19.51618973,20.03597222,0.78664378
2025-02-06,429.52063762,82.93396564,77.47597222,9.64336459,17.96660737,33.91708886,21.30104167,0.000125,42.54545455,23.91666667,22.46544975,21.30104167,1.29036782
2025-02-07,345.20776294,81.97794673,75.55590278,6.42291197,14.33638262,40.88198636,21.46784722,0.00025,46.72222222,29.16666667,18.13860382,21.46784722,1.53665716
2025-02-08,434.89139151,132.84065323,81.83954567,7.07070029,23.6131222,33.03421453,20.93072152,0.008125,48.25,32.25,26.35798747,20.93072152,0.89795955
2025-02-09,415.19481095,81.15449906,89.41215278,7.95257995,21.9634987,24.71230649,19.73430556,0.02095833,36.4,23.83333333,24.74687986,19.73430556,0.77405056
2025-02-10,314.68156687,76.06731159,78.47013889,5.78408707,13.99658613,32.19221401,21.33604167,0.0,32.25,19.45833333,22.96934205,21.33604167,1.6056548
2025-02-11,354.57480008,113.83477133,78.78368056,6.87579144,20.24216687,26.02517332,20.23694444,0.046875,32.10526316,20.08333333,32.11844403,20.23694444,1.08133997
2025-02-12,532.41398238,151.60550972,80.36541667,10.38186024,18.32426359,20.6942331,20.31006944,0.0,32.1,17.82608696,30.2606552,20.31006944,1.15460504
2025-02-13,630.27946341,162.52856832,78.81291667,12.21708672,19.66126698,25.54613225,20.61631944,0.007625,42.78947368,17.79166667,,20.61631944,1.18929985
2025-02-14,615.1729271,111.67482827,82.35493056,14.37204249,16.6100476,24.20547123,20.24083333,0.00120833,40.85,20.70833333,,20.24083333,1.24819372
2025-02-15,528.66284563,86.68475053,76.43020833,8.98761958,13.42183165,30.98234919,20.99958333,0.0,39.81818182,17.66666667,,20.99958333,1.46815366
2025-02-16,533.52541794,145.09166061,76.748125,4.3949318,15.06764799,33.11596215,20.52777778,0.02316667,29.14285714,14.29166667,2.02825272,20.52777778,1.09499807
2025-02-17,644.09620217,129.41186212,77.31934211,7.38887094,18.3799604,32.9435813,20.06980629,0.060625,30.73684211,16.66666667,37.35007487,20.06980629,1.4241223
2025-02-18,734.86789173,157.48042984,82.25930556,8.22583131,17.24436871,25.5134332,20.43770833,0.009625,44.0,25.25,20.93834131,20.43770833,0.75286177
2025-02-19,646.25243198,100.09255833,82.54784722,7.48176036,14.85104124,28.92230909,21.16305556,0.09254167,38.15,25.0,20.86546092,21.16305556,1.0165637
2025-02-20,654.93950848,77.26261159,79.32604167,6.30778265,12.78675361,29.11850338,21.71791667,0.00025,43.10526316,20.95454545,21.54865417,21.71791667,1.29333454
2025-02-21,774.8579146,146.10248492,80.53791667,12.98073001,15.26079013,24.385316,21.01631944,0.013,49.05,18.69565217,31.19174954,21.01631944,0.86698912
2025-02-22,770.65021108,96.16632767,85.37291667,13.47600226,15.3287517,22.61956734,20.46791667,0.003,54.8,28.79166667,38.75048811,20.46791667,1.16735745
2025-02-23,660.04341099,71.69109402,85.41902778,4.78931639,13.58130866,26.62520087,20.94388889,0.01016667,35.29411765,16.58333333,28.72154158,20.94388889,1.23677762
2025-02-24,809.53714643,156.9825539,84.97513889,10.12903463,16.30643641,22.74218877,20.24236111,0.062375,35.25,17.16666667,33.71674343,20.24236111,0.77605597
2025-02-25,1108.3062324,128.24902674,88.57645833,18.51455253,26.00105703,14.69822265,19.40611111,0.00833333,41.68421053,18.54166667,43.63510339,19.40611111,1.03452734
2025-02-26,877.27639363,124.58130082,79.48715278,5.17639906,10.51654084,22.37549229,21.55,4.167e-05,37.84210526,18.79166667,46.72758459,21.55,1.59314973
2025-02-27,766.32732282,89.81003459,77.81027778,7.44263193,13.77099535,27.06628261,22.00138889,0.0,33.60869565,13.625,19.71378546,22.00138889,1.439743
2025-02-28,889.31128478,157.53219661,84.97992754,17.80734535,22.89876778,19.21851079,20.40398551,0.01630435,42.76190476,15.73913043,24.16170511,20.40398551,0.6110182
2025-03-01,879.07759756,135.45196839,78.04340278,16.16786366,18.94010172,25.65240416,21.41826389,0.0,49.08333333,20.66666667,25.59922046,21.41826389,0.91822236
2025-03-02,621.27210805,105.56527375,71.56527778,5.03281714,11.41852788,36.99079949,21.58854167,0.0,32.38095238,13.25,20.66226117,21.58854167,1.63533743
2025-03-03,591.10149117,81.71753441,75.13340278,6.12286234,14.36060088,35.51116751,21.53861111,0.0,39.08695652,17.125,,21.53861111,1.71672043
2025-03-04,825.02230269,179.85403565,83.09694444,14.43618005,24.16418092,25.53795748,20.42673611,0.0235,45.26086957,20.04166667,,20.42673611,1.02397781
2025-03-05,718.68273962,96.93430148,83.01180556,12.8329665,20.88004668,21.39335299,20.92451389,0.009375,48.56521739,17.41666667,,20.92451389,1.18869396
2025-03-06,641.06414259,97.44317046,76.71229167,9.92794031,19.32437375,23.84578169,20.65541667,0.0,34.08333333,15.70833333,,20.65541667,1.40401006
2025-03-07,497.61444322,106.13525586,79.52679379,12.43106914,20.06611395,23.47791738,19.96979755,0.0,51.47368421,17.58333333,,19.96979755,1.18437684
2025-03-08,523.22902817,117.98963415,72.99423611,6.8423507,14.11884132,35.80545896,22.06388889,0.0,53.31818182,18.54166667,,22.06388889,1.53395748
2025-03-09,535.98976237,101.90141602,72.65375,3.54263688,13.79089883,39.70482058,22.55652778,4.167e-05,39.16666667,25.54166667,,22.55652778,1.77978131
2025-03-10,571.86504476,126.4082694,69.10702932,6.0808413,11.27702837,45.20643562,22.00233025,0.0,46.0,23.75,,22.00233025,1.85403513
2025-03-11,745.61789069,153.74790252,78.86311594,11.81294596,17.99986238,35.82180848,20.27969203,0.11752174,57.3,25.25,,20.27969203,1.24291287
2025-03-12,811.43721035,119.65318614,84.1,11.942614,27.60454464,24.99842317,20.00388889,0.0,51.25,31.58333333,,20.00388889,1.22779003
2025-03-13,717.47482229,198.91627942,77.72548611,6.11317206,20.18255584,24.17113723,20.78215278,0.00916667,33.19047619,19.125,,20.78215278,1.28588585
2025-03-14,881.60600734,161.34920661,80.77805556,9.97661055,28.11955299,30.66353346,21.07965278,0.0,59.52173913,27.625,,21.07965278,1.131819
2025-03-15,483.73445014,82.02811506,75.28076389,12.77580059,24.36927068,36.42674089,21.5725,0.0,51.0,26.25,,21.5725,1.63976784
2025-03-16,426.57601793,165.95596473,78.79979167,2.54099084,22.26373937,42.37796786,21.08083333,0.04595833,30.52173913,18.125,,21.08083333,1.29527536
2025-03-17,556.0617667,140.3187429,83.61618056,9.97791577,18.77308017,26.27368609,20.74708333,0.03316667,53.95652174,24.79166667,,20.74708333,1.43120986
2025-03-18,534.62693126,120.28188812,83.16680556,14.65797073,24.06617065,27.18108471,20.31375,0.00608333,31.27272727,14.41666667,24.08881283,20.31375,1.27149672
2025-03-19,346.67625655,97.6863017,77.56076389,6.8603947,17.30976429,32.22491306,21.69361111,0.0,29.9047619,12.5,17.23156185,21.69361111,1.55842958
2025-03-20,348.00507534,88.71854678,78.86958333,7.27101784,20.642493,31.40743683,21.93013889,0.020375,28.65217391,12.54166667,20.70369426,21.93013889,1.31754721
2025-03-21,353.57246161,125.15781838,76.40902778,8.18664875,17.8228035,28.58714383,21.75548611,0.00479167,28.61904762,9.125,15.54043178,21.75548611,1.47181674
2025-03-22,437.12418489,130.7142147,72.85875,10.20779866,21.64668542,31.89792257,22.87263889,0.02391667,37.68181818,15.33333333,26.45357195,22.87263889,1.19535151
2025-03-23,417.04077953,115.89890827,69.46541667,3.70702411,16.99753357,39.88466535,23.04375,0.0,33.17391304,14.75,21.98441408,23.04375,1.43137572
2025-03-24,384.03258883,149.81064234,66.22333333,4.22194091,17.65425134,37.55485809,22.865625,0.0,38.05,19.0,24.21854883,22.865625,1.460254
2025-03-25,479.03111093,133.4509952,75.48194444,6.02617599,24.98879568,31.90609733,21.49208333,0.0,53.72727273,23.75,24.51788249,21.49208333,1.26880988
2025-03-26,410.6761306,132.00197016,74.04277778,9.85869613,21.02796424,35.39672084,21.93784722,0.0,49.90909091,21.83333333,19.8725778,21.93784722,1.45759736
2025-03-27,484.6386496,164.59377152,77.72798611,6.77277142,26.77858113,27.77550671,21.46534722,0.006375,54.95,23.2173913,24.86857266,21.46534722,1.13643244
2025-03-28,693.3246545,171.9002165,82.91305556,13.88067011,23.38910241,34.16233173,20.29020833,0.125125,58.66666667,21.66666667,21.48634396,20.29020833,1.1131358
2025-03-29,658.9674666,169.48093129,84.23361111,10.73916614,27.50260046,32.04506829,20.26645833,0.07766667,30.0,13.625,14.80106659,20.26645833,0.97827032
2025-03-30,619.93894826,167.81697749,82.33020833,11.62246868,21.41739564,27.68791997,20.57409722,0.00041667,18.0,17.04166667,25.44126084,20.57409722,0.94430556
2025-03-31,441.71321287,80.84368952,83.04717391,11.6800234,20.06823726,29.11352744,20.77217391,0.01526087,36.0,19.47826087,22.94021286,20.77217391,1.01241911
2025-04-01,339.94434113,104.73281866,80.94361111,5.38576486,15.67177354,34.96345844,21.03986111,0.00954167,22.5625,16.05,18.37801944,21.03986111,1.36626298
2025-04-02,446.94444959,130.23340457,86.12638889,6.61812181,24.86303072,32.74809785,20.46583333,0.09616667,39.04545455,14.41666667,17.70918479,20.46583333,0.55372837
2025-04-03,479.82312624,106.71500019,86.31583333,6.2153727,22.46215797,31.08044634,20.47777778,0.05504167,43.04761905,13.45833333,21.55239465,20.47777778,1.07707684
2025-04-04,461.65161518,170.20246157,86.26923611,10.17950172,24.71718955,30.74528108,19.72666667,0.01670833,30.09090909,12.66666667,15.47084006,19.72666667,0.75082139
2025-04-05,596.4994836,144.91659444,82.18951389,12.81239254,29.81677111,33.72906933,20.59097222,0.01045833,49.0952381,15.20833333,14.07267604,20.59097222,0.92274252
2025-04-06,507.49405062,202.30027699,88.48652778,12.72893157,25.5661831,26.51182047,19.20583333,0.069,47.9047619,14.20833333,24.7143014,19.20583333,0.56747645
2025-04-07,511.1317493,116.96835564,79.88541667,12.78944888,20.71777524,31.48918445,21.15826389,0.13816667,43.36842105,15.45833333,11.04857669,21.15826389,1.38279232
2025-04-08,380.42041135,160.81427086,83.75833333,7.28022144,20.26428298,24.14007313,20.61958333,0.00525,41.85,11.34782609,19.11651388,20.61958333,0.79857659
2025-04-09,378.97266861,128.4817574,82.3525,9.3066968,16.48241083,21.90836302,20.94993056,0.00283333,43.22727273,13.29166667,21.98549536,20.94993056,1.19231847
2025-04-10,371.77389987,123.88776162,88.61875,8.80242741,20.29826926,23.44521833,19.85472222,0.24383333,28.15789474,8.66666667,12.85419158,19.85472222,1.02192856
2025-04-11,474.94385782,173.78769189,79.19965278,8.10471173,20.66658747,25.19461747,21.00958333,0.02633333,24.54545455,9.34782609,9.58271879,21.00958333,1.25949493
2025-04-12,340.86248355,104.14261052,78.35930556,7.73674469,20.3062315,27.69609474,21.76298611,0.02229167,28.36363636,8.875,19.83632605,21.76298611,1.50556039
2025-04-13,314.32713251,85.32906681,73.46458333,6.45051547,13.22587939,30.31201868,23.20993056,0.00670833,31.47368421,10.29166667,16.5699085,23.20993056,1.54693875
2025-04-14,354.003221,96.44129541,73.42548611,5.5912488,18.60990089,28.12935714,23.09722222,0.02341667,32.81818182,12.29166667,20.47409024,23.09722222,1.16674587
2025-04-15,468.39068608,144.33437916,71.97354167,7.61942189,22.14836923,29.73978532,23.17229167,0.00016667,39.25,14.95833333,31.65322097,23.17229167,1.26608535
2025-04-16,477.99838558,117.4625265,74.51909722,11.99127401,24.02937466,36.80277996,22.86923611,0.00966667,47.14285714,18.5,19.00122328,22.86923611,1.58429564
2025-04-17,376.89118963,91.80816774,81.75972222,5.94421949,21.4591351,30.29566915,21.77,0.02116667,43.59090909,15.66666667,20.90606898,21.77,1.20597178
2025-04-18,345.93079953,106.84836213,75.119375,4.99176639,13.95896182,33.89256457,23.1075,0.00608333,29.36842105,13.375,16.0124248,23.1075,1.52948859
2025-04-19,316.81232322,109.75326718,77.14428672,3.63677627,12.84046949,31.34203873,22.43413606,0.00579167,25.61111111,10.16666667,20.68060795,22.43413606,1.59692009
2025-04-20,344.02462958,166.64074633,78.77041667,3.86835551,14.41872777,32.81349595,20.56583333,0.04791667,18.17647059,6.43478261,14.97189772,20.56583333,0.72872357
2025-04-21,453.10325943,142.87919224,82.47464571,14.41410105,19.49604372,22.40702352,20.40861817,0.02979167,33.23809524,10.33333333,21.61539683,20.40861817,0.83159245
2025-04-22,428.23580113,133.50826837,86.96229167,12.83018186,22.27257878,20.66579914,20.06736111,0.02108333,44.13043478,12.875,23.32418383,20.06736111,0.62231172
2025-04-23,328.35724737,82.32729611,80.62340278,5.17500907,14.51036864,28.50539621,21.13284722,0.0,37.5,11.25,16.53249626,21.13284722,1.38245414
2025-04-24,287.47732234,96.04081728,83.54006944,7.83779404,16.08961266,23.78855835,20.92652778,0.14025,22.04761905,7.1875,18.25157225,20.92652778,1.34558299
2025-04-25,480.94135609,158.87955782,83.94493056,11.163648,25.29690486,18.10593071,20.46173611,0.041,31.7826087,10.7826087,14.30389858,20.46173611,1.16714375
2025-04-26,403.94473992,116.48048434,82.70930556,5.54698373,19.32934433,30.19757201,20.28451389,0.09079167,24.7,10.16666667,12.22475459,20.28451389,1.06362244
2025-04-27,453.27203315,130.23825466,88.71861111,5.44128345,17.64310207,21.63859586,19.56284722,0.02108333,35.15,8.91666667,21.22452173,19.56284722,0.63549028
2025-04-28,477.51710854,144.52336511,86.65958333,12.27139311,24.49108329,15.45030078,20.19979167,0.03608333,40.875,14.0,28.45537724,20.19979167,0.67159691
2025-04-29,452.97851572,109.11462105,88.81548611,5.91733441,19.58649532,21.95741159,20.16458333,0.25045833,30.52631579,9.95652174,15.31809848,20.16458333,0.83526125
2025-04-30,409.18730095,169.81659421,81.17601449,9.65681994,12.87720353,31.79200608,20.67282609,0.09813043,21.58823529,7.7826087,8.06770894,20.67282609,0.94158409
2025-05-01,513.54056726,127.54648348,88.4975,12.87491161,24.37911985,21.04183821,19.72972222,0.00304167,30.05263158,12.0,18.64294401,19.72972222,0.79679978
2025-05-02,529.34294936,131.7766536,89.45013889,8.4963942,19.31470097,18.23789473,19.85979167,0.01245833,34.68421053,12.66666667,13.85722578,19.85979167,0.72569013
2025-05-03,569.01140534,97.34997832,89.46680556,16.22913827,18.70486607,12.85072636,20.14916667,0.000875,46.0,15.125,20.92066561,20.14916667,0.69266812
2025-05-04,367.23340185,80.55840431,85.15465278,6.88696301,12.90770867,18.58940951,20.53548611,0.04408333,24.73684211,10.375,12.78991511,20.53548611,0.94128831
2025-05-05,491.39506771,167.59702412,84.37368056,4.495009,17.68215962,23.89210534,20.15020833,0.07770833,19.9047619,8.95454545,7.71422048,20.15020833,0.81171181
2025-05-06,468.1968205,146.95803204,89.59708333,8.32068563,25.0263336,21.94106206,19.17118056,0.09491667,24.68421053,10.0,11.37953871,19.17118056,0.67624234
2025-05-07,463.1249268,91.49972637,90.738125,18.32636757,29.03601819,14.44480502,19.30944444,0.05920833,39.91304348,12.39130435,20.61812643,19.30944444,0.57452117
2025-05-08,565.32032685,108.48583655,92.27236111,17.48254388,24.27662119,11.0849777,19.45388889,0.06445833,39.66666667,12.04166667,19.95360799,19.45388889,0.61229847
2025-05-09,809.21071377,128.86521329,78.93145833,22.77258949,27.68354724,23.56783977,21.56944444,0.0,47.85714286,17.5,15.07783253,21.56944444,1.46726307
2025-05-10,461.98830398,175.35342744,63.10277778,9.19171158,19.69310565,25.54613225,23.00923611,0.0,30.09090909,10.58333333,11.58289413,23.00923611,1.27022111
2025-05-11,542.72864244,134.00734776,69.51625,8.18095023,18.91435323,17.76375852,22.40805556,0.0,44.76470588,14.70833333,33.53056162,22.40805556,1.11959095
2025-05-12,476.22750175,113.73693084,67.77270833,12.93611223,17.29446236,22.9956064,23.26194444,0.00308333,31.9047619,10.5,30.91047106,23.26194444,1.56296935
2025-05-13,450.86235652,117.7048531,81.74361111,15.6512635,22.28929744,17.0525542,21.63277778,0.0,64.20833333,19.34782609,23.58821617,21.63277778,0.8138669
2025-05-14,304.47209223,80.24797721,84.82631944,8.63964411,15.81641559,21.90836302,21.34861111,0.08920833,43.91304348,13.25,13.48811023,21.34861111,1.09185554
2025-05-15,581.37310275,147.81328769,85.98173611,21.56658657,26.49331252,19.01449716,19.96986111,0.05554167,52.0,15.1,19.56273464,19.96986111,1.16495027
2025-05-16,1044.08320303,171.19944708,88.65368056,,25.06038099,13.92979499,19.63833333,0.13679167,46.88888889,13.46153846,21.19230461,19.63833333,0.55479685
2025-05-17,349.62607589,141.60102984,87.13229167,7.22001733,15.66612511,29.02040623,20.22465278,0.10704167,44.25,11.95833333,8.21986797,20.22465278,0.89924488
2025-05-18,392.54822024,155.4357174,89.44791667,8.80614359,15.02194337,16.75008799,19.7875,0.03108333,27.73684211,10.54166667,17.1306741,19.7875,0.66576928
2025-05-19,405.21660115,103.28871486,84.76395833,9.45998758,17.48707222,21.34430442,20.41006944,0.05075,28.05263158,10.2173913,14.37911031,20.41006944,1.13271239
2025-05-20,409.33507814,138.86919912,81.61833333,12.67038538,21.77943988,22.53431624,21.04659722,0.05845833,41.85,12.79166667,23.8252195,21.04659722,0.78351304
2025-05-21,424.37055846,112.4975773,82.875625,12.71308718,17.75398006,16.44464914,20.91979167,0.18783333,37.04166667,12.79166667,22.35611869,20.91979167,1.43644388
2025-05-22,559.0764146,146.12316738,83.54479167,11.87060655,21.1461634,13.87257166,20.71666667,0.05620833,31.59090909,12.0,22.64057192,20.71666667,0.69967814
2025-05-23,518.41310953,102.8917994,72.27306287,16.09988835,18.75806625,20.90361041,23.1072076,0.00875,43.14285714,12.0,23.79292942,23.1072076,1.22947989
2025-05-24,406.10812522,124.88282508,77.39506944,10.78349696,17.88432325,18.80906182,22.07388889,0.000375,39.2,12.20833333,18.64895244,22.07388889,1.12773171
2025-05-25,391.2034686,106.20283569,71.45513889,8.17469793,15.05607488,26.64972516,23.06555556,0.0,36.45,10.20833333,25.92435899,23.06555556,1.49035828
2025-05-26,462.13704238,81.58344872,79.66513889,11.82636349,21.91357036,17.25618009,21.82243056,4.167e-05,33.81818182,12.04166667,16.67303986,21.82243056,1.18098263
2025-05-27,513.13509054,107.17981495,86.73659722,10.38407809,18.86163329,17.04437944,20.468125,0.107125,34.27272727,11.125,15.23524933,20.468125,1.05344371
2025-05-28,529.26605189,157.69675475,77.98532812,10.94544149,14.77522605,23.94387883,21.42254672,0.00476923,38.47619048,12.375,15.67385663,21.42254672,1.05985534
2025-05-29,471.08972999,,,7.70654812,14.78835318,27.49279195,,,37.0952381,13.45454545,11.77793143,,
2025-05-30,376.14854709,,,10.31223789,17.77543115,23.53514072,,,38.35,12.68181818,15.20348469,,
2025-05-31,425.30162221,,,12.40521139,15.80844423,24.19160967,,,53.64705882,13.43478261,21.13335621,,
2025-06-01,323.95128957,,,9.91695834,15.14649182,16.57841798,,,27.75,8.83333333,20.86640515,,
2025-06-02,343.27697819,,,8.89558869,11.02561802,18.69568142,,,22.1,10.08333333,13.02740969,,
2025-06-03,370.50784108,,,14.94005945,15.0369886,20.64127486,,,31.66666667,9.83333333,23.19915664,,
