"Estacion","Fecha inicial","Fecha final","PLiquida"
"I.E. RAFAEL J. MEJÍA","2025-03-25","","4.1667E-4"
"I.E. RAFAEL J. MEJÍA","2025-03-24","","0.0"
"I.E. RAFAEL J. MEJÍA","2025-03-23","","0.0"
"I.E. RAFAEL J. MEJÍA","2025-03-22","","0.02958333"
"I.E. RAFAEL J. MEJÍA","2025-03-21","","0.10333333"
"I.E. RAFAEL J. MEJÍA","2025-03-20","","0.10708333"
"I.E. RAFAEL J. MEJÍA","2025-03-19","","0.0"
"I.E. RAFAEL J. MEJÍA","2025-03-18","","0.02708333"
"I.E. RAFAEL J. MEJÍA","2025-03-17","","0.23"
"I.E. RAFAEL J. MEJÍA","2025-03-16","","0.295"
"I.E. RAFAEL J. MEJÍA","2025-03-15","","0.08208333"
"I.E. RAFAEL J. MEJÍA","2025-03-14","","0.04458333"
"I.E. RAFAEL J. MEJÍA","2025-03-13","","0.18333333"
"I.E. RAFAEL J. MEJÍA","2025-03-12","","0.0"
"I.E. RAFAEL J. MEJÍA","2025-03-11","","0.07666667"
"I.E. RAFAEL J. MEJÍA","2025-03-10","","0.00722222"
"I.E. RAFAEL J. MEJÍA","2025-03-09","","0.00105263"
"I.E. RAFAEL J. MEJÍA","2025-03-08","","0.20652174"
"I.E. RAFAEL J. MEJÍA","2025-03-07","","0.01894737"
"I.E. RAFAEL J. MEJÍA","2025-03-06","","0.06631579"
"I.E. RAFAEL J. MEJÍA","2025-03-05","","0.01083333"
"I.E. RAFAEL J. MEJÍA","2025-03-04","","0.03208333"
"I.E. RAFAEL J. MEJÍA","2025-03-03","","0.28458333"
"I.E. RAFAEL J. MEJÍA","2025-03-02","","0.05826087"
"I.E. RAFAEL J. MEJÍA","2025-03-01","","0.00541667"
"I.E. RAFAEL J. MEJÍA","2025-02-28","","0.37217391"
"I.E. RAFAEL J. MEJÍA","2025-02-27","","0.22916667"
"I.E. RAFAEL J. MEJÍA","2025-02-26","","0.00916667"
"I.E. RAFAEL J. MEJÍA","2025-02-25","","0.145"
"I.E. RAFAEL J. MEJÍA","2025-02-24","","0.04083333"
"I.E. RAFAEL J. MEJÍA","2025-02-23","","0.02666667"
"I.E. RAFAEL J. MEJÍA","2025-02-22","","0.15916667"
