"Estacion","Fecha inicial","Fecha final","HAire10"
"I.E. RAFAEL J. MEJÍA","2025-04-07","","83.63764418"
"I.E. RAFAEL J. MEJÍA","2025-04-06","","81.60523777"
"I.E. RAFAEL J. MEJÍA","2025-04-05","","80.09212248"
"I.E. RAFAEL J. MEJÍA","2025-04-04","","82.86396134"
"I.E. RAFAEL J. MEJÍA","2025-04-03","","84.31509076"
"I.E. RAFAEL J. MEJÍA","2025-04-02","","77.58127595"
"I.E. RAFAEL J. MEJÍA","2025-04-01","","80.97072957"
"I.E. RAFAEL J. MEJÍA","2025-03-31","","79.71621739"
"I.E. RAFAEL J. MEJÍA","2025-03-30","","82.41064535"
"I.E. RAFAEL J. MEJÍA","2025-03-29","","82.64774306"
"I.E. RAFAEL J. MEJÍA","2025-03-28","","84.84457639"
"I.E. RAFAEL J. MEJÍA","2025-03-27","","81.54315278"
"I.E. RAFAEL J. MEJÍA","2025-03-26","","79.76732746"
"I.E. RAFAEL J. MEJÍA","2025-03-25","","74.84909028"
"I.E. RAFAEL J. MEJÍA","2025-03-24","","69.37787979"
"I.E. RAFAEL J. MEJÍA","2025-03-23","","70.92689583"
"I.E. RAFAEL J. MEJÍA","2025-03-22","","70.39384028"
"I.E. RAFAEL J. MEJÍA","2025-03-21","","73.94673611"
"I.E. RAFAEL J. MEJÍA","2025-03-20","","72.33402778"
"I.E. RAFAEL J. MEJÍA","2025-03-19","","72.70181944"
"I.E. RAFAEL J. MEJÍA","2025-03-18","","80.23325"
"I.E. RAFAEL J. MEJÍA","2025-03-17","","81.61129167"
"I.E. RAFAEL J. MEJÍA","2025-03-16","","79.17628801"
"I.E. RAFAEL J. MEJÍA","2025-03-15","","76.69968423"
"I.E. RAFAEL J. MEJÍA","2025-03-14","","78.45499086"
"I.E. RAFAEL J. MEJÍA","2025-03-13","","80.07050176"
"I.E. RAFAEL J. MEJÍA","2025-03-12","","76.08418019"
"I.E. RAFAEL J. MEJÍA","2025-03-11","","78.85550958"
"I.E. RAFAEL J. MEJÍA","2025-03-10","","71.39877108"
"I.E. RAFAEL J. MEJÍA","2025-03-09","","75.29592147"
"I.E. RAFAEL J. MEJÍA","2025-03-08","","76.97747922"
"I.E. RAFAEL J. MEJÍA","2025-03-07","","81.99100008"
"I.E. RAFAEL J. MEJÍA","2025-03-06","","78.90521667"
"I.E. RAFAEL J. MEJÍA","2025-03-05","","79.25614038"
"I.E. RAFAEL J. MEJÍA","2025-03-04","","82.99802179"
"I.E. RAFAEL J. MEJÍA","2025-03-03","","82.32033333"
"I.E. RAFAEL J. MEJÍA","2025-03-02","","75.41045423"
"I.E. RAFAEL J. MEJÍA","2025-03-01","","79.37023124"
"I.E. RAFAEL J. MEJÍA","2025-02-28","","84.6592169"
"I.E. RAFAEL J. MEJÍA","2025-02-27","","79.65716853"
"I.E. RAFAEL J. MEJÍA","2025-02-26","","79.34602083"
"I.E. RAFAEL J. MEJÍA","2025-02-25","","83.1494259"
"I.E. RAFAEL J. MEJÍA","2025-02-24","","82.03821528"
"I.E. RAFAEL J. MEJÍA","2025-02-23","","81.97275"
"I.E. RAFAEL J. MEJÍA","2025-02-22","","84.73056944"
"I.E. RAFAEL J. MEJÍA","2025-02-21","","80.07116066"
"I.E. RAFAEL J. MEJÍA","2025-02-20","","77.20897917"
"I.E. RAFAEL J. MEJÍA","2025-02-19","","81.43078963"
"I.E. RAFAEL J. MEJÍA","2025-02-18","","83.52986111"
"I.E. RAFAEL J. MEJÍA","2025-02-17","","83.43613889"
"I.E. RAFAEL J. MEJÍA","2025-02-16","","83.04145139"
"I.E. RAFAEL J. MEJÍA","2025-02-15","","79.9740625"
"I.E. RAFAEL J. MEJÍA","2025-02-14","","80.54447917"
"I.E. RAFAEL J. MEJÍA","2025-02-13","","81.82913889"
"I.E. RAFAEL J. MEJÍA","2025-02-12","","81.27751389"
"I.E. RAFAEL J. MEJÍA","2025-02-11","","81.61776413"
"I.E. RAFAEL J. MEJÍA","2025-02-10","","81.57840972"
"I.E. RAFAEL J. MEJÍA","2025-02-09","","88.48231945"
"I.E. RAFAEL J. MEJÍA","2025-02-08","","82.78486806"
"I.E. RAFAEL J. MEJÍA","2025-02-07","","82.60974223"
"I.E. RAFAEL J. MEJÍA","2025-02-06","","77.97626083"
"I.E. RAFAEL J. MEJÍA","2025-02-05","","85.0565625"
"I.E. RAFAEL J. MEJÍA","2025-02-04","","79.23175"
"I.E. RAFAEL J. MEJÍA","2025-02-03","","79.50067553"
"I.E. RAFAEL J. MEJÍA","2025-02-02","","73.45559722"
"I.E. RAFAEL J. MEJÍA","2025-02-01","","71.26697222"
"I.E. RAFAEL J. MEJÍA","2025-01-31","","69.6811087"
"I.E. RAFAEL J. MEJÍA","2025-01-30","","71.43202083"
"I.E. RAFAEL J. MEJÍA","2025-01-29","","68.43722222"
"I.E. RAFAEL J. MEJÍA","2025-01-28","","73.06504861"
"I.E. RAFAEL J. MEJÍA","2025-01-27","","74.94452778"
"I.E. RAFAEL J. MEJÍA","2025-01-26","","77.19081944"
"I.E. RAFAEL J. MEJÍA","2025-01-25","","72.29377778"
"I.E. RAFAEL J. MEJÍA","2025-01-24","","74.63700694"
"I.E. RAFAEL J. MEJÍA","2025-01-23","","71.16977083"
"I.E. RAFAEL J. MEJÍA","2025-01-22","","71.37159028"
"I.E. RAFAEL J. MEJÍA","2025-01-21","","71.45554861"
"I.E. RAFAEL J. MEJÍA","2025-01-20","","70.95250694"
"I.E. RAFAEL J. MEJÍA","2025-01-19","","77.491125"
"I.E. RAFAEL J. MEJÍA","2025-01-18","","69.42642361"
"I.E. RAFAEL J. MEJÍA","2025-01-17","","72.18911806"
"I.E. RAFAEL J. MEJÍA","2025-01-16","","72.82838889"
"I.E. RAFAEL J. MEJÍA","2025-01-15","","68.4556875"
"I.E. RAFAEL J. MEJÍA","2025-01-14","","70.48366189"
"I.E. RAFAEL J. MEJÍA","2025-01-13","","69.61118056"
"I.E. RAFAEL J. MEJÍA","2025-01-12","","71.46554861"
"I.E. RAFAEL J. MEJÍA","2025-01-11","","73.61484578"
"I.E. RAFAEL J. MEJÍA","2025-01-10","","74.93763889"
"I.E. RAFAEL J. MEJÍA","2025-01-09","","80.38320833"
"I.E. RAFAEL J. MEJÍA","2025-01-08","","76.435375"
"I.E. RAFAEL J. MEJÍA","2025-01-07","","79.94305556"
"I.E. RAFAEL J. MEJÍA","2025-01-06","","79.839625"
"I.E. RAFAEL J. MEJÍA","2025-01-05","","84.17136111"
"I.E. RAFAEL J. MEJÍA","2025-01-04","","86.49348611"
"I.E. RAFAEL J. MEJÍA","2025-01-03","","87.11906944"
"I.E. RAFAEL J. MEJÍA","2025-01-02","","83.05414583"
"I.E. RAFAEL J. MEJÍA","2025-01-01","","78.68449306"
"I.E. RAFAEL J. MEJÍA","2024-12-31","","77.20372176"
"I.E. RAFAEL J. MEJÍA","2024-12-30","","86.74567361"
"I.E. RAFAEL J. MEJÍA","2024-12-29","","78.77392032"
"I.E. RAFAEL J. MEJÍA","2024-12-28","","82.73825045"
"I.E. RAFAEL J. MEJÍA","2024-12-27","","83.2228398"
"I.E. RAFAEL J. MEJÍA","2024-12-26","","85.77802844"
"I.E. RAFAEL J. MEJÍA","2024-12-25","","80.99198778"
"I.E. RAFAEL J. MEJÍA","2024-12-24","","82.25588524"
"I.E. RAFAEL J. MEJÍA","2024-12-23","","80.62970139"
"I.E. RAFAEL J. MEJÍA","2024-12-22","","77.50624306"
"I.E. RAFAEL J. MEJÍA","2024-12-21","","82.43420139"
"I.E. RAFAEL J. MEJÍA","2024-12-20","","79.65120021"
"I.E. RAFAEL J. MEJÍA","2024-12-19","","80.78940972"
"I.E. RAFAEL J. MEJÍA","2024-12-18","","71.64725431"
"I.E. RAFAEL J. MEJÍA","2024-12-17","","74.56517361"
"I.E. RAFAEL J. MEJÍA","2024-12-16","","82.71931944"
"I.E. RAFAEL J. MEJÍA","2024-12-15","","84.84769503"
"I.E. RAFAEL J. MEJÍA","2024-12-14","","74.87622917"
"I.E. RAFAEL J. MEJÍA","2024-12-13","","72.22206556"
"I.E. RAFAEL J. MEJÍA","2024-12-12","","72.06359092"
"I.E. RAFAEL J. MEJÍA","2024-12-11","","73.52066862"
"I.E. RAFAEL J. MEJÍA","2024-12-10","","73.08580979"
"I.E. RAFAEL J. MEJÍA","2024-12-09","","74.66409453"
"I.E. RAFAEL J. MEJÍA","2024-12-08","","68.13286111"
"I.E. RAFAEL J. MEJÍA","2024-12-07","","73.52860417"
"I.E. RAFAEL J. MEJÍA","2024-12-06","","78.0504375"
"I.E. RAFAEL J. MEJÍA","2024-12-05","","75.64472222"
"I.E. RAFAEL J. MEJÍA","2024-12-04","","73.56924306"
"I.E. RAFAEL J. MEJÍA","2024-12-03","","77.91329167"
"I.E. RAFAEL J. MEJÍA","2024-12-02","","77.21675694"
"I.E. RAFAEL J. MEJÍA","2024-12-01","","73.02746528"
"I.E. RAFAEL J. MEJÍA","2024-11-30","","69.38885507"
"I.E. RAFAEL J. MEJÍA","2024-11-29","","76.2595"
"I.E. RAFAEL J. MEJÍA","2024-11-28","","79.41774306"
"I.E. RAFAEL J. MEJÍA","2024-11-27","","78.65401389"
"I.E. RAFAEL J. MEJÍA","2024-11-26","","75.60966667"
"I.E. RAFAEL J. MEJÍA","2024-11-25","","76.95177083"
"I.E. RAFAEL J. MEJÍA","2024-11-24","","81.16713889"
"I.E. RAFAEL J. MEJÍA","2024-11-23","","83.80207639"
"I.E. RAFAEL J. MEJÍA","2024-11-22","","85.5313125"
"I.E. RAFAEL J. MEJÍA","2024-11-21","","81.31573611"
"I.E. RAFAEL J. MEJÍA","2024-11-20","","81.33711111"
"I.E. RAFAEL J. MEJÍA","2024-11-19","","79.80983882"
"I.E. RAFAEL J. MEJÍA","2024-11-18","","81.40867361"
"I.E. RAFAEL J. MEJÍA","2024-11-17","","79.54259028"
"I.E. RAFAEL J. MEJÍA","2024-11-16","","82.06420833"
"I.E. RAFAEL J. MEJÍA","2024-11-15","","80.27874305"
"I.E. RAFAEL J. MEJÍA","2024-11-14","","81.54919445"
"I.E. RAFAEL J. MEJÍA","2024-11-13","","75.29630556"
"I.E. RAFAEL J. MEJÍA","2024-11-12","","73.5460625"
"I.E. RAFAEL J. MEJÍA","2024-11-11","","82.56058333"
"I.E. RAFAEL J. MEJÍA","2024-11-10","","84.07909722"
"I.E. RAFAEL J. MEJÍA","2024-11-09","","82.59773611"
"I.E. RAFAEL J. MEJÍA","2024-11-08","","86.12370139"
"I.E. RAFAEL J. MEJÍA","2024-11-07","","79.13697222"
"I.E. RAFAEL J. MEJÍA","2024-11-06","","75.53961111"
"I.E. RAFAEL J. MEJÍA","2024-11-05","","75.57197222"
"I.E. RAFAEL J. MEJÍA","2024-11-04","","82.8740625"
"I.E. RAFAEL J. MEJÍA","2024-11-03","","73.22352778"
"I.E. RAFAEL J. MEJÍA","2024-11-02","","73.01708333"
"I.E. RAFAEL J. MEJÍA","2024-11-01","","82.64821528"
"I.E. RAFAEL J. MEJÍA","2024-10-31","","77.06386232"
"I.E. RAFAEL J. MEJÍA","2024-10-30","","79.32395139"
"I.E. RAFAEL J. MEJÍA","2024-10-29","","73.88134028"
"I.E. RAFAEL J. MEJÍA","2024-10-28","","74.27347222"
"I.E. RAFAEL J. MEJÍA","2024-10-27","","80.08660417"
"I.E. RAFAEL J. MEJÍA","2024-10-26","","75.80888889"
"I.E. RAFAEL J. MEJÍA","2024-10-25","","70.28395833"
"I.E. RAFAEL J. MEJÍA","2024-10-24","","80.87336806"
"I.E. RAFAEL J. MEJÍA","2024-10-23","","77.57065972"
"I.E. RAFAEL J. MEJÍA","2024-10-22","","82.22404861"
"I.E. RAFAEL J. MEJÍA","2024-10-21","","82.43079167"
"I.E. RAFAEL J. MEJÍA","2024-10-20","","81.49159028"
"I.E. RAFAEL J. MEJÍA","2024-10-19","","76.14754167"
"I.E. RAFAEL J. MEJÍA","2024-10-18","","75.522"
"I.E. RAFAEL J. MEJÍA","2024-10-17","","78.06088889"
"I.E. RAFAEL J. MEJÍA","2024-10-16","","80.23702778"
"I.E. RAFAEL J. MEJÍA","2024-10-15","","76.94365972"
"I.E. RAFAEL J. MEJÍA","2024-10-14","","75.48683333"
"I.E. RAFAEL J. MEJÍA","2024-10-13","","74.06029861"
"I.E. RAFAEL J. MEJÍA","2024-10-12","","69.40927083"
"I.E. RAFAEL J. MEJÍA","2024-10-11","","70.90071528"
"I.E. RAFAEL J. MEJÍA","2024-10-10","","85.92275"
"I.E. RAFAEL J. MEJÍA","2024-10-09","","78.72155556"
"I.E. RAFAEL J. MEJÍA","2024-10-08","","85.01907639"
"I.E. RAFAEL J. MEJÍA","2024-10-07","","81.24158583"
"I.E. RAFAEL J. MEJÍA","2024-10-06","","76.11754056"
"I.E. RAFAEL J. MEJÍA","2024-10-05","","79.05973792"
"I.E. RAFAEL J. MEJÍA","2024-10-04","","74.66458646"
"I.E. RAFAEL J. MEJÍA","2024-10-03","","72.83352562"
"I.E. RAFAEL J. MEJÍA","2024-10-02","","78.36201389"
"I.E. RAFAEL J. MEJÍA","2024-10-01","","83.84261294"
"I.E. RAFAEL J. MEJÍA","2024-09-30","","81.74892754"
"I.E. RAFAEL J. MEJÍA","2024-09-29","","86.46574815"
"I.E. RAFAEL J. MEJÍA","2024-09-28","","81.77460185"
"I.E. RAFAEL J. MEJÍA","2024-09-27","","81.5151969"
"I.E. RAFAEL J. MEJÍA","2024-09-26","","81.07861686"
