"Estacion","Fecha inicial","Fecha final","PST"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-01-30","","129.21670903"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-01-27","","67.27558591"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-01-24","","86.98900817"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-01-18","","99.47452993"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-01-12","","73.38863867"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-01-09","","77.07601946"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-01-06","","60.25977953"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-01-03","","72.03296299"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-10-29","","92.99710413"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-10-26","","112.56139903"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-10-23","","113.91588012"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-10-20","","137.89079304"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-10-17","","127.90027288"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-10-14","","72.30396531"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-10-11","","87.1413943"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-10-08","","71.57783457"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-10-05","","92.62058058"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-10-02","","79.29075994"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-09-29","","97.80614977"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-09-26","","101.02396244"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-09-23","","89.36112992"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-09-20","","92.17179981"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-09-17","","108.94065844"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-09-14","","83.37679712"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-09-11","","94.13054006"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-09-08","","90.73519625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-09-05","","124.20944425"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-09-02","","83.66092359"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-08-30","","113.54969264"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-08-27","","71.96914164"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-08-24","","125.24136461"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-08-18","","116.66780699"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-08-15","","117.98137475"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-08-12","","93.54997414"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-08-09","","106.98887405"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-08-06","","84.23639467"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-08-03","","120.55437987"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-07-31","","91.63537776"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-07-28","","77.88485461"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-07-25","","96.66800338"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-07-19","","106.47971999"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-07-16","","81.38699883"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-07-13","","74.0171727"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-07-10","","119.37295897"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-07-07","","79.97067915"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-07-04","","86.75297178"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-07-01","","46.68698442"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-06-28","","69.96587018"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-06-25","","44.40140896"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-06-22","","74.48433523"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-06-16","","84.6286862"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-06-13","","96.95328633"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-06-07","","93.2088121"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-06-04","","86.66359993"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-06-01","","101.7003338"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-05-26","","82.31202439"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-05-23","","91.70210999"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-05-20","","77.42033429"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-05-17","","75.56279183"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-05-14","","72.50536134"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-05-11","","68.46554343"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-05-08","","73.56263682"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-05-05","","89.37806639"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-04-29","","61.93200283"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-04-26","","126.73217164"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-04-23","","144.33583661"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-04-20","","113.3669856"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-04-11","","111.42875842"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-04-08","","57.69665743"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-04-05","","139.14415"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-04-02","","107.64540981"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-03-30","","111.74853501"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-03-27","","85.99985112"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-03-24","","88.70935486"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-03-21","","104.63231859"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-03-18","","90.94719036"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-03-15","","152.11939708"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-03-12","","85.45395808"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-03-09","","130.24905031"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-03-06","","102.24083616"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-03-03","","102.01602219"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-02-28","","86.27351618"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-02-25","","135.00612093"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-02-22","","119.30576402"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-02-19","","122.55814996"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-02-16","","171.59847557"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-02-13","","102.11676997"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-02-10","","92.90317787"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-02-07","","91.45110549"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-02-04","","81.94124332"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-02-01","","100.90258193"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-01-29","","84.5414498"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-01-26","","71.46274191"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-01-23","","107.33803195"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-01-20","","84.35369901"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-01-17","","116.85680003"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-01-14","","75.95305476"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-01-11","","110.63568279"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-01-08","","49.72134334"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2001-01-05","","89.33736883"
