"Estacion","Fecha inicial","Fecha final","RGlobal"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-02","","267.85833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-01","","257.39166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-31","","287.43333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-30","","212.8875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-29","","172.7"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-28","","296.14583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-27","","257.7125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-26","","291.02083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-25","","271.675"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-24","","206.56956522"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-23","","217.6625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-22","","255.275"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-21","","218.52916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-20","","241.14583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-19","","222.025"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-18","","185.3625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-17","","228.75416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-16","","201.10833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-15","","220.84583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-14","","331.56666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-13","","124.66666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-12","","198.3625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-11","","217.69583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-10","","193.3"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-09","","194.70833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-08","","120.41666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-07","","170.75"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-06","","239.50416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-05","","285.55833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-04","","232.68333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-03","","235.13333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-02","","235.75416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-01","","231.72083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-31","","230.45833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-30","","210.125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-29","","283.14166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-28","","260.225"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-27","","295.80833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-26","","158.95416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-25","","277.90416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-24","","305.93333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-23","","251.7125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-22","","218.10416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-21","","270.4625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-20","","207.10416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-19","","169.20833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-18","","225.15"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-17","","243.54583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-16","","287.22083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-15","","166.96666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-14","","216.25"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-13","","262.5625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-12","","293.89166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-11","","220.40833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-10","","209.54583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-09","","247.27083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-08","","303.375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-07","","236.02916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-06","","228.19583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-05","","177.4375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-04","","223.79583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-03","","174.37083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-02","","281.63333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-01","","179.97916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-30","","234.19166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-29","","244.61666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-28","","143.3875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-27","","186.4625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-26","","253.05833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-25","","248.50833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-24","","200.0625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-23","","286.09583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-22","","222.49166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-21","","279.6125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-20","","46.64"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-19","","185.8625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-18","","267.14583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-17","","250.31666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-16","","322.9375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-15","","200.4375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-14","","133.14166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-13","","292.47083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-12","","267.43333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-11","","238.48571429"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-07","","305.11538462"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-06","","249.56666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-05","","254.2375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-04","","268.60833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-03","","231.70416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-02","","256.075"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-01","","212.1"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-31","","160.1625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-30","","205.29166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-29","","149.675"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-28","","169.7625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-27","","168.55652174"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-26","","235.13333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-25","","286.3875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-24","","229.85833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-23","","233.725"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-22","","209.8"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-21","","181.2625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-20","","163.325"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-19","","233.04166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-18","","223.7375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-17","","129.62083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-16","","163.95"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-15","","127.40833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-14","","215.79166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-13","","201.89166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-12","","247.55833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-11","","181.70416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-10","","235.50833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-09","","172.81666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-08","","193.99583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-07","","125.625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-06","","225.79166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-05","","206.875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-04","","280.47916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-03","","207.9125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-02","","113.94583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-01","","157.1625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-04-30","","238.34166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-04-29","","151.79166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-04-28","","300.66666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-04-27","","285.1"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-04-26","","236.5"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-04-25","","242.8"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-04-24","","202.8125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-04-23","","238.36086957"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-04-22","","231.25833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-04-21","","197.5875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-04-20","","213.39166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-04-19","","98.02083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-04-18","","153.75833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-04-15","","119.23333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-04-14","","181.81666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-04-13","","231.02083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-04-12","","197.46666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-04-11","","238.72916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-04-10","","177.64583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-04-09","","258.28333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-04-08","","239.5625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-04-07","","252.32173913"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-04-06","","235.675"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-04-05","","215.35833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-04-04","","255.77083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-04-03","","206.45"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-04-02","","198.82916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-04-01","","245.3375"
