"Estacion","Fecha inicial","Fecha final","DViento"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-17","","194.04166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-16","","170.0125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-15","","177.4375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-14","","194.28333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-13","","221.425"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-12","","237.34545455"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-11","","198.3375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-10","","171.0375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-09","","208.3"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-08","","210.24583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-07","","185.3375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-06","","214.75652174"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-05","","211.84166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-04","","226.67083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-03","","190.665"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-02","","182.79166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-01","","203.46666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-07-31","","220.53333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-07-30","","183.24347826"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-07-29","","186.08333333"
