"Estacion","Fecha inicial","Fecha final","PST"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-05-29","","60.47786578"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-05-26","","83.91815953"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-05-23","","71.44794256"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-05-20","","67.80356756"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-05-17","","66.68207274"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-05-14","","63.40518258"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-05-11","","67.10768356"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-05-08","","51.49680092"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-05-05","","81.35282788"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-05-02","","68.76690711"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-04-29","","62.24274768"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-04-26","","88.6047342"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-04-23","","129.66794258"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-04-20","","85.8256647"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-04-17","","65.02511457"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-04-14","","61.48415638"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-04-11","","93.69847029"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-04-08","","90.14853174"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-04-05","","127.33442026"
