"Estacion","Fecha inicial","Fecha final","NO"
"ESTACIÓN TRÁFICO SUR","2019-03-21","","46.14558877"
"ESTACIÓN TRÁFICO SUR","2019-03-20","","41.84200375"
"ESTACIÓN TRÁFICO SUR","2019-03-19","","36.54465802"
"ESTACIÓN TRÁFICO SUR","2019-03-18","","27.09192377"
"ESTACIÓN TRÁFICO SUR","2019-03-17","","10.42388711"
"ESTACIÓN TRÁFICO SUR","2019-03-16","","19.97847605"
"ESTACIÓN TRÁFICO SUR","2019-03-15","","23.36716613"
"ESTACIÓN TRÁFICO SUR","2019-03-14","","19.15987689"
"ESTACIÓN TRÁFICO SUR","2019-03-13","","37.84923059"
"ESTACIÓN TRÁFICO SUR","2019-03-12","","61.90951607"
"ESTACIÓN TRÁFICO SUR","2019-03-11","","47.34055436"
"ESTACIÓN TRÁFICO SUR","2019-03-10","","21.25474097"
"ESTACIÓN TRÁFICO SUR","2019-03-09","","25.08341818"
"ESTACIÓN TRÁFICO SUR","2019-03-08","","25.82926751"
"ESTACIÓN TRÁFICO SUR","2019-03-07","","28.73399729"
"ESTACIÓN TRÁFICO SUR","2019-03-06","","23.14630495"
"ESTACIÓN TRÁFICO SUR","2019-03-05","","29.47732726"
"ESTACIÓN TRÁFICO SUR","2019-03-04","","45.35248986"
"ESTACIÓN TRÁFICO SUR","2019-03-03","","22.57896579"
"ESTACIÓN TRÁFICO SUR","2019-03-02","","18.77350455"
"ESTACIÓN TRÁFICO SUR","2019-03-01","","50.55771596"
"ESTACIÓN TRÁFICO SUR","2019-02-28","","35.74934822"
"ESTACIÓN TRÁFICO SUR","2019-02-27","","32.09802101"
"ESTACIÓN TRÁFICO SUR","2019-02-26","","25.45419908"
"ESTACIÓN TRÁFICO SUR","2019-02-25","","27.34842877"
"ESTACIÓN TRÁFICO SUR","2019-02-24","","21.02651111"
"ESTACIÓN TRÁFICO SUR","2019-02-23","","27.09733799"
"ESTACIÓN TRÁFICO SUR","2019-02-22","","34.61404505"
"ESTACIÓN TRÁFICO SUR","2019-02-21","","43.19396712"
"ESTACIÓN TRÁFICO SUR","2019-02-20","","46.34621805"
"ESTACIÓN TRÁFICO SUR","2019-02-19","","35.74813198"
"ESTACIÓN TRÁFICO SUR","2019-02-18","","32.55347602"
"ESTACIÓN TRÁFICO SUR","2019-02-17","","19.04644418"
"ESTACIÓN TRÁFICO SUR","2019-02-16","","52.4702302"
"ESTACIÓN TRÁFICO SUR","2019-02-15","","29.6933078"
"ESTACIÓN TRÁFICO SUR","2019-02-14","","35.13695876"
"ESTACIÓN TRÁFICO SUR","2019-02-13","","28.1056689"
"ESTACIÓN TRÁFICO SUR","2019-02-12","","33.29555907"
"ESTACIÓN TRÁFICO SUR","2019-02-11","","24.49396654"
"ESTACIÓN TRÁFICO SUR","2019-02-10","","13.57950757"
"ESTACIÓN TRÁFICO SUR","2019-02-09","","23.2304635"
"ESTACIÓN TRÁFICO SUR","2019-02-08","","34.78648097"
"ESTACIÓN TRÁFICO SUR","2019-02-07","","36.61580973"
"ESTACIÓN TRÁFICO SUR","2019-02-06","","19.7024987"
"ESTACIÓN TRÁFICO SUR","2019-02-05","","20.55002283"
"ESTACIÓN TRÁFICO SUR","2019-02-04","","30.93927903"
"ESTACIÓN TRÁFICO SUR","2019-02-03","","10.80807626"
"ESTACIÓN TRÁFICO SUR","2019-02-02","","24.04236887"
"ESTACIÓN TRÁFICO SUR","2019-02-01","","49.81150759"
"ESTACIÓN TRÁFICO SUR","2019-01-31","","17.87733145"
"ESTACIÓN TRÁFICO SUR","2019-01-30","","23.98224941"
"ESTACIÓN TRÁFICO SUR","2019-01-29","","35.14186973"
"ESTACIÓN TRÁFICO SUR","2019-01-28","","48.65756859"
"ESTACIÓN TRÁFICO SUR","2019-01-27","","20.53377356"
"ESTACIÓN TRÁFICO SUR","2019-01-26","","44.84506028"
"ESTACIÓN TRÁFICO SUR","2019-01-25","","45.39736317"
"ESTACIÓN TRÁFICO SUR","2019-01-24","","47.39584017"
"ESTACIÓN TRÁFICO SUR","2019-01-23","","36.84944672"
"ESTACIÓN TRÁFICO SUR","2019-01-22","","34.72583226"
"ESTACIÓN TRÁFICO SUR","2019-01-21","","25.06375719"
"ESTACIÓN TRÁFICO SUR","2019-01-20","","18.85684286"
"ESTACIÓN TRÁFICO SUR","2019-01-19","","27.62213494"
"ESTACIÓN TRÁFICO SUR","2019-01-18","","31.89930497"
"ESTACIÓN TRÁFICO SUR","2019-01-17","","42.84029541"
"ESTACIÓN TRÁFICO SUR","2019-01-16","","33.70852461"
"ESTACIÓN TRÁFICO SUR","2019-01-15","","43.39613971"
"ESTACIÓN TRÁFICO SUR","2019-01-14","","55.8763247"
"ESTACIÓN TRÁFICO SUR","2019-01-11","","36.76985463"
"ESTACIÓN TRÁFICO SUR","2019-01-10","","42.68091624"
"ESTACIÓN TRÁFICO SUR","2019-01-09","","40.8107355"
"ESTACIÓN TRÁFICO SUR","2019-01-08","","48.28751334"
"ESTACIÓN TRÁFICO SUR","2019-01-07","","16.70420205"
"ESTACIÓN TRÁFICO SUR","2019-01-06","","12.95531663"
"ESTACIÓN TRÁFICO SUR","2019-01-05","","28.46493636"
"ESTACIÓN TRÁFICO SUR","2019-01-04","","42.02374546"
"ESTACIÓN TRÁFICO SUR","2019-01-03","","55.84795144"
"ESTACIÓN TRÁFICO SUR","2019-01-02","","41.96517152"
"ESTACIÓN TRÁFICO SUR","2019-01-01","","18.15637173"
