"Estacion","Fecha inicial","Fecha final","DViento"
"MEDELLIN -TANQUE MIRAFLORES","2025-04-30","","163.84437781"
"MEDELLIN -TANQUE MIRAFLORES","2025-04-29","","229.68624051"
"MEDELLIN -TANQUE MIRAFLORES","2025-04-28","","209.88804007"
"MEDELLIN -TANQUE MIRAFLORES","2025-04-27","","197.10543229"
"MEDELLIN -TANQUE MIRAFLORES","2025-04-26","","206.63890363"
"MEDELLIN -TANQUE MIRAFLORES","2025-04-25","","191.29681543"
"MEDELLIN -TANQUE MIRAFLORES","2025-04-24","","185.49543248"
"MEDELLIN -TANQUE MIRAFLORES","2025-04-23","","200.95879865"
"MEDELLIN -TANQUE MIRAFLORES","2025-04-22","","167.88766387"
"MEDELLIN -TANQUE MIRAFLORES","2025-04-21","","214.64603653"
"MEDELLIN -TANQUE MIRAFLORES","2025-04-20","","231.89161083"
"MEDELLIN -TANQUE MIRAFLORES","2025-04-19","","164.1033038"
"MEDELLIN -TANQUE MIRAFLORES","2025-04-18","","162.6638276"
"MEDELLIN -TANQUE MIRAFLORES","2025-04-17","","243.99793038"
"MEDELLIN -TANQUE MIRAFLORES","2025-04-16","","187.48143444"
"MEDELLIN -TANQUE MIRAFLORES","2025-04-15","","155.46780763"
"MEDELLIN -TANQUE MIRAFLORES","2025-04-14","","177.19736589"
"MEDELLIN -TANQUE MIRAFLORES","2025-04-13","","145.77554036"
"MEDELLIN -TANQUE MIRAFLORES","2025-04-12","","208.64211029"
"MEDELLIN -TANQUE MIRAFLORES","2025-04-11","","192.22835916"
"MEDELLIN -TANQUE MIRAFLORES","2025-04-10","","182.33657345"
"MEDELLIN -TANQUE MIRAFLORES","2025-04-09","","187.48863444"
"MEDELLIN -TANQUE MIRAFLORES","2025-04-08","","188.0788748"
"MEDELLIN -TANQUE MIRAFLORES","2025-04-07","","205.48636397"
"MEDELLIN -TANQUE MIRAFLORES","2025-04-06","","193.20135044"
"MEDELLIN -TANQUE MIRAFLORES","2025-04-05","","177.41133585"
"MEDELLIN -TANQUE MIRAFLORES","2025-04-04","","153.55618302"
"MEDELLIN -TANQUE MIRAFLORES","2025-04-03","","197.23543203"
