"Estacion","Fecha inicial","Fecha final","PM10"
"MEDELLÍN - ALTAVISTA","2025-06-17","","35.75"
"MEDELLÍN - ALTAVISTA","2025-06-16","","51.375"
"MEDELLÍN - ALTAVISTA","2025-06-15","","41.79166667"
"MEDELLÍN - ALTAVISTA","2025-06-14","","45.39130435"
"MEDELLÍN - ALTAVISTA","2025-06-13","","33.69565217"
"MEDELLÍN - ALTAVISTA","2025-06-12","","62.60869565"
"MEDELLÍN - ALTAVISTA","2025-06-11","","57.95833333"
"MEDELLÍN - ALTAVISTA","2025-06-10","","39.83333333"
"MEDELLÍN - ALTAVISTA","2025-06-09","","49.58333333"
"MEDELLÍN - ALTAVISTA","2025-06-08","","42.875"
"MEDELLÍN - ALTAVISTA","2025-06-07","","40.16666667"
"MEDELLÍN - ALTAVISTA","2025-06-06","","46.83333333"
"MEDELLÍN - ALTAVISTA","2025-06-05","","51.30434783"
"MEDELLÍN - ALTAVISTA","2025-06-04","","47.28571429"
"MEDELLÍN - ALTAVISTA","2025-06-03","","55.0"
"MEDELLÍN - ALTAVISTA","2025-06-02","","39.79166667"
"MEDELLÍN - ALTAVISTA","2025-06-01","","52.43478261"
"MEDELLÍN - ALTAVISTA","2025-05-31","","49.38095238"
"MEDELLÍN - ALTAVISTA","2025-05-30","","51.95238095"
"MEDELLÍN - ALTAVISTA","2025-05-29","","51.56521739"
"MEDELLÍN - ALTAVISTA","2025-05-28","","44.0"
"MEDELLÍN - ALTAVISTA","2025-05-27","","33.22222222"
"MEDELLÍN - ALTAVISTA","2025-05-26","","64.25"
"MEDELLÍN - ALTAVISTA","2025-05-25","","51.29166667"
"MEDELLÍN - ALTAVISTA","2025-05-24","","51.82608696"
"MEDELLÍN - ALTAVISTA","2025-05-23","","56.20833333"
"MEDELLÍN - ALTAVISTA","2025-05-22","","52.70833333"
"MEDELLÍN - ALTAVISTA","2025-05-21","","57.5"
"MEDELLÍN - ALTAVISTA","2025-05-20","","58.70833333"
"MEDELLÍN - ALTAVISTA","2025-05-19","","41.375"
"MEDELLÍN - ALTAVISTA","2025-05-18","","39.56521739"
"MEDELLÍN - ALTAVISTA","2025-05-17","","36.08333333"
"MEDELLÍN - ALTAVISTA","2025-05-16","","58.95833333"
"MEDELLÍN - ALTAVISTA","2025-05-15","","44.41666667"
"MEDELLÍN - ALTAVISTA","2025-05-14","","67.08333333"
"MEDELLÍN - ALTAVISTA","2025-05-13","","75.875"
"MEDELLÍN - ALTAVISTA","2025-05-12","","54.04545455"
"MEDELLÍN - ALTAVISTA","2025-05-11","","56.54166667"
"MEDELLÍN - ALTAVISTA","2025-05-10","","54.65217391"
"MEDELLÍN - ALTAVISTA","2025-05-09","","66.69565217"
"MEDELLÍN - ALTAVISTA","2025-05-08","","49.75"
"MEDELLÍN - ALTAVISTA","2025-05-07","","60.52380952"
"MEDELLÍN - ALTAVISTA","2025-05-06","","49.25"
"MEDELLÍN - ALTAVISTA","2025-05-05","","45.625"
"MEDELLÍN - ALTAVISTA","2025-05-04","","45.29166667"
"MEDELLÍN - ALTAVISTA","2025-05-03","","59.375"
"MEDELLÍN - ALTAVISTA","2025-05-02","","48.95652174"
"MEDELLÍN - ALTAVISTA","2025-05-01","","48.41666667"
"MEDELLÍN - ALTAVISTA","2025-04-30","","45.13043478"
"MEDELLÍN - ALTAVISTA","2025-04-29","","53.125"
"MEDELLÍN - ALTAVISTA","2025-04-28","","51.45833333"
"MEDELLÍN - ALTAVISTA","2025-04-27","","45.56521739"
"MEDELLÍN - ALTAVISTA","2025-04-26","","43.9047619"
"MEDELLÍN - ALTAVISTA","2025-04-25","","59.25"
"MEDELLÍN - ALTAVISTA","2025-04-24","","38.2173913"
"MEDELLÍN - ALTAVISTA","2025-04-23","","69.69565217"
"MEDELLÍN - ALTAVISTA","2025-04-22","","70.16666667"
"MEDELLÍN - ALTAVISTA","2025-04-21","","60.04166667"
"MEDELLÍN - ALTAVISTA","2025-04-20","","39.66666667"
"MEDELLÍN - ALTAVISTA","2025-04-19","","38.56521739"
"MEDELLÍN - ALTAVISTA","2025-04-18","","38.22222222"
"MEDELLÍN - ALTAVISTA","2025-04-17","","54.41666667"
"MEDELLÍN - ALTAVISTA","2025-04-16","","67.75"
"MEDELLÍN - ALTAVISTA","2025-04-15","","66.30434783"
"MEDELLÍN - ALTAVISTA","2025-04-14","","53.66666667"
"MEDELLÍN - ALTAVISTA","2025-04-13","","44.56521739"
"MEDELLÍN - ALTAVISTA","2025-04-12","","42.47826087"
"MEDELLÍN - ALTAVISTA","2025-04-11","","45.33333333"
"MEDELLÍN - ALTAVISTA","2025-04-10","","42.69565217"
"MEDELLÍN - ALTAVISTA","2025-04-09","","57.77272727"
"MEDELLÍN - ALTAVISTA","2025-04-08","","51.16666667"
"MEDELLÍN - ALTAVISTA","2025-04-07","","54.56521739"
"MEDELLÍN - ALTAVISTA","2025-04-06","","55.125"
"MEDELLÍN - ALTAVISTA","2025-04-05","","55.08333333"
"MEDELLÍN - ALTAVISTA","2025-04-04","","55.08333333"
"MEDELLÍN - ALTAVISTA","2025-04-03","","56.54166667"
"MEDELLÍN - ALTAVISTA","2025-04-02","","57.875"
"MEDELLÍN - ALTAVISTA","2025-04-01","","52.43478261"
"MEDELLÍN - ALTAVISTA","2025-03-31","","59.59090909"
"MEDELLÍN - ALTAVISTA","2025-03-30","","58.86363636"
"MEDELLÍN - ALTAVISTA","2025-03-29","","67.91666667"
"MEDELLÍN - ALTAVISTA","2025-03-28","","66.58333333"
"MEDELLÍN - ALTAVISTA","2025-03-27","","61.47826087"
"MEDELLÍN - ALTAVISTA","2025-03-26","","76.91666667"
"MEDELLÍN - ALTAVISTA","2025-03-25","","76.04166667"
"MEDELLÍN - ALTAVISTA","2025-03-24","","57.04166667"
"MEDELLÍN - ALTAVISTA","2025-03-23","","51.43478261"
"MEDELLÍN - ALTAVISTA","2025-03-22","","47.95833333"
"MEDELLÍN - ALTAVISTA","2025-03-21","","43.95652174"
"MEDELLÍN - ALTAVISTA","2025-03-20","","47.95833333"
"MEDELLÍN - ALTAVISTA","2025-03-19","","42.08695652"
"MEDELLÍN - ALTAVISTA","2025-03-18","","52.75"
"MEDELLÍN - ALTAVISTA","2025-03-17","","65.65217391"
"MEDELLÍN - ALTAVISTA","2025-03-16","","47.91304348"
"MEDELLÍN - ALTAVISTA","2025-03-15","","65.39130435"
"MEDELLÍN - ALTAVISTA","2025-03-14","","68.0"
"MEDELLÍN - ALTAVISTA","2025-03-13","","57.81818182"
"MEDELLÍN - ALTAVISTA","2025-03-11","","65.73333333"
"MEDELLÍN - ALTAVISTA","2025-03-10","","65.25"
"MEDELLÍN - ALTAVISTA","2025-03-09","","63.16666667"
"MEDELLÍN - ALTAVISTA","2025-03-08","","54.16666667"
"MEDELLÍN - ALTAVISTA","2025-03-07","","59.58333333"
"MEDELLÍN - ALTAVISTA","2025-03-06","","55.70833333"
"MEDELLÍN - ALTAVISTA","2025-03-05","","71.41666667"
"MEDELLÍN - ALTAVISTA","2025-03-04","","61.79166667"
"MEDELLÍN - ALTAVISTA","2025-03-03","","52.04166667"
"MEDELLÍN - ALTAVISTA","2025-03-02","","49.25"
"MEDELLÍN - ALTAVISTA","2025-03-01","","70.5"
"MEDELLÍN - ALTAVISTA","2025-02-28","","54.72727273"
"MEDELLÍN - ALTAVISTA","2025-02-27","","49.40909091"
"MEDELLÍN - ALTAVISTA","2025-02-26","","53.45833333"
"MEDELLÍN - ALTAVISTA","2025-02-25","","61.82608696"
"MEDELLÍN - ALTAVISTA","2025-02-24","","49.17391304"
"MEDELLÍN - ALTAVISTA","2025-02-23","","35.0"
"MEDELLÍN - ALTAVISTA","2025-02-22","","47.47826087"
"MEDELLÍN - ALTAVISTA","2025-02-21","","55.86956522"
"MEDELLÍN - ALTAVISTA","2025-02-20","","50.0"
"MEDELLÍN - ALTAVISTA","2025-02-19","","57.375"
"MEDELLÍN - ALTAVISTA","2025-02-18","","49.54166667"
"MEDELLÍN - ALTAVISTA","2025-02-17","","39.58333333"
"MEDELLÍN - ALTAVISTA","2025-02-16","","31.58333333"
"MEDELLÍN - ALTAVISTA","2025-02-15","","49.04166667"
"MEDELLÍN - ALTAVISTA","2025-02-14","","65.29166667"
"MEDELLÍN - ALTAVISTA","2025-02-13","","58.08333333"
"MEDELLÍN - ALTAVISTA","2025-02-12","","53.70833333"
"MEDELLÍN - ALTAVISTA","2025-02-11","","47.59090909"
"MEDELLÍN - ALTAVISTA","2025-02-10","","48.43478261"
"MEDELLÍN - ALTAVISTA","2025-02-09","","48.45833333"
"MEDELLÍN - ALTAVISTA","2025-02-08","","58.86956522"
"MEDELLÍN - ALTAVISTA","2025-02-07","","57.5"
"MEDELLÍN - ALTAVISTA","2025-02-06","","63.34782609"
"MEDELLÍN - ALTAVISTA","2025-02-05","","64.29166667"
"MEDELLÍN - ALTAVISTA","2025-02-04","","61.86363636"
"MEDELLÍN - ALTAVISTA","2025-02-03","","65.65217391"
"MEDELLÍN - ALTAVISTA","2025-02-02","","53.95833333"
"MEDELLÍN - ALTAVISTA","2025-02-01","","59.33333333"
"MEDELLÍN - ALTAVISTA","2025-01-31","","48.2173913"
"MEDELLÍN - ALTAVISTA","2025-01-30","","55.6875"
"MEDELLÍN - ALTAVISTA","2025-01-29","","69.0"
"MEDELLÍN - ALTAVISTA","2025-01-28","","68.76190476"
"MEDELLÍN - ALTAVISTA","2025-01-27","","64.25"
"MEDELLÍN - ALTAVISTA","2025-01-26","","51.25"
"MEDELLÍN - ALTAVISTA","2025-01-25","","68.0"
"MEDELLÍN - ALTAVISTA","2025-01-24","","68.0"
"MEDELLÍN - ALTAVISTA","2025-01-20","","55.85714286"
"MEDELLÍN - ALTAVISTA","2025-01-19","","48.95652174"
"MEDELLÍN - ALTAVISTA","2025-01-18","","51.08695652"
"MEDELLÍN - ALTAVISTA","2025-01-17","","55.95652174"
"MEDELLÍN - ALTAVISTA","2025-01-16","","57.95652174"
"MEDELLÍN - ALTAVISTA","2025-01-15","","59.375"
"MEDELLÍN - ALTAVISTA","2025-01-14","","65.54166667"
"MEDELLÍN - ALTAVISTA","2025-01-13","","56.34782609"
"MEDELLÍN - ALTAVISTA","2025-01-12","","41.95652174"
"MEDELLÍN - ALTAVISTA","2025-01-11","","51.91666667"
"MEDELLÍN - ALTAVISTA","2025-01-10","","56.17391304"
"MEDELLÍN - ALTAVISTA","2025-01-09","","49.47826087"
"MEDELLÍN - ALTAVISTA","2025-01-08","","51.0"
"MEDELLÍN - ALTAVISTA","2025-01-07","","53.86956522"
"MEDELLÍN - ALTAVISTA","2025-01-06","","37.63636364"
"MEDELLÍN - ALTAVISTA","2025-01-05","","33.76190476"
"MEDELLÍN - ALTAVISTA","2025-01-04","","47.04545455"
"MEDELLÍN - ALTAVISTA","2025-01-03","","46.70833333"
"MEDELLÍN - ALTAVISTA","2025-01-02","","45.73913043"
"MEDELLÍN - ALTAVISTA","2025-01-01","","62.79166667"
"MEDELLÍN - ALTAVISTA","2024-11-30","","51.95238095"
"MEDELLÍN - ALTAVISTA","2024-11-29","","59.33333333"
"MEDELLÍN - ALTAVISTA","2024-11-28","","60.30434783"
"MEDELLÍN - ALTAVISTA","2024-11-27","","56.45833333"
"MEDELLÍN - ALTAVISTA","2024-11-26","","64.13043478"
"MEDELLÍN - ALTAVISTA","2024-11-25","","58.36363636"
"MEDELLÍN - ALTAVISTA","2024-11-24","","39.80952381"
"MEDELLÍN - ALTAVISTA","2024-11-23","","48.41666667"
"MEDELLÍN - ALTAVISTA","2024-11-22","","70.0"
"MEDELLÍN - ALTAVISTA","2024-11-21","","58.66666667"
"MEDELLÍN - ALTAVISTA","2024-11-20","","63.95652174"
"MEDELLÍN - ALTAVISTA","2024-11-19","","65.41666667"
"MEDELLÍN - ALTAVISTA","2024-11-18","","47.70833333"
"MEDELLÍN - ALTAVISTA","2024-11-17","","37.29166667"
"MEDELLÍN - ALTAVISTA","2024-11-16","","55.60869565"
"MEDELLÍN - ALTAVISTA","2024-11-15","","60.86363636"
"MEDELLÍN - ALTAVISTA","2024-11-14","","36.625"
"MEDELLÍN - ALTAVISTA","2024-11-13","","43.2173913"
"MEDELLÍN - ALTAVISTA","2024-11-12","","48.60869565"
"MEDELLÍN - ALTAVISTA","2024-11-11","","32.82608696"
"MEDELLÍN - ALTAVISTA","2024-11-10","","36.35"
"MEDELLÍN - ALTAVISTA","2024-11-09","","40.58333333"
"MEDELLÍN - ALTAVISTA","2024-11-08","","40.08333333"
"MEDELLÍN - ALTAVISTA","2024-11-07","","64.72727273"
"MEDELLÍN - ALTAVISTA","2024-11-06","","54.65217391"
"MEDELLÍN - ALTAVISTA","2024-11-05","","50.45833333"
"MEDELLÍN - ALTAVISTA","2024-11-04","","34.30434783"
"MEDELLÍN - ALTAVISTA","2024-11-03","","34.26086957"
"MEDELLÍN - ALTAVISTA","2024-11-02","","41.86956522"
"MEDELLÍN - ALTAVISTA","2024-11-01","","44.73913043"
"MEDELLÍN - ALTAVISTA","2024-10-31","","50.33333333"
"MEDELLÍN - ALTAVISTA","2024-10-30","","64.33333333"
"MEDELLÍN - ALTAVISTA","2024-10-29","","65.09090909"
"MEDELLÍN - ALTAVISTA","2024-10-28","","52.29166667"
"MEDELLÍN - ALTAVISTA","2024-10-27","","52.08695652"
"MEDELLÍN - ALTAVISTA","2024-10-26","","54.04166667"
"MEDELLÍN - ALTAVISTA","2024-10-25","","54.65217391"
"MEDELLÍN - ALTAVISTA","2024-10-24","","54.27272727"
"MEDELLÍN - ALTAVISTA","2024-10-23","","53.73913043"
"MEDELLÍN - ALTAVISTA","2024-10-22","","59.04347826"
"MEDELLÍN - ALTAVISTA","2024-10-21","","45.86363636"
"MEDELLÍN - ALTAVISTA","2024-10-20","","42.36363636"
"MEDELLÍN - ALTAVISTA","2024-10-19","","47.20833333"
"MEDELLÍN - ALTAVISTA","2024-10-18","","57.36842105"
"MEDELLÍN - ALTAVISTA","2024-10-17","","61.31818182"
"MEDELLÍN - ALTAVISTA","2024-10-16","","58.86956522"
"MEDELLÍN - ALTAVISTA","2024-10-15","","52.83333333"
"MEDELLÍN - ALTAVISTA","2024-10-14","","38.16666667"
